index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
102,dcnn,400,25,True,50,glove,glove.6B.50d,1.1760969,59.394747,1.2787547,56.014854,1.1868226999999998,58.477014000000004,0.5854453294713975,0.5854453294713975,0.5854453294713975,0.5418386422872848,0.5291438803621719,0.5418386422872848,0.5868563876333713,0.5854453294713975,0.5676619431679777
103,dcnn,400,25,True,50,glove,glove.6B.50d,1.1857816,59.013369999999995,1.285053,56.07260000000001,1.1649753999999999,58.369254999999995,0.5843591600289645,0.5843591600289645,0.5843591600289645,0.5455820391827629,0.5201474507318988,0.5455820391827629,0.5895917947606176,0.5843591600289645,0.5668208534344069
104,dcnn,400,25,True,50,glove,glove.6B.50d,1.1874774,58.94248000000001,1.2814896999999998,55.818250000000006,1.1755984,57.67241,0.5789283128167995,0.5789283128167995,0.5789283128167995,0.5409670856282407,0.4998818648795762,0.5409670856282407,0.5799533893851936,0.5789283128167995,0.5470422619254391
105,dcnn,400,25,True,50,glove,glove.6B.50d,1.1995806999999998,58.730185,1.289121,55.84975999999999,1.1641725,58.87931,0.5887038377986966,0.5887038377986966,0.5887038377986966,0.5428276999405147,0.5063608678695259,0.5428276999405147,0.5755554836191102,0.5887038377986966,0.559333854867178
106,dcnn,400,25,True,50,glove,glove.6B.50d,1.197544,58.78161999999999,1.2800606,55.771840000000005,1.1948121999999999,58.55603000000001,0.5854453294713975,0.5854453294713975,0.5854453294713975,0.5607874434231821,0.5231281918448364,0.5607874434231821,0.5971790541739993,0.5854453294713975,0.5698564494594712
107,dcnn,400,25,True,50,glove,glove.6B.50d,1.1752886,59.433690000000006,1.2781864,56.17941,1.1610616000000002,59.166664000000004,0.5916002896451846,0.5916002896451846,0.5916002896451846,0.5680180047358351,0.5200380392427936,0.5680180047358351,0.5975694405168328,0.5916002896451846,0.5717710486401779
108,dcnn,400,25,True,50,glove,glove.6B.50d,1.1809607,59.05361,1.2675602,56.46048999999999,1.1560395,58.46983,0.5861694424330196,0.5861694424330196,0.5861694424330196,0.5463402270372206,0.5137644723625875,0.5463402270372206,0.5882276802653069,0.5861694424330196,0.5579007737276558
109,dcnn,400,25,True,50,glove,glove.6B.50d,1.1741787000000001,59.21529000000001,1.2824906,55.95416999999999,1.1639224,58.77155,0.5876176683562636,0.5876176683562636,0.5876176683562636,0.5728250513002912,0.5009628020199962,0.5728250513002912,0.5994344286317084,0.5876176683562636,0.5664064831258829
110,dcnn,400,25,True,50,glove,glove.6B.50d,1.1851302,59.179669999999994,1.2959983,55.67438,1.1554786,59.26724,0.5934105720492396,0.5934105720492396,0.5934105720492396,0.5736912700745692,0.5187533956012519,0.5736912700745692,0.5996148265817348,0.5934105720492396,0.571930432745244
111,dcnn,400,25,True,50,glove,glove.6B.50d,1.1739947,59.38511,1.2802198999999999,55.944669999999995,1.1529851999999998,59.231323,0.5930485155684286,0.5930485155684286,0.5930485155684286,0.5496158368462355,0.518188205953262,0.5496158368462355,0.5838272829283856,0.5930485155684286,0.5691512777204483
112,dcnn,600,25,True,50,glove,glove.6B.50d,1.1876353000000002,58.79708,1.2790961,55.86616999999999,1.1565531,59.310340000000004,0.5930485155684286,0.5930485155684286,0.5930485155684286,0.5750225260886506,0.5207872689256177,0.5750225260886506,0.6005781354075572,0.5930485155684286,0.5725552994565073
113,dcnn,600,25,True,50,glove,glove.6B.50d,1.1892252,58.96894,1.2869377,55.656169999999996,1.1758796,57.83764,0.5782041998551775,0.5782041998551775,0.5782041998551775,0.5436769160470264,0.5206318051238942,0.5436769160470264,0.5918791385347963,0.5782041998551775,0.566122056653546
114,dcnn,600,25,True,50,glove,glove.6B.50d,1.1733116000000001,59.426224000000005,1.2912443,55.908274999999996,1.1665528,58.987069999999996,0.5897900072411296,0.5897900072411296,0.5897900072411296,0.591973641525089,0.5151506835877083,0.591973641525089,0.6028136874379921,0.5897900072411296,0.5679447664328791
115,dcnn,600,25,True,50,glove,glove.6B.50d,1.1925576,58.763160000000006,1.2955507,55.497443999999994,1.1894478000000002,58.58477,0.5865314989138306,0.5865314989138306,0.5865314989138306,0.5807147827471929,0.4990986607347366,0.5807147827471929,0.5880328926659449,0.5865314989138306,0.5580963210368665
116,dcnn,600,25,True,50,glove,glove.6B.50d,1.1770437,59.1372,1.2812217,56.05633000000001,1.1724972,57.543105000000004,0.5760318609703113,0.5760318609703113,0.5760318609703113,0.5693612650260053,0.5065642431405005,0.5693612650260053,0.5918595597321669,0.5760318609703113,0.5632260225655521
117,dcnn,600,25,True,50,glove,glove.6B.50d,1.1856954,59.04703,1.2786587,56.037784,1.179219,58.477014000000004,0.5854453294713975,0.5854453294713975,0.5854453294713975,0.5663108173048751,0.5070304606611764,0.5663108173048751,0.5898569945751285,0.5854453294713975,0.5617711830711147
118,dcnn,600,25,True,50,glove,glove.6B.50d,1.1913252,58.816694999999996,1.2757591000000001,56.40756999999999,1.1595383999999997,60.057472999999995,0.6013758146270818,0.6013758146270818,0.6013758146270818,0.5869596624765956,0.5248380923097962,0.5869596624765956,0.5988087007845695,0.6013758146270818,0.5749340396562019
119,dcnn,600,25,True,50,glove,glove.6B.50d,1.1768397,59.271806000000005,1.2818308,56.07663000000001,1.1948105,58.76437,0.5883417813178856,0.5883417813178856,0.5883417813178856,0.5660302896746338,0.5192308913944338,0.5660302896746338,0.5940893102080983,0.5883417813178856,0.5663391231257329
120,rcnn,400,25,True,50,glove,glove.6B.50d,0.9677167999999999,65.70078000000001,1.264284,58.04083000000001,1.1690394,59.885055,0.5988414192614048,0.5988414192614048,0.5988414192614048,0.5695140670149128,0.5458314209496119,0.5695140670149128,0.5951033966606654,0.5988414192614048,0.5803234584951876
121,rcnn,600,25,True,50,glove,glove.6B.50d,0.9586234,65.94395,1.268608,57.903236,1.1550403,58.73563000000001,0.5872556118754526,0.5872556118754526,0.5872556118754526,0.5542178519967323,0.5371827290895902,0.5542178519967323,0.5926036215378393,0.5872556118754526,0.5757125101193739
122,rcnn,400,25,True,50,glove,glove.6B.50d,0.9655991,65.85221,1.2560116000000001,57.993984,1.16883,59.741380000000014,0.5973931933381608,0.5973931933381608,0.5973931933381608,0.5755643911585231,0.536400049911099,0.5755643911585231,0.5947491946878368,0.5973931933381608,0.5802131806671179
123,rcnn,600,25,True,50,glove,glove.6B.50d,0.94554794,66.30686,1.260451,58.43144,1.1508965,61.206894999999996,0.6129616220130341,0.6129616220130341,0.6129616220130341,0.5984620440979354,0.5547868710825236,0.5984620440979354,0.6177475313279017,0.6129616220130341,0.5973450967469984
124,rcnn,800,50,True,50,glove,glove.6B.50d,0.9573511,66.11838000000002,1.2655988,57.933519999999994,1.1454678999999999,59.44684,0.5952208544532948,0.5952208544532948,0.5952208544532948,0.5826376732466109,0.5548008541107337,0.5826376732466109,0.6120220095826278,0.5952208544532948,0.5909964386523181
