index,model_name,vocab_size,max_seq_length,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
96,cnn,10000,50,50,glove,glove.6B.50d,0.76071733,76.05356,0.8697819999999999,74.818116,0.9136696,71.46159,0.7153714145623927,0.7153714145623927,0.7153714145623927,0.4452492346745078,0.3325374181527921,0.4452492346745078,0.6883303418940188,0.7153714145623927,0.6821630994294245
97,cnn,10000,50,50,glove,glove.6B.50d,0.7593234999999999,76.129913,0.88371724,74.321634,0.9442664000000001,71.13444,0.7129198332924737,0.7129198332924737,0.7129198332924738,0.41667430444222575,0.3454737530066896,0.41667430444222575,0.6873230668704714,0.7129198332924737,0.6869501224354013
98,cnn,10000,50,50,glove,glove.6B.50d,0.75851756,76.18322400000001,0.8988541999999999,74.12357,0.91380656,70.65267,0.7075263544986516,0.7075263544986516,0.7075263544986515,0.39423441648089735,0.3160547194228778,0.39423441648089735,0.6815213800817105,0.7075263544986516,0.6757164758780274
99,cnn,10000,50,50,glove,glove.6B.50d,0.7607376,76.083106,0.88082135,74.35571,0.8968902,72.138673,0.72272615837215,0.72272615837215,0.7227261583721502,0.4129672208433011,0.3316657093429182,0.4129672208433011,0.6890355332566757,0.72272615837215,0.6953848652327344
100,text cnn,10000,5,50,glove,glove.6B.50d,0.8978527000000001,70.88482400000001,0.88552856,71.061116,0.98665565,67.716473,0.6785976955136063,0.6785976955136063,0.6785976955136063,0.41419681483983617,0.3338987540129132,0.41419681483983617,0.6454593983319143,0.6785976955136063,0.6439826365826429
101,text cnn,10000,5,50,glove,glove.6B.50d,0.90058196,70.747536,0.8747988999999999,71.307725,0.975361,68.62305,0.6874233880853149,0.6874233880853149,0.6874233880853149,0.4455289735753942,0.3366185999339801,0.4455289735753942,0.6628992522936227,0.6874233880853149,0.6575752198455741
102,text cnn,10000,5,50,glove,glove.6B.50d,0.89436483,70.885223,0.8786757,70.97881,0.9916906999999999,67.737633,0.6790880117675901,0.6790880117675901,0.6790880117675901,0.4234190940570438,0.31710283690452884,0.4234190940570438,0.649350905997237,0.6790880117675901,0.6410432123781129
103,text cnn,10000,5,50,glove,glove.6B.50d,0.89673734,70.8967,0.88160735,71.05862499999999,0.9822595,67.47233,0.6761461142436872,0.6761461142436872,0.6761461142436872,0.44869589381308206,0.3088307118837686,0.44869589381308206,0.6486831943483268,0.6761461142436872,0.6383884503532039
104,text cnn,10000,5,50,glove,glove.6B.50d,0.89282984,70.95235600000001,0.87398916,71.029997,0.98284626,67.89388000000001,0.6798234861485658,0.6798234861485658,0.6798234861485658,0.467504234716039,0.3508709516106716,0.467504234716039,0.6592630533312235,0.6798234861485658,0.6456603085800177
105,text cnn,10000,5,50,glove,glove.6B.50d,0.8959978999999999,70.86091,0.8741744,71.09721300000001,0.9755261999999999,67.61229999999999,0.6781073792596225,0.6781073792596225,0.6781073792596225,0.4351382481163409,0.35003753621378336,0.4351382481163409,0.6456676618251549,0.6781073792596225,0.6428106441676182
106,text cnn,10000,5,50,glove,glove.6B.50d,0.89702946,70.78528,0.8783086999999999,71.07543000000001,0.97312033,67.98828,0.6810492767835253,0.6810492767835253,0.6810492767835253,0.4177127950243347,0.3243081499103002,0.4177127950243347,0.6492648685792711,0.6810492767835253,0.6498093533303679
107,text cnn,10000,5,50,glove,glove.6B.50d,0.8947913000000001,70.87675999999999,0.8696736999999999,71.16395999999999,0.984083,67.25585999999998,0.6736945329737681,0.6736945329737681,0.6736945329737681,0.4225056751101241,0.3420881355419752,0.4225056751101241,0.6481499219876717,0.6736945329737681,0.6394760505972994
108,text cnn,10000,5,50,glove,glove.6B.50d,0.9006441999999999,70.728993,0.8746563,71.163803,0.9762216999999999,68.476564,0.6859524393233636,0.6859524393233636,0.6859524393233636,0.4252593135666032,0.3559788534101739,0.4252593135666032,0.6554835441687069,0.6859524393233636,0.6515294836881903
109,text cnn,10000,5,50,glove,glove.6B.50d,0.8986757,70.83666000000001,0.8771028000000001,71.12584,0.9757916999999999,67.41699000000001,0.6761461142436872,0.6761461142436872,0.6761461142436872,0.444691823881035,0.3192866397835545,0.444691823881035,0.6417928847589286,0.6761461142436872,0.6414452114770253
110,text cnn,10000,10,50,glove,glove.6B.50d,0.7968299,74.120957,0.78429955,74.27402,0.87107617,70.576173,0.7070360382446678,0.7070360382446678,0.7070360382446678,0.43654298017232224,0.33811193562543346,0.43654298017232224,0.6707538977929576,0.7070360382446678,0.6789117393512898
111,text cnn,10000,10,50,glove,glove.6B.50d,0.792374,74.224585,0.79437524,74.073935,0.8889242,70.7015,0.7080166707526354,0.7080166707526354,0.7080166707526354,0.4417310688348516,0.3669833164871231,0.4417310688348516,0.6774668872988925,0.7080166707526354,0.6835615380404461
112,text cnn,10000,10,50,glove,glove.6B.50d,0.79896486,74.09536,0.7824911,74.39118,0.87581027,71.72689,0.7183133120862957,0.7183133120862957,0.7183133120862957,0.43426730307406347,0.3426494533829745,0.43426730307406347,0.6885353509441396,0.7183133120862957,0.6922140402138696
113,text cnn,10000,10,50,glove,glove.6B.50d,0.79901516,74.019355,0.7837847,74.37376,0.8769581,71.87011999999999,0.720029418975239,0.720029418975239,0.720029418975239,0.4508869068999509,0.34403368739179074,0.4508869068999509,0.6857516539338336,0.720029418975239,0.6912656418361192
114,text cnn,10000,10,50,glove,glove.6B.50d,0.7988403000000001,74.040717,0.78489256,74.29066999999999,0.87198997,71.479493,0.7161068889433685,0.7161068889433685,0.7161068889433685,0.5144001713291942,0.3693177039988751,0.5144001713291942,0.6875940966180055,0.7161068889433685,0.6874312577550454
115,text cnn,10000,10,50,glove,glove.6B.50d,0.8024866999999999,74.03461999999999,0.7896053000000001,74.25691,0.8662169,71.72689,0.7183133120862957,0.7183133120862957,0.7183133120862957,0.45007793270402985,0.3214574238620328,0.45007793270402985,0.6886121163302189,0.7183133120862957,0.6894126801461155
116,text cnn,10000,10,50,glove,glove.6B.50d,0.7939184,74.21193000000001,0.7804899000000001,74.26297699999999,0.8687295,71.796876,0.7192939445942633,0.7192939445942633,0.7192939445942634,0.4844670666169102,0.3490537918581572,0.4844670666169102,0.7026769957174968,0.7192939445942633,0.6929322821656457
117,text cnn,10000,10,50,glove,glove.6B.50d,0.8046867,73.95858000000001,0.78418535,74.37484,0.87495726,71.45833400000001,0.7156165726893846,0.7156165726893846,0.7156165726893846,0.420061960246742,0.33865189515793515,0.420061960246742,0.6845973611898506,0.7156165726893846,0.6871075252158241
118,text cnn,10000,10,50,glove,glove.6B.50d,0.7951063,74.13892,0.7929731,74.23995,0.89478743,70.61849,0.7080166707526354,0.7080166707526354,0.7080166707526354,0.4308926578920301,0.3285844325891442,0.4308926578920301,0.6744881692551327,0.7080166707526354,0.6777793474354834
119,text cnn,10000,10,50,glove,glove.6B.50d,0.80415154,73.87781,0.78425884,74.176157,0.8701689,71.137697,0.7126746751654818,0.7126746751654818,0.7126746751654818,0.4589797743154044,0.3450773788536816,0.4589797743154044,0.6810084407302068,0.7126746751654818,0.6823659438175067
120,text cnn,10000,15,50,glove,glove.6B.50d,0.7776719,74.81482,0.76848173,74.72055999999999,0.87240845,71.64714,0.7180681539593038,0.7180681539593038,0.7180681539593038,0.4204559966089209,0.3121575036429498,0.4204559966089209,0.6869764660287958,0.7180681539593038,0.6887140654353765
121,text cnn,10000,15,50,glove,glove.6B.50d,0.77648604,74.80095,0.7589788000000001,75.20164,0.86872506,72.03775999999999,0.7219906839911743,0.7219906839911743,0.7219906839911743,0.4216629380271501,0.3256431391405719,0.4216629380271501,0.6893096677849515,0.7219906839911743,0.6930322084219189
122,text cnn,10000,15,50,glove,glove.6B.50d,0.78157914,74.73358,0.7444339,75.62033,0.8509521000000001,72.33724000000001,0.7244422652610935,0.7244422652610935,0.7244422652610936,0.4468632038226422,0.34980608472938873,0.4468632038226422,0.691243623880088,0.7244422652610935,0.6932482619758962
123,text cnn,10000,15,50,glove,glove.6B.50d,0.77947557,74.74625,0.7633095,75.13972,0.8381970999999999,72.67578,0.7281196371659721,0.7281196371659721,0.7281196371659721,0.4378432761216656,0.35581511782727826,0.4378432761216656,0.695125697609167,0.7281196371659721,0.703384457400195
124,text cnn,10000,15,50,glove,glove.6B.50d,0.7775403000000001,74.75335600000001,0.7583659,75.21596,0.8555166,72.264,0.7237067908801177,0.7237067908801177,0.7237067908801177,0.46153974515633794,0.37597531010166296,0.46153974515633794,0.6882929821070174,0.7237067908801177,0.6941181888597164
125,text cnn,10000,15,50,glove,glove.6B.50d,0.77735335,74.758345,0.7571467,75.09102,0.8565790999999999,72.11426,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.41468363979689227,0.3386637530043339,0.41468363979689227,0.6871519184397342,0.7224810002451582,0.6938904630997351
126,text cnn,10000,15,50,glove,glove.6B.50d,0.77870524,74.78120299999999,0.7564401999999999,75.45385399999999,0.8769756999999999,71.87663,0.7195391027212552,0.7195391027212552,0.7195391027212552,0.4489505613438858,0.34728909302687844,0.4489505613438858,0.6941829275267186,0.7195391027212552,0.6883878977207941
127,text cnn,10000,15,50,glove,glove.6B.50d,0.77999485,74.74544,0.7641944,75.132406,0.85650027,72.65462,0.7276293209119883,0.7276293209119883,0.7276293209119882,0.4497975084811734,0.33646710265233504,0.4497975084811734,0.6958418727586649,0.7276293209119883,0.6989220421290688
128,text cnn,10000,15,50,glove,glove.6B.50d,0.78143734,74.686766,0.7540834,75.22234,0.8767040999999999,71.601564,0.717332679578328,0.717332679578328,0.7173326795783281,0.4276925914809099,0.324135714895899,0.4276925914809099,0.6888752842383519,0.717332679578328,0.6829794373258764
129,text cnn,10000,15,50,glove,glove.6B.50d,0.77599573,74.83041,0.7599794,75.459296,0.84569585,72.16309000000001,0.7229713164991419,0.7229713164991419,0.722971316499142,0.4587652648835782,0.36078549573597823,0.4587652648835782,0.6938348988119993,0.7229713164991419,0.6976096495263481
130,text cnn,10000,20,50,glove,glove.6B.50d,0.77356917,74.927694,0.749858,75.541914,0.8446600000000001,72.66113000000001,0.7271390046580044,0.7271390046580044,0.7271390046580043,0.4376872924930158,0.336978107602883,0.4376872924930158,0.7013971217723809,0.7271390046580044,0.7004107449790055
131,text cnn,10000,20,50,glove,glove.6B.50d,0.7741884,74.93831999999999,0.7469996999999999,75.62111,0.8622278,72.38607,0.7249325815150772,0.7249325815150772,0.7249325815150772,0.3852700703217647,0.3301899589936917,0.3852700703217647,0.6854426499984446,0.7249325815150772,0.6948489020862951
132,text cnn,10000,20,50,glove,glove.6B.50d,0.7733725,74.944264,0.7513174,75.520444,0.84645814,73.13965,0.7327776415788183,0.7327776415788183,0.7327776415788183,0.4389899159565077,0.3158914167736089,0.4389899159565077,0.7000485041040668,0.7327776415788183,0.7043215025149572
133,text cnn,10000,20,50,glove,glove.6B.50d,0.77452695,74.924064,0.74085385,75.82741999999999,0.8495417,72.57486999999999,0.7273841627849963,0.7273841627849963,0.7273841627849962,0.432704948828808,0.32944407333571146,0.432704948828808,0.6935056617445892,0.7273841627849963,0.6988329718719156
134,text cnn,10000,20,50,glove,glove.6B.50d,0.7780951,74.8613,0.74493116,75.75553699999999,0.864981,72.700197,0.7283647952929639,0.7283647952929639,0.7283647952929639,0.4128114223124174,0.34574971917279057,0.4128114223124174,0.6977858839362242,0.7283647952929639,0.7017015292115547
135,text cnn,10000,20,50,glove,glove.6B.50d,0.7700053000000001,75.03083000000001,0.75478214,75.57132,0.846786,72.89225499999999,0.7305712184358911,0.7305712184358911,0.7305712184358911,0.4413238901895926,0.34535955944896257,0.4413238901895926,0.7018411353766199,0.7305712184358911,0.7029075950361248
136,text cnn,10000,20,50,glove,glove.6B.50d,0.77447313,74.9353,0.7516394000000001,75.338405,0.85444,72.626954,0.7276293209119883,0.7276293209119883,0.7276293209119882,0.4411596132957106,0.3423586104326542,0.4411596132957106,0.6948908313490105,0.7276293209119883,0.6986961733779277
137,text cnn,10000,20,50,glove,glove.6B.50d,0.77459174,74.94104499999999,0.7616793000000001,75.273836,0.8385388,73.33496000000001,0.7347389065947536,0.7347389065947536,0.7347389065947536,0.4523361679178726,0.34467154303820563,0.4523361679178726,0.7064441042669387,0.7347389065947536,0.7068449654757579
138,text cnn,10000,20,50,glove,glove.6B.50d,0.7702015999999999,75.071293,0.7547381,75.3605,0.8713566999999999,72.919923,0.7305712184358911,0.7305712184358911,0.7305712184358911,0.4642224324358914,0.3693429240164359,0.4642224324358914,0.6975730581539682,0.7305712184358911,0.7018520243307065
139,text cnn,10000,20,50,glove,glove.6B.50d,0.77651453,74.84926,0.7480960999999999,75.742,0.8484124,72.972006,0.730816376562883,0.730816376562883,0.730816376562883,0.456344086097617,0.3462793167511718,0.456344086097617,0.7011430224404025,0.730816376562883,0.7035225365346641
140,text cnn,10000,25,50,glove,glove.6B.50d,0.77300084,75.03083000000001,0.74894756,75.598395,0.85692775,72.770184,0.7293454278009316,0.7293454278009316,0.7293454278009316,0.5133343010176454,0.3732331198952016,0.5133343010176454,0.7001161541335694,0.7293454278009316,0.6983651365535191
141,text cnn,10000,25,50,glove,glove.6B.50d,0.7723810999999999,75.01189000000001,0.7476401,75.46972,0.84904385,72.089845,0.7222358421181663,0.7222358421181663,0.7222358421181664,0.4458218958098043,0.3312622794751923,0.4458218958098043,0.6910453770380643,0.7222358421181663,0.6950996217644034
142,text cnn,10000,25,50,glove,glove.6B.50d,0.7753876999999999,74.988264,0.75089055,75.60633000000001,0.86515737,72.15983,0.7232164746261338,0.7232164746261338,0.7232164746261338,0.43519503397401776,0.3427816253491958,0.43519503397401776,0.6901713904451435,0.7232164746261338,0.6905194932531925
143,text cnn,10000,25,50,glove,glove.6B.50d,0.7686004,75.08154,0.74666387,75.68366,0.8617014000000001,72.40723000000001,0.7254228977690609,0.7254228977690609,0.7254228977690609,0.4196152124558839,0.3294918559978535,0.4196152124558839,0.6916552489906833,0.7254228977690609,0.6946868374932841
144,text cnn,10000,25,50,glove,glove.6B.50d,0.77868134,74.92744,0.7507252,75.90988,0.84928787,72.91667,0.730816376562883,0.730816376562883,0.730816376562883,0.4174065280151029,0.3301586388215495,0.4174065280151029,0.6961805807842874,0.730816376562883,0.7014689204398136
145,text cnn,10000,25,50,glove,glove.6B.50d,0.77100515,75.02332299999999,0.7505655999999999,75.497574,0.84309125,72.864586,0.7305712184358911,0.7305712184358911,0.7305712184358911,0.4385387446893105,0.33213142315137856,0.4385387446893105,0.6963929979000972,0.7305712184358911,0.7019165369543782
146,text cnn,10000,25,50,glove,glove.6B.50d,0.7755553000000001,74.93800499999999,0.7549199000000001,75.53958,0.84757245,72.85319,0.7293454278009316,0.7293454278009316,0.7293454278009316,0.4184092768350083,0.34500341923939604,0.4184092768350083,0.6960532327820137,0.7293454278009316,0.7035529460071238
147,text cnn,10000,25,50,glove,glove.6B.50d,0.7712491,74.98756999999999,0.7552118,75.59855,0.85259426,72.94434000000001,0.730816376562883,0.730816376562883,0.730816376562883,0.4874313946622894,0.3382987433086879,0.4874313946622894,0.7012575595200577,0.730816376562883,0.7018775154448986
148,text cnn,10000,25,50,glove,glove.6B.50d,0.77362084,75.01455,0.73748827,76.152915,0.8419584999999999,72.85319,0.7293454278009316,0.7293454278009316,0.7293454278009316,0.4603696414419821,0.3756800827614664,0.4603696414419821,0.7007888123813503,0.7293454278009316,0.7046061807635166
149,text cnn,10000,25,50,glove,glove.6B.50d,0.7702616,75.05707,0.74949026,75.27368000000001,0.84857875,73.164064,0.7330227997058103,0.7330227997058103,0.7330227997058104,0.4837052872490946,0.35176021130410606,0.4837052872490946,0.7035082962862169,0.7330227997058103,0.7053243887341526
150,text cnn,10000,30,50,glove,glove.6B.50d,0.7731710999999999,74.91997500000001,0.7547085,74.95115,0.8536033000000002,72.60254,0.7273841627849963,0.7273841627849963,0.7273841627849962,0.4526088261330092,0.3480274424558849,0.4526088261330092,0.6978833521030788,0.7273841627849963,0.7004182629750083
151,text cnn,10000,30,50,glove,glove.6B.50d,0.77280235,75.020236,0.74837416,75.55592,0.8541827,72.48372400000001,0.7259132140230449,0.7259132140230449,0.7259132140230449,0.441000705206108,0.3485819970769568,0.441000705206108,0.6914347874802299,0.7259132140230449,0.6960749767316602
152,text cnn,10000,30,50,glove,glove.6B.50d,0.76824224,75.08832,0.74998784,75.322694,0.86586356,71.82129,0.7195391027212552,0.7195391027212552,0.7195391027212552,0.4726495529312856,0.3444757086052562,0.4726495529312856,0.6862228292998932,0.7195391027212552,0.6910211154319904
153,text cnn,10000,30,50,glove,glove.6B.50d,0.77073413,75.00008,0.7466136999999999,75.98409699999999,0.85461843,72.22168,0.72272615837215,0.72272615837215,0.7227261583721502,0.4388240367423501,0.35202425084582684,0.4388240367423501,0.6951199270205198,0.72272615837215,0.6972320557220961
154,text cnn,10000,30,50,glove,glove.6B.50d,0.7708071,75.029063,0.7477176,75.632626,0.8461072000000001,73.481447,0.7362098553567049,0.7362098553567049,0.7362098553567049,0.4318921654635052,0.33783166588518376,0.4318921654635052,0.7016124416478251,0.7362098553567049,0.7063308094099094
155,text cnn,10000,30,50,glove,glove.6B.50d,0.77021295,75.03258000000001,0.7586235,74.96437,0.8589216999999999,72.08659,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.4131255579439204,0.3431424478640922,0.4131255579439204,0.6899720046224989,0.7224810002451582,0.6960445643705359
156,text cnn,10000,30,50,glove,glove.6B.50d,0.77238727,74.96537,0.7505767,75.121826,0.8677537000000001,72.700197,0.7283647952929639,0.7283647952929639,0.7283647952929639,0.4547194993891023,0.3348181463522297,0.4547194993891023,0.6979200165292777,0.7283647952929639,0.6989746904010016
157,text cnn,10000,30,50,glove,glove.6B.50d,0.7705073,75.027394,0.7441001,75.66794,0.829556,72.58138000000001,0.7268938465310125,0.7268938465310125,0.7268938465310125,0.40059827518918784,0.3269858567430065,0.40059827518918784,0.7014119478636061,0.7268938465310125,0.7034466617802391
158,text cnn,10000,30,50,glove,glove.6B.50d,0.7730794,74.9465,0.75937545,75.30371,0.85373724,73.136395,0.7330227997058103,0.7330227997058103,0.7330227997058104,0.41949344819380296,0.3372798836764156,0.41949344819380296,0.7023460842304889,0.7330227997058103,0.7041083059764034
159,text cnn,10000,30,50,glove,glove.6B.50d,0.7754839,74.981314,0.7481757,75.741845,0.84494597,73.02083400000001,0.7313066928168669,0.7313066928168669,0.7313066928168669,0.4832595588718789,0.3391322910824075,0.4832595588718789,0.7031758501255514,0.7313066928168669,0.7035835876799247
160,text cnn,10000,35,50,glove,glove.6B.50d,0.7700566999999999,75.04929,0.7439879,75.96215999999998,0.8445833,72.38607,0.7249325815150772,0.7249325815150772,0.7249325815150772,0.3924480662016519,0.32296619858453074,0.3924480662016519,0.6885070971212824,0.7249325815150772,0.7001283393061783
161,text cnn,10000,35,50,glove,glove.6B.50d,0.7709589,75.06754,0.74455786,75.62718000000001,0.849676,73.36263000000001,0.7347389065947536,0.7347389065947536,0.7347389065947536,0.4506920627645677,0.3506991134717307,0.4506920627645677,0.7029181083660485,0.7347389065947536,0.7056385978350102
162,text cnn,10000,35,50,glove,glove.6B.50d,0.77379054,74.975705,0.746528,75.55311999999999,0.85221165,72.281903,0.7244422652610935,0.7244422652610935,0.7244422652610936,0.4525102238119248,0.34875216775437146,0.4525102238119248,0.6919768102232886,0.7244422652610935,0.6938984608639968
163,text cnn,10000,35,50,glove,glove.6B.50d,0.76771146,75.09955000000001,0.7367362,75.86616000000001,0.8294351999999999,73.530275,0.7367001716106889,0.7367001716106889,0.7367001716106889,0.4875635361710352,0.3516910176223681,0.4875635361710352,0.7097625781662025,0.7367001716106889,0.7115573001767616
164,text cnn,10000,35,50,glove,glove.6B.50d,0.7676029999999999,75.14343000000001,0.7427560999999999,75.683504,0.8533421,72.69694,0.7286099534199558,0.7286099534199558,0.7286099534199558,0.4597186274548609,0.34464646701619,0.4597186274548609,0.6966623001777668,0.7286099534199558,0.7006057289206733
165,text cnn,10000,35,50,glove,glove.6B.50d,0.7668803000000001,75.12297,0.7542688,75.532115,0.88490444,72.264,0.7237067908801177,0.7237067908801177,0.7237067908801177,0.420477483985744,0.3249628850450239,0.420477483985744,0.6932288749727527,0.7237067908801177,0.6921796748322275
166,text cnn,10000,35,50,glove,glove.6B.50d,0.7750273,74.94476399999999,0.75608194,75.26839,0.8472475,72.57486999999999,0.7273841627849963,0.7273841627849963,0.7273841627849962,0.39431280043376543,0.3236458401172402,0.39431280043376543,0.6920889562747836,0.7273841627849963,0.7001407584256046
167,text cnn,10000,35,50,glove,glove.6B.50d,0.7778794,74.89962,0.75371283,75.5402,0.8415546,72.82552,0.7293454278009316,0.7293454278009316,0.7293454278009316,0.4017615024382604,0.3479004734752828,0.4017615024382604,0.6954588897794161,0.7293454278009316,0.7039639218686746
168,text cnn,10000,35,50,glove,glove.6B.50d,0.7749238,74.99569699999999,0.75820976,75.17099400000001,0.8434937,72.43164,0.725668055896053,0.725668055896053,0.725668055896053,0.3966972530327054,0.3237630398299555,0.3966972530327054,0.6892026144207031,0.725668055896053,0.6969262196769145
169,text cnn,10000,35,50,glove,glove.6B.50d,0.7737815,74.97326,0.738223,75.58377,0.84823674,72.96875,0.7310615346898749,0.7310615346898749,0.7310615346898749,0.4699195794436242,0.3510259198055428,0.4699195794436242,0.7035093716428078,0.7310615346898749,0.7046613714425549
170,text cnn,10000,40,50,glove,glove.6B.50d,0.7740663000000001,74.979085,0.74779886,75.59885999999999,0.85775065,72.919923,0.7305712184358911,0.7305712184358911,0.7305712184358911,0.4376479220899989,0.3395800648536347,0.4376479220899989,0.6988439221988182,0.7305712184358911,0.6996318930507348
171,text cnn,10000,40,50,glove,glove.6B.50d,0.77252966,75.039613,0.7626887,74.89778,0.85001194,72.749025,0.7288551115469478,0.7288551115469478,0.7288551115469478,0.4198873537449713,0.32945583452634336,0.4198873537449713,0.6945161962572036,0.7288551115469478,0.6979725501806037
172,text cnn,10000,40,50,glove,glove.6B.50d,0.76859754,75.1641,0.7401973000000001,75.64305,0.8570348,72.27865,0.7246874233880853,0.7246874233880853,0.7246874233880853,0.4251867118537341,0.33302389430555746,0.4251867118537341,0.6970451136128444,0.7246874233880853,0.6971219430942751
173,text cnn,10000,40,50,glove,glove.6B.50d,0.7650251,75.123006,0.74653405,75.746673,0.8666816999999999,72.43164,0.725668055896053,0.725668055896053,0.725668055896053,0.44690499183331,0.3224723488893213,0.44690499183331,0.6996407418728066,0.725668055896053,0.6977251812592375
174,text cnn,10000,40,50,glove,glove.6B.50d,0.7691371,75.06505999999999,0.7454069999999999,75.713843,0.86005956,72.48047,0.7261583721500368,0.7261583721500368,0.7261583721500368,0.4257489725047533,0.33283627339827465,0.4257489725047533,0.6953772991700118,0.7261583721500368,0.6967299481277756
175,text cnn,10000,40,50,glove,glove.6B.50d,0.76780266,75.052655,0.7462489999999999,75.46023000000001,0.85310376,72.65136999999999,0.7278744790389802,0.7278744790389802,0.7278744790389802,0.3921160546706992,0.3264324397649285,0.3921160546706992,0.687681166886675,0.7278744790389802,0.6977143389129871
176,text cnn,10000,40,50,glove,glove.6B.50d,0.77057165,75.056326,0.74235934,75.94287,0.86530524,71.80013000000001,0.7190487864672714,0.7190487864672714,0.7190487864672713,0.4194547816047297,0.3175235032538937,0.4194547816047297,0.6899854550055536,0.7190487864672714,0.6880915342667562
177,text cnn,10000,40,50,glove,glove.6B.50d,0.76564914,75.15574699999999,0.74103785,75.73157499999999,0.8421735999999999,72.382814,0.7251777396420691,0.7251777396420691,0.7251777396420691,0.4360865962638674,0.3226811907987745,0.4360865962638674,0.6940501950601516,0.7251777396420691,0.6988508549301223
178,text cnn,10000,40,50,glove,glove.6B.50d,0.769551,74.980044,0.74850255,75.59419,0.8530688,72.48047,0.7261583721500368,0.7261583721500368,0.7261583721500368,0.4167192399493525,0.33727745065656645,0.4167192399493525,0.6922825272182517,0.7261583721500368,0.6982863595042685
179,text cnn,10000,40,50,glove,glove.6B.50d,0.773995,74.97359999999999,0.7485065,75.55545000000001,0.8596071,72.55371000000001,0.7268938465310125,0.7268938465310125,0.7268938465310125,0.43195840235434896,0.36061016177757016,0.43195840235434896,0.6943102304264047,0.7268938465310125,0.6983473304444606
180,text cnn,10000,45,50,glove,glove.6B.50d,0.7750804,74.96670999999999,0.7460454000000001,75.56136,0.8484246999999999,72.89225499999999,0.7305712184358911,0.7305712184358911,0.7305712184358911,0.4908927628647961,0.3748982969655201,0.4908927628647961,0.6988518962648341,0.7305712184358911,0.7034540291480034
181,text cnn,10000,45,50,glove,glove.6B.50d,0.77887505,74.90520000000001,0.7602373,75.30604600000001,0.8662620000000001,72.37956,0.7254228977690609,0.7254228977690609,0.7254228977690609,0.451256276208353,0.2902928877204392,0.451256276208353,0.6957299752968501,0.7254228977690609,0.693605399659843
182,text cnn,10000,45,50,glove,glove.6B.50d,0.7648618,75.19099,0.75035,75.52278,0.85441715,73.08756999999999,0.7325324834518264,0.7325324834518264,0.7325324834518264,0.4345110975317718,0.3364392374920715,0.4345110975317718,0.7011927946764672,0.7325324834518264,0.7063824987037997
183,text cnn,10000,45,50,glove,glove.6B.50d,0.7707331999999999,75.07832599999999,0.7400346,75.38088,0.8494190999999999,72.89551,0.7303260603088992,0.7303260603088992,0.7303260603088992,0.4866067312567473,0.3434206949038857,0.4866067312567473,0.6990436654844934,0.7303260603088992,0.7016204365937797
184,text cnn,10000,45,50,glove,glove.6B.50d,0.7669925,75.14003500000001,0.7480004,75.53678000000001,0.85829735,72.89551,0.7303260603088992,0.7303260603088992,0.7303260603088992,0.4034513984067561,0.3390342827406301,0.4034513984067561,0.6961658056791398,0.7303260603088992,0.702525043854744
185,text cnn,10000,45,50,glove,glove.6B.50d,0.76692903,75.04290300000001,0.7460094,75.75506999999999,0.8619825000000001,72.382814,0.7251777396420691,0.7251777396420691,0.7251777396420691,0.4038464451269155,0.35064871051087204,0.4038464451269155,0.6937621936125848,0.7251777396420691,0.6980209280660771
186,text cnn,10000,45,50,glove,glove.6B.50d,0.77243125,75.00294,0.7527812,75.57288000000001,0.8532902,72.504884,0.7264035302770286,0.7264035302770286,0.7264035302770286,0.430281520010613,0.3342427335139813,0.430281520010613,0.6960734818060885,0.7264035302770286,0.7022063038737281
187,text cnn,10000,45,50,glove,glove.6B.50d,0.7700135,75.075954,0.7580451,75.261855,0.85205925,72.96875,0.7310615346898749,0.7310615346898749,0.7310615346898749,0.4349692514379692,0.3447757985565508,0.4349692514379692,0.6979068908182723,0.7310615346898749,0.7031988183277745
188,text cnn,10000,45,50,glove,glove.6B.50d,0.77253926,75.02956400000001,0.74544936,75.226223,0.8428606,73.23405,0.7340034322137778,0.7340034322137778,0.7340034322137778,0.4384596285841279,0.3387368231882157,0.4384596285841279,0.7025559851485572,0.7340034322137778,0.7070999702969692
189,text cnn,10000,45,50,glove,glove.6B.50d,0.7710722,75.08342,0.7455799,75.58408000000001,0.8454644,72.65788,0.7273841627849963,0.7273841627849963,0.7273841627849962,0.43748220534682775,0.33818205801383355,0.43748220534682775,0.6983988765602942,0.7273841627849963,0.701786975739924
190,text cnn,10000,50,50,glove,glove.6B.50d,0.77396,75.00005999999999,0.7395957,75.72301999999999,0.8614433000000001,73.115236,0.7325324834518264,0.7325324834518264,0.7325324834518264,0.452204168768151,0.36889729913267627,0.452204168768151,0.7018649523864869,0.7325324834518264,0.7046565411125412
191,text cnn,10000,50,50,glove,glove.6B.50d,0.7783640000000001,74.882084,0.74775434,75.59901500000001,0.8449264000000001,72.89551,0.7303260603088992,0.7303260603088992,0.7303260603088992,0.4251784014471311,0.3558766188539567,0.4251784014471311,0.7009933417525699,0.7303260603088992,0.7037950352742832
