index,model_name,vocab_size,max_seq_length,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
187,lstm,10000,15,50,glove,glove.6B.50d,0.8946859,0.73823553,0.8768068000000001,0.7492563,0.9158277,0.7284668000000001,0.7298357440549155,0.7298357440549155,0.7298357440549155,0.4246856047187204,0.30608473496185234,0.4246856047187204,0.6910724735946846,0.7298357440549155,0.6945282624593111
188,lstm,10000,15,50,glove,glove.6B.50d,0.8881106,0.7387678000000001,0.89637256,0.7452576999999999,0.92795813,0.71158856,0.7131649914194655,0.7131649914194655,0.7131649914194655,0.3886269300340724,0.2705061576741117,0.3886269300340724,0.6963689853462347,0.7131649914194655,0.6737205130707642
189,lstm,10000,15,50,glove,glove.6B.50d,0.8891671,0.73887855,0.8761359000000001,0.75031585,0.9254215,0.727946,0.7295905859279235,0.7295905859279235,0.7295905859279235,0.3885742777203622,0.3089114988105461,0.3885742777203622,0.6885020620391311,0.7295905859279235,0.6955971793569996
190,lstm,10000,20,50,glove,glove.6B.50d,0.87683225,0.7421583,0.86888915,0.7515776999999999,0.9338605999999999,0.7242839,0.7259132140230449,0.7259132140230449,0.7259132140230449,0.3541679898879504,0.28101263543075605,0.3541679898879504,0.6834605994458542,0.7259132140230449,0.6905563661524737
191,lstm,10000,20,50,glove,glove.6B.50d,0.87670386,0.74285257,0.87056196,0.7535552,0.93416053,0.72117513,0.7222358421181663,0.7222358421181663,0.7222358421181664,0.3762656571254632,0.2972775221006539,0.3762656571254632,0.6964942272716435,0.7222358421181663,0.6942006218566097
192,lstm,10000,20,50,glove,glove.6B.50d,0.8656994,0.74421775,0.8695036,0.75215024,0.9150739,0.7255371,0.7268938465310125,0.7268938465310125,0.7268938465310125,0.3480890263536879,0.2666316927840587,0.3480890263536879,0.6792696065066279,0.7268938465310125,0.6907746649300451
193,lstm,10000,20,50,glove,glove.6B.50d,0.8798261999999999,0.7416168000000001,0.86773294,0.752242,0.92518705,0.7328288000000001,0.7344937484677617,0.7344937484677617,0.7344937484677617,0.37115608087015456,0.29498804206633283,0.37115608087015456,0.7013167534888788,0.7344937484677617,0.7015174068246228
194,lstm,10000,20,50,glove,glove.6B.50d,0.8673664000000001,0.7435425999999999,0.8642787000000001,0.7540204,0.9513539000000001,0.7293783,0.7313066928168669,0.7313066928168669,0.7313066928168669,0.3947809997346585,0.2897107478795218,0.3947809997346585,0.6936432829381587,0.7313066928168669,0.6992666384698896
195,lstm,10000,20,50,glove,glove.6B.50d,0.87639976,0.7416702,0.8649441999999999,0.7518965999999999,0.91256106,0.7257486999999999,0.7273841627849963,0.7273841627849963,0.7273841627849962,0.3773672383758168,0.28045039138209105,0.3773672383758168,0.6905374439932495,0.7273841627849963,0.6917765118854164
196,lstm,10000,20,50,glove,glove.6B.50d,0.8756648000000001,0.7423523,0.86825114,0.7531133000000001,0.90166825,0.7265461999999999,0.7276293209119883,0.7276293209119883,0.7276293209119882,0.35527840731806176,0.2937839682197585,0.35527840731806176,0.6880633640639271,0.7276293209119883,0.6905145972522787
197,lstm,10000,20,50,glove,glove.6B.50d,0.86772895,0.7437169,0.8712419,0.74975884,0.92861754,0.7237956,0.7254228977690609,0.7254228977690609,0.7254228977690609,0.3561305799274893,0.31304630297097025,0.3561305799274893,0.6870998501784289,0.7254228977690609,0.6884110219296093
198,lstm,10000,20,50,glove,glove.6B.50d,0.8704028,0.7432791999999999,0.8824703000000002,0.75108445,0.93167835,0.7142741,0.7158617308163766,0.7158617308163766,0.7158617308163767,0.3606787890098227,0.2657187699735933,0.3606787890098227,0.6832130811800675,0.7158617308163766,0.6761429059634209
199,lstm,10000,20,50,glove,glove.6B.50d,0.8688655000000001,0.7444133000000001,0.8791618,0.7523307,0.94585353,0.7242839,0.7259132140230449,0.7259132140230449,0.7259132140230449,0.4164604015584077,0.29550149396390485,0.4164604015584077,0.6918184773242732,0.7259132140230449,0.6930932066275449
200,bi lstm,10000,5,50,glove,glove.6B.50d,1.1102511999999998,0.6880881,1.0820268,0.6914115,1.0894285,0.6630045999999999,0.6643785241480755,0.6643785241480755,0.6643785241480755,0.3807432051394328,0.2710960284581302,0.3807432051394328,0.6472350952112383,0.6643785241480755,0.6133527964312713
201,bi lstm,10000,5,50,glove,glove.6B.50d,1.1221892,0.6868986999999999,1.0994083000000001,0.6894091,1.1023955,0.67413735,0.6763912723706791,0.6763912723706791,0.6763912723706791,0.3604761659561185,0.2561560694456904,0.3604761659561185,0.6361930514584584,0.6763912723706791,0.6343710853281165
202,bi lstm,10000,5,50,glove,glove.6B.50d,1.1049863000000002,0.6893508,1.0791738000000002,0.6969628999999999,1.0889846,0.67444664,0.6761461142436872,0.6761461142436872,0.6761461142436872,0.3749457922593465,0.2699618874714221,0.3749457922593465,0.6433719818585381,0.6761461142436872,0.6335560818880033
203,bi lstm,10000,5,50,glove,glove.6B.50d,1.1097826000000002,0.6889338,1.0803585,0.6948141999999999,1.1132165,0.6705078000000001,0.6724687423388085,0.6724687423388085,0.6724687423388085,0.37395482146116016,0.27112638260855204,0.37395482146116016,0.6467466149782487,0.6724687423388085,0.6251590906914332
204,bi lstm,10000,5,50,glove,glove.6B.50d,1.0918164,0.69112545,1.0666586999999998,0.698483,1.0913323,0.6608073,0.6621721010051483,0.6621721010051483,0.6621721010051483,0.30119525051272755,0.2515213680203098,0.30119525051272755,0.6438739799843191,0.6621721010051483,0.6087271500060372
205,bi lstm,10000,5,50,glove,glove.6B.50d,1.108257,0.68896675,1.0632085,0.69482666,1.0777649999999999,0.669808,0.6714881098308408,0.6714881098308408,0.6714881098308408,0.3198711974409192,0.2516063642794293,0.3198711974409192,0.6549058498424336,0.6714881098308408,0.6231011093840908
206,bi lstm,10000,5,50,glove,glove.6B.50d,1.1158745,0.68658113,1.0852768,0.6887446999999999,1.0834179,0.66492516,0.6665849472910027,0.6665849472910027,0.6665849472910027,0.3563536197750996,0.25604371581050644,0.3563536197750996,0.6409508291490484,0.6665849472910027,0.621244690340077
207,bi lstm,10000,5,50,glove,glove.6B.50d,1.0927968000000001,0.69068724,1.0587575,0.6978933,1.1035767,0.6646484,0.6665849472910027,0.6665849472910027,0.6665849472910027,0.38547912210145546,0.25801158319247075,0.38547912210145546,0.641597070485933,0.6665849472910027,0.6158869159838025
208,bi lstm,10000,5,50,glove,glove.6B.50d,1.1283588,0.6860109999999999,1.0958896999999999,0.691063,1.1236092,0.6619955,0.6636430497670998,0.6636430497670998,0.6636430497670998,0.3247949001940095,0.2535798326185333,0.3247949001940095,0.6334991792316185,0.6636430497670998,0.6115372862423497
209,bi lstm,10000,5,50,glove,glove.6B.50d,1.1071893999999998,0.6876189,1.0768034,0.6934544,1.0847973,0.6747233,0.6761461142436872,0.6761461142436872,0.6761461142436872,0.35368797690879394,0.2662523762481457,0.35368797690879394,0.639527201150045,0.6761461142436872,0.6347749133021976
210,bi lstm,10000,10,50,glove,glove.6B.50d,0.9533282,0.72654974,0.94917226,0.7342544,0.99215513,0.6859538000000001,0.6874233880853149,0.6874233880853149,0.6874233880853149,0.3298381283012238,0.2764206659510254,0.3298381283012238,0.6651614839018952,0.6874233880853149,0.6337964290217513
211,bi lstm,10000,10,50,glove,glove.6B.50d,0.950501,0.7262295999999999,0.95065844,0.7364607,0.9712868,0.7125651,0.7141456239274332,0.7141456239274332,0.7141456239274332,0.3850934979660248,0.2864170323928929,0.3850934979660248,0.6689849176202053,0.7141456239274332,0.678638625383545
212,bi lstm,10000,10,50,glove,glove.6B.50d,0.96103644,0.7250734999999999,0.95021814,0.73576677,0.9711252,0.70841473,0.7099779357685707,0.7099779357685707,0.7099779357685707,0.3420993373365966,0.2619161203802773,0.3420993373365966,0.6626485743786399,0.7099779357685707,0.6752885180937666
213,bi lstm,10000,10,50,glove,glove.6B.50d,0.95385104,0.72659,0.93847954,0.7403831,0.96135706,0.7074381999999999,0.7089973032606031,0.7089973032606031,0.7089973032606031,0.3423438521956513,0.2614628504252109,0.3423438521956513,0.664990365443773,0.7089973032606031,0.670858860224201
214,bi lstm,10000,10,50,glove,glove.6B.50d,0.9635732,0.7246169,0.9600694,0.73478806,0.9892931999999999,0.71165365,0.7126746751654818,0.7126746751654818,0.7126746751654818,0.32744436017208384,0.2703054417468664,0.32744436017208384,0.6726371254204576,0.7126746751654818,0.6823576344676523
215,bi lstm,10000,10,50,glove,glove.6B.50d,0.96204543,0.72418886,0.9618344000000001,0.7309124,0.9829718000000001,0.70914716,0.7107134101495465,0.7107134101495465,0.7107134101495465,0.3341449442566847,0.2850785572781803,0.3341449442566847,0.6759836596352187,0.7107134101495465,0.6730397939323731
216,bi lstm,10000,10,50,glove,glove.6B.50d,0.9624359,0.7257135,0.9593997,0.73577297,0.9664136999999999,0.7045085,0.7060554057367002,0.7060554057367002,0.7060554057367002,0.3509686393107577,0.2553254071316641,0.3509686393107577,0.6652374984991465,0.7060554057367002,0.6641509711293508
217,bi lstm,10000,10,50,glove,glove.6B.50d,0.9659558000000001,0.724758,0.95510304,0.73040515,0.9362295,0.70670575,0.7082618288796274,0.7082618288796274,0.7082618288796275,0.3889426726092535,0.2920967743835268,0.3889426726092535,0.6726323199432098,0.7082618288796274,0.6720607629656129
218,bi lstm,10000,10,50,glove,glove.6B.50d,0.9527957,0.7251062,0.95110583,0.7326783,0.95875525,0.71280926,0.7143907820544251,0.7143907820544251,0.7143907820544251,0.3483302287807723,0.2727476241617321,0.3483302287807723,0.6686702394142199,0.7143907820544251,0.6766664796367008
219,bi lstm,10000,10,50,glove,glove.6B.50d,0.9581050999999999,0.7256123999999999,0.9502258,0.73565316,0.9554520000000001,0.7074381999999999,0.7089973032606031,0.7089973032606031,0.7089973032606031,0.402867359331683,0.2842368487597402,0.402867359331683,0.6730495016908121,0.7089973032606031,0.6694253706513361
220,bi lstm,10000,15,50,glove,glove.6B.50d,0.90521127,0.73786396,0.92714304,0.7455113,0.9694635,0.7233073,0.7249325815150772,0.7249325815150772,0.7249325815150772,0.3851135743115837,0.27467243957160714,0.3851135743115837,0.688236797161071,0.7249325815150772,0.6897964478679465
221,bi lstm,10000,15,50,glove,glove.6B.50d,0.9046542999999999,0.73970795,0.9312190999999999,0.7431743000000001,0.9644019,0.71085614,0.7124295170384898,0.7124295170384898,0.7124295170384898,0.3442353207361779,0.2638413171203804,0.3442353207361779,0.6746524341043378,0.7124295170384898,0.6700138554167819
222,bi lstm,10000,15,50,glove,glove.6B.50d,0.91938186,0.7358041999999999,0.9272497,0.7435088000000001,0.9544226999999998,0.7081706,0.7097327776415788,0.7097327776415788,0.7097327776415788,0.3421692338042489,0.27653832306727943,0.3421692338042489,0.6697474908500812,0.7097327776415788,0.6673564870441511
223,bi lstm,10000,15,50,glove,glove.6B.50d,0.9181228000000001,0.7362920999999999,0.9315812,0.74302804,0.9686455,0.71451825,0.7161068889433685,0.7161068889433685,0.7161068889433685,0.3481631605976783,0.2828273073553085,0.3481631605976783,0.6742904439867392,0.7161068889433685,0.6778238384355966
224,bi lstm,10000,15,50,glove,glove.6B.50d,0.91888636,0.7355898,0.9037634,0.74683845,0.9435662,0.71744794,0.7190487864672714,0.7190487864672714,0.7190487864672713,0.3327226258763601,0.2787431050008664,0.3327226258763601,0.673400786192541,0.7190487864672714,0.6846382860788428
225,bi lstm,10000,15,50,glove,glove.6B.50d,0.91609275,0.73698175,0.9042023000000001,0.74704224,0.9349091999999999,0.7257486999999999,0.7273841627849963,0.7273841627849963,0.7273841627849962,0.3380470803709154,0.2654269177548045,0.3380470803709154,0.6781606264529891,0.7273841627849963,0.6904151135185953
226,bi lstm,10000,15,50,glove,glove.6B.50d,0.909792,0.73821104,0.92498046,0.7453711999999999,0.94274735,0.71824545,0.7192939445942633,0.7192939445942633,0.7192939445942634,0.3544205035754249,0.2747439884890826,0.3544205035754249,0.6893909169944451,0.7192939445942633,0.6806899632984695
227,bi lstm,10000,15,50,glove,glove.6B.50d,0.9259860000000001,0.73350096,0.91369814,0.74127305,0.93922293,0.7167806,0.7178229958323118,0.7178229958323118,0.7178229958323118,0.3773274334319633,0.27129564671017736,0.3773274334319633,0.6830606938642905,0.7178229958323118,0.6830426858676947
228,bi lstm,10000,15,50,glove,glove.6B.50d,0.9136632,0.7384776,0.9300824000000001,0.74259555,0.96577954,0.7250163000000001,0.7266486884040206,0.7266486884040206,0.7266486884040205,0.3515667097625765,0.27452140349995696,0.3515667097625765,0.6840468806897346,0.7266486884040206,0.6912550267702622
229,bi lstm,10000,15,50,glove,glove.6B.50d,0.91840255,0.7364917,0.9265023000000001,0.74253327,0.96201503,0.7125651,0.7141456239274332,0.7141456239274332,0.7141456239274332,0.39372597695481343,0.2836645167303309,0.39372597695481343,0.6808793447234261,0.7141456239274332,0.6779521547669344
230,bi lstm,10000,20,50,glove,glove.6B.50d,0.89640784,0.7416041999999999,0.914697,0.74426657,0.9407302,0.7294108,0.7310615346898749,0.7310615346898749,0.7310615346898749,0.4247716991881583,0.293977339975328,0.4247716991881583,0.6976324755730241,0.7310615346898749,0.700274555517438
231,bi lstm,10000,20,50,glove,glove.6B.50d,0.8896772,0.74303824,0.9185375,0.7435151,0.9690018,0.70921224,0.7102230938955626,0.7102230938955626,0.7102230938955627,0.3727132395079288,0.28197191179990017,0.3727132395079288,0.6875567762331272,0.7102230938955626,0.6732267816168986
232,bi lstm,10000,20,50,glove,glove.6B.50d,0.90667754,0.73984414,0.9321893,0.7438916,0.95683795,0.7184245,0.720029418975239,0.720029418975239,0.720029418975239,0.3816208888380551,0.2798200266622437,0.3816208888380551,0.6802578553826408,0.720029418975239,0.6828409940023732
233,bi lstm,10000,20,50,glove,glove.6B.50d,0.91091657,0.7372848000000001,0.92265457,0.74273866,0.92957383,0.7172038000000001,0.7188036283402794,0.7188036283402794,0.7188036283402796,0.364904855598222,0.2758787378175125,0.364904855598222,0.6852774504416874,0.7188036283402794,0.6789406053085221
234,bi lstm,10000,20,50,glove,glove.6B.50d,0.89255106,0.74182564,0.89944065,0.746938,0.97851306,0.70398766,0.7058102476097082,0.7058102476097082,0.7058102476097082,0.410567183031017,0.2990697772445346,0.410567183031017,0.6938761243253276,0.7058102476097082,0.6646905410209311
235,bi lstm,10000,20,50,glove,glove.6B.50d,0.9016055000000001,0.7395795000000001,0.897941,0.74981487,0.9603288000000001,0.7296875,0.7310615346898749,0.7310615346898749,0.7310615346898749,0.3654080058707567,0.2757405357232449,0.3654080058707567,0.6871042608456572,0.7310615346898749,0.6970985785881508
236,bi lstm,10000,20,50,glove,glove.6B.50d,0.8888279,0.7427166999999999,0.90332466,0.7491116,0.9608145,0.72749025,0.7288551115469478,0.7288551115469478,0.7288551115469478,0.388790667098976,0.28754011238031896,0.388790667098976,0.6901683875601892,0.7288551115469478,0.694187140841578
237,bi lstm,10000,20,50,glove,glove.6B.50d,0.87957984,0.743464,0.9007451,0.7502085000000001,0.94404817,0.73020834,0.7313066928168669,0.7313066928168669,0.7313066928168669,0.3607144057120881,0.25218018182169005,0.3607144057120881,0.6892055006614984,0.7313066928168669,0.6988601339408816
238,bi lstm,10000,20,50,glove,glove.6B.50d,0.9017542,0.74175406,0.91083425,0.7477564,0.9316064000000001,0.7215983,0.7232164746261338,0.7232164746261338,0.7232164746261338,0.3443376795998563,0.2736305425222459,0.3443376795998563,0.6783006270674365,0.7232164746261338,0.685885815494312
239,bi lstm,10000,20,50,glove,glove.6B.50d,0.9012904,0.7407862,0.9075799999999999,0.74889064,0.9332878000000001,0.7321289000000001,0.7335131159597941,0.7335131159597941,0.7335131159597941,0.3518646832659587,0.2830603698791729,0.3518646832659587,0.6903680841887103,0.7335131159597941,0.6995161947052331
240,gru,10000,5,50,glove,glove.6B.50d,1.1544306999999998,0.68043673,1.1302695,0.6800582,1.0940667,0.6585774999999999,0.660210835989213,0.660210835989213,0.660210835989213,0.3424565280387184,0.2568122843562813,0.3424565280387184,0.6301719396588903,0.660210835989213,0.6126507335885484
241,gru,10000,5,50,glove,glove.6B.50d,1.1678011000000001,0.6803706,1.1345934,0.685608,1.1044331,0.67594403,0.6773719048786467,0.6773719048786467,0.6773719048786467,0.34803535398353835,0.2575161802787083,0.34803535398353835,0.6308202208479963,0.6773719048786467,0.6364934631389336
242,gru,10000,5,50,glove,glove.6B.50d,1.1479411,0.6815733,1.1225635,0.68258494,1.0824145,0.6651693000000001,0.6668301054179946,0.6668301054179946,0.6668301054179946,0.4099073985342138,0.25628260886534343,0.4099073985342138,0.6456034524483925,0.6668301054179946,0.6192035055280328
243,gru,10000,5,50,glove,glove.6B.50d,1.1481975,0.68198395,1.1128473,0.6818739,1.0825782,0.66206056,0.663152733513116,0.663152733513116,0.663152733513116,0.377422045441309,0.251570063913953,0.377422045441309,0.6484571088355864,0.663152733513116,0.6153810593509051
244,gru,10000,5,50,glove,glove.6B.50d,1.1481896999999999,0.6810998,1.1201063,0.6824060000000001,1.0883344,0.6554036999999999,0.6570237803383182,0.6570237803383182,0.6570237803383182,0.40557417416109226,0.2542121079932974,0.40557417416109226,0.6533311819255858,0.6570237803383182,0.5989483772832314
245,gru,10000,5,50,glove,glove.6B.50d,1.1704427,0.6797141999999999,1.143017,0.6847523,1.0923771,0.66175133,0.6633978916401079,0.6633978916401079,0.6633978916401079,0.335620685459372,0.2690977545041731,0.335620685459372,0.6378605215242378,0.6633978916401079,0.615064391246401
246,gru,10000,5,50,glove,glove.6B.50d,1.1573296999999998,0.6814805,1.1365219,0.6847694000000001,1.0887723999999999,0.6687988,0.6707526354498652,0.6707526354498652,0.6707526354498652,0.3675472053044857,0.25031646912702804,0.3675472053044857,0.6468422509296439,0.6707526354498652,0.6236578581079506
247,gru,10000,5,50,glove,glove.6B.50d,1.1578336999999999,0.68096375,1.1246704,0.68441933,1.0925615,0.6615072,0.663152733513116,0.663152733513116,0.663152733513116,0.3156280397940141,0.22885642992998684,0.3156280397940141,0.6283661612769147,0.663152733513116,0.6130498137819166
248,gru,10000,5,50,glove,glove.6B.50d,1.1513368999999998,0.6811355,1.117685,0.6858741,1.0779898,0.66785485,0.6695268448149057,0.6695268448149057,0.6695268448149057,0.33947116148502177,0.23819482093696304,0.33947116148502177,0.6452609305634932,0.6695268448149057,0.6178266373770028
249,gru,10000,5,50,glove,glove.6B.50d,1.1435271999999999,0.6818484,1.1209245,0.68514436,1.0672363,0.6695312,0.6714881098308408,0.6714881098308408,0.6714881098308408,0.3643623967136719,0.2511518500484897,0.3643623967136719,0.6365289479552844,0.6714881098308408,0.6295988057653095
250,gru,10000,10,50,glove,glove.6B.50d,1.0274254999999999,0.715015,1.0048841999999998,0.7246608,0.9678543,0.7072590999999999,0.7082618288796274,0.7082618288796274,0.7082618288796275,0.3564104993022797,0.2691659268391401,0.3564104993022797,0.674119379952143,0.7082618288796274,0.6732879457212584
251,gru,10000,10,50,glove,glove.6B.50d,1.0207553,0.7155823,1.0067760000000001,0.72634584,0.9952350000000001,0.7035319,0.7050747732287326,0.7050747732287326,0.7050747732287326,0.36032142464026296,0.25900096898183245,0.36032142464026296,0.6640015034716437,0.7050747732287326,0.6687180829245762
252,gru,10000,10,50,glove,glove.6B.50d,1.0353143,0.71318835,1.0136244,0.7243963000000001,0.9634646000000001,0.7098795999999999,0.7114488845305222,0.7114488845305222,0.7114488845305222,0.3893340387847535,0.2668317876580203,0.3893340387847535,0.682969850319006,0.7114488845305222,0.6769098921206562
253,gru,10000,10,50,glove,glove.6B.50d,1.0297017,0.71368855,0.9935103000000001,0.7319922,0.9849517,0.7118327,0.7134101495464574,0.7134101495464574,0.7134101495464574,0.3529789253840335,0.28252243997265675,0.3529789253840335,0.6695780811428698,0.7134101495464574,0.677768178950353
254,gru,10000,10,50,glove,glove.6B.50d,1.0393378,0.71466553,1.0272149,0.72417384,0.970986,0.6974284000000001,0.6989458200539348,0.6989458200539348,0.6989458200539348,0.3503932496175123,0.2868810125808515,0.3503932496175123,0.6590629903645464,0.6989458200539348,0.6590075685732042
255,gru,10000,10,50,glove,glove.6B.50d,1.0280763000000002,0.71405053,1.0131006,0.7247385999999999,0.9856521999999999,0.7059733,0.7075263544986516,0.7075263544986516,0.7075263544986515,0.3636665952658673,0.28726710971651365,0.3636665952658673,0.6635033167690055,0.7075263544986516,0.6714720103453329
256,gru,10000,10,50,glove,glove.6B.50d,1.0273601,0.7147194,1.0092742000000001,0.7233554,0.95314157,0.7027995,0.7043392988477568,0.7043392988477568,0.7043392988477568,0.3841269521261245,0.2791681454968525,0.3841269521261245,0.6658016305072113,0.7043392988477568,0.6643720433625703
257,gru,10000,10,50,glove,glove.6B.50d,1.0351318999999999,0.71348894,1.0096843,0.7231095999999999,0.9707379,0.7093913000000001,0.7109585682765384,0.7109585682765384,0.7109585682765385,0.3686559429869707,0.2861228456284829,0.3686559429869707,0.6681262200610814,0.7109585682765384,0.6737612845739716
258,gru,10000,10,50,glove,glove.6B.50d,1.0193552,0.7147384,1.0040607,0.72922736,0.9670690999999999,0.7015788000000001,0.7031135082127973,0.7031135082127973,0.7031135082127973,0.3341373672213369,0.2869033539620419,0.3341373672213369,0.6612514073008037,0.7031135082127973,0.6629342796256839
259,gru,10000,10,50,glove,glove.6B.50d,1.0335101999999998,0.7132845999999999,1.0198802,0.72537965,0.9598523000000001,0.7091145999999999,0.7109585682765384,0.7109585682765384,0.7109585682765385,0.3342174502215988,0.26406644617406805,0.3342174502215988,0.6717818860955488,0.7109585682765384,0.6757282344542959
260,gru,10000,15,50,glove,glove.6B.50d,0.9851187,0.72637844,0.95510507,0.73725104,0.94901955,0.70862633,0.7104682520225546,0.7104682520225546,0.7104682520225546,0.37125045380534,0.2744737586172404,0.37125045380534,0.6666081349034508,0.7104682520225546,0.6743661287939163
261,gru,10000,15,50,glove,glove.6B.50d,0.9876271000000001,0.72357255,0.96360826,0.73444736,0.9656870999999999,0.71744794,0.7190487864672714,0.7190487864672714,0.7190487864672713,0.4037672317345725,0.2876157527796949,0.4037672317345725,0.6895400685429341,0.7190487864672714,0.6862584544594312
262,gru,10000,15,50,glove,glove.6B.50d,1.0275018,0.71832055,0.9980669,0.72463906,0.9227190000000001,0.71674806,0.7180681539593038,0.7180681539593038,0.7180681539593038,0.3569542971931937,0.2652782980905333,0.3569542971931937,0.6874751998739679,0.7180681539593038,0.6828655819193016
263,gru,10000,15,50,glove,glove.6B.50d,0.9949643,0.72384834,0.96277237,0.7369772,0.9483809999999999,0.71723634,0.7185584702132876,0.7185584702132876,0.7185584702132876,0.4169545502553836,0.2889596773576453,0.4169545502553836,0.6905428337383812,0.7185584702132876,0.6880538577201174
264,gru,10000,15,50,glove,glove.6B.50d,0.9916712999999999,0.7246869,0.97446156,0.73455006,0.9470333000000001,0.71015626,0.7114488845305222,0.7114488845305222,0.7114488845305222,0.3701025371253929,0.2613816836085753,0.3701025371253929,0.6722037091519096,0.7114488845305222,0.6746832073554571
265,gru,10000,15,50,glove,glove.6B.50d,1.0004680000000001,0.72296554,0.9755965,0.73463875,0.9477884,0.70569664,0.7075263544986516,0.7075263544986516,0.7075263544986515,0.37054486462298103,0.2667556697366198,0.37054486462298103,0.6791298694984288,0.7075263544986516,0.6665420458818839
266,gru,10000,15,50,glove,glove.6B.50d,0.9905761000000001,0.7221473,0.9680873,0.73263943,0.9582485999999999,0.7064616,0.7080166707526354,0.7080166707526354,0.7080166707526354,0.3785438992496171,0.2807141504573989,0.3785438992496171,0.6790920949405145,0.7080166707526354,0.6697548159166765
267,gru,10000,15,50,glove,glove.6B.50d,1.0066164,0.7205219,0.96782047,0.7327514,0.9616084999999999,0.70963544,0.7112037264035302,0.7112037264035302,0.7112037264035302,0.35237047384694603,0.2655060527289584,0.35237047384694603,0.6702952207314004,0.7112037264035302,0.6707539596783257
268,gru,10000,15,50,glove,glove.6B.50d,0.99195087,0.7246251,0.93789965,0.74140215,0.9676513000000001,0.7113444,0.7129198332924737,0.7129198332924737,0.7129198332924738,0.3598377399677912,0.2593769024281272,0.3598377399677912,0.6697079481528414,0.7129198332924737,0.678031405369139
269,gru,10000,15,50,glove,glove.6B.50d,1.0014395,0.72254556,0.97831386,0.73315287,0.9406888000000001,0.7169270999999999,0.7188036283402794,0.7188036283402794,0.7188036283402796,0.4153255449457562,0.27671895303231114,0.4153255449457562,0.684548942707317,0.7188036283402794,0.6814512593312833
270,gru,10000,20,50,glove,glove.6B.50d,0.98798037,0.72629833,0.94798434,0.7393484,0.96724695,0.72456056,0.7259132140230449,0.7259132140230449,0.7259132140230449,0.348861421467674,0.2732641777410321,0.348861421467674,0.6799764160984506,0.7259132140230449,0.6913574026358889
271,gru,10000,20,50,glove,glove.6B.50d,0.9968802999999999,0.72290045,0.9563941999999999,0.73986495,0.92911494,0.7208659000000001,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.3514779857826876,0.2694792153007086,0.3514779857826876,0.6780061148502985,0.7224810002451582,0.68589581130887
272,gru,10000,20,50,glove,glove.6B.50d,1.0021166,0.72265697,0.9797579,0.7374953000000001,0.9364181,0.7215983,0.7232164746261338,0.7232164746261338,0.7232164746261338,0.4232452469985885,0.3004088473727842,0.4232452469985885,0.7030177447742393,0.7232164746261338,0.6953575872606351
273,gru,10000,20,50,glove,glove.6B.50d,1.0116498,0.7204066,0.9740933,0.73022157,0.9664328000000001,0.70356447,0.7048296151017406,0.7048296151017406,0.7048296151017406,0.30080260029901906,0.26722885139953617,0.30080260029901906,0.6685535752608437,0.7048296151017406,0.6622771654179964
274,gru,10000,20,50,glove,glove.6B.50d,1.0003493,0.7234696999999999,0.96685636,0.7365665,0.9603265,0.72184247,0.7234616327531258,0.7234616327531258,0.7234616327531258,0.36299884183702735,0.2792891542854941,0.36299884183702735,0.6784384477088623,0.7234616327531258,0.6867174886687397
275,gru,10000,20,50,glove,glove.6B.50d,0.9963125,0.72546864,0.96864986,0.73825616,0.98095345,0.7230631999999999,0.7246874233880853,0.7246874233880853,0.7246874233880853,0.4074436410971827,0.2853953373907087,0.4074436410971827,0.686186193557086,0.7246874233880853,0.6895364435913964
276,gru,10000,20,50,glove,glove.6B.50d,0.99261653,0.7252376,0.9633129,0.7377956,0.95173675,0.7125651,0.7141456239274332,0.7141456239274332,0.7141456239274332,0.3916268141547892,0.26500675545535896,0.3916268141547892,0.6847906103763102,0.7141456239274332,0.6720384183905713
277,gru,10000,20,50,glove,glove.6B.50d,1.0109503,0.7230468000000001,0.9763107,0.73257405,0.944275,0.70771486,0.7089973032606031,0.7089973032606031,0.7089973032606031,0.3947956029936427,0.2955806776398818,0.3947956029936427,0.6807369271720948,0.7089973032606031,0.6699421677757386
278,gru,10000,20,50,glove,glove.6B.50d,0.9858128,0.72647446,0.9721616,0.7353482,0.981943,0.71940106,0.7210100514832066,0.7210100514832066,0.7210100514832066,0.3709182219926995,0.28919528806589695,0.3709182219926995,0.6789496353752602,0.7210100514832066,0.6840270837613371
279,gru,10000,20,50,glove,glove.6B.50d,0.99024767,0.7246116,0.9428368,0.7377474,0.9800562,0.72111005,0.72272615837215,0.72272615837215,0.7227261583721502,0.3763131912485329,0.27034520004150897,0.3763131912485329,0.6805413135777275,0.72272615837215,0.6890138239686634
280,bi gru,10000,5,50,glove,glove.6B.50d,1.1739788999999998,0.68176544,1.1431235,0.68801653,1.0652472,0.6778645999999999,0.6795783280215739,0.6795783280215739,0.6795783280215739,0.3507916201787797,0.26540117056789003,0.3507916201787797,0.6431914266578596,0.6795783280215739,0.6356998896732041
