index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
30,text cnn,10000,128,True,50,glove,glove.6B.50d,0.8188585,0.74009496,0.7854946999999999,0.74672794,0.8926106,0.7176920999999999,0.7192939445942633,0.7192939445942633,0.7192939445942634,0.4103423397132249,0.3242100324914769,0.4103423397132249,0.6904069987432689,0.7192939445942633,0.6933426303790021
31,text cnn,10000,128,True,50,glove,glove.6B.50d,0.81797415,0.74054444,0.7895908,0.746283,0.9064158000000001,0.7096029,0.7114488845305222,0.7114488845305222,0.7114488845305222,0.43526300401381607,0.3097796828853628,0.43526300401381607,0.6851315873878924,0.7114488845305222,0.6799000924969839
32,text cnn,10000,128,True,50,glove,glove.6B.50d,0.81954205,0.7407264,0.79711425,0.74671084,0.8921959999999999,0.72254235,0.7244422652610935,0.7244422652610935,0.7244422652610936,0.4254563852231197,0.3285550061110966,0.4254563852231197,0.6921458187714017,0.7244422652610935,0.6983167788165973
33,text cnn,10000,128,True,50,glove,glove.6B.50d,0.8225349000000001,0.7394159,0.79567164,0.74516743,0.89496666,0.7198241999999999,0.7219906839911743,0.7219906839911743,0.7219906839911743,0.42751392237651625,0.3241411344553289,0.42751392237651625,0.6864586249741412,0.7219906839911743,0.6935877096085079
34,text cnn,10000,128,True,50,glove,glove.6B.50d,0.81731284,0.74085325,0.79471123,0.74675596,0.9002336,0.71595055,0.7178229958323118,0.7178229958323118,0.7178229958323118,0.3854482700431729,0.3173960516895992,0.3854482700431729,0.6862527506166981,0.7178229958323118,0.6870663442303069
35,text cnn,10000,128,True,50,glove,glove.6B.50d,0.82245576,0.7394786,0.78959155,0.7437858,0.9075048000000001,0.7121094,0.7134101495464574,0.7134101495464574,0.7134101495464574,0.4045248339364019,0.28826339408181,0.4045248339364019,0.688115906889133,0.7134101495464574,0.681902643734076
36,text cnn,10000,128,True,50,glove,glove.6B.50d,0.816968,0.7407549,0.79913414,0.74447507,0.9104496,0.7196452,0.7212552096101986,0.7212552096101986,0.7212552096101986,0.4543864955012608,0.3574282105540097,0.4543864955012608,0.6911244467312994,0.7212552096101986,0.6934267120030099
37,text cnn,10000,128,True,50,glove,glove.6B.50d,0.81721383,0.7403283,0.79136175,0.74763817,0.9106544,0.716683,0.7185584702132876,0.7185584702132876,0.7185584702132876,0.4540571588481727,0.343809842759756,0.4540571588481727,0.6857333477904443,0.7185584702132876,0.6897416384538808
38,text cnn,10000,128,True,50,glove,glove.6B.50d,0.81887907,0.7405714,0.78762025,0.7474375,0.91297114,0.71695966,0.7185584702132876,0.7185584702132876,0.7185584702132876,0.3934007040634999,0.3203177500038071,0.3934007040634999,0.6884627940089424,0.7185584702132876,0.6900567334055367
39,text cnn,10000,128,True,50,glove,glove.6B.50d,0.8210622999999999,0.73979616,0.7851651,0.7493310000000001,0.90098983,0.7271810000000001,0.7291002696739397,0.7291002696739397,0.7291002696739397,0.4581325448096422,0.37414243352979343,0.4581325448096422,0.6931736442861235,0.7291002696739397,0.7005134672188742
40,dcnn,10000,128,False,50,glove,glove.6B.50d,0.81152797,0.7397732,0.76458275,0.7506596999999999,0.8612219999999999,0.72111005,0.72272615837215,0.72272615837215,0.7227261583721502,0.37926048420711,0.3333242264085569,0.37926048420711,0.6895765850325872,0.72272615837215,0.6948806189670383
41,dcnn,10000,128,False,50,glove,glove.6B.50d,0.80986637,0.73979735,0.76384044,0.7528005999999999,0.8406130999999999,0.73279625,0.7347389065947536,0.7347389065947536,0.7347389065947536,0.4484666015123697,0.3478960761450233,0.4484666015123697,0.6991743849439775,0.7347389065947536,0.7065317417837531
42,dcnn,10000,128,False,50,glove,glove.6B.50d,0.80752474,0.7407594,0.7657242,0.74880195,0.8509199000000001,0.7270345,0.7281196371659721,0.7281196371659721,0.7281196371659721,0.4188032214697885,0.3285466192072056,0.4188032214697885,0.6972975523218495,0.7281196371659721,0.6996219116459886
43,dcnn,10000,128,False,50,glove,glove.6B.50d,0.8127673000000001,0.73926157,0.76412064,0.74966705,0.8568235000000001,0.7225749,0.7241971071341015,0.7241971071341015,0.7241971071341015,0.4173621885106937,0.34738611195389185,0.4173621885106937,0.6965702585939135,0.7241971071341015,0.6957986894278866
44,dcnn,10000,128,False,50,glove,glove.6B.50d,0.8079109,0.7396568,0.7671901,0.7483134,0.852686,0.7289551,0.7303260603088992,0.7303260603088992,0.7303260603088992,0.43238054464843145,0.3601084237270717,0.43238054464843145,0.6956840491572835,0.7303260603088992,0.7018155230311431
45,dcnn,10000,128,False,50,glove,glove.6B.50d,0.8141076999999999,0.73928803,0.7694911999999999,0.7504341,0.85838485,0.72089845,0.7222358421181663,0.7222358421181663,0.7222358421181664,0.4280170459241142,0.3308941534883369,0.4280170459241142,0.6951904790346605,0.7222358421181663,0.6952290178735749
46,dcnn,10000,128,False,50,glove,glove.6B.50d,0.8126321999999999,0.73891395,0.7602901,0.7507857,0.85509056,0.72965497,0.7313066928168669,0.7313066928168669,0.7313066928168669,0.43238081657295935,0.3369562660778671,0.43238081657295935,0.6962921233786785,0.7313066928168669,0.7045486711137507
