index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
21,text cnn,10000,128,False,50,glove,glove.6B.50d,0.81797415,74.054444,0.7895908,74.6283,0.9064158000000001,70.96029,0.711448885,0.711448885,0.711448885,0.435263004,0.30977968300000003,0.435263004,0.685131587,0.711448885,0.679900092
22,text cnn,10000,128,False,50,glove,glove.6B.50d,0.81954205,74.07264,0.79711425,74.671084,0.8921959999999999,72.254235,0.724442265,0.724442265,0.724442265,0.425456385,0.32855500600000004,0.425456385,0.692145819,0.724442265,0.6983167790000001
23,text cnn,10000,128,False,50,glove,glove.6B.50d,0.8225349000000001,73.94159,0.79567164,74.51674299999999,0.89496666,71.98241999999999,0.7219906840000001,0.7219906840000001,0.7219906840000001,0.42751392200000005,0.324141134,0.42751392200000005,0.686458625,0.7219906840000001,0.69358771
24,text cnn,10000,128,False,50,glove,glove.6B.50d,0.81731284,74.085325,0.79471123,74.675596,0.9002336,71.595055,0.717822996,0.717822996,0.717822996,0.38544827,0.317396052,0.38544827,0.6862527509999999,0.717822996,0.6870663440000001
25,text cnn,10000,128,False,50,glove,glove.6B.50d,0.82245576,73.94785999999999,0.78959155,74.37858,0.9075048000000001,71.21094,0.71341015,0.71341015,0.71341015,0.404524834,0.288263394,0.404524834,0.688115907,0.71341015,0.6819026440000001
26,text cnn,10000,128,False,50,glove,glove.6B.50d,0.816968,74.07549,0.79913414,74.447507,0.9104496,71.96452,0.72125521,0.72125521,0.72125521,0.45438649600000003,0.357428211,0.45438649600000003,0.691124447,0.72125521,0.6934267120000001
27,text cnn,10000,128,False,50,glove,glove.6B.50d,0.81721383,74.03283,0.79136175,74.763817,0.9106544,71.6683,0.71855847,0.71855847,0.71855847,0.454057159,0.34380984299999995,0.454057159,0.685733348,0.71855847,0.689741638
28,text cnn,10000,128,False,50,glove,glove.6B.50d,0.81887907,74.05714,0.78762025,74.74374999999999,0.91297114,71.695966,0.71855847,0.71855847,0.71855847,0.393400704,0.32031775,0.393400704,0.6884627940000001,0.71855847,0.6900567329999999
29,text cnn,10000,128,False,50,glove,glove.6B.50d,0.8210622999999999,73.97961600000001,0.7851651,74.93310000000001,0.90098983,72.7181,0.72910027,0.72910027,0.72910027,0.458132545,0.37414243399999997,0.458132545,0.693173644,0.72910027,0.7005134670000001
30,text cnn,10000,128,True,50,glove,glove.6B.50d,0.7713835,75.05412700000001,0.75125957,75.41588999999999,0.8529523000000001,72.556967,0.7266486879999999,0.7266486879999999,0.7266486879999999,0.47816198299999996,0.35948636799999995,0.47816198299999996,0.695839,0.7266486879999999,0.69982057
