'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
rcnn_5seqlength_2,rcnn,1700,5,True,50,glove,glove.6B.50d,1.0234185,0.6390585,1.2827934,0.5724434,1.1778735,0.5836207,0.5850832729905865,0.5850832729905865,0.5850832729905865,0.5794903658656753,0.5172957250710437,0.5794903658656753,0.6018408928921174,0.5850832729905865,0.5679011606224933
rcnn_5seqlength_3,rcnn,1700,5,True,50,glove,glove.6B.50d,1.02741,0.63793147,1.2831458,0.56758606,1.1587168,0.58232754,0.5821868211440985,0.5821868211440985,0.5821868211440985,0.5495938765081673,0.5222196209586353,0.5495938765081673,0.586770701903382,0.5821868211440985,0.5710976134120429
rcnn_5seqlength_4,rcnn,1700,5,True,50,glove,glove.6B.50d,1.018844,0.6424752,1.2890546,0.56677693,1.2017101,0.5872845,0.5879797248370746,0.5879797248370746,0.5879797248370746,0.5644032687697413,0.5342404886136972,0.5644032687697413,0.6008975426310228,0.5879797248370746,0.5748948715723058
rcnn_5seqlength_5,rcnn,1700,5,True,50,glove,glove.6B.50d,1.0295016,0.63904285,1.2803981,0.5797004,1.163799,0.59087646,0.5916002896451846,0.5916002896451846,0.5916002896451846,0.5675960042819869,0.5216891715589881,0.5675960042819869,0.5925864001690194,0.5916002896451846,0.5734898965029688
rcnn_5seqlength_6,rcnn,1700,5,True,50,glove,glove.6B.50d,1.0258849,0.6392226,1.2786543,0.5761389,1.1813856,0.59015805,0.5908761766835626,0.5908761766835626,0.5908761766835626,0.5594846184660754,0.5227908065476222,0.5594846184660754,0.5814456735582909,0.5908761766835626,0.5702919609762782
rcnn_5seqlength_7,rcnn,1700,5,True,50,glove,glove.6B.50d,1.0300733,0.6382985,1.3033214,0.5647658,1.2017523,0.58627874,0.5861694424330196,0.5861694424330196,0.5861694424330196,0.5711874338557296,0.5122759844792505,0.5711874338557296,0.5893395325300497,0.5861694424330196,0.5679360547808385
rcnn_5seqlength_8,rcnn,1700,5,True,50,glove,glove.6B.50d,1.0245878,0.63912904,1.281304,0.5717132,1.1742733,0.58369255,0.5843591600289645,0.5843591600289645,0.5843591600289645,0.5602849147897978,0.5195594723927167,0.5602849147897978,0.5876983880815047,0.5843591600289645,0.5710953835310236
rcnn_5seqlength_9,rcnn,1700,5,True,50,glove,glove.6B.50d,1.0260198,0.6397891,1.2917316,0.57212067,1.1804639,0.5872845,0.5879797248370746,0.5879797248370746,0.5879797248370746,0.5582540772601327,0.523926858114158,0.5582540772601327,0.5908665495577734,0.5879797248370746,0.5745903711635223
rcnn_5seqlength_10,rcnn,1700,5,True,50,glove,glove.6B.50d,1.0151845,0.64273846,1.3201295,0.5719868,1.1727568,0.59238505,0.5923244026068066,0.5923244026068066,0.5923244026068066,0.5729576542236585,0.5228133027481469,0.5729576542236585,0.6024597783968861,0.5923244026068066,0.5800271777747822
lstm_5seqlength_1,lstm,1700,5,True,50,glove,glove.6B.50d,1.1035717,0.6152641,1.2284285,0.5780051,1.1916108,0.59346265,0.5934105720492396,0.5934105720492396,0.5934105720492396,0.5810387817987345,0.5336298628268755,0.5810387817987345,0.6070232385817428,0.5934105720492396,0.5810170896881005
lstm_5seqlength_2,lstm,1700,5,True,50,glove,glove.6B.50d,1.104322,0.61389965,1.2277476,0.58116204,1.1827916,0.594181,0.5941346850108616,0.5941346850108616,0.5941346850108616,0.5755219048720558,0.5410450485811015,0.5755219048720558,0.5963449037538714,0.5941346850108616,0.579115670937996
lstm_5seqlength_3,lstm,1700,5,True,50,glove,glove.6B.50d,1.1015714,0.61575866,1.2235233,0.5775465,1.1773509,0.5905172,0.5912382331643736,0.5912382331643736,0.5912382331643736,0.5687546881498166,0.5288050906411318,0.5687546881498166,0.5929956352716633,0.5912382331643736,0.5748135660100973
lstm_5seqlength_4,lstm,1700,5,True,50,glove,glove.6B.50d,1.1015326,0.6151935,1.245427,0.5726392,1.1889427,0.5959052,0.5966690803765388,0.5966690803765388,0.5966690803765388,0.5734160729847986,0.525998555500402,0.5734160729847986,0.6017574120400416,0.5966690803765388,0.5771538586872808
