index,model_name,vocab_size,max_seq_length,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
90,bi lstm,5500,128,50,glove,glove.6B.50d,0.874055824,0.7447563799999999,0.880887435,0.748737568,0.957763499,0.723528661,0.7249325815150772,0.7249325815150772,0.7249325815150772,0.3632788794940875,0.30048787619060263,0.3632788794940875,0.6873161349312641,0.7249325815150772,0.6902517395136105
91,bi lstm,6000,128,50,glove,glove.6B.50d,0.8672394509999999,0.74530494,0.8828000589999998,0.749403176,0.952769981,0.726326512,0.7278254474135817,0.7278254474135817,0.7278254474135817,0.3780644075397546,0.294074659611345,0.3780644075397546,0.6905282465343974,0.7278254474135817,0.6935744896204102
92,bi lstm,6500,128,50,glove,glove.6B.50d,0.870424828,0.746241996,0.894957404,0.7481404059999999,0.9562850760000001,0.723805355,0.7253493503309635,0.7253493503309635,0.7253493503309634,0.3842574488178467,0.30431669106456305,0.3842574488178467,0.6909107053303503,0.7253493503309635,0.6901365136728155
93,bi lstm,7000,128,50,glove,glove.6B.50d,0.8840994679999999,0.743765427,0.886813437,0.749462901,0.954142113,0.724448256,0.7261338563373375,0.7261338563373375,0.7261338563373375,0.37169053268838775,0.2905667598851237,0.37169053268838775,0.6892832485964978,0.7261338563373375,0.6918833902573068
94,bi lstm,7500,128,50,glove,glove.6B.50d,0.862053331,0.746193439,0.880674906,0.749699692,0.9533618189999998,0.720968433,0.722333905368963,0.722333905368963,0.722333905368963,0.36745793288523615,0.2953356603867818,0.36745793288523615,0.6874414629014164,0.722333905368963,0.6874598663628293
95,bi lstm,8000,128,50,glove,glove.6B.50d,0.8658060479999999,0.7457624289999999,0.883746979,0.749768949,0.948234993,0.72805991,0.7295660701152243,0.7295660701152243,0.7295660701152243,0.3767426139702724,0.29676217994005333,0.3767426139702724,0.692438316261754,0.7295660701152243,0.6974856899833463
96,gru,500,128,50,glove,glove.6B.50d,1.0376718399999998,0.711772456,0.988008404,0.7250003030000001,0.9642081600000001,0.705213238,0.706790880117676,0.706790880117676,0.706790880117676,0.3312656868359398,0.25918230980028056,0.3312656868359398,0.6655407453247442,0.706790880117676,0.6680645149018798
97,gru,1000,128,50,glove,glove.6B.50d,1.0241463899999999,0.716253995,0.973179501,0.7288781990000001,0.9598665759999999,0.7109196119999999,0.712576611914685,0.712576611914685,0.712576611914685,0.341124866281563,0.2648209075865439,0.341124866281563,0.6750415172266331,0.712576611914685,0.6734265938612098
98,gru,1500,128,50,glove,glove.6B.50d,1.0130266,0.7191717659999999,0.965314595,0.7311158869999999,0.9494542670000001,0.715426441,0.7171855847021329,0.7171855847021329,0.7171855847021329,0.39042324667256206,0.28103789702225274,0.39042324667256206,0.6817414357689484,0.7171855847021329,0.680213964249553
99,gru,2000,128,50,glove,glove.6B.50d,1.0118083100000002,0.720434094,0.9639500550000001,0.732615913,0.95521218,0.7175065300000001,0.7190242706545722,0.7190242706545722,0.7190242706545722,0.355810307695876,0.27483308579710636,0.355810307695876,0.6791863872338693,0.7190242706545722,0.6820649590372075
100,gru,2500,128,50,glove,glove.6B.50d,1.004876323,0.721374784,0.9533562029999999,0.735222491,0.953039561,0.714218769,0.7158617308163766,0.7158617308163766,0.7158617308163766,0.36858566903987794,0.2748352454821368,0.36858566903987794,0.678767637996544,0.7158617308163766,0.6780749993544656
101,gru,3000,128,50,glove,glove.6B.50d,1.00743963,0.721278328,0.9578852959999999,0.7337977609999999,0.9528468909999999,0.7154769149999999,0.7170139740132384,0.7170139740132384,0.7170139740132384,0.38235969322943786,0.2803345909361647,0.38235969322943786,0.679756975673478,0.7170139740132384,0.6812567975359547
102,gru,3500,128,50,glove,glove.6B.50d,1.00520356,0.722845789,0.9526295170000001,0.736878576,0.9511495790000002,0.7170849729999998,0.7186565334640843,0.7186565334640843,0.7186565334640842,0.3742630936731879,0.2750693803471786,0.3742630936731879,0.6838354795173547,0.7186565334640843,0.681963942201012
103,gru,4000,128,50,glove,glove.6B.50d,0.9983994739999998,0.723601345,0.9524543179999998,0.737894414,0.9459749949999999,0.7172916879999999,0.7189752390291739,0.7189752390291739,0.7189752390291739,0.38112823863022155,0.2795875822649524,0.38112823863022155,0.6817378652736352,0.7189752390291739,0.6829176088576467
104,gru,4500,128,50,glove,glove.6B.50d,0.999117307,0.722976237,0.9580621460000002,0.7363673040000001,0.948214039,0.715940769,0.717479774454523,0.717479774454523,0.7174797744545233,0.37638267432576433,0.2701900779720735,0.37638267432576433,0.6804805789407811,0.717479774454523,0.6803378472048938
105,gru,5000,128,50,glove,glove.6B.50d,1.0016038349999998,0.723275671,0.9523995129999999,0.7379395399999998,0.951522274,0.71817711,0.7198087766609462,0.7198087766609462,0.7198087766609463,0.38517838120584,0.27928231534832004,0.38517838120584,0.6821047028252316,0.7198087766609462,0.6849983257492281
106,gru,5500,128,50,glove,glove.6B.50d,1.005878927,0.722781971,0.96270933,0.7367055629999999,0.943913409,0.718901382,0.7203971561657269,0.7203971561657269,0.7203971561657269,0.3824057049971944,0.2793083357772825,0.3824057049971944,0.683873134794644,0.7203971561657269,0.6849575395654528
107,gru,6000,128,50,glove,glove.6B.50d,1.000821084,0.723271891,0.9575042450000002,0.7358336480000001,0.9549934089999998,0.716380228,0.7179210590831085,0.7179210590831085,0.7179210590831085,0.366013164302764,0.27448827279414745,0.366013164302764,0.677281405804678,0.7179210590831085,0.681814602948768
108,gru,6500,128,50,glove,glove.6B.50d,1.00361875,0.722768826,0.9616534840000002,0.736919337,0.9456484510000001,0.7194352479999999,0.7209610198578082,0.7209610198578082,0.7209610198578082,0.3835384329607533,0.27811793561488607,0.3835384329607533,0.6841233053669976,0.7209610198578082,0.6848563448662032
109,gru,7000,128,50,glove,glove.6B.50d,0.9975220360000001,0.7249210680000001,0.962133837,0.738241387,0.951251736,0.7163167480000001,0.7177739642069135,0.7177739642069135,0.7177739642069135,0.37218301978357643,0.27429949658872177,0.37218301978357643,0.6799443640457108,0.7177739642069135,0.6815026565719766
110,gru,7500,128,50,glove,glove.6B.50d,1.001179592,0.723808599,0.9655433500000001,0.7375595930000001,0.949453403,0.717747416,0.7192939445942632,0.7192939445942632,0.7192939445942633,0.3598816142783305,0.2776250452757715,0.3598816142783305,0.6798742465045908,0.7192939445942632,0.6820555973159805
111,gru,8000,128,50,glove,glove.6B.50d,0.9951927600000001,0.725018341,0.959896191,0.7389040360000001,0.951055223,0.7174756099999999,0.7190487864672713,0.7190487864672713,0.7190487864672714,0.3769125236184517,0.2814727425269914,0.3769125236184517,0.6802585672683535,0.7190487864672713,0.6824586693827873
112,bi gru,500,128,50,glove,glove.6B.50d,1.0877831100000002,0.7032896049999999,1.02216402,0.7165451519999999,0.981945417,0.7018864139999998,0.7035057612159843,0.7035057612159843,0.7035057612159843,0.3307498428140958,0.25666164693253407,0.3307498428140958,0.6674522543243434,0.7035057612159843,0.6642158602981032
113,bi gru,1000,128,50,glove,glove.6B.50d,1.06562246,0.7088709150000001,0.995288313,0.723829654,0.9693700169999999,0.711041681,0.7126991909781809,0.7126991909781809,0.7126991909781809,0.34277008916836943,0.2659905101933827,0.34277008916836943,0.6744363912359164,0.7126991909781809,0.6762828038284843
114,bi gru,1500,128,50,glove,glove.6B.50d,1.06747818,0.710968686,1.001920823,0.724484535,0.9614341310000001,0.7138216259999999,0.7155185094385879,0.7155185094385879,0.7155185094385879,0.37199230480895584,0.27622411654669454,0.37199230480895584,0.6781571346411605,0.7155185094385879,0.67968517795493
115,bi gru,2000,128,50,glove,glove.6B.50d,1.06276479,0.711811132,1.00025019,0.725215336,0.958910067,0.7149495559999999,0.7164010786957589,0.7164010786957589,0.7164010786957589,0.37763644116850575,0.28156735034578473,0.37763644116850575,0.6801277303370019,0.7164010786957589,0.6805439045959589
116,bi gru,2500,128,50,glove,glove.6B.50d,1.0501632,0.714447428,0.986236384,0.728952269,0.958567375,0.716284191,0.7180191223339054,0.7180191223339054,0.7180191223339054,0.367236675414957,0.2697802257515415,0.367236675414957,0.6783294336122704,0.7180191223339054,0.680699377552675
117,bi gru,3000,128,50,glove,glove.6B.50d,1.05614777,0.7136965070000001,0.9898453629999999,0.728602804,0.9567587269999999,0.709663104,0.7112037264035302,0.7112037264035302,0.7112037264035302,0.36044681098827425,0.2702442235433046,0.36044681098827425,0.6732520617308838,0.7112037264035302,0.6724065631759305
118,bi gru,3500,128,50,glove,glove.6B.50d,1.05680958,0.7127836960000001,0.990956126,0.727421433,0.9529036219999998,0.7146403179999998,0.7162294680068644,0.7162294680068644,0.7162294680068645,0.3819103140757569,0.2740885270496026,0.3819103140757569,0.679179933311204,0.7162294680068644,0.6798299222278776
119,bi gru,4000,128,50,glove,glove.6B.50d,1.05039617,0.715214703,0.980503934,0.731305395,0.9544081450000002,0.713953469,0.7155675410639861,0.7155675410639861,0.7155675410639861,0.3716305610167598,0.27867254963446364,0.3716305610167598,0.6752104159732149,0.7155675410639861,0.6784322640440169
120,bi gru,4500,128,50,glove,glove.6B.50d,1.05096393,0.715139113,0.988516944,0.7292228279999999,0.9629849760000001,0.712244482,0.713851434175043,0.713851434175043,0.713851434175043,0.3766259429841262,0.28024784053364327,0.3766259429841262,0.6770257007668472,0.713851434175043,0.6773225632906517
121,bi gru,5000,128,50,glove,glove.6B.50d,1.05413013,0.714711476,0.989942456,0.730304651,0.951488052,0.715571301,0.7171365530767345,0.7171365530767345,0.7171365530767345,0.3800972018676991,0.2779939844841044,0.3800972018676991,0.6806002529209941,0.7171365530767345,0.6796625421808009
122,bi gru,5500,128,50,glove,glove.6B.50d,1.0524929,0.7157255570000001,0.9881222559999999,0.7295021160000001,0.957982729,0.7124039919999999,0.7139004658004413,0.7139004658004413,0.7139004658004413,0.3725806097425207,0.2693250748023135,0.3725806097425207,0.6809824460449364,0.7139004658004413,0.677434360745887
123,bi gru,6000,128,50,glove,glove.6B.50d,1.0546104299999999,0.7147524479999999,0.9899383499999999,0.728715472,0.9521530729999998,0.7170687040000001,0.7187791125275804,0.7187791125275804,0.7187791125275804,0.35873076265897147,0.2745811735368871,0.35873076265897147,0.6758897767410981,0.7187791125275804,0.6829089483757433
124,bi gru,6500,128,50,glove,glove.6B.50d,1.0526657499999998,0.7154113589999999,0.991646906,0.7292152199999999,0.9636166450000001,0.716990571,0.7185339544005884,0.7185339544005884,0.7185339544005884,0.38177837370252066,0.27252340369263417,0.38177837370252066,0.6839815144097721,0.7185339544005884,0.6828605064131203
125,bi gru,7000,128,50,glove,glove.6B.50d,1.05759613,0.714802293,1.00102277,0.7286969429999999,0.9549141669999999,0.7155680520000001,0.7171610688894338,0.7171610688894338,0.7171610688894338,0.3563620498698606,0.27633095954664305,0.3563620498698606,0.677728404468331,0.7171610688894338,0.6790529309506071
126,bi gru,7500,128,50,glove,glove.6B.50d,1.0539829,0.7150936050000001,0.9959000249999999,0.72917258,0.9641013580000001,0.7098551689999999,0.7114243687178231,0.7114243687178231,0.7114243687178231,0.35660419463678106,0.2661552136151236,0.35660419463678106,0.6736147687531686,0.7114243687178231,0.6727047751249753
127,bi gru,8000,128,50,glove,glove.6B.50d,1.0586724099999998,0.7146182910000001,0.9976867219999999,0.729144738,0.9494084180000002,0.7184700709999999,0.7201029664133366,0.7201029664133366,0.7201029664133366,0.36601221244424753,0.27886538667828265,0.36601221244424753,0.6800616286811173,0.7201029664133366,0.6856721982177075
