index,model_name,embedding_type,embedding_dim,vocab_size,max_seq_length,use_punct,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,train_loss_std,train_acc_std,val_loss_std,val_acc_std,test_loss_std,test_acc_std,precision_micro_std,recall_micro_std,f1_micro_std,precision_macro_std,recall_macro_std,f1_macro_std,precision_weighted_std,recall_weighted_std,f1_weighted_std
96,lstm,word2vec,150,1700,115,True,1.24682642,56.94697179999999,1.3360439899999998,54.055109800000004,1.14538852,59.705459000000005,0.5974293989862419,0.5974293989862419,0.5974293989862419,0.5840504234852222,0.5375193912343667,0.5840504234852222,0.6043842344381866,0.5974293989862419,0.5790102693332055,0.016757027087815332,0.5130778158760887,0.014218880176758,0.45663582270188136,0.01036808166857411,1.021031735911603,0.01026529270560691,0.01026529270560691,0.01026529270560691,0.020553066381148264,0.008646719100068954,0.020553066381148264,0.015396540920718087,0.01026529270560691,0.007527862533711206
97,lstm,word2vec,200,1700,115,True,1.2138974299999998,58.06801640000001,1.31123924,54.9870465,1.1560012,60.005028300000006,0.6002896451846488,0.6002896451846488,0.6002896451846488,0.5869190030870624,0.5404668335758387,0.5869190030870624,0.6087182367587888,0.6002896451846488,0.5836223438245358,0.01110702626279117,0.39155768008762015,0.011312626040668012,0.36453447532473254,0.020072528074515747,0.3033370448802397,0.003165550820324456,0.003165550820324456,0.003165550820324456,0.007210476184114937,0.006085593068108304,0.007210476184114937,0.004585205067413264,0.003165550820324456,0.0040780676332214895
98,lstm,word2vec,250,1700,115,True,1.18951391,58.85755730000001,1.3011076,55.3765718,1.1604945,59.8670966,0.5990586531498913,0.5990586531498913,0.5990586531498913,0.5874436647696453,0.5416754649719423,0.5874436647696453,0.6112606874264344,0.5990586531498913,0.5849061243493777,0.015164363191996445,0.5286717319967603,0.011051522049423269,0.35915514467792703,0.01829734810736852,0.5818643306648434,0.00604922117066701,0.00604922117066701,0.00604922117066701,0.013534883428967324,0.007761362945628886,0.013534883428967324,0.008274943886016914,0.00604922117066701,0.00467605521121523
99,lstm,word2vec,300,1700,115,True,1.15876694,59.88359799999999,1.2812497200000001,55.99610729999999,1.17856849,60.007182799999995,0.6004706734250542,0.6004706734250542,0.6004706734250542,0.5819874854421452,0.5458967205689811,0.5819874854421452,0.6080034102216489,0.6004706734250542,0.5863128864535712,0.011941468512912844,0.34504988325135755,0.012486087665148716,0.33106637392289257,0.02626617817779485,0.3293818247508173,0.0032394558367051848,0.0032394558367051848,0.0032394558367051848,0.012608282707389975,0.009627946380442638,0.012608282707389975,0.0079651809332224,0.0032394558367051848,0.004968195802136563
100,rcnn,deps,100,1700,115,True,0.97813455,65.46892749999999,1.2008609600000002,59.449875299999995,1.1218312099999999,60.5323266,0.6056842867487328,0.6056842867487328,0.6056842867487328,0.5969081551005989,0.5518916272418994,0.5969081551005989,0.6164846288925048,0.6056842867487328,0.5928594956160873,0.010251313943379832,0.28904550821021674,0.007884534876325892,0.24169419314407983,0.011152379747285737,0.41309341160356033,0.004036925251118889,0.004036925251118889,0.004036925251118889,0.005993064458161512,0.0031416990829813943,0.005993064458161512,0.004759864850423443,0.004036925251118889,0.003074427530974837
101,rcnn,deps,150,1700,115,True,0.94670296,66.4617661,1.2176434,59.1995769,1.1259131299999998,60.5280175,0.6057204923968138,0.6057204923968138,0.6057204923968138,0.5901354662693274,0.5536421524216137,0.5901354662693274,0.6121717697437807,0.6057204923968138,0.5917507477102444,0.011070247119189034,0.32846250035462526,0.009639062518039112,0.25014858936748763,0.015177297891481801,0.6026814480684101,0.006170322486683184,0.006170322486683184,0.006170322486683184,0.00997024323389265,0.007267465711842339,0.00997024323389265,0.0062870746431775825,0.006170322486683184,0.005022550561476903
102,rcnn,deps,200,1700,115,True,0.9242275439999998,67.2089911,1.22785035,59.172582899999995,1.1259367,60.6961185,0.6070963070238957,0.6070963070238957,0.6070963070238957,0.5998590890059916,0.5554119028570964,0.5998590890059916,0.6183236567930956,0.6070963070238957,0.5939711827040473,0.00970752862532901,0.35595346839203484,0.009880198913230494,0.26165659655800844,0.010147020035458698,0.5858238887578653,0.005926628547860636,0.005926628547860636,0.005926628547860636,0.007557655292763153,0.007886070345407852,0.007557655292763153,0.007988489820463913,0.005926628547860636,0.00661320647463834
103,rcnn,deps,250,1700,115,True,0.9043483539999999,67.86112,1.24487047,59.2328257,1.1142190600000001,60.630746099999996,0.6065170166545981,0.6065170166545981,0.6065170166545981,0.5979307604005396,0.5587530755808798,0.5979307604005396,0.6170569649720148,0.6065170166545981,0.5951954385396696,0.009135129529862169,0.34836750150156837,0.010214145397552063,0.3323823653160983,0.016566490162319376,0.681304225854019,0.006986845855512773,0.006986845855512773,0.006986845855512773,0.015245374104904754,0.007368125707901487,0.015245374104904754,0.010225448990660909,0.006986845855512773,0.006649702018018059
104,rcnn,deps,300,1700,115,True,0.8885770059999999,68.3563133,1.2563577799999996,59.1189863,1.11276779,60.742096200000006,0.6076393917451122,0.6076393917451122,0.6076393917451122,0.5966300610957104,0.5558142217514437,0.5966300610957104,0.6173594891289144,0.6076393917451122,0.5950524034266933,0.004869919765867029,0.1681571574616081,0.009925896083007606,0.2549459917865173,0.01760629130310779,0.35089501151477853,0.0035965492028005473,0.0035965492028005473,0.0035965492028005473,0.00993872774765742,0.005348441095176097,0.00993872774765742,0.008142101742147384,0.0035965492028005473,0.003865909518240844
105,rcnn,fasttext,100,1700,115,True,0.90507536,67.705322,1.2474359400000001,59.00127210000001,1.1259171499999998,60.43103349999999,0.604344677769732,0.604344677769732,0.604344677769732,0.5909761136571878,0.5532091534670387,0.5909761136571878,0.6125671629657917,0.604344677769732,0.5908720464905721,0.017089315933193804,0.5257336380612458,0.014852706816394634,0.31946227094376184,0.015315585600169114,0.5481352590003582,0.004978331467891625,0.004978331467891625,0.004978331467891625,0.013001685619709845,0.010204786308311986,0.013001685619709845,0.007813017578580316,0.004978331467891625,0.004375099313838837
106,rcnn,fasttext,150,1700,115,True,0.8670722809999999,69.035635,1.2827902,58.937620800000005,1.12068945,60.543821,0.6057204923968138,0.6057204923968138,0.6057204923968138,0.6042228457993712,0.5574430410933664,0.6042228457993712,0.6213759862964712,0.6057204923968138,0.5943735350813871,0.007062219504774004,0.22709644253537054,0.009536474874687919,0.24034677013238018,0.023630624678123453,0.6038863899515053,0.006271002199742495,0.006271002199742495,0.006271002199742495,0.013199911869002011,0.008071763185874997,0.013199911869002011,0.008485196456912826,0.006271002199742495,0.005592100548952613
107,rcnn,fasttext,200,1700,115,True,0.84528488,69.7456601,1.30885555,58.8245498,1.11924527,60.5229875,0.6058291093410573,0.6058291093410573,0.6058291093410573,0.6031825848083624,0.5528892565588784,0.6031825848083624,0.6179911948958254,0.6058291093410573,0.5914265050057288,0.009360876977245991,0.30631596527857413,0.010264873262544952,0.29033365101314507,0.018185640781369205,0.743688070677972,0.0075020378262480114,0.0075020378262480114,0.0075020378262480114,0.013977165372616578,0.008678842861556622,0.013977165372616578,0.006333144188413446,0.0075020378262480114,0.007724946569819823
108,rcnn,fasttext,250,1700,115,True,0.823664376,70.45108669999999,1.3312123699999998,58.86369019999999,1.1163824500000001,60.908763,0.6095582910934104,0.6095582910934104,0.6095582910934104,0.5935209092368148,0.5573075421592837,0.5935209092368148,0.6164279813905944,0.6095582910934104,0.5949506238176326,0.004913397433978505,0.17047833820690894,0.008481421673156483,0.2534816898654956,0.009191104071057023,0.5309635260787684,0.0052249989659240315,0.0052249989659240315,0.0052249989659240315,0.01081524900574148,0.006917640339740587,0.01081524900574148,0.007352766503539512,0.0052249989659240315,0.0046206456876802145
109,rcnn,fasttext,300,1700,115,True,0.8104578410000001,70.87139020000002,1.34885341,58.92899990000001,1.1167359399999999,60.3491389,0.6042360608254888,0.6042360608254888,0.6042360608254888,0.5929984875405108,0.5510888955386593,0.5929984875405108,0.6126057250657002,0.6042360608254888,0.5905989904288671,0.0038213734894448795,0.13779486976806604,0.008181857695800708,0.29298904196059544,0.009803385262494234,0.47611948536532767,0.004897660598751253,0.004897660598751253,0.004897660598751253,0.01102435184740121,0.0073546261215772695,0.01102435184740121,0.006796840231762072,0.004897660598751253,0.005679210868750667
110,rcnn,glove,100,1700,115,True,0.898483687,67.9650848,1.2756538699999997,58.38205049999999,1.14345561,59.9576146,0.5998913830557566,0.5998913830557566,0.5998913830557566,0.5857892373144544,0.5493179342016326,0.5857892373144544,0.607399232708451,0.5998913830557566,0.5865495981331939,0.012915695020451291,0.42103214971274233,0.014766874459715636,0.28273561587746654,0.023979211776057132,0.8363711825079942,0.008565184755889665,0.008565184755889665,0.008565184755889665,0.014773141223506824,0.00779162259476039,0.014773141223506824,0.010043138927735498,0.008565184755889665,0.007280755483179406
111,rcnn,glove,150,1700,115,True,0.861844363,69.1106164,1.31357612,58.53901140000001,1.13055493,60.42313099999999,0.604742939898624,0.604742939898624,0.604742939898624,0.5994673167093818,0.5527344181220972,0.5994673167093818,0.6150707230349,0.604742939898624,0.5922670745512575,0.00459419947674615,0.13627923251194635,0.009246204226936658,0.21370871968546304,0.01621259562816311,0.5413312677546799,0.005637575818934668,0.005637575818934668,0.005637575818934668,0.012935507261539062,0.009313014252858324,0.012935507261539062,0.009698157803564521,0.005637575818934668,0.007143303489321701
112,rcnn,glove,200,1700,115,True,0.8333529430000001,70.1074207,1.33561986,58.60682210000001,1.12176263,60.606321300000005,0.6065894279507603,0.6065894279507603,0.6065894279507603,0.5931959425506597,0.5499138748109108,0.5931959425506597,0.6111519924294766,0.6065894279507603,0.5906066315825493,0.007704240595674959,0.27085613954645693,0.013248797233392664,0.21884938972394757,0.013299355832608288,0.35652211358531954,0.003609283252236315,0.003609283252236315,0.003609283252236315,0.014579784265979622,0.004840616520842259,0.014579784265979622,0.009338144801129943,0.003609283252236315,0.002499810890349306
113,rcnn,glove,250,1700,115,True,0.818703043,70.50037770000002,1.3536368800000003,58.4895814,1.12666188,60.505747099999994,0.6055756698044895,0.6055756698044895,0.6055756698044895,0.600414602209575,0.5502982334384564,0.600414602209575,0.6167271136557124,0.6055756698044895,0.5921146688182407,0.0051672561656218,0.19053350610095657,0.011015246526196731,0.352433131953411,0.014232402270390692,0.7397751923494408,0.007223407390120822,0.007223407390120822,0.007223407390120822,0.010000054586923608,0.007932572264797415,0.010000054586923608,0.007660742747326312,0.007223407390120822,0.007768363730555361
114,rcnn,glove,300,1700,115,True,0.804952125,71.0113203,1.3658257800000002,58.64141550000001,1.1220062000000002,60.551723800000005,0.6061187545257061,0.6061187545257061,0.6061187545257061,0.5924454961332926,0.5532509623081203,0.5924454961332926,0.6119981538801438,0.6061187545257061,0.5918003252085753,0.0038107020905084983,0.12990246015979207,0.01228936425756482,0.3402268908267137,0.018102626220401135,0.5632414554394125,0.005620498489262379,0.005620498489262379,0.005620498489262379,0.009959073472557289,0.0068974849203114075,0.009959073472557289,0.006399341541867409,0.005620498489262379,0.006210801893259944
115,rcnn,numberbatch,100,1700,115,True,0.980831512,65.3480121,1.2080349899999998,59.088758199999994,1.12991424,60.6271531,0.6064808110065171,0.6064808110065171,0.6064808110065171,0.5973845918374024,0.5525523086945229,0.5973845918374024,0.6176059936643222,0.6064808110065171,0.5930897146306252,0.011919144586942461,0.36325061809184145,0.007556406253482186,0.19606930368610764,0.01863367778949357,0.6285096348236009,0.006248782066241207,0.006248782066241207,0.006248782066241207,0.01176461815608221,0.006021885320260181,0.01176461815608221,0.007116178802531978,0.006248782066241207,0.003521273751837739
116,rcnn,numberbatch,150,1700,115,True,0.9445450519999999,66.55283150000001,1.2171622199999999,59.10152800000001,1.12735789,60.26221129999999,0.6026430123099203,0.6026430123099203,0.6026430123099203,0.5926622487814501,0.5512322631286081,0.5926622487814501,0.6130569573630853,0.6026430123099203,0.5894536620757347,0.012447424167993595,0.36147030836609423,0.00895875410221755,0.21800282359537312,0.017542453447150587,0.5155111046817789,0.005095300949211817,0.005095300949211817,0.005095300949211817,0.008154328139405982,0.006571558099833282,0.008154328139405982,0.0077254192368575005,0.005095300949211817,0.003543919996926423
117,rcnn,numberbatch,200,1700,115,True,0.919880607,67.3948645,1.23433107,59.037751400000005,1.1145265599999998,60.66379129999999,0.6067704561911659,0.6067704561911659,0.6067704561911659,0.6016156832056622,0.557341380933911,0.6016156832056622,0.6187019230920832,0.6067704561911659,0.5939448075399374,0.010582671974154563,0.359249537308066,0.01436139568016752,0.24546087675056658,0.01527478137841009,0.6205492337205162,0.0058565425896124025,0.0058565425896124025,0.0058565425896124025,0.011766433980391509,0.008112186522216734,0.011766433980391509,0.007677550306917138,0.0058565425896124025,0.006271739176171573
118,rcnn,numberbatch,250,1700,115,True,0.903113718,67.9009063,1.2362409699999999,59.2890503,1.1159343199999998,60.9741374,0.6101375814627082,0.6101375814627082,0.6101375814627082,0.5989450827692823,0.5549455542964437,0.5989450827692823,0.6172069338721983,0.6101375814627082,0.5942102535366943,0.008588882042680783,0.2571609279891322,0.00935890620960115,0.29836237997555193,0.014718574903298212,0.43862024493586915,0.003965395496079032,0.003965395496079032,0.003965395496079032,0.011157781708283573,0.00823535974747208,0.011157781708283573,0.008062909586167368,0.003965395496079032,0.005422218587863896
119,rcnn,numberbatch,300,1700,115,True,0.8903155999999999,68.31980039999999,1.25451318,59.0715826,1.1122138899999998,60.62428,0.6067704561911658,0.6067704561911658,0.6067704561911658,0.5931910181926202,0.5530361655909267,0.5931910181926202,0.6138897285572167,0.6067704561911658,0.5905945164397772,0.007580430547285698,0.27814982910982056,0.0042268529190824,0.18961737352726246,0.013162557775198726,0.49836587625759426,0.004777225164386905,0.004777225164386905,0.004777225164386905,0.0075519886143814476,0.004291341355876786,0.0075519886143814476,0.005944894249345655,0.004777225164386905,0.004385332688356657
120,rcnn,word2vec,100,1700,115,True,0.977588845,65.5085182,1.20263272,59.2208677,1.13118967,60.481320700000005,0.6048515568428675,0.6048515568428675,0.6048515568428675,0.5962230295141129,0.550347152305236,0.5962230295141129,0.6140539181011748,0.6048515568428675,0.5913198234774631,0.010306125002102418,0.3566358419218313,0.009896664449399155,0.2827252987347952,0.01362560885441248,0.514662817509364,0.005332605675135128,0.005332605675135128,0.005332605675135128,0.0083559495851976,0.006107678504168052,0.0083559495851976,0.005816122129592537,0.005332605675135128,0.004389360183094071
121,rcnn,word2vec,150,1700,115,True,0.9447540780000001,66.52536909999999,1.2189165300000002,58.966711999999994,1.1323885900000001,60.422411,0.6044170890658942,0.6044170890658942,0.6044170890658942,0.5948988469530863,0.550445504346943,0.5948988469530863,0.6131735568212985,0.6044170890658942,0.5909132193983193,0.00860415522682023,0.2887590329828854,0.009319707963957095,0.25592393320889584,0.020653075239319696,0.8494422285000349,0.008481022258456686,0.008481022258456686,0.008481022258456686,0.014809079308604145,0.008891073959698693,0.014809079308604145,0.006562482021389503,0.008481022258456686,0.0055556225081778085
122,rcnn,word2vec,200,1700,115,True,0.921776322,67.23906869999999,1.2317947100000002,59.08221520000001,1.11520251,61.0086204,0.6106444605358436,0.6106444605358436,0.6106444605358436,0.6011118809605944,0.5569736923134545,0.6011118809605944,0.6191809901233432,0.6106444605358436,0.5971676589594732,0.009741225038988565,0.3122472283058366,0.007656428786385962,0.27378507378996353,0.010925938739374181,0.4357072312962274,0.004411876069520226,0.004411876069520226,0.004411876069520226,0.007691447482679176,0.006570328892553956,0.007691447482679176,0.007008356978687865,0.004411876069520226,0.0058387599672245615
123,rcnn,word2vec,250,1700,115,True,0.9044275919999999,67.8199449,1.2440004000000002,59.0629559,1.11685904,60.7119237,0.6074945691527878,0.6074945691527878,0.6074945691527878,0.6015828862337044,0.5534574858615201,0.6015828862337044,0.6170783621847937,0.6074945691527878,0.5925857308316276,0.004814913080724205,0.22332802163158258,0.00883155433746262,0.40964039488704035,0.01686044030031371,0.5694045688572952,0.005555335619877794,0.005555335619877794,0.005555335619877794,0.009785571345909534,0.006316580803308725,0.009785571345909534,0.007968224411835761,0.005555335619877794,0.006687927992908215
124,rcnn,word2vec,300,1700,115,True,0.8896794769999999,68.3259558,1.2576668299999998,58.863190800000005,1.1128615800000001,60.6860623,0.6069152787834902,0.6069152787834902,0.6069152787834902,0.5981278907408143,0.5582681011757018,0.5981278907408143,0.6168498659674782,0.6069152787834902,0.5948869842575604,0.008782951764321678,0.24407910557157808,0.009484750188012314,0.29675918366873044,0.012130435600111159,0.6009852283010024,0.006294300982264749,0.006294300982264749,0.006294300982264749,0.009331976764594888,0.006467562909257579,0.009331976764594888,0.005933584369585592,0.006294300982264749,0.006843658082080216
125,text cnn,deps,100,1700,115,True,1.10583078,61.65472340000001,1.20154248,58.334248200000005,1.0719338500000002,61.0797407,0.6110427226647357,0.6110427226647357,0.6110427226647357,0.5995582337627956,0.5517746285613369,0.5995582337627956,0.6169360665668225,0.6110427226647357,0.5917543599718866,0.0038155675721095158,0.12389096756709474,0.004127262939097097,0.21821402154653347,0.01372036106143387,0.44793282193701617,0.004605223073886686,0.004605223073886686,0.004605223073886686,0.01616537039215741,0.004700307455620388,0.01616537039215741,0.0065899424697347135,0.004605223073886686,0.004812535939042993
126,text cnn,deps,150,1700,115,True,1.08984674,62.11168210000001,1.1939539799999999,58.4988249,1.07084386,61.0869242,0.611115133960898,0.611115133960898,0.611115133960898,0.5934337617441281,0.5559600105352216,0.5934337617441281,0.6166165629459917,0.611115133960898,0.5941748770426684,0.005581889549287463,0.17324128779662856,0.0047973881055332086,0.18387727796697134,0.010395984375303572,0.515231227566548,0.005152719407559475,0.005152719407559475,0.005152719407559475,0.009381098527944866,0.0039275850268428005,0.009381098527944866,0.00441496410937894,0.005152719407559475,0.0037906443103100426
127,text cnn,deps,200,1700,115,True,1.07811986,62.45999069999999,1.1907306800000002,58.6113336,1.06782478,61.425284399999995,0.6144460535843591,0.6144460535843591,0.6144460535843591,0.6018602120879591,0.5574390202557137,0.6018602120879591,0.61911424868115,0.6144460535843591,0.5963652845705744,0.0029652597432415708,0.09701303750075146,0.003894323254801567,0.23141623494099844,0.00981807065158699,0.3619181282074117,0.0036821933233122965,0.0036821933233122965,0.0036821933233122965,0.014686447421031352,0.0034150126947758617,0.014686447421031352,0.006909119251908277,0.0036821933233122965,0.00244231494658016
128,text cnn,deps,250,1700,115,True,1.0669392700000002,62.81263359999999,1.1842953299999999,58.7429531,1.0679554100000002,61.612785800000005,0.6162563359884142,0.6162563359884142,0.6162563359884142,0.6095125908614358,0.560007549250615,0.6095125908614358,0.6258129734577855,0.6162563359884142,0.599864280921013,0.005222204413219032,0.1944653140303762,0.00404759581042324,0.23269309209125466,0.007815047027433648,0.39071838416628163,0.003938306249054033,0.003938306249054033,0.003938306249054033,0.007517913926736182,0.0030023038297600454,0.007517913926736182,0.005800883938364931,0.003938306249054033,0.003816047439281955
129,text cnn,deps,300,1700,115,True,1.05833866,63.1287103,1.18300076,58.7848396,1.07424401,61.002153299999996,0.6101013758146271,0.6101013758146271,0.6101013758146271,0.6027925402983222,0.5600159622774401,0.6027925402983222,0.6226491747085207,0.6101013758146271,0.5963829823389953,0.004852122937711493,0.1729292140103358,0.002755777073793258,0.16485493779967114,0.009683869588989397,0.45669387347131096,0.004603325056328197,0.004603325056328197,0.004603325056328197,0.010835152714766193,0.006119208684164515,0.010835152714766193,0.007975306408105946,0.004603325056328197,0.004709477023995523
130,text cnn,fasttext,100,1700,115,True,1.01936308,64.2712564,1.18772096,58.802677599999996,1.0975052699999999,60.36709699999999,0.6040188269370022,0.6040188269370022,0.6040188269370022,0.5932465852953406,0.5467170292201937,0.5932465852953406,0.6122226828749726,0.6040188269370022,0.5883523623508855,0.002847126175949676,0.09107820623227506,0.007464181178163102,0.29511097309136547,0.014642109647106445,0.9362412352210423,0.009121220863869682,0.009121220863869682,0.009121220863869682,0.012340638409649345,0.006766818452960535,0.012340638409649345,0.007140402140389274,0.009121220863869682,0.008123329018843252
131,text cnn,fasttext,150,1700,115,True,0.9810967139999999,65.542364,1.1842682500000001,58.84208700000001,1.1119686899999999,60.632183999999995,0.6063721940622737,0.6063721940622737,0.6063721940622737,0.5975047359330338,0.5512037144677241,0.5975047359330338,0.6144496434377104,0.6063721940622737,0.5916817881508784,0.0028947947961401373,0.15260214258362134,0.010051908705122164,0.333237126486361,0.009659856161851823,0.4472908269511733,0.004508536099899108,0.004508536099899108,0.004508536099899108,0.010698040569718108,0.004831677102760771,0.010698040569718108,0.006215453073468126,0.004508536099899108,0.0031510219098584646
132,text cnn,fasttext,200,1700,115,True,0.9552088809999999,66.45600840000002,1.19182828,58.83629790000001,1.1211959999999999,60.624999400000014,0.6062997827661116,0.6062997827661116,0.6062997827661116,0.5945418230186841,0.5508753346158122,0.5945418230186841,0.6121179621056665,0.6062997827661116,0.5915801180437267,0.004457265267721018,0.1876228910768775,0.005428127545336858,0.25422007315204737,0.01537949805314425,0.37597917379415124,0.0038964783937672446,0.0038964783937672446,0.0038964783937672446,0.009684172911308193,0.005175055797749894,0.009684172911308193,0.005493337330591366,0.0038964783937672446,0.004026017777976862
133,text cnn,fasttext,250,1700,115,True,0.935494182,67.13577839999999,1.1908742399999999,58.93039170000001,1.12293703,60.5251432,0.6052136133236784,0.6052136133236784,0.6052136133236784,0.5891287313462186,0.5507473303789507,0.5891287313462186,0.6078522285896806,0.6052136133236784,0.5893190154891329,0.0041978509710957086,0.1794980480904108,0.006691189324643489,0.3143313180532914,0.013866201062459591,0.6391599760596893,0.006617263862400273,0.006617263862400273,0.006617263862400273,0.011714223595113543,0.004482954470216801,0.011714223595113543,0.008159827306252842,0.006617263862400273,0.006284878215725328
134,text cnn,fasttext,300,1700,115,True,0.913680937,67.8613766,1.1909202299999997,58.966855699999996,1.1319648100000002,60.27514169999999,0.6029326574945693,0.6029326574945693,0.6029326574945693,0.5864802754136302,0.5500640256946188,0.5864802754136302,0.6087993847066063,0.6029326574945693,0.5886884571055562,0.005165536410687171,0.20483129335853906,0.005153869526665266,0.23520256650576682,0.011954382823276294,0.34794061937189535,0.0033923144471380796,0.0033923144471380796,0.0033923144471380796,0.00958910073960365,0.0049322925966492825,0.00958910073960365,0.007352894692897449,0.0033923144471380796,0.004008588655320445
135,text cnn,glove,100,1700,115,True,1.0450327000000001,63.3175425,1.2129672699999998,57.8346159,1.1238197799999998,60.0574708,0.6009775524981897,0.6009775524981897,0.6009775524981897,0.588214319101989,0.5409627627605785,0.588214319101989,0.605652865637521,0.6009775524981897,0.5835622574356607,0.004281865012662853,0.13867803268582546,0.0053694752423201625,0.2980144598421188,0.014685136879837192,0.4936783559686963,0.004953841832202757,0.004953841832202757,0.004953841832202757,0.007435331892683461,0.008490873170441861,0.007435331892683461,0.0073042011169094645,0.004953841832202757,0.005347118758512421
136,text cnn,glove,150,1700,115,True,1.0074664500000001,64.5064947,1.20979521,58.01884700000001,1.14156647,59.8728432,0.5988776249094859,0.5988776249094859,0.5988776249094859,0.5918590436567145,0.5438533452099134,0.5918590436567145,0.6088381612420783,0.5988776249094859,0.5841980909213829,0.005404522956900664,0.16826404608633092,0.006964804037675642,0.19089880624270625,0.018817997988217518,0.6940661049581155,0.007136687454157459,0.007136687454157459,0.007136687454157459,0.011082736232434744,0.008350641662466267,0.011082736232434744,0.00496788919769665,0.007136687454157459,0.0043152404231048
137,text cnn,glove,200,1700,115,True,0.9776488649999999,65.5525026,1.20391756,58.138880500000006,1.1533696299999998,59.74999809999999,0.5977190441708908,0.5977190441708908,0.5977190441708908,0.5867876936030292,0.5417061437054322,0.5867876936030292,0.6046988009445214,0.5977190441708908,0.5824138709265713,0.003911451826053732,0.187402162811068,0.0057797340029528445,0.20802569018019051,0.01612171042580304,0.6691863746941686,0.006639786388592513,0.006639786388592513,0.006639786388592513,0.010213726189641842,0.005010745490915437,0.010213726189641842,0.00815514500017868,0.006639786388592513,0.005031914091035519
138,text cnn,glove,250,1700,115,True,0.94888828,66.5014459,1.2043734499999998,58.22776800000001,1.1443529399999997,59.93678130000001,0.5996017378711078,0.5996017378711078,0.5996017378711078,0.5877568853452152,0.5440275148489,0.5877568853452152,0.6077499437378109,0.5996017378711078,0.5867054774735434,0.0043462688675537575,0.17065479763184382,0.004515124573955155,0.31771945640524696,0.019744499403980303,0.47772529015790716,0.004837817669766588,0.004837817669766588,0.004837817669766588,0.013461355527412093,0.006644636057896886,0.013461355527412093,0.006651633362419933,0.004837817669766588,0.004226436087558342
139,text cnn,glove,300,1700,115,True,0.925024567,67.3253645,1.21022178,58.251453000000005,1.1483752200000001,59.937499100000004,0.5995293265749457,0.5995293265749457,0.5995293265749457,0.5838859661216615,0.5424958759139116,0.5838859661216615,0.6046320662753489,0.5995293265749457,0.5836777505880862,0.0053538990202366046,0.1201429305612001,0.005653747330517342,0.20015827518186097,0.013358225533172847,0.5382563086901683,0.005515868399308684,0.005515868399308684,0.005515868399308684,0.008567687731746744,0.006076116747756474,0.008567687731746744,0.005709906856306955,0.005515868399308684,0.0034391682351989973
140,text cnn,numberbatch,100,1700,115,True,1.09524409,61.93832080000001,1.19713338,58.404555,1.0598583300000002,61.51795930000001,0.6154598117306299,0.6154598117306299,0.6154598117306299,0.605827211058535,0.5557979339042092,0.605827211058535,0.6197853552582439,0.6154598117306299,0.5954492116826178,0.004200350456132622,0.1666157637132036,0.004075561461197678,0.12557954917368994,0.01008864931275067,0.2543729886586239,0.0024935503872189086,0.0024935503872189086,0.0024935503872189086,0.006564835494961636,0.005666211810407583,0.006564835494961636,0.004120297318125533,0.0024935503872189086,0.0036369110116963215
141,text cnn,numberbatch,150,1700,115,True,1.08173371,62.3792645,1.19111375,58.559247500000005,1.0619439099999999,61.2916654,0.6131788559015205,0.6131788559015205,0.6131788559015205,0.6037956747156134,0.5565160625030836,0.6037956747156134,0.6194898410299864,0.6131788559015205,0.5949985677385777,0.005017955281995938,0.14177525415424044,0.004476260044638002,0.102416837726191,0.01341830816852266,0.3442413335144701,0.0034609603338517396,0.0034609603338517396,0.0034609603338517396,0.008915716456161349,0.0033073677414607754,0.008915716456161349,0.0049776218448180694,0.0034609603338517396,0.002312231479370079
142,text cnn,numberbatch,200,1700,115,True,1.07112658,62.6949154,1.1872154,58.5775705,1.0592296700000001,61.6932458,0.6173062997827661,0.6173062997827661,0.6173062997827661,0.6106820246815973,0.5621956241129422,0.6106820246815973,0.6253234819135824,0.6173062997827661,0.6006537983653739,0.00390223414491977,0.1243165319337863,0.0025004335121911613,0.19509701451799136,0.009295629231591754,0.3714716869961065,0.0035391934102377873,0.0035391934102377873,0.0035391934102377873,0.014271780280872387,0.0073745686704679006,0.014271780280872387,0.0067669871133145135,0.0035391934102377873,0.003671195088561716
143,text cnn,numberbatch,250,1700,115,True,1.05907266,63.041712399999994,1.18040852,58.7879638,1.05961236,61.69108980000001,0.6171252715423605,0.6171252715423605,0.6171252715423605,0.6078026085616617,0.5600504742513037,0.6078026085616617,0.6234065235773969,0.6171252715423605,0.5991305499270793,0.0031244907557338108,0.1546921092164106,0.0034458362374190626,0.1284613816866559,0.00861339352393831,0.3496201598502794,0.0033802711982044197,0.0033802711982044197,0.0033802711982044197,0.013502511190275221,0.004503341200350297,0.013502511190275221,0.007649556759374681,0.0033802711982044197,0.004058468090256514
144,text cnn,numberbatch,300,1700,115,True,1.04999618,63.348071600000004,1.1779225199999999,58.849155800000005,1.0643158099999999,61.505028200000005,0.6151701665459811,0.6151701665459811,0.6151701665459811,0.6081016003849938,0.5672387801688504,0.6081016003849938,0.6246780315031606,0.6151701665459811,0.6017848241276196,0.00485099310446376,0.1906977525167347,0.003556279787705725,0.1254114996905082,0.010133412644914413,0.5601314637858211,0.00574607449722889,0.00574607449722889,0.00574607449722889,0.012580142706385515,0.005573140625123335,0.012580142706385515,0.006097907954881514,0.00574607449722889,0.0032352715394694895
