index,model_name,vocab_size,max_seq_length,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
254,text cnn,5000,128,50,glove,glove.6B.50d,0.8058193,74.09415,0.7498666,75.33724000000001,0.84747446,72.65136999999999,0.7278744790389802,0.7278744790389802,0.7278744790389802,0.4264713890512789,0.3476184493226432,0.4264713890512789,0.6952155410536461,0.7278744790389802,0.698134361668643
255,text cnn,5000,128,50,glove,glove.6B.50d,0.8153973000000001,73.890096,0.756709,75.169903,0.86720335,71.674806,0.7180681539593038,0.7180681539593038,0.7180681539593038,0.4372270234392507,0.3095623760418528,0.4372270234392507,0.6856537864799428,0.7180681539593038,0.6874753779741819
256,text cnn,5000,128,50,glove,glove.6B.50d,0.81018704,73.9878,0.75556,75.31949999999999,0.8370325000000001,72.48047,0.7261583721500368,0.7261583721500368,0.7261583721500368,0.412964231297284,0.3328375271795431,0.412964231297284,0.6910453216893855,0.7261583721500368,0.6983406025224788
257,text cnn,5000,128,50,glove,glove.6B.50d,0.8116121000000001,74.01234,0.7646265,74.72064,0.8784138000000001,71.13444,0.7129198332924737,0.7129198332924737,0.7129198332924738,0.4103610917297021,0.2951957912691154,0.4103610917297021,0.6841042464515508,0.7129198332924737,0.6744025275389653
258,text cnn,5000,128,50,glove,glove.6B.50d,0.8128774999999999,73.960316,0.75540155,75.24482,0.8555391,72.403973,0.725668055896053,0.725668055896053,0.725668055896053,0.4181527072854385,0.3217489879249136,0.4181527072854385,0.6872431499356856,0.725668055896053,0.6945165174133949
259,text cnn,5000,128,50,glove,glove.6B.50d,0.8146609,73.87818,0.759807,75.20118,0.86337507,72.11426,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.4877059418682889,0.3416610952392117,0.4877059418682889,0.7112765498105065,0.7224810002451582,0.689940886536526
260,text cnn,5500,128,50,glove,glove.6B.50d,0.76435983,75.11053000000001,0.7375223000000001,75.73889,0.8532913000000001,73.04525,0.7315518509438588,0.7315518509438588,0.7315518509438588,0.4617869194813857,0.3366505537910128,0.4617869194813857,0.6985105548763701,0.7315518509438588,0.7034462707051594
261,text cnn,5500,128,50,glove,glove.6B.50d,0.77320355,74.98741,0.7530372,75.502086,0.85437727,72.281903,0.7244422652610935,0.7244422652610935,0.7244422652610936,0.446882515892212,0.33656450326306075,0.446882515892212,0.6904343893533426,0.7244422652610935,0.696772528577227
262,text cnn,5500,128,50,glove,glove.6B.50d,0.76982343,74.97815,0.74666446,75.552183,0.84900844,72.72460999999998,0.7286099534199558,0.7286099534199558,0.7286099534199558,0.4492702590951073,0.3518700716828865,0.4492702590951073,0.7008258208432867,0.7286099534199558,0.7044122818852631
263,text cnn,5500,128,50,glove,glove.6B.50d,0.7802882,74.832886,0.74553406,75.645536,0.855456,72.264,0.7237067908801177,0.7237067908801177,0.7237067908801177,0.3955176241696773,0.3310358733397468,0.3955176241696773,0.6874807743510578,0.7237067908801177,0.6947201824917594
264,text cnn,5500,128,50,glove,glove.6B.50d,0.77201056,75.02726,0.74676293,75.56572,0.86956984,72.1875,0.7232164746261338,0.7232164746261338,0.7232164746261338,0.4922951533760536,0.36307324536511537,0.4922951533760536,0.6932679650203152,0.7232164746261338,0.6940134144321365
265,text cnn,5500,128,50,glove,glove.6B.50d,0.7736089,74.95594,0.74903846,75.46521,0.84887564,72.60254,0.7273841627849963,0.7273841627849963,0.7273841627849962,0.4401126843966389,0.3575415726277861,0.4401126843966389,0.6955542272015706,0.7273841627849963,0.7023581149408796
266,text cnn,5500,128,50,glove,glove.6B.50d,0.76833326,75.040025,0.74038875,76.18279,0.8491322,72.96875,0.7310615346898749,0.7310615346898749,0.7310615346898749,0.4506008587775172,0.35668547496043124,0.4506008587775172,0.6994115675781929,0.7310615346898749,0.7019406790456457
267,text cnn,5500,128,50,glove,glove.6B.50d,0.7746108,74.93871999999999,0.7542666,75.677747,0.8616957000000001,72.01335,0.7217455258641824,0.7217455258641824,0.7217455258641824,0.4004092900013888,0.33545085065102503,0.4004092900013888,0.6861552474046483,0.7217455258641824,0.6902666047549184
268,text cnn,5500,128,50,glove,glove.6B.50d,0.7746811,74.935,0.75243247,75.605553,0.8480296,73.08756999999999,0.7325324834518264,0.7325324834518264,0.7325324834518264,0.4417213439127708,0.32900149445731275,0.4417213439127708,0.7043573885177038,0.7325324834518264,0.7031924924000296
269,text cnn,5500,128,50,glove,glove.6B.50d,0.775351,74.958754,0.74822885,75.181264,0.84330004,72.80111000000001,0.7291002696739397,0.7291002696739397,0.7291002696739397,0.4434444243256919,0.33449640490424937,0.4434444243256919,0.6973043424754188,0.7291002696739397,0.7026057486749857
270,text cnn,6000,128,50,glove,glove.6B.50d,0.77303725,74.94674,0.7423028,75.76114000000001,0.8431574000000001,73.26497400000001,0.733758274086786,0.733758274086786,0.733758274086786,0.5318109381529081,0.3975453914890664,0.5318109381529081,0.7144307159075007,0.733758274086786,0.7090250179148617
271,text cnn,6000,128,50,glove,glove.6B.50d,0.7750686999999999,74.947023,0.74287474,75.763476,0.85867673,72.425133,0.7261583721500368,0.7261583721500368,0.7261583721500368,0.4417145738434797,0.3423679135052225,0.4417145738434797,0.6939259321608626,0.7261583721500368,0.6965251007149647
272,text cnn,6000,128,50,glove,glove.6B.50d,0.7791318,74.828404,0.7490668,75.64943000000001,0.85271126,73.38379,0.7352292228487375,0.7352292228487375,0.7352292228487374,0.42597457933439103,0.34211747270767995,0.42597457933439103,0.7035102915429419,0.7352292228487375,0.7093012803369069
273,text cnn,6000,128,50,glove,glove.6B.50d,0.775882,74.838775,0.74963975,75.37248000000001,0.8569242,72.37956,0.7254228977690609,0.7254228977690609,0.7254228977690609,0.4281309365204087,0.34243139482960305,0.4281309365204087,0.6922769188557208,0.7254228977690609,0.6956575432951211
274,text cnn,6000,128,50,glove,glove.6B.50d,0.7715408,74.98062,0.7449477,75.75274,0.8548444,72.58138000000001,0.7268938465310125,0.7268938465310125,0.7268938465310125,0.4015329841279058,0.34625823575125386,0.4015329841279058,0.6969044814431099,0.7268938465310125,0.7025434327229765
275,text cnn,6000,128,50,glove,glove.6B.50d,0.7666429,75.08852499999999,0.7498448,75.51998,0.84916747,72.15983,0.7232164746261338,0.7232164746261338,0.7232164746261338,0.4302877900521673,0.36454566846541614,0.4302877900521673,0.6907530909835099,0.7232164746261338,0.696824308365806
276,text cnn,6000,128,50,glove,glove.6B.50d,0.77681774,74.9268,0.75740814,75.071883,0.871763,71.99219,0.7212552096101986,0.7212552096101986,0.7212552096101986,0.4274548410607881,0.32213418321182363,0.4274548410607881,0.6938418325110152,0.7212552096101986,0.6881009550318998
277,text cnn,6000,128,50,glove,glove.6B.50d,0.772422,74.9853,0.75107694,75.4092,0.8727573000000001,72.11426,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.4111323445688987,0.3364449757654228,0.4111323445688987,0.6891001543866483,0.7224810002451582,0.6935160882841952
278,text cnn,6000,128,50,glove,glove.6B.50d,0.77611226,74.850714,0.7437592,75.65705,0.83811384,72.81900999999999,0.7298357440549155,0.7298357440549155,0.7298357440549155,0.3999636674296976,0.32997758055363285,0.3999636674296976,0.6934189118602081,0.7298357440549155,0.7034834797160581
279,text cnn,6000,128,50,glove,glove.6B.50d,0.7737029000000001,75.02161000000001,0.75196856,75.291264,0.8772705,71.99219,0.7212552096101986,0.7212552096101986,0.7212552096101986,0.4326348267228495,0.31000269399325536,0.4326348267228495,0.6949299245036172,0.7212552096101986,0.6868824118192166
280,text cnn,6500,128,50,glove,glove.6B.50d,0.77966636,74.820876,0.7486248000000001,75.58206000000001,0.8599528000000001,72.965497,0.7313066928168669,0.7313066928168669,0.7313066928168669,0.5239643636620075,0.3633601493140984,0.5239643636620075,0.7040694665390235,0.7313066928168669,0.7014564730433246
281,text cnn,6500,128,50,glove,glove.6B.50d,0.7705586,75.04472,0.7547109000000001,75.16088,0.86602116,72.30957,0.7244422652610935,0.7244422652610935,0.7244422652610936,0.4472467615567596,0.3147976004190744,0.4472467615567596,0.6922842119270407,0.7244422652610935,0.6931137911349406
282,text cnn,6500,128,50,glove,glove.6B.50d,0.76784086,75.03066999999999,0.7472758,75.580657,0.84290934,73.20964,0.733758274086786,0.733758274086786,0.733758274086786,0.4372611331917342,0.34940801311965186,0.4372611331917342,0.7017849664172423,0.733758274086786,0.7088026956983757
283,text cnn,6500,128,50,glove,glove.6B.50d,0.77250123,74.96595,0.75055164,75.4302,0.8582399,72.184247,0.7234616327531258,0.7234616327531258,0.7234616327531258,0.4271708228498815,0.3441171687313938,0.4271708228498815,0.6923943976564628,0.7234616327531258,0.6973108902197673
284,text cnn,6500,128,50,glove,glove.6B.50d,0.7667706999999999,75.18913,0.7405052,75.74309,0.8579911,72.211915,0.7234616327531258,0.7234616327531258,0.7234616327531258,0.4039849527169658,0.3387673147047851,0.4039849527169658,0.692806398823984,0.7234616327531258,0.7006282273051906
285,text cnn,6500,128,50,glove,glove.6B.50d,0.7724449999999999,75.00135300000001,0.7494126999999999,75.33171999999999,0.8467421999999999,72.30631999999999,0.7246874233880853,0.7246874233880853,0.7246874233880853,0.4230900724343081,0.330858890481506,0.4230900724343081,0.6880498722941605,0.7246874233880853,0.6960696323850717
286,text cnn,6500,128,50,glove,glove.6B.50d,0.7720494000000001,74.99157,0.7486304,75.629824,0.85841054,72.30631999999999,0.7246874233880853,0.7246874233880853,0.7246874233880853,0.4016536810541078,0.3390617199820811,0.4016536810541078,0.6919623931042287,0.7246874233880853,0.6988531277022356
287,text cnn,6500,128,50,glove,glove.6B.50d,0.77257645,74.91696,0.74718153,75.51966999999999,0.8575492,72.55046,0.7271390046580044,0.7271390046580044,0.7271390046580043,0.4595267266950722,0.3294204992651888,0.4595267266950722,0.6996832052175155,0.7271390046580044,0.6978798330562658
288,text cnn,6500,128,50,glove,glove.6B.50d,0.7693198,75.03476,0.75163364,75.63231,0.85984176,72.55371000000001,0.7268938465310125,0.7268938465310125,0.7268938465310125,0.4208778142644871,0.3439886952144219,0.4208778142644871,0.6939431371965803,0.7268938465310125,0.6976377536686303
289,text cnn,6500,128,50,glove,glove.6B.50d,0.7711238,75.11449999999999,0.7441975000000001,75.608665,0.8557121999999999,72.11426,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.4110205650548966,0.32813033740882663,0.4110205650548966,0.6853787462400073,0.7224810002451582,0.6945731200667868
290,text cnn,7000,128,50,glove,glove.6B.50d,0.76563966,75.1204,0.736534,75.9396,0.8441040000000001,72.94434000000001,0.730816376562883,0.730816376562883,0.730816376562883,0.4472713498764016,0.3281026713570716,0.4472713498764016,0.6967658393369794,0.730816376562883,0.7010859898354834
291,text cnn,7000,128,50,glove,glove.6B.50d,0.770203,75.01051,0.7459934,75.38368000000001,0.8537950999999999,73.21614600000001,0.7332679578328022,0.7332679578328022,0.7332679578328021,0.5287847991104713,0.3692256885727511,0.5287847991104713,0.7062606211328409,0.7332679578328022,0.7062031530710605
292,text cnn,7000,128,50,glove,glove.6B.50d,0.7704128,75.00869000000002,0.74218386,75.936645,0.84986854,72.972006,0.730816376562883,0.730816376562883,0.730816376562883,0.4890826563179541,0.3548765322190741,0.4890826563179541,0.6986963158565926,0.730816376562883,0.702094915537854
293,text cnn,7000,128,50,glove,glove.6B.50d,0.77205974,75.02978,0.75055176,75.7837,0.86799467,71.845704,0.7197842608482471,0.7197842608482471,0.7197842608482471,0.4524121651133473,0.3265260692955821,0.4524121651133473,0.6886925738678359,0.7197842608482471,0.6883381538053038
294,text cnn,7000,128,50,glove,glove.6B.50d,0.76877713,75.08219,0.75533354,75.31709,0.8658976999999999,72.16309000000001,0.7229713164991419,0.7229713164991419,0.722971316499142,0.4213040250642335,0.35794043198943115,0.4213040250642335,0.6951468878811232,0.7229713164991419,0.6938154430405465
295,text cnn,7000,128,50,glove,glove.6B.50d,0.7789982,74.881977,0.74824125,75.60431,0.8551711,72.578126,0.7271390046580044,0.7271390046580044,0.7271390046580043,0.4066521895218877,0.3222448873274239,0.4066521895218877,0.6933008336572918,0.7271390046580044,0.6981857175600014
296,text cnn,7000,128,50,glove,glove.6B.50d,0.77768004,74.92787,0.7613453,75.26544,0.84435546,72.626954,0.7276293209119883,0.7276293209119883,0.7276293209119882,0.42742107223361403,0.3353742190474833,0.42742107223361403,0.6922967332543847,0.7276293209119883,0.7002797555756012
297,text cnn,7000,128,50,glove,glove.6B.50d,0.76795816,75.08403700000001,0.753744,75.263876,0.85630614,72.11426,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.41733323809955786,0.3219193276535532,0.41733323809955786,0.6907218648403719,0.7224810002451582,0.6943504212344545
298,text cnn,7000,128,50,glove,glove.6B.50d,0.7732064000000001,75.079143,0.7516761,75.477815,0.85672176,72.40723000000001,0.7254228977690609,0.7254228977690609,0.7254228977690609,0.4075400824565768,0.3299298386313944,0.4075400824565768,0.6941168564232637,0.7254228977690609,0.6939966107493334
299,text cnn,7000,128,50,glove,glove.6B.50d,0.7664906,75.14778,0.7433576,76.04726600000001,0.8523936,72.80436,0.7288551115469478,0.7288551115469478,0.7288551115469478,0.4735234598280884,0.39080925487922497,0.4735234598280884,0.7005723149113009,0.7288551115469478,0.7031095891726733
300,text cnn,7500,128,50,glove,glove.6B.50d,0.7730551999999999,74.99711500000001,0.7490176,75.373566,0.866085,71.86686399999999,0.720274577102231,0.720274577102231,0.720274577102231,0.4227336612275558,0.3480538747954173,0.4227336612275558,0.6861768476626836,0.720274577102231,0.6930282775683961
301,text cnn,7500,128,50,glove,glove.6B.50d,0.7734707,74.96891,0.76470053,75.23603,0.8793654000000001,72.67578,0.7281196371659721,0.7281196371659721,0.7281196371659721,0.44418372597757344,0.320469057405172,0.44418372597757344,0.7012648860645498,0.7281196371659721,0.6965014046397847
302,text cnn,7500,128,50,glove,glove.6B.50d,0.77074397,75.0895,0.75033265,75.68848000000001,0.8501044,72.578126,0.7271390046580044,0.7271390046580044,0.7271390046580043,0.4224635810574603,0.323807977191953,0.4224635810574603,0.6955806654885699,0.7271390046580044,0.6975160213654004
303,text cnn,7500,128,50,glove,glove.6B.50d,0.7681473000000001,75.13931,0.74424314,75.76876,0.86925006,72.42839,0.7259132140230449,0.7259132140230449,0.7259132140230449,0.4555574029012747,0.3563839628225327,0.4555574029012747,0.6922195553945452,0.7259132140230449,0.6979448444768901
304,text cnn,7500,128,50,glove,glove.6B.50d,0.77122295,74.98186,0.7482424,75.377923,0.8513273000000001,72.53255,0.7264035302770286,0.7264035302770286,0.7264035302770286,0.4179843106353397,0.32423835697391096,0.4179843106353397,0.6952500236250755,0.7264035302770286,0.6977572769906031
305,text cnn,7500,128,50,glove,glove.6B.50d,0.76318055,75.21217,0.7449333,75.82851,0.86015564,72.333986,0.7246874233880853,0.7246874233880853,0.7246874233880853,0.4381461722215157,0.3289160958547473,0.4381461722215157,0.6945509264292669,0.7246874233880853,0.6959359787289658
306,text cnn,7500,128,50,glove,glove.6B.50d,0.76811475,75.08015,0.76197386,74.94476399999999,0.8776653,71.25650999999999,0.7141456239274332,0.7141456239274332,0.7141456239274332,0.4225461821687423,0.3416169995533713,0.4225461821687423,0.6785920415919074,0.7141456239274332,0.6819293247858141
307,text cnn,7500,128,50,glove,glove.6B.50d,0.7685516,75.12138,0.73563695,75.685215,0.84710354,73.24056,0.7335131159597941,0.7335131159597941,0.7335131159597941,0.4357374633513918,0.3591985180026224,0.4357374633513918,0.699625464346731,0.7335131159597941,0.7057271724356737
308,text cnn,7500,128,50,glove,glove.6B.50d,0.7741758000000001,74.96858,0.741225,75.555766,0.86185664,72.504884,0.7264035302770286,0.7264035302770286,0.7264035302770286,0.4072658265793723,0.33143431507104426,0.4072658265793723,0.6902378191676368,0.7264035302770286,0.6981788246391455
309,text cnn,7500,128,50,glove,glove.6B.50d,0.76829416,75.11976,0.7504998,75.29157400000001,0.8369556999999999,73.014325,0.7317970090708507,0.7317970090708507,0.7317970090708507,0.4288459308645197,0.3431375036233643,0.4288459308645197,0.6969702815704061,0.7317970090708507,0.7056897557632439
310,text cnn,8000,128,50,glove,glove.6B.50d,0.76685673,75.12308000000002,0.75045466,75.390214,0.8601397,72.993165,0.7313066928168669,0.7313066928168669,0.7313066928168669,0.43810823070530747,0.3447080842416701,0.43810823070530747,0.6992007466600159,0.7313066928168669,0.70416405274203
311,text cnn,8000,128,50,glove,glove.6B.50d,0.76977485,75.044996,0.7522659,75.70637500000001,0.8616084999999999,72.03775999999999,0.7219906839911743,0.7219906839911743,0.7219906839911743,0.4323069862827544,0.32706796523254866,0.4323069862827544,0.6926940426632862,0.7219906839911743,0.6942557110022755
312,text cnn,8000,128,50,glove,glove.6B.50d,0.76852435,75.08498999999999,0.7516453000000001,75.337315,0.86852866,72.23633000000001,0.7237067908801177,0.7237067908801177,0.7237067908801177,0.4538263663140976,0.3309410995873567,0.4538263663140976,0.6953349903957199,0.7237067908801177,0.6940027765223338
313,text cnn,8000,128,50,glove,glove.6B.50d,0.76926965,75.06835999999998,0.757814,75.10176,0.8516443000000001,72.96875,0.7310615346898749,0.7310615346898749,0.7310615346898749,0.4298764712044908,0.3577187218415165,0.4298764712044908,0.695970432876022,0.7310615346898749,0.7035785268504503
314,text cnn,8000,128,50,glove,glove.6B.50d,0.7755791999999999,75.01768,0.7590179,75.46303,0.86568344,72.60254,0.7273841627849963,0.7273841627849963,0.7273841627849962,0.4937458424626524,0.400750343565476,0.4937458424626524,0.6948779601200326,0.7273841627849963,0.6967736528558981
315,text cnn,8000,128,50,glove,glove.6B.50d,0.7736109999999999,74.96385599999999,0.74572957,75.72862500000001,0.8491981,72.30957,0.7244422652610935,0.7244422652610935,0.7244422652610936,0.4190308043620753,0.33362740125799945,0.4190308043620753,0.6915338955415671,0.7244422652610935,0.6957704181820479
316,text cnn,8000,128,50,glove,glove.6B.50d,0.7686046,75.051963,0.75133854,75.62780000000001,0.84858316,72.55371000000001,0.7268938465310125,0.7268938465310125,0.7268938465310125,0.4183509724001306,0.33840423542116826,0.4183509724001306,0.6919078913443379,0.7268938465310125,0.7005976434657627
317,text cnn,8000,128,50,glove,glove.6B.50d,0.76901096,75.056136,0.74590325,75.384927,0.8644402,72.50814,0.7261583721500368,0.7261583721500368,0.7261583721500368,0.4550327340007125,0.3228719199869938,0.4550327340007125,0.710217712582777,0.7261583721500368,0.6958763243100163
318,text cnn,8000,128,50,glove,glove.6B.50d,0.7697423000000001,75.05696999999999,0.7493338,75.20631,0.84638125,72.50163,0.7266486884040206,0.7266486884040206,0.7266486884040205,0.3919559767384659,0.33966710447514586,0.3919559767384659,0.6948431203597693,0.7266486884040206,0.7038548056317387
319,text cnn,8000,128,50,glove,glove.6B.50d,0.77481437,74.99086,0.741792,75.967294,0.8455982,72.55371000000001,0.7268938465310125,0.7268938465310125,0.7268938465310125,0.4506707522109137,0.32949088886289,0.4506707522109137,0.6959484799585322,0.7268938465310125,0.6991324459058561
320,dcnn,500,128,50,glove,glove.6B.50d,0.83456767,73.08475999999999,0.78541315,74.11143,0.8753299999999999,71.479493,0.7161068889433685,0.7161068889433685,0.7161068889433685,0.3789156387656339,0.3135456814025523,0.3789156387656339,0.6797599532105686,0.7161068889433685,0.6843249234647553
321,dcnn,500,128,50,glove,glove.6B.50d,0.8345062,73.07526999999999,0.7957875,73.98121,0.88077396,71.40625,0.7153714145623927,0.7153714145623927,0.7153714145623927,0.3440778405187907,0.2872463887946502,0.3440778405187907,0.6871295832740517,0.7153714145623927,0.6794556570077834
322,dcnn,500,128,50,glove,glove.6B.50d,0.8335062,73.13577,0.79000413,73.98603,0.8808493000000001,70.99121000000001,0.7112037264035302,0.7112037264035302,0.7112037264035302,0.4060762399163045,0.3247108389506423,0.4060762399163045,0.6774738449714544,0.7112037264035302,0.6761016776241487
323,dcnn,500,128,50,glove,glove.6B.50d,0.8320161,73.139364,0.7905058,74.24353,0.8694635000000001,71.23535,0.7136553076734494,0.7136553076734494,0.7136553076734493,0.3817842854589608,0.3045064543263167,0.3817842854589608,0.6948974702480449,0.7136553076734494,0.6836033202279503
324,dcnn,500,128,50,glove,glove.6B.50d,0.8370794,72.998416,0.78912127,73.92239000000001,0.8622605,71.430665,0.7156165726893846,0.7156165726893846,0.7156165726893846,0.3987631000364483,0.3041577097603864,0.3987631000364483,0.6814587954398215,0.7156165726893846,0.6804207115609727
325,dcnn,500,128,50,glove,glove.6B.50d,0.83249074,73.101234,0.793114,74.24493000000001,0.8654286,71.89453,0.720274577102231,0.720274577102231,0.720274577102231,0.3618773865325106,0.2881373931972065,0.3618773865325106,0.6845541921614605,0.720274577102231,0.6877138244831383
326,dcnn,500,128,50,glove,glove.6B.50d,0.8317806000000001,73.13869600000001,0.78628296,74.30265,0.87537575,71.186525,0.7131649914194655,0.7131649914194655,0.7131649914194655,0.3658496544074953,0.3193505117699026,0.3658496544074953,0.6827444810825564,0.7131649914194655,0.6817640553114471
327,dcnn,500,128,50,glove,glove.6B.50d,0.8356773000000001,73.07229000000001,0.7829695,74.343884,0.86214596,71.967775,0.7210100514832066,0.7210100514832066,0.7210100514832066,0.3828614438147293,0.2998030335281085,0.3828614438147293,0.6856927428615086,0.7210100514832066,0.6883296674846918
328,dcnn,500,128,50,glove,glove.6B.50d,0.83243674,73.1124,0.7891215,74.23777,0.8921652,71.186525,0.7131649914194655,0.7131649914194655,0.7131649914194655,0.3583421598807588,0.29406644680295274,0.3583421598807588,0.6822916013604002,0.7131649914194655,0.6755329962213671
329,dcnn,500,128,50,glove,glove.6B.50d,0.8386465,73.012406,0.7904585999999999,74.41389600000001,0.86404765,71.595055,0.7178229958323118,0.7178229958323118,0.7178229958323118,0.3885021670371324,0.30500813033333896,0.3885021670371324,0.6889423595743139,0.7178229958323118,0.6886641940568523
330,dcnn,1000,128,50,glove,glove.6B.50d,0.82082295,73.537034,0.7795462,74.467885,0.8732735999999999,71.94335999999998,0.7207648933562147,0.7207648933562147,0.7207648933562146,0.4350873743129448,0.330932160557152,0.4350873743129448,0.6951805416902098,0.7207648933562147,0.68518135086053
331,dcnn,1000,128,50,glove,glove.6B.50d,0.8176496,73.603433,0.7822269000000001,74.35182,0.870183,71.72038,0.7188036283402794,0.7188036283402794,0.7188036283402796,0.4445408716143358,0.3400045127627145,0.4445408716143358,0.7072710038396139,0.7188036283402794,0.6886151751560431
332,dcnn,1000,128,50,glove,glove.6B.50d,0.8228911,73.532903,0.77914816,74.55797,0.8576975,72.59603,0.7278744790389802,0.7278744790389802,0.7278744790389802,0.3942937215988475,0.3228013825780539,0.3942937215988475,0.6936370634979497,0.7278744790389802,0.6991486343131799
333,dcnn,1000,128,50,glove,glove.6B.50d,0.8230578000000002,73.47163599999999,0.78152,74.48998,0.87833637,71.451825,0.7161068889433685,0.7161068889433685,0.7161068889433685,0.3782373704162325,0.3134384438507851,0.3782373704162325,0.6818884578417149,0.7161068889433685,0.6826568983882187
334,dcnn,1000,128,50,glove,glove.6B.50d,0.82720095,73.429394,0.7831668,74.03814999999999,0.87748826,71.695966,0.7185584702132876,0.7185584702132876,0.7185584702132876,0.4630992890171153,0.3420751427470989,0.4630992890171153,0.6943869010279713,0.7185584702132876,0.6870632669603415
335,dcnn,1000,128,50,glove,glove.6B.50d,0.8247697,73.42122,0.76530135,74.7912,0.84302086,72.89225499999999,0.7305712184358911,0.7305712184358911,0.7305712184358911,0.4984427157994043,0.3494252845783357,0.4984427157994043,0.7001514383792558,0.7305712184358911,0.6990332396601322
336,dcnn,1000,128,50,glove,glove.6B.50d,0.822541,73.475844,0.7731011999999999,74.53868,0.8532724,72.74577,0.7291002696739397,0.7291002696739397,0.7291002696739397,0.4328990236425133,0.3480630032733191,0.4328990236425133,0.6945275054661978,0.7291002696739397,0.7002197376325271
337,dcnn,1000,128,50,glove,glove.6B.50d,0.8255275,73.46602,0.7812711999999999,74.70842599999999,0.86257184,72.20866000000001,0.7237067908801177,0.7237067908801177,0.7237067908801177,0.4149526479787493,0.35779963201980336,0.4149526479787493,0.6925235546159231,0.7237067908801177,0.6936363982676014
338,dcnn,1000,128,50,glove,glove.6B.50d,0.8217466999999998,73.47068,0.77523315,74.760705,0.8584919,72.40723000000001,0.7254228977690609,0.7254228977690609,0.7254228977690609,0.41154951300141773,0.3380549451928698,0.41154951300141773,0.6921912641289517,0.7254228977690609,0.6953842909604211
339,dcnn,1000,128,50,glove,glove.6B.50d,0.8204794,73.56541,0.7737316,74.32303399999999,0.8485949,73.185223,0.7335131159597941,0.7335131159597941,0.7335131159597941,0.4699078417943918,0.34519690066621306,0.4699078417943918,0.7075846754137309,0.7335131159597941,0.7044841697489024
340,dcnn,1500,128,50,glove,glove.6B.50d,0.81806034,73.681736,0.7633605,74.736434,0.84628576,72.69694,0.7286099534199558,0.7286099534199558,0.7286099534199558,0.4026409874555592,0.33531155869419976,0.4026409874555592,0.6984734589362802,0.7286099534199558,0.7017406196969622
341,dcnn,1500,128,50,glove,glove.6B.50d,0.81873274,73.59392,0.7716786999999999,74.46197,0.8590822,72.211915,0.7234616327531258,0.7234616327531258,0.7234616327531258,0.4374395658764277,0.3412833076016332,0.4374395658764277,0.6955242098438851,0.7234616327531258,0.6930294231377401
342,dcnn,1500,128,50,glove,glove.6B.50d,0.8179486999999999,73.7357,0.77571136,74.46757600000001,0.8557249,72.7946,0.7295905859279235,0.7295905859279235,0.7295905859279235,0.4280268525712715,0.3073726092920677,0.4280268525712715,0.6914244956604642,0.7295905859279235,0.6974254203110409
343,dcnn,1500,128,50,glove,glove.6B.50d,0.81950885,73.64688000000001,0.7752335,74.40005000000001,0.8570984,72.626954,0.7276293209119883,0.7276293209119883,0.7276293209119882,0.4320166009188385,0.345271542356541,0.4320166009188385,0.7134359422009049,0.7276293209119883,0.7001207071238292
344,dcnn,1500,128,50,glove,glove.6B.50d,0.82043463,73.63741999999999,0.776476,74.4517,0.84717786,72.89225499999999,0.7305712184358911,0.7305712184358911,0.7305712184358911,0.4425271934046769,0.3378362135940904,0.4425271934046769,0.6942044739289918,0.7305712184358911,0.698013878797321
345,dcnn,1500,128,50,glove,glove.6B.50d,0.8156688,73.70488,0.7705049,75.03781000000001,0.8553714,72.67578,0.7281196371659721,0.7281196371659721,0.7281196371659721,0.41151316367256585,0.33969878798870073,0.41151316367256585,0.6969260272533788,0.7281196371659721,0.6982635852094619
346,dcnn,1500,128,50,glove,glove.6B.50d,0.8152491,73.72607599999999,0.7742393,74.70003000000001,0.8528843,73.33171,0.7349840647217455,0.7349840647217455,0.7349840647217455,0.4498160707972954,0.3367927276208121,0.4498160707972954,0.7009013757391607,0.7349840647217455,0.704565305193274
347,dcnn,1500,128,50,glove,glove.6B.50d,0.8197091999999999,73.64968,0.7732671999999999,74.540704,0.8527955,72.1875,0.7232164746261338,0.7232164746261338,0.7232164746261338,0.4393041258464318,0.34593410300573696,0.4393041258464318,0.7004989561434161,0.7232164746261338,0.6947109444746055
348,dcnn,1500,128,50,glove,glove.6B.50d,0.81629926,73.71058000000002,0.77771646,74.392736,0.85741884,72.33073,0.7249325815150772,0.7249325815150772,0.7249325815150772,0.46633726411148796,0.3772970901228868,0.46633726411148796,0.6930339896619017,0.7249325815150772,0.6951246676431102
349,dcnn,1500,128,50,glove,glove.6B.50d,0.8213181999999999,73.530596,0.7699,74.60760499999999,0.8462982,72.864586,0.7305712184358911,0.7305712184358911,0.7305712184358911,0.419634428768854,0.3384312640721463,0.419634428768854,0.6940258023377824,0.7305712184358911,0.7022527096850375
