index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
82,dcnn,2500,25,True,50,glove,glove.6B.50d,0.84467626,73.12746999999999,0.77995175,74.587846,0.86933714,72.398156,0.7256007846983815,0.7256007846983815,0.7256007846983815,0.4376483842141036,0.3298786497926097,0.4376483842141036,0.6970932082396498,0.7256007846983815,0.6938873695047704
83,dcnn,2500,25,True,50,glove,glove.6B.50d,0.84741247,73.06414000000001,0.7809813,74.53883000000002,0.86421865,72.44001,0.7263364394310937,0.7263364394310937,0.7263364394310937,0.4057773062146832,0.3083491509232976,0.4057773062146832,0.6911553425077339,0.7263364394310937,0.6940383689070808
84,dcnn,2500,25,True,50,glove,glove.6B.50d,0.8460584000000001,73.08699000000001,0.78434354,74.64339,0.841197,73.05036,0.7324668955370279,0.7324668955370279,0.7324668955370279,0.3751309727270877,0.29879506081277,0.3751309727270877,0.6929713215493067,0.7324668955370279,0.7042261608025827
85,dcnn,2500,25,True,50,glove,glove.6B.50d,0.845234,73.121053,0.79510903,74.21373,0.8796903,71.59946999999998,0.7172633643943109,0.7172633643943109,0.7172633643943109,0.4011305089106825,0.3343729207094066,0.4011305089106825,0.6913319014952934,0.7172633643943109,0.6859079011366487
86,dcnn,2500,25,True,50,glove,glove.6B.50d,0.8411504000000001,73.13215000000001,0.77823603,74.65576,0.85247296,72.527206,0.7265816576753309,0.7265816576753309,0.7265816576753311,0.4500862939607167,0.33516439971837625,0.4500862939607167,0.6937335104661481,0.7265816576753309,0.6955381719600171
87,dcnn,2500,25,True,50,glove,glove.6B.50d,0.84573114,73.07186999999999,0.77701586,74.82706300000001,0.85524696,72.59347,0.7275625306522805,0.7275625306522805,0.7275625306522805,0.4113579220616512,0.3283454187727098,0.4113579220616512,0.6874763441391446,0.7275625306522805,0.6978463426178795
88,dcnn,2500,25,True,50,glove,glove.6B.50d,0.8483440999999999,73.028713,0.78541917,74.344426,0.8641028000000001,71.738976,0.7189798921039725,0.7189798921039725,0.7189798921039725,0.3883887980439901,0.32428118616562085,0.3883887980439901,0.6869467244373271,0.7189798921039725,0.686365094123089
89,dcnn,2500,25,True,50,glove,glove.6B.50d,0.84294593,73.11668399999999,0.7776496,74.70174,0.84956294,72.38071999999998,0.7251103482099068,0.7251103482099068,0.7251103482099069,0.4086129175105938,0.32451194058957594,0.4086129175105938,0.7012617385023527,0.7251103482099068,0.7006990685451441
90,rcnn,2500,25,True,50,glove,glove.6B.50d,0.95433736,72.64763,0.8919155999999999,74.8294,0.94762534,71.330917,0.7145659637076999,0.7145659637076999,0.7145659637076999,0.3303736447032987,0.2624210053435265,0.3303736447032987,0.6741119057703674,0.7145659637076999,0.6736422034260762
91,rcnn,2500,25,True,50,glove,glove.6B.50d,0.9625925,72.51984999999999,0.92378366,73.33808,0.9627158000000001,71.29255,0.7148111819519373,0.7148111819519373,0.7148111819519373,0.3263723820881839,0.2563086010828155,0.3263723820881839,0.6723444636914321,0.7148111819519373,0.6769595770062444
