index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,train_loss_std,train_acc_std,val_loss_std,val_acc_std,test_loss_std,test_acc_std,precision_micro_std,recall_micro_std,f1_micro_std,precision_macro_std,recall_macro_std,f1_macro_std,precision_weighted_std,recall_weighted_std,f1_weighted_std
0,cnn,2500,45,True,100,0.8139244800000001,74.2109993,0.8046582860000001,74.7000573,0.9217111829999999,71.1624569,0.7130946542422756,0.7130946542422756,0.7130946542422757,0.4456373752469139,0.35151959099969887,0.4456373752469139,0.6847648916811251,0.7130946542422756,0.6817746605777274,0.0015289272296831727,0.03850268817757986,0.003430648417438194,0.16436789900710722,0.012106021860448951,0.6410729393788781,0.006388237267477497,0.006388237267477497,0.006388237267477511,0.0346060262139672,0.01938161304989069,0.0346060262139672,0.007811800160281638,0.006388237267477497,0.008657934524309902
1,dcnn,7500,30,True,200,0.7673048210000001,75.3855587,0.754487484,75.7815529,0.8598908829999999,72.86725700000001,0.7301863658656205,0.7301863658656205,0.7301863658656205,0.4521908929402133,0.3596894311572224,0.4521908929402133,0.7019622128812956,0.7301863658656205,0.7056692899988599,0.0033064497639023766,0.09798079407273216,0.004496571823737114,0.21538570438915317,0.017905159640047918,0.5340737217136863,0.005227553509835926,0.005227553509835926,0.005227553509835926,0.03339800556415123,0.014808193070128333,0.03339800556415123,0.009676812541783307,0.005227553509835926,0.006319663078856108
2,gru,8000,25,True,100,0.92949332,73.43026019999999,0.886850023,74.79600140000001,0.9166467560000001,72.2715537,0.7242030407062285,0.7242030407062285,0.7242030407062287,0.37942831437055446,0.2845102682888402,0.37942831437055446,0.6897564756674466,0.7242030407062285,0.6900733508207787,0.003502936899428489,0.06086252955235753,0.00671566646462346,0.1561061078477657,0.011335764331972817,0.7412436918313613,0.0073865028678179205,0.0073865028678179205,0.007386502867817888,0.021414859776237215,0.017434586786324834,0.021414859776237215,0.008934301084293507,0.0073865028678179205,0.010039850653860736
3,lstm,7000,25,True,300,0.8256398819999999,75.3350287,0.8460265960000001,75.756767,0.893010723,73.06187109999999,0.7319519372241295,0.7319519372241295,0.7319519372241297,0.40387985977435514,0.3060544501294926,0.40387985977435514,0.6965864622239875,0.7319519372241295,0.6994008268128314,0.00717498053722606,0.12442454880595626,0.007627460749030714,0.1609889483908742,0.011314329981285839,0.36818267345751515,0.0035862091152848692,0.0035862091152848692,0.003586209115284878,0.023245056522203593,0.012439738835670153,0.023245056522203593,0.0065156052589178375,0.0035862091152848692,0.004115896451014644
4,rcnn,7500,40,True,200,0.9296609659999999,73.87822150000001,0.891909561,74.9717838,0.920783828,72.4407085,0.7256498283472291,0.7256498283472291,0.7256498283472291,0.3731033200575727,0.2833183808478915,0.3731033200575727,0.6878578997691274,0.7256498283472291,0.6899823873302023,0.009109735330640288,0.07383980634417044,0.02209489779335717,0.15253396920088746,0.0072064815217410556,0.4149115947064275,0.0040023944606381945,0.0040023944606381945,0.004002394460638175,0.01987745252944419,0.013777995798579615,0.01987745252944419,0.005808567858220119,0.0040023944606381945,0.005925091113168833
5,text cnn,5500,25,True,300,0.713811684,77.4098938,0.7554194800000001,75.82512649999998,0.826721839,73.3621647,0.7349681216282492,0.7349681216282492,0.7349681216282493,0.49672170060445076,0.37260477672080017,0.49672170060445076,0.7097520251819971,0.7349681216282492,0.7096630951256385,0.001961158279165079,0.04172544236847483,0.005697705058731013,0.2105063352444612,0.008436251025416003,0.344040092549963,0.0035588105868687744,0.0035588105868687744,0.0035588105868687332,0.027625504711170246,0.011651573042260648,0.027625504711170246,0.0041613625094783,0.0035588105868687744,0.005088814652687615
