index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
15,text cnn,5500,25,True,300,numberbatch,numberbatch-en,0.71584296,77.40581,0.74960655,76.00564999999999,0.8286495,73.28404,0.7341834232466895,0.7341834232466895,0.7341834232466896,0.4565150861458327,0.380508858233716,0.4565150861458327,0.7045193561341011,0.7341834232466895,0.7076283551299427
16,text cnn,5500,25,True,300,numberbatch,numberbatch-en,0.71537405,77.33793999999999,0.7469729,76.19142,0.8192508,73.94321999999998,0.7408043158410986,0.7408043158410986,0.7408043158410986,0.4814232367624475,0.3738080567214118,0.4814232367624475,0.7139143336409709,0.7408043158410986,0.7163984359928519
17,text cnn,5500,25,True,300,numberbatch,numberbatch-en,0.71670216,77.36153,0.75408953,75.83715,0.83207446,73.11314300000001,0.7324668955370279,0.7324668955370279,0.7324668955370279,0.5402745623249109,0.3765813355577493,0.5402745623249109,0.7100284249974373,0.7324668955370279,0.7071496720042509
18,text cnn,5500,25,True,300,numberbatch,numberbatch-en,0.7127555999999999,77.42823,0.76524526,75.43456,0.8157276,73.716515,0.7388425698871997,0.7388425698871997,0.7388425698871998,0.4941939681291769,0.3796238789610787,0.4941939681291769,0.709943947752427,0.7388425698871997,0.7138111660349913
19,text cnn,5500,25,True,300,numberbatch,numberbatch-en,0.71278673,77.45486,0.7571018,75.81800999999999,0.8175463000000001,73.07129,0.7317312408043158,0.7317312408043158,0.731731240804316,0.4610490520056568,0.3711700349397663,0.4610490520056568,0.7039457013792397,0.7317312408043158,0.7078408768961741
20,dcnn,7500,30,True,200,fasttext,crawl-300d-2M,0.76476103,75.416434,0.75961006,75.419855,0.84053546,73.472375,0.7363903874448259,0.7363903874448259,0.7363903874448259,0.4875130813269421,0.3546023418967621,0.4875130813269421,0.7178102043574557,0.7363903874448259,0.7137218635527204
21,dcnn,7500,30,True,200,fasttext,crawl-300d-2M,0.7611154,75.54272,0.75373155,75.667244,0.8317651,73.999023,0.7410495340853359,0.7410495340853359,0.7410495340853359,0.4862623236691627,0.3542739073942969,0.4862623236691627,0.7171861695173006,0.7410495340853359,0.7165051012753529
22,dcnn,7500,30,True,200,fasttext,crawl-300d-2M,0.7656595,75.43118000000001,0.7564566,75.818706,0.88460565,72.569054,0.7273173124080432,0.7273173124080432,0.7273173124080432,0.46382530531419003,0.3582263442860561,0.46382530531419003,0.6983427036628134,0.7273173124080432,0.7024915047694346
23,dcnn,7500,30,True,200,fasttext,crawl-300d-2M,0.76766425,75.3138,0.76209193,75.624764,0.86599606,72.862023,0.7302599313388917,0.7302599313388917,0.7302599313388917,0.4587620564391295,0.34497437508747664,0.4587620564391295,0.6969491887481026,0.7302599313388917,0.7032215165397195
24,dcnn,7500,30,True,200,fasttext,crawl-300d-2M,0.7656205,75.49986999999999,0.7459049,76.0983,0.8455152,72.691125,0.72854340362923,0.72854340362923,0.72854340362923,0.4789547545646352,0.3832301268798995,0.4789547545646352,0.7050507692338758,0.72854340362923,0.7062944269143987
25,dcnn,7500,30,True,200,fasttext,crawl-300d-2M,0.76831305,75.32154999999999,0.75444317,75.725585,0.8648846,72.405136,0.7253555664541442,0.7253555664541442,0.7253555664541442,0.4016003391981573,0.3467210071752028,0.4016003391981573,0.6927581009984062,0.7253555664541442,0.6993340432987837
26,dcnn,7500,30,True,200,fasttext,crawl-300d-2M,0.77002573,75.34826,0.7552788,76.15478,0.8477372,73.235214,0.7336929867582148,0.7336929867582148,0.7336929867582148,0.422418480421433,0.3773181472155652,0.422418480421433,0.7072708448978772,0.7336929867582148,0.7125843846602259
27,dcnn,7500,30,True,200,fasttext,crawl-300d-2M,0.7668891,75.455207,0.7512466999999999,75.730723,0.8670662,72.48884,0.7268268759195684,0.7268268759195684,0.7268268759195684,0.4763280955325088,0.3802429842864358,0.4763280955325088,0.6961553169886675,0.7268268759195684,0.7012258612608672
28,dcnn,7500,30,True,200,fasttext,crawl-300d-2M,0.7729406,75.253046,0.75154513,75.821275,0.8664685,72.47838000000002,0.7260912211868563,0.7260912211868563,0.7260912211868563,0.4456732988492152,0.34913875972477393,0.4456732988492152,0.6985341759250351,0.7260912211868563,0.7018322056722639
29,dcnn,7500,30,True,200,fasttext,crawl-300d-2M,0.77005905,75.27351999999999,0.754566,75.75429700000001,0.88433486,72.4714,0.7263364394310937,0.7263364394310937,0.7263364394310937,0.4005711940867593,0.34816631762575506,0.4005711940867593,0.6895646544834221,0.7263364394310937,0.6994819920448326
30,rcnn,7500,40,True,200,fasttext,crawl-300d-2M,0.92839205,73.99781300000001,0.90418595,74.6798,0.92358404,72.13658000000001,0.7226581657675331,0.7226581657675331,0.7226581657675331,0.33775160319340464,0.2646752785025462,0.33775160319340464,0.6793464337026307,0.7226581657675331,0.6810944518397677
31,rcnn,7500,40,True,200,fasttext,crawl-300d-2M,0.93279976,73.906934,0.8913397,75.127196,0.9202589,72.85156,0.7295242766061795,0.7295242766061795,0.7295242766061795,0.361198962921419,0.3065160707484254,0.361198962921419,0.6884514934827464,0.7295242766061795,0.6964053217450287
32,rcnn,7500,40,True,200,fasttext,crawl-300d-2M,0.95283175,73.765165,0.9489153,74.89194,0.9306471,72.202843,0.7236390387444825,0.7236390387444825,0.7236390387444825,0.3936104966424768,0.28937174120222553,0.3936104966424768,0.6885226712579143,0.7236390387444825,0.6880573597461929
33,rcnn,7500,40,True,200,fasttext,crawl-300d-2M,0.9231780999999999,73.81529,0.88144714,74.96429,0.92787945,72.631836,0.7273173124080432,0.7273173124080432,0.7273173124080432,0.3809853242831273,0.3028804422155904,0.3809853242831273,0.686292675416746,0.7273173124080432,0.6928955705529393
34,rcnn,7500,40,True,200,fasttext,crawl-300d-2M,0.9313001000000001,73.790103,0.88558036,74.83476399999999,0.9108099000000001,72.764367,0.7292790583619422,0.7292790583619422,0.7292790583619422,0.3804848846877899,0.28120100091956873,0.3804848846877899,0.6958347276914575,0.7292790583619422,0.6922972775782535
35,rcnn,7500,40,True,200,fasttext,crawl-300d-2M,0.9235634,73.95334,0.8847904000000001,75.08145,0.9155965,72.25865,0.7238842569887199,0.7238842569887199,0.7238842569887199,0.3744090501811924,0.27378171896566283,0.3744090501811924,0.6902679895546492,0.7238842569887199,0.687697841739116
36,rcnn,7500,40,True,200,fasttext,crawl-300d-2M,0.9331239,73.84121999999999,0.8934940999999998,75.20094499999999,0.91191673,73.200333,0.7327121137812653,0.7327121137812653,0.7327121137812653,0.3783494144407695,0.28338903851277203,0.3783494144407695,0.6976174050159831,0.7327121137812653,0.7009172317663221
37,rcnn,7500,40,True,200,fasttext,crawl-300d-2M,0.92489237,73.91858,0.8772334999999999,75.0035,0.92066026,72.405136,0.7253555664541442,0.7253555664541442,0.7253555664541442,0.3948059469895181,0.2873256246463369,0.3948059469895181,0.6851663152385187,0.7253555664541442,0.6890898044741536
38,rcnn,7500,40,True,200,fasttext,crawl-300d-2M,0.9234546999999999,73.889816,0.88205916,75.034773,0.9163677,72.13658000000001,0.7226581657675331,0.7226581657675331,0.7226581657675331,0.3425087327880047,0.2763078986526727,0.3425087327880047,0.6804785712983,0.7226581657675331,0.6884799985277122
39,rcnn,7500,40,True,200,fasttext,crawl-300d-2M,0.92307353,73.903954,0.87005,74.89918000000002,0.9301176999999999,71.81920000000001,0.7194703285924473,0.7194703285924473,0.7194703285924474,0.38692878444802414,0.2677349941131145,0.38692878444802414,0.6866007150323276,0.7194703285924473,0.6828890153325361
40,lstm,7000,25,True,300,glove,glove.840B.300d,0.82893765,75.360906,0.8449462999999999,75.86841600000001,0.8969319,72.17843,0.7233938205002453,0.7233938205002453,0.7233938205002454,0.3933998829634397,0.30642790000610004,0.3933998829634397,0.6882321458803955,0.7233938205002453,0.6906459558322423
41,lstm,7000,25,True,300,glove,glove.840B.300d,0.8249048000000001,75.33961,0.83890796,75.74636,0.9194909,73.45494000000001,0.7358999509563512,0.7358999509563512,0.7358999509563512,0.3887982540915004,0.29490153757108944,0.3887982540915004,0.7017252372393051,0.7358999509563512,0.7016749450304305
42,lstm,7000,25,True,300,glove,glove.840B.300d,0.82073385,75.42479,0.8475912,75.69851,0.8801908000000002,73.03291999999999,0.7319764590485532,0.7319764590485532,0.7319764590485534,0.39743194256386455,0.3169487378767817,0.39743194256386455,0.6929279961196567,0.7319764590485532,0.6999098495324563
43,lstm,7000,25,True,300,glove,glove.840B.300d,0.83735615,75.114065,0.84380597,76.03272,0.89067566,72.942245,0.7307503678273664,0.7307503678273664,0.7307503678273664,0.4430422992659914,0.3127470609451342,0.4430422992659914,0.7046247051401239,0.7307503678273664,0.6986995833891755
44,lstm,7000,25,True,300,glove,glove.840B.300d,0.82434344,75.35531999999999,0.855974,75.48824,0.8935209999999999,73.00850999999999,0.7317312408043158,0.7317312408043158,0.731731240804316,0.43418658919758135,0.3226655072275431,0.43418658919758135,0.6970673571605366,0.7317312408043158,0.6975128364801838
45,lstm,7000,25,True,300,glove,glove.840B.300d,0.83340067,75.19423400000001,0.8472321,75.71041600000001,0.8897995999999999,73.20382,0.7336929867582148,0.7336929867582148,0.7336929867582148,0.39497058710281135,0.3172138276879617,0.39497058710281135,0.6957603564442493,0.7336929867582148,0.7044464332575632
46,lstm,7000,25,True,300,glove,glove.840B.300d,0.82737,75.255597,0.83098364,75.951505,0.8844439000000001,73.38866999999999,0.7349190779794017,0.7349190779794017,0.7349190779794017,0.3794680321169988,0.29348188621031485,0.3794680321169988,0.6970047612642848,0.7349190779794017,0.7040745834037472
47,lstm,7000,25,True,300,glove,glove.840B.300d,0.81152356,75.545484,0.85199565,75.625,0.88922983,73.308456,0.7344286414909269,0.7344286414909269,0.7344286414909269,0.3842922527152344,0.3085651735718409,0.3842922527152344,0.6946886305809871,0.7344286414909269,0.7015508659557599
48,lstm,7000,25,True,300,glove,glove.840B.300d,0.82711107,75.321597,0.8557035,75.65487,0.8837610999999999,72.85156,0.7295242766061795,0.7295242766061795,0.7295242766061795,0.3909450496239911,0.28285635817484284,0.3909450496239911,0.6868427376402623,0.7295242766061795,0.6956331976768072
49,lstm,7000,25,True,300,glove,glove.840B.300d,0.82071763,75.438684,0.84312564,75.791633,0.90206254,73.24916,0.7332025502697399,0.7332025502697399,0.7332025502697401,0.4322637081021382,0.30473651202331736,0.4322637081021382,0.7069906947700734,0.7332025502697399,0.6998600175699483
50,gru,8000,25,True,100,fasttext,crawl-300d-2M,0.9315193000000002,73.44369,0.8934850000000001,74.757284,0.8940886,72.942245,0.7307503678273664,0.7307503678273664,0.7307503678273664,0.4123002572336511,0.3016394454397647,0.4123002572336511,0.6980258872764254,0.7307503678273664,0.7002477601464728
51,gru,8000,25,True,100,fasttext,crawl-300d-2M,0.93203354,73.30760999999998,0.8900104,74.838734,0.9164064000000001,73.228234,0.7339382050024522,0.7339382050024522,0.7339382050024521,0.3754432746995398,0.2971936194399987,0.3754432746995398,0.6964714711916584,0.7339382050024522,0.7036395966572071
52,gru,8000,25,True,100,fasttext,crawl-300d-2M,0.9291169,73.50496600000001,0.8885511999999999,74.89008,0.9251924000000001,72.72251999999999,0.72854340362923,0.72854340362923,0.72854340362923,0.4048786435932769,0.2861946582792516,0.4048786435932769,0.6996308308476207,0.72854340362923,0.6955270657735576
53,gru,8000,25,True,100,fasttext,crawl-300d-2M,0.9323178,73.36381999999999,0.88566417,74.84177,0.9288941,72.160995,0.7229033840117705,0.7229033840117705,0.7229033840117705,0.363041357396449,0.264185610069553,0.363041357396449,0.6787510665881514,0.7229033840117705,0.6852358395680744
54,gru,8000,25,True,100,fasttext,crawl-300d-2M,0.92146015,73.51371999999999,0.8936869000000001,74.414676,0.9172063,72.66671,0.7282981853849927,0.7282981853849927,0.7282981853849927,0.3984751462334902,0.2833953840043872,0.3984751462334902,0.6939754602474653,0.7282981853849927,0.6964539800466547
55,gru,8000,25,True,100,fasttext,crawl-300d-2M,0.93256617,73.42854,0.896107,74.96033000000001,0.9035426999999999,73.0399,0.7317312408043158,0.7317312408043158,0.731731240804316,0.3702522554304858,0.2767479896003808,0.3702522554304858,0.6901343986534896,0.7317312408043158,0.6986295021444325
56,gru,8000,25,True,100,fasttext,crawl-300d-2M,0.9285089,73.43225,0.88352656,74.70826999999998,0.9299426,71.69015,0.7184894556154978,0.7184894556154978,0.7184894556154979,0.3491081468478727,0.28532984529439137,0.3491081468478727,0.6834022888341609,0.7184894556154978,0.6826249401193425
57,gru,8000,25,True,100,fasttext,crawl-300d-2M,0.93033403,73.457146,0.87950367,74.745613,0.9226375,71.65876,0.7184894556154978,0.7184894556154978,0.7184894556154979,0.3536309069245293,0.2585672676231536,0.3536309069245293,0.6723400178617052,0.7184894556154978,0.6837531426346484
58,gru,8000,25,True,100,fasttext,crawl-300d-2M,0.92586577,73.43917,0.88261247,74.90828,0.91049516,71.421593,0.7157920549288868,0.7157920549288868,0.7157920549288868,0.3786545679285421,0.3167775508300702,0.3786545679285421,0.6901259494975573,0.7157920549288868,0.6812715167998848
59,gru,8000,25,True,100,fasttext,crawl-300d-2M,0.93121064,73.41169,0.87535286,74.894977,0.9180618,71.18442999999999,0.7130946542422756,0.7130946542422756,0.7130946542422756,0.3884985874177081,0.27507131230745097,0.3884985874177081,0.6947073856762314,0.7130946542422756,0.6733501643175125
