index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
10,dcnn,5000,25,False,100,glove,glove.840B.300d,0.829933391,0.739371556,0.798942128,0.7450654999999999,0.9094158150000002,0.716935229,0.7189507232164747,0.7189507232164747,0.7189507232164747,0.42943481111846377,0.3444165645850349,0.42943481111846377,0.6878981394229292,0.7189507232164747,0.6902732787696128
11,dcnn,5000,25,False,150,glove,glove.840B.300d,0.8170323850000001,0.742538081,0.8015765779999999,0.7458043890000001,0.9152471989999998,0.7179459720000001,0.719882324099044,0.719882324099044,0.719882324099044,0.4500534269419016,0.34074534541814006,0.4500534269419016,0.6910676311097881,0.719882324099044,0.6918436747415233
12,dcnn,5000,25,False,200,glove,glove.840B.300d,0.8056624360000001,0.745738115,0.8023719900000001,0.746939885,0.911936767,0.7172135549999998,0.7191468497180683,0.7191468497180683,0.7191468497180683,0.4267414639610254,0.3547363710956862,0.4267414639610254,0.6899276040170653,0.7191468497180683,0.6924791094500768
13,dcnn,5000,25,False,250,glove,glove.840B.300d,0.798132747,0.7479170669999999,0.8067218949999999,0.7463127130000001,0.9097485090000001,0.7149739650000001,0.7168423633243443,0.7168423633243443,0.7168423633243443,0.4258042625831102,0.34131854918197246,0.4258042625831102,0.6894066584238991,0.7168423633243443,0.6901948242796514
14,dcnn,5000,25,False,300,glove,glove.840B.300d,0.793483296,0.7485135509999999,0.809339709,0.744899955,0.9112634330000002,0.718706068,0.7206177984800196,0.7206177984800196,0.7206177984800197,0.44344182613276983,0.345265594050461,0.44344182613276983,0.6905587266237713,0.7206177984800196,0.6937910578575329
15,rcnn,5000,25,False,100,glove,glove.840B.300d,1.00916604,0.72285643,0.959304826,0.736895227,0.9868505810000002,0.707114245,0.7091443981367982,0.7091443981367982,0.7091443981367982,0.3334206291529987,0.2564544831542963,0.3334206291529987,0.6691989059390819,0.7091443981367982,0.6694972525324675
16,rcnn,5000,25,False,150,glove,glove.840B.300d,1.0101200499999998,0.723526656,0.958310637,0.7368692280000001,0.9795260169999999,0.707508142,0.7095121353272862,0.7095121353272862,0.7095121353272862,0.333878264339757,0.26191263726545244,0.333878264339757,0.6701850616856815,0.7095121353272862,0.6711395029983687
17,rcnn,5000,25,False,200,glove,glove.840B.300d,1.009469895,0.724330867,0.9606345449999999,0.737881196,0.9765978969999999,0.707877605,0.7098553567050747,0.7098553567050747,0.7098553567050747,0.3454116622215086,0.26188237482159227,0.3454116622215086,0.6692517988348754,0.7098553567050747,0.6701796245791312
18,rcnn,5000,25,False,250,glove,glove.840B.300d,1.0077777449999998,0.7247422039999999,0.9594517509999999,0.738472132,0.9741359719999998,0.709147132,0.7111301789654327,0.7111301789654327,0.7111301789654327,0.34464619761896864,0.2727723038210685,0.34464619761896864,0.6733660995396591,0.7111301789654327,0.6738106711761772
19,rcnn,5000,25,False,300,glove,glove.840B.300d,1.009670813,0.725032061,0.962486346,0.737534228,0.976906464,0.710169265,0.7121843589114979,0.7121843589114979,0.7121843589114978,0.3363918164543714,0.26995584520035026,0.3363918164543714,0.6709299438782584,0.7121843589114979,0.6758044705828489
