'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
text_cnn_seq=25_voc=2.5k_1,text_cnn,2500,25,True,50,glove,glove.6B.50d,0.8113036,0.7384842,0.7588759,0.7540702,0.8473263,0.72875977,0.7297694948504169,0.7297694948504169,0.729769494850417,0.47723070280516433,0.34383684566178147,0.47723070280516433,0.7006873126643905,0.7297694948504169,0.7007269546196433
text_cnn_seq=25_voc=2.5k_2,text_cnn,2500,25,True,50,glove,glove.6B.50d,0.80934393,0.73973113,0.754494,0.7554635,0.8501608,0.7254464,0.7270720941638058,0.7270720941638058,0.7270720941638059,0.40471490117244885,0.3230515170783697,0.40471490117244885,0.6925248860194347,0.7270720941638058,0.6956887129848205
text_cnn_seq=25_voc=2.5k_3,text_cnn,2500,25,True,50,glove,glove.6B.50d,0.81605005,0.7378323,0.76387715,0.7536478,0.8633157,0.7238072,0.7251103482099068,0.7251103482099068,0.7251103482099069,0.41250156369977337,0.31865662391603955,0.41250156369977337,0.693281964800806,0.7251103482099068,0.696322804854165
text_cnn_seq=25_voc=2.5k_4,text_cnn,2500,25,True,50,glove,glove.6B.50d,0.815297,0.73791665,0.7591649,0.7550644,0.8480233,0.72331893,0.724619911721432,0.724619911721432,0.724619911721432,0.4137897112855222,0.3055773614385071,0.4137897112855222,0.6905166529996821,0.724619911721432,0.6946603271228804
text_cnn_seq=25_voc=2.5k_5,text_cnn,2500,25,True,50,glove,glove.6B.50d,0.81163716,0.73860043,0.7555218,0.7543246,0.8403374,0.7278878,0.7295242766061795,0.7295242766061795,0.7295242766061795,0.42396770452532617,0.326017674111469,0.42396770452532617,0.698766972252415,0.7295242766061795,0.7017890299946409
text_cnn_seq=25_voc=2.5k_6,text_cnn,2500,25,True,50,glove,glove.6B.50d,0.81449926,0.73832506,0.75787354,0.7538975,0.8609233,0.72004044,0.7206964198136341,0.7206964198136341,0.7206964198136341,0.4528619614310911,0.312159227036326,0.4528619614310911,0.6997422405565472,0.7206964198136341,0.6884341874868315
text_cnn_seq=25_voc=2.5k_7,text_cnn,2500,25,True,50,glove,glove.6B.50d,0.8172243,0.73820114,0.7621901,0.75298965,0.84666896,0.7262486,0.7275625306522805,0.7275625306522805,0.7275625306522805,0.44105967646166294,0.31790386823471656,0.44105967646166294,0.6976415610825022,0.7275625306522805,0.6955756939191152
text_cnn_seq=25_voc=2.5k_8,text_cnn,2500,25,True,50,glove,glove.6B.50d,0.8156525,0.73837125,0.7589648,0.754803,0.85864997,0.7230748,0.7243746934771947,0.7243746934771947,0.7243746934771949,0.45647044356819544,0.34237234989354975,0.45647044356819544,0.6978183753054418,0.7243746934771947,0.6884603612048664
text_cnn_seq=25_voc=2.5k_9,text_cnn,2500,25,True,50,glove,glove.6B.50d,0.80970085,0.73907375,0.7540241,0.7528309,0.8477996,0.72527206,0.726581657675331,0.726581657675331,0.7265816576753311,0.40043820725846757,0.3144384369717441,0.40043820725846757,0.6905892226489629,0.726581657675331,0.6961581599186573
text_cnn_seq=25_voc=2.5k_10,text_cnn,2500,25,True,50,glove,glove.6B.50d,0.81927186,0.7375866,0.75669956,0.7537341,0.84659904,0.7216448,0.7238842569887199,0.7238842569887199,0.7238842569887199,0.4213061745149737,0.316640205208624,0.4213061745149737,0.6941309211358139,0.7238842569887199,0.6923681902126485
dcnn_seq=25_voc=2.5k_1,dcnn,2500,25,True,50,glove,glove.6B.50d,0.84294593,0.73116684,0.7776496,0.7470174,0.84956294,0.7238072,0.7251103482099068,0.7251103482099068,0.7251103482099069,0.4086129175105938,0.32451194058957594,0.4086129175105938,0.7012617385023527,0.7251103482099068,0.700699068545144
dcnn_seq=25_voc=2.5k_2,dcnn,2500,25,True,50,glove,glove.6B.50d,0.84573114,0.7307187,0.77701586,0.74827063,0.85524696,0.7259347,0.7275625306522805,0.7275625306522805,0.7275625306522805,0.4113579220616512,0.3283454187727098,0.4113579220616512,0.6874763441391446,0.7275625306522805,0.6978463426178795
dcnn_seq=25_voc=2.5k_3,dcnn,2500,25,True,50,glove,glove.6B.50d,0.8411504,0.7313215,0.77823603,0.7465576,0.85247296,0.72527206,0.726581657675331,0.726581657675331,0.7265816576753311,0.4500862939607167,0.33516439971837625,0.4500862939607167,0.6937335104661481,0.726581657675331,0.695538171960017
dcnn_seq=25_voc=2.5k_4,dcnn,2500,25,True,50,glove,glove.6B.50d,0.8433604,0.73105234,0.7785334,0.7455237,0.85235345,0.7219238,0.7229033840117705,0.7229033840117705,0.7229033840117705,0.4096480504936431,0.34129175489652913,0.4096480504936431,0.6980359347996901,0.7229033840117705,0.6957184566442968
dcnn_seq=25_voc=2.5k_5,dcnn,2500,25,True,50,glove,glove.6B.50d,0.84519756,0.73069143,0.78365517,0.7450523,0.86815,0.72098213,0.7229033840117705,0.7229033840117705,0.7229033840117705,0.44436066595227447,0.32153071339882705,0.44436066595227447,0.6943159415748411,0.7229033840117705,0.6895642560968244
dcnn_seq=25_voc=2.5k_6,dcnn,2500,25,True,50,glove,glove.6B.50d,0.8483441,0.73028713,0.78541917,0.74344426,0.8641028,0.71738976,0.7189798921039725,0.7189798921039725,0.7189798921039725,0.3883887980439901,0.32428118616562085,0.3883887980439901,0.6869467244373271,0.7189798921039725,0.686365094123089
dcnn_seq=25_voc=2.5k_7,dcnn,2500,25,True,50,glove,glove.6B.50d,0.845234,0.73121053,0.79510903,0.7421373,0.8796903,0.7159947,0.7172633643943109,0.7172633643943109,0.7172633643943109,0.40113050891068247,0.3343729207094066,0.40113050891068247,0.6913319014952934,0.7172633643943109,0.6859079011366487
dcnn_seq=25_voc=2.5k_8,dcnn,2500,25,True,50,glove,glove.6B.50d,0.84467626,0.7312747,0.77995175,0.74587846,0.86933714,0.72398156,0.7256007846983815,0.7256007846983815,0.7256007846983815,0.43764838421410357,0.3298786497926097,0.43764838421410357,0.6970932082396498,0.7256007846983815,0.6938873695047704
dcnn_seq=25_voc=2.5k_9,dcnn,2500,25,True,50,glove,glove.6B.50d,0.84741247,0.7306414,0.7809813,0.7453883,0.86421865,0.7244001,0.7263364394310937,0.7263364394310937,0.7263364394310937,0.4057773062146832,0.30834915092329757,0.4057773062146832,0.6911553425077339,0.7263364394310937,0.6940383689070808
