'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
dcnn_deps_100_10,dcnn,5000,25,False,100,deps,deps,0.8201301,0.7459902,0.8429886,0.73677963,0.94823736,0.7169271,0.7188036283402794,0.7188036283402794,0.7188036283402796,0.3971445286877668,0.34289398616735767,0.3971445286877668,0.6861517596312081,0.7188036283402794,0.69052446550237
rcnn_deps_100_1,rcnn,5000,25,False,100,deps,deps,1.0275062,0.7184887,0.960835,0.73626775,1.0336323,0.70953774,0.711939200784506,0.711939200784506,0.711939200784506,0.3200702501424497,0.2546192533987552,0.3200702501424497,0.6695957149275064,0.711939200784506,0.673797689895252
rcnn_deps_100_2,rcnn,5000,25,False,100,deps,deps,1.024461,0.71954876,0.96908003,0.7324916,1.0183347,0.70081383,0.7026231919588134,0.7026231919588134,0.7026231919588134,0.34351321717379346,0.26084832157177873,0.34351321717379346,0.66179334772745,0.7026231919588134,0.6578923558528674
rcnn_deps_100_3,rcnn,5000,25,False,100,deps,deps,1.0161464,0.7193626,0.9501977,0.7334687,0.9966904,0.709082,0.7112037264035302,0.7112037264035302,0.7112037264035302,0.2874438791186691,0.23676926255086664,0.2874438791186691,0.6619381696766757,0.7112037264035302,0.6713453463015473
rcnn_deps_100_4,rcnn,5000,25,False,100,deps,deps,1.0254755,0.72033596,0.9727388,0.73867005,1.0164022,0.7115234,0.7136553076734494,0.7136553076734494,0.7136553076734493,0.26074314473207005,0.2526980921745871,0.26074314473207005,0.6611981973372274,0.7136553076734494,0.6765553931356784
rcnn_deps_100_5,rcnn,5000,25,False,100,deps,deps,1.0037178,0.72339183,0.952617,0.7378921,0.9946191,0.7095703,0.7116940426575141,0.7116940426575141,0.7116940426575142,0.37959400857493936,0.2577456363076865,0.37959400857493936,0.6868552783999747,0.7116940426575141,0.6717978683815927
rcnn_deps_100_6,rcnn,5000,25,False,100,deps,deps,1.02332,0.72065,0.95826906,0.73553026,1.0328408,0.7022787,0.7040941407207649,0.7040941407207649,0.7040941407207649,0.2871598688810291,0.25166454317084813,0.2871598688810291,0.6558036081832768,0.7040941407207649,0.6673448896563512
rcnn_deps_100_7,rcnn,5000,25,False,100,deps,deps,1.0295656,0.7172189,0.9813619,0.7301282,1.0077088,0.71225584,0.7143907820544251,0.7143907820544251,0.7143907820544251,0.2661022192324647,0.23357647100254064,0.2661022192324647,0.6630771958708341,0.7143907820544251,0.6741446983219787
rcnn_deps_100_8,rcnn,5000,25,False,100,deps,deps,1.0108792,0.72065324,0.95363915,0.73548514,1.0113361,0.7085937,0.7107134101495465,0.7107134101495465,0.7107134101495465,0.329291883344672,0.2835902812412476,0.329291883344672,0.6701398074734896,0.7107134101495465,0.6738213491660621
rcnn_deps_100_9,rcnn,5000,25,False,100,deps,deps,1.0276134,0.71936756,0.97764605,0.73583984,1.035125,0.6981283,0.6999264525619024,0.6999264525619024,0.6999264525619024,0.26677095024858277,0.24690542096042903,0.26677095024858277,0.6570104362761428,0.6999264525619024,0.6581667863693539
