'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
gru_punc=T_seq=50_voc=5k_5,gru,5000,50,True,50,glove,glove.6B.50d,0.9634679,0.72658664,0.90236163,0.7450966,0.9433014,0.7176921,0.7192939445942633,0.7192939445942633,0.7192939445942634,0.3694320093557362,0.285368856519373,0.3694320093557362,0.6785442037519124,0.7192939445942633,0.681050316377495
gru_punc=T_seq=50_voc=5k_6,gru,5000,50,True,50,glove,glove.6B.50d,0.960072,0.7270593,0.900267,0.7448819,0.96265537,0.7179362,0.7195391027212552,0.7195391027212552,0.7195391027212552,0.37685073833403465,0.2897148179992995,0.37685073833403465,0.6889128578056836,0.7195391027212552,0.6871410804131158
gru_punc=T_seq=50_voc=5k_7,gru,5000,50,True,50,glove,glove.6B.50d,0.96118253,0.7264678,0.8875186,0.746868,0.93497,0.71717125,0.7190487864672714,0.7190487864672714,0.7190487864672713,0.3574469730326296,0.27171061547495595,0.3574469730326296,0.6769276952222808,0.7190487864672714,0.6834627921817775
gru_punc=T_seq=50_voc=5k_8,gru,5000,50,True,50,glove,glove.6B.50d,0.9561368,0.7282333,0.89112204,0.7429845,0.93913066,0.71818036,0.7197842608482471,0.7197842608482471,0.7197842608482471,0.38938258206880405,0.2864533364666573,0.38938258206880405,0.6789763559896693,0.7197842608482471,0.6837167063695009
gru_punc=T_seq=50_voc=5k_9,gru,5000,50,True,50,glove,glove.6B.50d,0.9563604,0.7278541,0.90831375,0.7435773,0.94031966,0.7148275,0.7158617308163766,0.7158617308163766,0.7158617308163767,0.4162446871319573,0.2931531062084987,0.4162446871319573,0.6880189367222114,0.7158617308163766,0.6815002198993131
gru_punc=T_seq=50_voc=5k_10,gru,5000,50,True,50,glove,glove.6B.50d,0.96342266,0.72693396,0.8989679,0.7416099,0.954184,0.72211915,0.7234616327531258,0.7234616327531258,0.7234616327531258,0.3893087102117393,0.29451064580738157,0.3893087102117393,0.6855718573305087,0.7234616327531258,0.6878418095879417
cnn_punc=T_seq=128_voc=5k_1,cnn,5000,128,True,50,glove,glove.6B.50d,0.80359495,0.7456451,0.82302076,0.74740714,0.9065943,0.7230957,0.7244422652610935,0.7244422652610935,0.7244422652610936,0.43393229354055673,0.32815878901148,0.43393229354055673,0.6936710315634547,0.7244422652610935,0.693710703592169
cnn_punc=T_seq=128_voc=5k_2,cnn,5000,128,True,50,glove,glove.6B.50d,0.80360067,0.74636924,0.8163844,0.7480769,0.94380414,0.7140625,0.7153714145623927,0.7153714145623927,0.7153714145623927,0.4185355026782804,0.3174911898211008,0.4185355026782804,0.6786534321415414,0.7153714145623927,0.6835272633656664
cnn_punc=T_seq=128_voc=5k_3,cnn,5000,128,True,50,glove,glove.6B.50d,0.80588746,0.7454121,0.8167257,0.7505111,0.89426583,0.7245931,0.725668055896053,0.725668055896053,0.725668055896053,0.4592434979653525,0.34717157353067374,0.4592434979653525,0.6942467404781347,0.725668055896053,0.6933078653886438
cnn_punc=T_seq=128_voc=5k_4,cnn,5000,128,True,50,glove,glove.6B.50d,0.8002464,0.74664664,0.814354,0.74822396,0.9098718,0.7169922,0.7183133120862957,0.7183133120862957,0.7183133120862957,0.4674441940720842,0.3715179536758646,0.4674441940720842,0.6895955486476961,0.7183133120862957,0.6924948957715343
cnn_punc=T_seq=128_voc=5k_5,cnn,5000,128,True,50,glove,glove.6B.50d,0.8031368,0.74640054,0.81092757,0.7507025,0.9207456,0.71106774,0.7129198332924737,0.7129198332924737,0.7129198332924738,0.37680781497062105,0.31150201355571216,0.37680781497062105,0.6743986340989105,0.7129198332924737,0.6826954490814977
cnn_punc=T_seq=128_voc=5k_6,cnn,5000,128,True,50,glove,glove.6B.50d,0.80477977,0.7454461,0.8226824,0.74756116,0.9262307,0.7187337,0.7197842608482471,0.7197842608482471,0.7197842608482471,0.4188043576689969,0.3393434101537689,0.4188043576689969,0.6899138247908353,0.7197842608482471,0.688326490430313
cnn_punc=T_seq=128_voc=5k_7,cnn,5000,128,True,50,glove,glove.6B.50d,0.80448675,0.74611586,0.8170132,0.7491108,0.90876824,0.71852213,0.7192939445942633,0.7192939445942633,0.7192939445942634,0.48452769951971364,0.30734371860669957,0.48452769951971364,0.7065444104640428,0.7192939445942633,0.6865780960696682
cnn_punc=T_seq=128_voc=5k_8,cnn,5000,128,True,50,glove,glove.6B.50d,0.8044312,0.7461533,0.80568814,0.7501097,0.91335434,0.72382814,0.7251777396420691,0.7251777396420691,0.7251777396420691,0.4844916481848386,0.3711259434652914,0.4844916481848386,0.6983009857860916,0.7251777396420691,0.6973248478580469
cnn_punc=T_seq=128_voc=5k_9,cnn,5000,128,True,50,glove,glove.6B.50d,0.8029371,0.74650896,0.8119994,0.74913883,0.9479531,0.71531576,0.7163520470703604,0.7163520470703604,0.7163520470703604,0.41141394420835337,0.32898496606443034,0.41141394420835337,0.6835064571501318,0.7163520470703604,0.6862015265216419
cnn_punc=T_seq=128_voc=5k_10,cnn,5000,128,True,50,glove,glove.6B.50d,0.8019167,0.74702215,0.8184508,0.74690765,0.92942035,0.7240723,0.725422897769061,0.725422897769061,0.725422897769061,0.44808224170972055,0.3282814895687339,0.44808224170972055,0.6978672840248544,0.725422897769061,0.6928199196208484
text_cnn_punc=T_seq=128_voc=5k_1,text_cnn,5000,128,True,50,glove,glove.6B.50d,0.81346875,0.7400259,0.7648865,0.75119025,0.8669315,0.7206543,0.7219906839911743,0.7219906839911743,0.7219906839911743,0.4252331585356519,0.3322695000278766,0.4252331585356519,0.6910197281829137,0.7219906839911743,0.692262227650375
text_cnn_punc=T_seq=128_voc=5k_2,text_cnn,5000,128,True,50,glove,glove.6B.50d,0.8137142,0.7395082,0.75615877,0.7535871,0.8414125,0.72749025,0.7288551115469478,0.7288551115469478,0.7288551115469478,0.46447244805065074,0.36877735639496734,0.46447244805065074,0.6926847642593572,0.7288551115469478,0.6978994650333679
text_cnn_punc=T_seq=128_voc=5k_3,text_cnn,5000,128,True,50,glove,glove.6B.50d,0.8090355,0.74012184,0.7602392,0.75065815,0.8474741,0.72679037,0.7278744790389802,0.7278744790389802,0.7278744790389802,0.468444469500258,0.3503534684752002,0.468444469500258,0.6971016571098887,0.7278744790389802,0.6998124990652057
text_cnn_punc=T_seq=128_voc=5k_4,text_cnn,5000,128,True,50,glove,glove.6B.50d,0.8093891,0.7399887,0.75632155,0.7557716,0.8724314,0.7240723,0.725422897769061,0.725422897769061,0.725422897769061,0.44955545391676194,0.31346072069651953,0.44955545391676194,0.6977410102070045,0.725422897769061,0.6935888513321954
text_cnn_punc=T_seq=128_voc=5k_5,text_cnn,5000,128,True,50,glove,glove.6B.50d,0.81506956,0.7386337,0.75759405,0.7492998,0.8435396,0.72919923,0.7305712184358911,0.7305712184358911,0.7305712184358911,0.421847574258633,0.32572271709633355,0.421847574258633,0.6968290378345365,0.7305712184358911,0.6985820851728914
text_cnn_punc=T_seq=128_voc=5k_6,text_cnn,5000,128,True,50,glove,glove.6B.50d,0.81309587,0.73983306,0.7511692,0.7546,0.85388464,0.72578126,0.7271390046580044,0.7271390046580044,0.7271390046580043,0.40027573838101205,0.320251371206922,0.40027573838101205,0.6884574369868092,0.7271390046580044,0.6970184815288211
text_cnn_punc=T_seq=128_voc=5k_7,text_cnn,5000,128,True,50,glove,glove.6B.50d,0.8112607,0.73943806,0.7571878,0.75116694,0.86120296,0.7206543,0.7219906839911743,0.7219906839911743,0.7219906839911743,0.4495679467976046,0.3144014791345894,0.4495679467976046,0.6918918934260349,0.7219906839911743,0.6881196298110979
text_cnn_punc=T_seq=128_voc=5k_8,text_cnn,5000,128,True,50,glove,glove.6B.50d,0.8116488,0.7394034,0.76363754,0.75043875,0.8454373,0.7237956,0.725422897769061,0.725422897769061,0.725422897769061,0.46646279438029875,0.3393997797920583,0.46646279438029875,0.6971754136390689,0.725422897769061,0.6975503643378198
text_cnn_punc=T_seq=128_voc=5k_9,text_cnn,5000,128,True,50,glove,glove.6B.50d,0.8126332,0.74005467,0.76348174,0.753146,0.85191053,0.7287435,0.7298357440549155,0.7298357440549155,0.7298357440549155,0.4629345471230607,0.3240286224750786,0.4629345471230607,0.7041015346423225,0.7298357440549155,0.698184556455894
text_cnn_punc=T_seq=128_voc=5k_10,text_cnn,5000,128,True,50,glove,glove.6B.50d,0.8133915,0.73929346,0.7551281,0.7554822,0.84721863,0.7255371,0.7268938465310125,0.7268938465310125,0.7268938465310125,0.4363859031040014,0.3444527506875429,0.4363859031040014,0.6951321121809997,0.7268938465310125,0.6987472466668195
dcnn_punc=T_seq=128_voc=5k_1,dcnn,5000,128,True,50,glove,glove.6B.50d,0.8418615,0.73304754,0.78121555,0.7473348,0.85375893,0.7210775,0.7229713164991419,0.7229713164991419,0.722971316499142,0.4044921770153536,0.3154387013604034,0.4044921770153536,0.6874350620232198,0.7229713164991419,0.6954073592879444
dcnn_punc=T_seq=128_voc=5k_2,dcnn,5000,128,True,50,glove,glove.6B.50d,0.8484352,0.7309593,0.7844837,0.7445692,0.86199594,0.71695966,0.7185584702132876,0.7185584702132876,0.7185584702132876,0.42778727257769633,0.32756369319197465,0.42778727257769633,0.6927874718795792,0.7185584702132876,0.686228865203959
dcnn_punc=T_seq=128_voc=5k_3,dcnn,5000,128,True,50,glove,glove.6B.50d,0.84287786,0.7320234,0.7714083,0.7503104,0.8559269,0.72117513,0.7222358421181663,0.7222358421181663,0.7222358421181664,0.40516273221813875,0.32677957339019487,0.40516273221813875,0.6895760923806573,0.7222358421181663,0.6899571541815211
dcnn_punc=T_seq=128_voc=5k_4,dcnn,5000,128,True,50,glove,glove.6B.50d,0.8378243,0.7331545,0.7760146,0.7449916,0.861252,0.7269694,0.7286099534199558,0.7286099534199558,0.7286099534199558,0.3986349510101675,0.337944647823762,0.3986349510101675,0.6948992210263366,0.7286099534199558,0.6982405559710985
dcnn_punc=T_seq=128_voc=5k_5,dcnn,5000,128,True,50,glove,glove.6B.50d,0.8434604,0.7321944,0.7758247,0.7473651,0.8645353,0.72355145,0.7251777396420691,0.7251777396420691,0.7251777396420691,0.4247383416387795,0.34948670183275704,0.4247383416387795,0.6935520948500322,0.7251777396420691,0.6927933130988873
dcnn_punc=T_seq=128_voc=5k_6,dcnn,5000,128,True,50,glove,glove.6B.50d,0.8478995,0.73108137,0.7849022,0.7415072,0.8756027,0.71695966,0.7185584702132876,0.7185584702132876,0.7185584702132876,0.4104005594522208,0.3337746535435343,0.4104005594522208,0.6837975121549064,0.7185584702132876,0.6851984886059868
dcnn_punc=T_seq=128_voc=5k_7,dcnn,5000,128,True,50,glove,glove.6B.50d,0.8431421,0.73123235,0.7771396,0.74181294,0.8584132,0.7225749,0.7241971071341015,0.7241971071341015,0.7241971071341015,0.42171529148700687,0.3421873121468872,0.42171529148700687,0.6899703797495342,0.7241971071341015,0.6940488787899993
dcnn_punc=T_seq=128_voc=5k_8,dcnn,5000,128,True,50,glove,glove.6B.50d,0.8445692,0.73182046,0.7812452,0.7455914,0.8542462,0.72403973,0.725668055896053,0.725668055896053,0.725668055896053,0.45637987643643724,0.3393321706872661,0.45637987643643724,0.695762681749608,0.725668055896053,0.693584539842128
dcnn_punc=T_seq=128_voc=5k_9,dcnn,5000,128,True,50,glove,glove.6B.50d,0.8461208,0.73121804,0.7781358,0.74430543,0.8567228,0.72919923,0.7305712184358911,0.7305712184358911,0.7305712184358911,0.43808120423809244,0.3378548463160199,0.43808120423809244,0.692737644347556,0.7305712184358911,0.7010429558462397
dcnn_punc=T_seq=128_voc=5k_10,dcnn,5000,128,True,50,glove,glove.6B.50d,0.84361774,0.73200285,0.7755549,0.74541634,0.85912347,0.7167155,0.7183133120862957,0.7183133120862957,0.7183133120862957,0.43348554257519634,0.3141235974112925,0.43348554257519634,0.6874288749134277,0.7183133120862957,0.6867886887532403
rcnn_punc=T_seq=128_voc=5k_1,rcnn,5000,128,True,50,glove,glove.6B.50d,0.94650996,0.7300162,0.8811027,0.74745613,0.9479994,0.7274577,0.7291002696739397,0.7291002696739397,0.7291002696739397,0.38324508403207996,0.2634261722081968,0.38324508403207996,0.6875137926063108,0.7291002696739397,0.6939501358428618
rcnn_punc=T_seq=128_voc=5k_2,rcnn,5000,128,True,50,glove,glove.6B.50d,0.9512477,0.7291808,0.8830297,0.7447606,0.9396228,0.7199219,0.7212552096101986,0.7212552096101986,0.7212552096101986,0.336099302904969,0.27345290935465055,0.336099302904969,0.6810682136887479,0.7212552096101986,0.6866044740930427
rcnn_punc=T_seq=128_voc=5k_3,rcnn,5000,128,True,50,glove,glove.6B.50d,0.9652852,0.7278304,0.9032604,0.7403799,0.9621816,0.72312826,0.7241971071341015,0.7241971071341015,0.7241971071341015,0.40500467900282544,0.2822716120999794,0.40500467900282544,0.6912463804703296,0.7241971071341015,0.6868181342200229
rcnn_punc=T_seq=128_voc=5k_4,rcnn,5000,128,True,50,glove,glove.6B.50d,0.95669067,0.7295677,0.94856733,0.7430195,0.95372546,0.71796876,0.7192939445942633,0.7192939445942633,0.7192939445942634,0.40916898841571386,0.2765117114043408,0.40916898841571386,0.695378265708293,0.7192939445942633,0.6858645076400116
rcnn_punc=T_seq=128_voc=5k_5,rcnn,5000,128,True,50,glove,glove.6B.50d,0.9808633,0.72698164,0.93201286,0.74340457,0.9666208,0.70761716,0.7097327776415788,0.7097327776415788,0.7097327776415788,0.3779272877058587,0.23539136555606308,0.3779272877058587,0.679242480373233,0.7097327776415788,0.6775982115037711
rcnn_punc=T_seq=128_voc=5k_6,rcnn,5000,128,True,50,glove,glove.6B.50d,0.9565431,0.7298833,0.89235425,0.7453207,0.96490294,0.69401044,0.6955136062760481,0.6955136062760481,0.6955136062760481,0.39058695757400086,0.2731470617700624,0.39058695757400086,0.6721086804675017,0.6955136062760481,0.6631267841086199
rcnn_punc=T_seq=128_voc=5k_7,rcnn,5000,128,True,50,glove,glove.6B.50d,0.945536,0.7302623,0.89303964,0.74516195,0.95852464,0.7211426,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.4118464383239041,0.27708024117478497,0.4118464383239041,0.6955498629463348,0.7224810002451582,0.6857963206374138
rcnn_punc=T_seq=128_voc=5k_8,rcnn,5000,128,True,50,glove,glove.6B.50d,0.96226484,0.72688544,0.8891156,0.7426321,0.9194356,0.7179037,0.7197842608482471,0.7197842608482471,0.7197842608482471,0.3810656985053211,0.25832785157464544,0.3810656985053211,0.6824144681222708,0.7197842608482471,0.6790250870147342
rcnn_punc=T_seq=128_voc=5k_9,rcnn,5000,128,True,50,glove,glove.6B.50d,0.9566461,0.72869915,0.91856366,0.7406343,0.9680629,0.71653646,0.7175778377053199,0.7175778377053199,0.7175778377053199,0.33584493043835123,0.2682970386314144,0.33584493043835123,0.6822529886506382,0.7175778377053199,0.6810213503847816
rcnn_punc=T_seq=128_voc=5k_10,rcnn,5000,128,True,50,glove,glove.6B.50d,0.9559098,0.7277271,0.9013316,0.73988754,0.9602565,0.7086589,0.7102230938955626,0.7102230938955626,0.7102230938955627,0.36045002961814043,0.2511669547170578,0.36045002961814043,0.6753305305111669,0.7102230938955626,0.6673415931852189
lstm_punc=T_seq=128_voc=5k_1,lstm,5000,128,True,50,glove,glove.6B.50d,0.8678266,0.7413753,0.83409625,0.7524459,0.94415075,0.7133952,0.7141456239274332,0.7141456239274332,0.7141456239274332,0.39404901309361445,0.29585168732528394,0.39404901309361445,0.6900753476957407,0.7141456239274332,0.6824014040476996
lstm_punc=T_seq=128_voc=5k_2,lstm,5000,128,True,50,glove,glove.6B.50d,0.85327786,0.7436315,0.817189,0.7551181,0.9498269,0.7316081,0.7332679578328022,0.7332679578328022,0.7332679578328021,0.416925118513969,0.32654005678068837,0.416925118513969,0.7060670139405123,0.7332679578328022,0.7041334277248871
lstm_punc=T_seq=128_voc=5k_3,lstm,5000,128,True,50,glove,glove.6B.50d,0.86210805,0.7420887,0.83365494,0.7520888,0.9488607,0.72264,0.7237067908801177,0.7237067908801177,0.7237067908801177,0.37513907372544947,0.2995866265307367,0.37513907372544947,0.6849148323866661,0.7237067908801177,0.6912147701366159
lstm_punc=T_seq=128_voc=5k_4,lstm,5000,128,True,50,glove,glove.6B.50d,0.8573787,0.7426454,0.8258098,0.75013304,0.9237413,0.7272461,0.7286099534199558,0.7286099534199558,0.7286099534199558,0.4027620426721492,0.3270308750672,0.4027620426721492,0.6935527142819141,0.7286099534199558,0.6957856130673242
lstm_punc=T_seq=128_voc=5k_5,lstm,5000,128,True,50,glove,glove.6B.50d,0.8672592,0.740524,0.83462477,0.75184375,0.936292,0.7385091,0.7396420691345919,0.7396420691345919,0.7396420691345919,0.40054557691633685,0.32374208365109736,0.40054557691633685,0.6976397922966909,0.7396420691345919,0.7096684741296737
lstm_punc=T_seq=128_voc=5k_6,lstm,5000,128,True,50,glove,glove.6B.50d,0.8664349,0.7407356,0.83512014,0.7533164,0.9591179,0.7308757,0.7325324834518264,0.7325324834518264,0.7325324834518264,0.3837529979052076,0.32851055407877955,0.3837529979052076,0.6972814310208991,0.7325324834518264,0.704320069847586
lstm_punc=T_seq=128_voc=5k_7,lstm,5000,128,True,50,glove,glove.6B.50d,0.8615349,0.7416548,0.82825875,0.7533024,0.95241857,0.73115236,0.7325324834518264,0.7325324834518264,0.7325324834518264,0.38727385745735815,0.3099563788320101,0.38727385745735815,0.6944644000572447,0.7325324834518264,0.7035646724288189
lstm_punc=T_seq=128_voc=5k_8,lstm,5000,128,True,50,glove,glove.6B.50d,0.84941554,0.74396676,0.83040226,0.75254154,0.9669178,0.7238607,0.7249325815150772,0.7249325815150772,0.7249325815150772,0.39688181328190464,0.3009703167827443,0.39688181328190464,0.7044891725872628,0.7249325815150772,0.6947495870324041
lstm_punc=T_seq=128_voc=5k_9,lstm,5000,128,True,50,glove,glove.6B.50d,0.8564009,0.74269867,0.82361066,0.754677,0.92750114,0.72919923,0.7305712184358911,0.7305712184358911,0.7305712184358911,0.4325480067399167,0.3242820072766085,0.4325480067399167,0.6983030000571402,0.7305712184358911,0.6974747475768515
lstm_punc=T_seq=128_voc=5k_10,lstm,5000,128,True,50,glove,glove.6B.50d,0.8576791,0.7431437,0.83768827,0.75099885,0.9357017,0.72504884,0.7264035302770286,0.7264035302770286,0.7264035302770286,0.3692693253266337,0.3099831308343723,0.3692693253266337,0.690522607176129,0.7264035302770286,0.6943906578214238
gru_punc=T_seq=128_voc=5k_1,gru,5000,128,True,50,glove,glove.6B.50d,0.9524272,0.72837067,0.91176176,0.7381558,0.9443473,0.7113444,0.7129198332924737,0.7129198332924737,0.7129198332924738,0.3525845909629264,0.29002667043226005,0.3525845909629264,0.6734769298521575,0.7129198332924737,0.6725978184933374
gru_punc=T_seq=128_voc=5k_2,gru,5000,128,True,50,glove,glove.6B.50d,0.9569539,0.7273069,0.9029331,0.74160755,0.97229517,0.70478517,0.7060554057367002,0.7060554057367002,0.7060554057367002,0.3744110268297395,0.2604610532394124,0.3744110268297395,0.6766688651281441,0.7060554057367002,0.6677791328282037
gru_punc=T_seq=128_voc=5k_3,gru,5000,128,True,50,glove,glove.6B.50d,0.96053976,0.7273594,0.90708685,0.7431782,0.9341655,0.71085614,0.7124295170384898,0.7124295170384898,0.7124295170384898,0.37213474853118883,0.26078324859921764,0.37213474853118883,0.6806355567828422,0.7124295170384898,0.6750512772159082
gru_punc=T_seq=128_voc=5k_4,gru,5000,128,True,50,glove,glove.6B.50d,0.9505229,0.72786546,0.88409495,0.74533,0.94465417,0.72132164,0.7232164746261338,0.7232164746261338,0.7232164746261338,0.40818069052652395,0.2776129522623037,0.40818069052652395,0.6867852672644458,0.7232164746261338,0.6857702465505071
gru_punc=T_seq=128_voc=5k_5,gru,5000,128,True,50,glove,glove.6B.50d,0.96026134,0.7280484,0.8990506,0.7424687,0.9514783,0.72111005,0.72272615837215,0.72272615837215,0.7227261583721502,0.3753736090262295,0.27543158337830087,0.3753736090262295,0.6778364336869996,0.72272615837215,0.6883501296726678
gru_punc=T_seq=128_voc=5k_6,gru,5000,128,True,50,glove,glove.6B.50d,0.95910084,0.7270235,0.9150096,0.7384802,0.9456361,0.71085614,0.7124295170384898,0.7124295170384898,0.7124295170384898,0.37645761839040653,0.28788368323120256,0.37645761839040653,0.6820237312426709,0.7124295170384898,0.6736323947668497
gru_punc=T_seq=128_voc=5k_7,gru,5000,128,True,50,glove,glove.6B.50d,0.96431005,0.7265003,0.9319283,0.73737395,0.9538822,0.7205892,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.38165375105202726,0.272197936258256,0.38165375105202726,0.6825881829167151,0.7224810002451582,0.6891953971645061
gru_punc=T_seq=128_voc=5k_8,gru,5000,128,True,50,glove,glove.6B.50d,0.9574671,0.7270374,0.8945717,0.74628454,0.94972575,0.708903,0.7104682520225546,0.7104682520225546,0.7104682520225546,0.3746234786910001,0.26919388165763125,0.3746234786910001,0.6833085061123855,0.7104682520225546,0.672162311489333
gru_punc=T_seq=128_voc=5k_9,gru,5000,128,True,50,glove,glove.6B.50d,0.967993,0.72498226,0.91302127,0.73865056,0.9525064,0.70841473,0.7099779357685707,0.7099779357685707,0.7099779357685707,0.37554922631604076,0.26680909121586716,0.37554922631604076,0.6812945363549314,0.7099779357685707,0.6664193507524291
gru_punc=T_seq=128_voc=5k_10,gru,5000,128,True,50,glove,glove.6B.50d,0.96169865,0.7283458,0.89500684,0.74805593,0.92903787,0.72062176,0.7222358421181663,0.7222358421181663,0.7222358421181664,0.371799760394907,0.29241700834132134,0.371799760394907,0.6801442507827878,0.7222358421181663,0.6874870730032815
cnn_punc=T_seq=50_voc=10k_1,cnn,10000,50,True,50,glove,glove.6B.50d,0.78862524,0.75260395,0.84618866,0.74251306,0.92891926,0.7169922,0.7183133120862957,0.7183133120862957,0.7183133120862957,0.41081606063719134,0.3221982715514578,0.41081606063719134,0.6857122122830849,0.7183133120862957,0.6857512143509303
cnn_punc=T_seq=50_voc=10k_2,cnn,10000,50,True,50,glove,glove.6B.50d,0.78435254,0.75309575,0.8337981,0.74744445,0.8895406,0.71580404,0.7168423633243443,0.7168423633243443,0.7168423633243443,0.43593321409267033,0.34757551315070334,0.43593321409267033,0.6933830334495932,0.7168423633243443,0.689720736050457
cnn_punc=T_seq=50_voc=10k_3,cnn,10000,50,True,50,glove,glove.6B.50d,0.78696966,0.7528534,0.84176624,0.7471084,0.9272723,0.7233724,0.7244422652610935,0.7244422652610935,0.7244422652610936,0.382709829891091,0.32028152327283116,0.382709829891091,0.6840012269136233,0.7244422652610935,0.6884382128569309
cnn_punc=T_seq=50_voc=10k_4,cnn,10000,50,True,50,glove,glove.6B.50d,0.7885493,0.7522246,0.83859617,0.74589944,0.9155357,0.71409506,0.7151262564354008,0.7151262564354008,0.7151262564354008,0.4611420552895314,0.36093313418964557,0.4611420552895314,0.6836168905994693,0.7151262564354008,0.6820413223925672
cnn_punc=T_seq=50_voc=10k_5,cnn,10000,50,True,50,glove,glove.6B.50d,0.7852024,0.75256604,0.8288233,0.74590176,0.9094591,0.7174805,0.7188036283402794,0.7188036283402794,0.7188036283402796,0.40714875121102084,0.3399086478048459,0.40714875121102084,0.6823280672449403,0.7188036283402794,0.6888574637829952
cnn_punc=T_seq=50_voc=10k_6,cnn,10000,50,True,50,glove,glove.6B.50d,0.787541,0.75172544,0.82085603,0.7502031,0.93336356,0.71116537,0.7121843589114979,0.7121843589114979,0.712184358911498,0.39286668695844396,0.32182420616203133,0.39286668695844396,0.6808308089236468,0.7121843589114979,0.6806083468238091
