'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
rcnn_random_250_7,rcnn,5000,25,False,250,random,random,1.1239781,0.69205314,1.0542872,0.70217514,1.1449367,0.6726725,0.6749203236087277,0.6749203236087277,0.6749203236087277,0.2945570732909953,0.237705476447463,0.2945570732909953,0.6325742288785974,0.6749203236087277,0.6326454089940198
rcnn_random_250_8,rcnn,5000,25,False,250,random,random,1.1272858,0.68956447,1.0455991,0.7026512,1.1139865,0.6745931,0.6771267467516549,0.6771267467516549,0.6771267467516549,0.29118414064530795,0.22597737722031028,0.29118414064530795,0.6377029298783281,0.6771267467516549,0.634880625715503
rcnn_random_250_9,rcnn,5000,25,False,250,random,random,1.1261661,0.6919007,1.0326239,0.7060648,1.1310498,0.6777669,0.6803138024025497,0.6803138024025497,0.6803138024025497,0.3015351993059949,0.2328203878990746,0.3015351993059949,0.6372202576388268,0.6803138024025497,0.6388501881867079
rcnn_random_250_10,rcnn,5000,25,False,250,random,random,1.1177244,0.6939851,1.0341475,0.7042289,1.1518598,0.67120767,0.6734493748467761,0.6734493748467761,0.6734493748467761,0.31402520200241757,0.2320561189074975,0.31402520200241757,0.6395843311848942,0.6734493748467761,0.6246052517201489
lstm_random_250_1,lstm,5000,25,False,250,random,random,0.98760617,0.7261598,1.0363635,0.72213405,1.028024,0.6983724,0.7001716106888943,0.7001716106888943,0.7001716106888943,0.31455124279620744,0.24663682460423927,0.31455124279620744,0.6551676237600069,0.7001716106888943,0.6637504587199045
lstm_random_250_2,lstm,5000,25,False,250,random,random,0.9958757,0.72618175,1.0516604,0.7206497,1.0276679,0.69907224,0.701152243196862,0.701152243196862,0.701152243196862,0.35753630945947057,0.2520313740583495,0.35753630945947057,0.6649252875549138,0.701152243196862,0.6625852773954349
lstm_random_250_3,lstm,5000,25,False,250,random,random,0.9979386,0.725717,1.042033,0.7231407,1.0223767,0.6905273,0.6925717087521451,0.6925717087521451,0.6925717087521451,0.32403202512914203,0.24375691232043784,0.32403202512914203,0.6572522147715352,0.6925717087521451,0.6485358377149635
lstm_random_250_4,lstm,5000,25,False,250,random,random,0.99581647,0.7258469,1.04484,0.720225,1.0206791,0.69910485,0.7009070850698701,0.7009070850698701,0.7009070850698701,0.3273061532159361,0.2479273750827197,0.3273061532159361,0.6667225820480744,0.7009070850698701,0.6595405308551245
lstm_random_250_5,lstm,5000,25,False,250,random,random,0.9875079,0.725959,1.0376902,0.72243434,1.0204116,0.7071289,0.709242461387595,0.709242461387595,0.709242461387595,0.35433579857704467,0.2561628468884538,0.35433579857704467,0.6742927486401296,0.709242461387595,0.6691823141111869
lstm_random_250_6,lstm,5000,25,False,250,random,random,0.99739975,0.72508603,1.0503762,0.7221154,1.0229142,0.6948893,0.6972297131649914,0.6972297131649914,0.6972297131649914,0.33850166168617646,0.24538391566195494,0.33850166168617646,0.6661603201810588,0.6972297131649914,0.6528045444748846
lstm_random_250_7,lstm,5000,25,False,250,random,random,0.9912269,0.7248303,1.0302423,0.7196042,1.0279919,0.7041992,0.7063005638636921,0.7063005638636921,0.7063005638636921,0.35204295514814055,0.24765086779945153,0.35204295514814055,0.6699408589343193,0.7063005638636921,0.6686043801009689
lstm_random_250_8,lstm,5000,25,False,250,random,random,0.99452245,0.7262434,1.044034,0.7244726,1.0151222,0.69541013,0.6974748712919834,0.6974748712919834,0.6974748712919834,0.3641606638824318,0.25249230926426103,0.3641606638824318,0.6628864198882181,0.6974748712919834,0.6576795284344944
lstm_random_250_9,lstm,5000,25,False,250,random,random,0.9931732,0.72544706,1.0436413,0.72036654,1.0363488,0.6951986,0.6969845550379995,0.6969845550379995,0.6969845550379995,0.3340745284840583,0.24807392624236546,0.3340745284840583,0.6612433373154555,0.6969845550379995,0.655757892570492
lstm_random_250_10,lstm,5000,25,False,250,random,random,0.9873665,0.7263164,1.042862,0.72225076,1.025228,0.68365884,0.6859524393233636,0.6859524393233636,0.6859524393233636,0.35653637328736104,0.2460874306486823,0.35653637328736104,0.6535894758967901,0.6859524393233636,0.6420715982194064
gru_random_250_1,gru,5000,25,False,250,random,random,1.1854705,0.68413305,1.1143609,0.6953168,1.0534177,0.68466794,0.6866879137043393,0.6866879137043393,0.6866879137043393,0.3349495137627156,0.25055955591310963,0.3349495137627156,0.6448971868703609,0.6866879137043393,0.6485090366169238
gru_random_250_2,gru,5000,25,False,250,random,random,1.1791868,0.68861663,1.1044163,0.7024707,1.0762619,0.6827148,0.684726648688404,0.684726648688404,0.684726648688404,0.32240116568264254,0.24971495994449638,0.32240116568264254,0.6451836974224782,0.684726648688404,0.6383090638337666
gru_random_250_3,gru,5000,25,False,250,random,random,1.1849355,0.68752,1.1028689,0.7010829,1.0553371,0.6809733,0.6832556999264525,0.6832556999264525,0.6832556999264525,0.34994016951674445,0.238768487831488,0.34994016951674445,0.648843984431343,0.6832556999264525,0.6414302473439875
gru_random_250_4,gru,5000,25,False,250,random,random,1.1889247,0.6850493,1.108771,0.6978513,1.0635467,0.678776,0.6810492767835253,0.6810492767835253,0.6810492767835253,0.3008826918463653,0.24521295233973728,0.3008826918463653,0.6398430988516999,0.6810492767835253,0.6365912994074894
gru_random_250_5,gru,5000,25,False,250,random,random,1.2002248,0.6863809,1.1318791,0.70124006,1.0718346,0.6794759,0.682029909291493,0.682029909291493,0.682029909291493,0.2989767046576773,0.24528096578703737,0.2989767046576773,0.6475674704944789,0.682029909291493,0.6431268421416652
gru_random_250_6,gru,5000,25,False,250,random,random,1.1937827,0.6859012,1.1324617,0.70011824,1.0823992,0.68588865,0.6879137043392989,0.6879137043392989,0.6879137043392989,0.3230528962625389,0.25000149081476314,0.3230528962625389,0.6526119629939879,0.6879137043392989,0.6473792325278667
gru_random_250_7,gru,5000,25,False,250,random,random,1.2001594,0.6874514,1.1292644,0.69842386,1.0478395,0.6902181,0.692816866879137,0.692816866879137,0.692816866879137,0.32271347790542554,0.2497032019810477,0.32271347790542554,0.6494809474149339,0.692816866879137,0.6580696348179921
gru_random_250_8,gru,5000,25,False,250,random,random,1.1892306,0.6879103,1.131627,0.7013334,1.0606775,0.6851237,0.687423388085315,0.687423388085315,0.687423388085315,0.3198784596939448,0.25091923299787416,0.3198784596939448,0.6507860900830467,0.687423388085315,0.646932131387895
gru_random_250_9,gru,5000,25,False,250,random,random,1.1756476,0.6876665,1.0959967,0.70210046,1.0553733,0.68365884,0.6859524393233636,0.6859524393233636,0.6859524393233636,0.30512292881330233,0.25164839476128376,0.30512292881330233,0.6378819595233672,0.6859524393233636,0.6440517457803113
gru_random_250_10,gru,5000,25,False,250,random,random,1.1942456,0.6877839,1.1125509,0.7015279,1.0408287,0.69513345,0.6974748712919834,0.6974748712919834,0.6974748712919834,0.3179150672455241,0.23509483866991268,0.3179150672455241,0.6512663514636504,0.6974748712919834,0.6591397109739715
cnn_random_300_1,cnn,5000,25,False,300,random,random,1.0175643,0.6992269,0.93449444,0.72169375,1.0553987,0.6797526,0.682029909291493,0.682029909291493,0.682029909291493,0.3140583589988078,0.2396212551236116,0.3140583589988078,0.6446756803236117,0.682029909291493,0.6382848436298204
cnn_random_300_2,cnn,5000,25,False,300,random,random,1.0260123,0.6987731,0.9429394,0.7204568,1.0791652,0.6836914,0.6857072811963717,0.6857072811963717,0.6857072811963717,0.37419071793033337,0.2389203820889135,0.37419071793033337,0.6541172782216457,0.6857072811963717,0.64383972958321
cnn_random_300_3,cnn,5000,25,False,300,random,random,1.0315709,0.69525605,0.9534795,0.71585447,1.0761532,0.68344724,0.6854621230693797,0.6854621230693797,0.6854621230693797,0.3113069946002662,0.22585337369952918,0.3113069946002662,0.6456856753805847,0.6854621230693797,0.64114402105936
cnn_random_300_4,cnn,5000,25,False,300,random,random,1.0297395,0.6985192,0.95496696,0.71909076,1.0886099,0.678776,0.6810492767835253,0.6810492767835253,0.6810492767835253,0.3340799969304889,0.23901637947581986,0.3340799969304889,0.6455111249623628,0.6810492767835253,0.6416900742282342
cnn_random_300_5,cnn,5000,25,False,300,random,random,1.0249454,0.6973108,0.95802885,0.7135938,1.0681099,0.682194,0.6844814905614122,0.6844814905614122,0.6844814905614122,0.32440221955449045,0.2504339506326416,0.32440221955449045,0.6376926919430714,0.6844814905614122,0.6429633323770096
cnn_random_300_6,cnn,5000,25,False,300,random,random,1.0232726,0.6985764,0.94908935,0.71711785,1.0748235,0.6807617,0.6827653836724688,0.6827653836724688,0.6827653836724688,0.30290511294618233,0.22479898465408732,0.30290511294618233,0.6448298343456168,0.6827653836724688,0.6363873629152487
cnn_random_300_7,cnn,5000,25,False,300,random,random,1.0252078,0.69881,0.94569814,0.7196493,1.0721645,0.6861654,0.6879137043392989,0.6879137043392989,0.6879137043392989,0.3261476518515078,0.2594480076042112,0.3261476518515078,0.658368582592371,0.6879137043392989,0.6481111801289857
cnn_random_300_8,cnn,5000,25,False,300,random,random,1.0259409,0.69807106,0.94817126,0.7185929,1.0831254,0.6746582,0.676636430497671,0.676636430497671,0.676636430497671,0.3854465760365056,0.23182936709674487,0.3854465760365056,0.6628579502581209,0.676636430497671,0.6319463330963091
cnn_random_300_9,cnn,5000,25,False,300,random,random,1.0231016,0.6988238,0.9457064,0.71832216,1.1015234,0.6776205,0.679333169894582,0.679333169894582,0.679333169894582,0.3396416211803351,0.2483543989876422,0.3396416211803351,0.651234716519453,0.679333169894582,0.6376010785228385
cnn_random_300_10,cnn,5000,25,False,300,random,random,1.0228841,0.6979713,0.9459048,0.71779466,1.0845964,0.67758787,0.6795783280215739,0.6795783280215739,0.6795783280215739,0.36472279483912573,0.2569480954772312,0.36472279483912573,0.6465567527603717,0.6795783280215739,0.6432567230237792
text_cnn_random_300_1,text_cnn,5000,25,False,300,random,random,0.8835023,0.7675534,1.1865045,0.7250529,1.2420127,0.69739586,0.6991909781809267,0.6991909781809267,0.6991909781809267,0.49383939564454427,0.34718006619002995,0.49383939564454427,0.6827016392678507,0.6991909781809267,0.669498618083479
text_cnn_random_300_2,text_cnn,5000,25,False,300,random,random,0.8578009,0.7653437,1.1452583,0.72761387,1.1875176,0.69879556,0.701152243196862,0.701152243196862,0.701152243196862,0.3975025237569279,0.2970100447608341,0.3975025237569279,0.66954813226267,0.701152243196862,0.6727323812186626
text_cnn_random_300_3,text_cnn,5000,25,False,300,random,random,1.5374633,0.7413683,1.7437905,0.7130477,1.3834058,0.6851562,0.6871782299583231,0.6871782299583231,0.6871782299583231,0.4900809251015135,0.35027232462704605,0.4900809251015135,0.6625192140394487,0.6871782299583231,0.6609578854906827
text_cnn_random_300_4,text_cnn,5000,25,False,300,random,random,0.8483489,0.7724504,1.1601362,0.7251089,1.1743062,0.6890625,0.6911007599901937,0.6911007599901937,0.6911007599901937,0.39891793329008657,0.337215091379182,0.39891793329008657,0.6589708921729385,0.6911007599901937,0.6624156379304577
text_cnn_random_300_5,text_cnn,5000,25,False,300,random,random,0.85478705,0.77018857,1.1684325,0.7246904,1.1938211,0.6938802,0.6964942387840157,0.6964942387840157,0.6964942387840157,0.4300771659955609,0.3281030203763808,0.4300771659955609,0.6661854669216419,0.6964942387840157,0.6688564446330527
text_cnn_random_300_6,text_cnn,5000,25,False,300,random,random,0.72019666,0.77896243,1.0493197,0.7268375,0.98995405,0.70273435,0.7048296151017406,0.7048296151017406,0.7048296151017406,0.4050324932417879,0.31334078610572397,0.4050324932417879,0.6650612865743236,0.7048296151017406,0.6712593348490767
text_cnn_random_300_7,text_cnn,5000,25,False,300,random,random,0.74180967,0.77580225,1.0185784,0.7319906,0.9982906,0.70123696,0.703603824466781,0.703603824466781,0.703603824466781,0.42056951397893017,0.292385084511944,0.42056951397893017,0.6698358522571151,0.703603824466781,0.6675709500443857
text_cnn_random_300_8,text_cnn,5000,25,False,300,random,random,0.85178703,0.7693525,1.1478425,0.7276061,1.1626967,0.6941569,0.6964942387840157,0.6964942387840157,0.6964942387840157,0.41371942032373027,0.30419119503552305,0.41371942032373027,0.6660642816469411,0.6964942387840157,0.6698733479826204
text_cnn_random_300_9,text_cnn,5000,25,False,300,random,random,0.9760958,0.76511186,1.2334193,0.7248802,1.3401183,0.69220376,0.6945329737680804,0.6945329737680804,0.6945329737680804,0.4041785255187993,0.32422424910580067,0.4041785255187993,0.6584640369143452,0.6945329737680804,0.6641920641804848
text_cnn_random_300_10,text_cnn,5000,25,False,300,random,random,0.90445685,0.769103,1.2016914,0.7317697,1.2905544,0.6983073,0.7006619269428782,0.7006619269428782,0.7006619269428782,0.4120390737935932,0.2977126614197179,0.4120390737935932,0.6683244222812549,0.7006619269428782,0.6722583358655154
dcnn_random_300_1,dcnn,5000,25,False,300,random,random,0.79313105,0.7511997,0.86442894,0.7381861,0.9527194,0.69900715,0.7016425594508457,0.7016425594508457,0.7016425594508457,0.4347352325461168,0.34450310906821274,0.4347352325461168,0.6684558453665765,0.7016425594508457,0.6716257456259462
dcnn_random_300_2,dcnn,5000,25,False,300,random,random,0.7933702,0.75168496,0.87048334,0.73443335,0.9391748,0.7044108,0.7067908801176759,0.7067908801176759,0.7067908801176759,0.4383790350536234,0.3542839512083252,0.4383790350536234,0.6771500003699186,0.7067908801176759,0.6791215669017611
dcnn_random_300_3,dcnn,5000,25,False,300,random,random,0.79782796,0.74948364,0.85135704,0.7361977,0.9599943,0.69949543,0.7021328757048296,0.7021328757048296,0.7021328757048296,0.43608784237527376,0.33490354298410363,0.43608784237527376,0.6690802021603219,0.7021328757048296,0.673545052427481
dcnn_random_300_4,dcnn,5000,25,False,300,random,random,0.7985559,0.7490685,0.8662988,0.73254293,0.98795325,0.70022786,0.7028683500858054,0.7028683500858054,0.7028683500858054,0.3952037067021669,0.33003170267925885,0.3952037067021669,0.6656854224663539,0.7028683500858054,0.674302465261615
dcnn_random_300_5,dcnn,5000,25,False,300,random,random,0.79076487,0.7501938,0.8653728,0.734382,0.9656966,0.6983073,0.7006619269428782,0.7006619269428782,0.7006619269428782,0.43505727370333036,0.35956875604008826,0.43505727370333036,0.6699651344263817,0.7006619269428782,0.6738369151459752
dcnn_random_300_6,dcnn,5000,25,False,300,random,random,0.80016893,0.74813956,0.8585126,0.73743933,0.95696867,0.70587564,0.7082618288796274,0.7082618288796274,0.7082618288796275,0.4072657767543556,0.3527955464884738,0.4072657767543556,0.6744436512555573,0.7082618288796274,0.680074894730284
dcnn_random_300_7,dcnn,5000,25,False,300,random,random,0.7918232,0.7509575,0.8566945,0.7359099,0.97570705,0.7051432,0.7075263544986516,0.7075263544986516,0.7075263544986515,0.42954235877644475,0.3422457724591681,0.42954235877644475,0.6725051660865654,0.7075263544986516,0.6754234295649757
dcnn_random_300_8,dcnn,5000,25,False,300,random,random,0.7999191,0.7484785,0.85435754,0.7373491,0.96708673,0.699528,0.7018877175778377,0.7018877175778377,0.7018877175778377,0.43073702212699927,0.3441662261047201,0.43073702212699927,0.6740549018337539,0.7018877175778377,0.6711708829816115
dcnn_random_300_9,dcnn,5000,25,False,300,random,random,0.79470897,0.74935496,0.8595022,0.7327732,0.94922674,0.70660806,0.7089973032606031,0.7089973032606031,0.7089973032606031,0.43071910187384216,0.3592151653970301,0.43071910187384216,0.6786802463814359,0.7089973032606031,0.6811088011874826
dcnn_random_300_10,dcnn,5000,25,False,300,random,random,0.7982614,0.7489915,0.856444,0.7346154,0.9522518,0.7049316,0.7070360382446678,0.7070360382446678,0.7070360382446678,0.44033507332591126,0.35428632266366084,0.44033507332591126,0.6751564156551997,0.7070360382446678,0.6783122670890113
rcnn_random_300_1,rcnn,5000,25,False,300,random,random,1.1150765,0.69320506,1.0320308,0.7099779,1.1650788,0.66855466,0.6705074773228733,0.6705074773228733,0.6705074773228733,0.3055301201892618,0.21532711261252702,0.3055301201892618,0.6316796797815656,0.6705074773228733,0.6276677978190652
rcnn_random_300_2,rcnn,5000,25,False,300,random,random,1.1332637,0.6901533,1.0384023,0.7076161,1.1834909,0.6629069,0.6651139985290513,0.6651139985290513,0.6651139985290513,0.28153603931224125,0.22348719681687115,0.28153603931224125,0.6196627183108112,0.6651139985290513,0.6177190696549467
rcnn_random_300_3,rcnn,5000,25,False,300,random,random,1.1343957,0.6901477,1.0437691,0.7039815,1.1637812,0.67197263,0.67393969110076,0.67393969110076,0.67393969110076,0.3009466700962252,0.23446597540086367,0.3009466700962252,0.6306717121241098,0.67393969110076,0.6382186127055197
rcnn_random_300_4,rcnn,5000,25,False,300,random,random,1.1195979,0.6956946,1.0295376,0.70891523,1.1760455,0.67563474,0.6776170630056386,0.6776170630056386,0.6776170630056386,0.3182778330167924,0.23154077419361063,0.3182778330167924,0.6367840582683884,0.6776170630056386,0.6353528153190493
rcnn_random_300_5,rcnn,5000,25,False,300,random,random,1.1071494,0.6953052,1.0231861,0.7074714,1.1308143,0.6726725,0.6749203236087277,0.6749203236087277,0.6749203236087277,0.31971651099393794,0.23359720397048503,0.31971651099393794,0.6373952773703337,0.6749203236087277,0.6326167486261328
rcnn_random_300_6,rcnn,5000,25,False,300,random,random,1.1269366,0.6892689,1.0412112,0.7049275,1.1801823,0.65900064,0.6611914684971807,0.6611914684971807,0.6611914684971807,0.30455288747152015,0.21444454683615333,0.30455288747152015,0.6258973477497387,0.6611914684971807,0.6100866290945062
rcnn_random_300_7,rcnn,5000,25,False,300,random,random,1.1166972,0.6916596,1.0320883,0.70479524,1.1618042,0.67026365,0.6722235842118166,0.6722235842118166,0.6722235842118166,0.3103218109252726,0.22942713242977475,0.3103218109252726,0.6293014696162723,0.6722235842118166,0.6268253803150958
rcnn_random_300_8,rcnn,5000,25,False,300,random,random,1.1228553,0.6920527,1.0386328,0.70494926,1.1588368,0.66541344,0.6670752635449865,0.6670752635449865,0.6670752635449865,0.28609447557670026,0.21284515617735708,0.28609447557670026,0.619768619207805,0.6670752635449865,0.6234031477887412
rcnn_random_300_9,rcnn,5000,25,False,300,random,random,1.1184201,0.6943095,1.0267562,0.7078417,1.1870584,0.66245115,0.6643785241480755,0.6643785241480755,0.6643785241480755,0.3103387313837208,0.2313913063774762,0.3103387313837208,0.6328727853490639,0.6643785241480755,0.6177316629452909
rcnn_random_300_10,rcnn,5000,25,False,300,random,random,1.1242119,0.6934229,1.0323982,0.70870364,1.128904,0.65921223,0.6616817847511645,0.6616817847511645,0.6616817847511645,0.2794368096958907,0.21028168539283976,0.2794368096958907,0.6195642344385562,0.6616817847511645,0.617326992478605
lstm_random_300_1,lstm,5000,25,False,300,random,random,0.9971225,0.7254925,1.0352241,0.7245581,1.0180445,0.7020019,0.7040941407207649,0.7040941407207649,0.7040941407207649,0.3170404949556826,0.2491492824223794,0.3170404949556826,0.6696022754891134,0.7040941407207649,0.6657257012936647
lstm_random_300_2,lstm,5000,25,False,300,random,random,1.0040156,0.7228299,1.0342642,0.7228466,1.0609814,0.69125974,0.6933071831331209,0.6933071831331209,0.6933071831331209,0.30684103414051533,0.2453603204812585,0.30684103414051533,0.650406683023023,0.6933071831331209,0.6537766531259337
lstm_random_300_3,lstm,5000,25,False,300,random,random,1.0094707,0.72427154,1.0344719,0.7246733,1.0556164,0.6946777,0.6967393969110076,0.6967393969110076,0.6967393969110076,0.29832232861318286,0.24264626749860382,0.29832232861318286,0.6520949618092718,0.6967393969110076,0.6579075526774959
lstm_random_300_4,lstm,5000,25,False,300,random,random,1.0105772,0.72495484,1.0460135,0.72331184,1.0304564,0.7007812,0.7028683500858054,0.7028683500858054,0.7028683500858054,0.3064993297606464,0.2482612435651835,0.3064993297606464,0.6634764539381013,0.7028683500858054,0.6604570539928644
lstm_random_300_5,lstm,5000,25,False,300,random,random,1.0073525,0.7229588,1.0304362,0.72102624,1.0350794,0.69080406,0.6925717087521451,0.6925717087521451,0.6925717087521451,0.3054599479488479,0.24373538549811394,0.3054599479488479,0.6519195193573155,0.6925717087521451,0.6528547540500178
lstm_random_300_6,lstm,5000,25,False,300,random,random,1.0023165,0.72497475,1.026487,0.72428894,1.0350747,0.70273435,0.7048296151017406,0.7048296151017406,0.7048296151017406,0.34020920457849185,0.2473142550441704,0.34020920457849185,0.6684774078264387,0.7048296151017406,0.6641111100402021
lstm_random_300_7,lstm,5000,25,False,300,random,random,1.0012995,0.72592884,1.027078,0.7259133,1.052955,0.69098306,0.6933071831331209,0.6933071831331209,0.6933071831331209,0.32023511835679075,0.24314687353124653,0.32023511835679075,0.6551326026893486,0.6933071831331209,0.6521766387970934
lstm_random_300_8,lstm,5000,25,False,300,random,random,1.0028025,0.7245681,1.0400834,0.72479,1.0443437,0.6910482,0.692816866879137,0.692816866879137,0.692816866879137,0.29284370519481123,0.24661688190118747,0.29284370519481123,0.6507500008673052,0.692816866879137,0.6524529951571837
lstm_random_300_9,lstm,5000,25,False,300,random,random,1.0053763,0.72380495,1.0282731,0.7237071,1.0628936,0.6939779,0.69575876440304,0.69575876440304,0.69575876440304,0.33080782009663123,0.24407011291793487,0.33080782009663123,0.6633777485574733,0.69575876440304,0.6539078609053653
lstm_random_300_10,lstm,5000,25,False,300,random,random,1.0068167,0.72415954,1.0349873,0.72578883,1.0637106,0.69757485,0.6999264525619024,0.6999264525619024,0.6999264525619024,0.27967700818299296,0.24120661861136058,0.27967700818299296,0.656612506304243,0.6999264525619024,0.6621189299484221
gru_random_300_1,gru,5000,25,False,300,random,random,1.1974882,0.6808876,1.0983162,0.69796956,1.133155,0.6843587,0.6869330718313312,0.6869330718313312,0.6869330718313312,0.321740533383487,0.24832007655106525,0.321740533383487,0.6507064109400053,0.6869330718313312,0.6507502535440668
gru_random_300_2,gru,5000,25,False,300,random,random,1.1852195,0.68416435,1.1013597,0.70234007,1.08779,0.68072915,0.6830105417994606,0.6830105417994606,0.6830105417994606,0.3205960271316782,0.22877145168654192,0.3205960271316782,0.6407916011885294,0.6830105417994606,0.6418452161237626
gru_random_300_3,gru,5000,25,False,300,random,random,1.2133551,0.68130815,1.1304914,0.6975915,1.0672796,0.6733724,0.6759009561166953,0.6759009561166953,0.6759009561166953,0.36299341982487837,0.24098276653164352,0.36299341982487837,0.6518832364729611,0.6759009561166953,0.6325133637076088
gru_random_300_4,gru,5000,25,False,300,random,random,1.1896847,0.6841162,1.1045184,0.7003874,1.0784165,0.6670573,0.6692816866879137,0.6692816866879137,0.6692816866879137,0.31370260709029685,0.2326487462004581,0.31370260709029685,0.6342842987907328,0.6692816866879137,0.6212283853840852
gru_random_300_5,gru,5000,25,False,300,random,random,1.2056949,0.6830514,1.0990285,0.7010876,1.0617468,0.67566735,0.6773719048786467,0.6773719048786467,0.6773719048786467,0.31418589272560393,0.24322862449597596,0.31418589272560393,0.6445360722680455,0.6773719048786467,0.6374637057746161
gru_random_300_6,gru,5000,25,False,300,random,random,1.2022558,0.68064,1.090436,0.7018157,1.0612912,0.6788412,0.6805589605295416,0.6805589605295416,0.6805589605295416,0.3375074831029952,0.2361442246912248,0.3375074831029952,0.6479912846508705,0.6805589605295416,0.6337848841783393
gru_random_300_7,gru,5000,25,False,300,random,random,1.2151597,0.68382335,1.1269587,0.70344317,1.0957752,0.67340493,0.6756557979897033,0.6756557979897033,0.6756557979897033,0.33536212219126943,0.24394775409095695,0.33536212219126943,0.6364170310874544,0.6756557979897033,0.62936293210387
gru_random_300_8,gru,5000,25,False,300,random,random,1.194391,0.6876728,1.1039401,0.7058937,1.0716822,0.67413735,0.6763912723706791,0.6763912723706791,0.6763912723706791,0.32663466147220105,0.2239012607137365,0.32663466147220105,0.6403646170252973,0.6763912723706791,0.629052615525748
gru_random_300_9,gru,5000,25,False,300,random,random,1.203812,0.6813173,1.0929085,0.70087284,1.0956801,0.669808,0.6714881098308408,0.6714881098308408,0.6714881098308408,0.2990710030625029,0.2234318658724821,0.2990710030625029,0.6272459968945002,0.6714881098308408,0.6270393695663015
gru_random_300_10,gru,5000,25,False,300,random,random,1.2012445,0.6769549,1.1060368,0.6926687,1.0500392,0.6853678,0.6876685462123069,0.6876685462123069,0.6876685462123069,0.3436254893778531,0.23648232489355156,0.3436254893778531,0.6483918659178362,0.6876685462123069,0.6488350347245868
