'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
deep_lstm_3lyr_final_2,deep_lstm,7000,25,True,300,glove,glove.840B.300d,0.77802444,0.77003795,0.946474,0.75353897,0.91874987,0.7361886,0.7378616969102502,0.7378616969102502,0.7378616969102503,0.41781680540145993,0.30305586587755,0.41781680540145993,0.7012889524495844,0.7378616969102502,0.7080050453788695
deep_lstm_3lyr_final_3,deep_lstm,7000,25,True,300,glove,glove.840B.300d,0.7773578,0.7698643,0.943587,0.7530061,0.9211123,0.7324916,0.73320255026974,0.73320255026974,0.7332025502697401,0.428405648178754,0.29636903233940187,0.428405648178754,0.7098795341706522,0.73320255026974,0.7022208392652342
deep_lstm_3lyr_final_4,deep_lstm,7000,25,True,300,glove,glove.840B.300d,0.76891613,0.77191305,0.93230295,0.75690025,0.90894395,0.7325963,0.7339382050024522,0.7339382050024522,0.7339382050024521,0.39972935510497787,0.3037877444681686,0.39972935510497787,0.6957593942756265,0.7339382050024522,0.6986487155297901
deep_lstm_3lyr_final_5,deep_lstm,7000,25,True,300,glove,glove.840B.300d,0.7882134,0.76791424,0.9205582,0.7564294,0.895161,0.73706055,0.7381069151544875,0.7381069151544875,0.7381069151544875,0.41002928515625614,0.30049749798731556,0.41002928515625614,0.7032455785094226,0.7381069151544875,0.7045011778330743
deep_lstm_3lyr_final_6,deep_lstm,7000,25,True,300,glove,glove.840B.300d,0.7718514,0.7710586,0.9491366,0.75524896,0.90949416,0.7284459,0.7297694948504169,0.7297694948504169,0.729769494850417,0.4455057239379291,0.30797788629202505,0.4455057239379291,0.6954474087391169,0.7297694948504169,0.6975374923242452
deep_lstm_3lyr_final_7,deep_lstm,7000,25,True,300,glove,glove.840B.300d,0.7667725,0.7723016,0.9637694,0.75266856,0.91722614,0.72691125,0.72854340362923,0.72854340362923,0.72854340362923,0.37042736170402807,0.30206367719592286,0.37042736170402807,0.6861689392591481,0.72854340362923,0.6952942775552877
deep_lstm_3lyr_final_8,deep_lstm,7000,25,True,300,glove,glove.840B.300d,0.77392507,0.77208364,0.9639703,0.75205946,0.8826132,0.7274693,0.7287886218734674,0.7287886218734674,0.7287886218734673,0.38209638193948703,0.31535528329110885,0.38209638193948703,0.6900424832764608,0.7287886218734674,0.6995386287769761
deep_lstm_3lyr_final_9,deep_lstm,7000,25,True,300,glove,glove.840B.300d,0.7817202,0.7695612,0.94866854,0.75093406,0.89407176,0.730399,0.7317312408043158,0.7317312408043158,0.731731240804316,0.4009787877618184,0.3093210672546413,0.4009787877618184,0.6951689234656397,0.7317312408043158,0.697600050378645
deep_lstm_3lyr_final_10,deep_lstm,7000,25,True,300,glove,glove.840B.300d,0.7813464,0.7695111,0.95526594,0.7521944,0.89016956,0.7402344,0.7412947523295733,0.7412947523295733,0.7412947523295732,0.39433265149880115,0.30946174075848154,0.39433265149880115,0.7020672614663596,0.7412947523295733,0.7112180699285628
lstm_crf_final_1,lstm_crf,7000,25,True,300,glove,glove.840B.300d,-38.646862,0.72974473,-39.555607,0.7108923,-76.35206,0.6440276,0.5794507111329082,0.5794507111329082,0.5794507111329082,0.265411693013837,0.2902299375475289,0.265411693013837,0.5894162351912634,0.5794507111329082,0.5715807869403443
