'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
text_cnn_fasttext_100_1,text_cnn,5000,25,False,100,fasttext,crawl-300d-2M,0.72846913,0.77128905,0.8033032,0.7466486,0.8843949,0.71695966,0.7185584702132876,0.7185584702132876,0.7185584702132876,0.5116425229254442,0.36463178547992475,0.5116425229254442,0.6950342662939171,0.7185584702132876,0.6897485276126492
text_cnn_fasttext_100_2,text_cnn,5000,25,False,100,fasttext,crawl-300d-2M,0.7279986,0.7714439,0.81667924,0.74516743,0.8768233,0.7276693,0.7295905859279235,0.7295905859279235,0.7295905859279235,0.43584905673243796,0.34965803569442244,0.43584905673243796,0.7000669925984788,0.7295905859279235,0.7050666605779468
text_cnn_fasttext_100_3,text_cnn,5000,25,False,100,fasttext,crawl-300d-2M,0.72911704,0.77107525,0.8088287,0.75205064,0.8947601,0.7137533,0.7156165726893846,0.7156165726893846,0.7156165726893846,0.46425129092285927,0.3459184368647209,0.46425129092285927,0.6902531929507436,0.7156165726893846,0.687705379295076
text_cnn_fasttext_100_4,text_cnn,5000,25,False,100,fasttext,crawl-300d-2M,0.7320242,0.7702794,0.81318384,0.7475744,0.8885578,0.72202146,0.7241971071341015,0.7241971071341015,0.7241971071341015,0.5259729044100718,0.36822905109983267,0.5259729044100718,0.702595969217412,0.7241971071341015,0.6984891199153431
text_cnn_fasttext_100_5,text_cnn,5000,25,False,100,fasttext,crawl-300d-2M,0.72614455,0.7722459,0.81772995,0.7488782,0.9099022,0.7191569,0.7207648933562147,0.7207648933562147,0.7207648933562146,0.41391146812516194,0.35205358264325043,0.41391146812516194,0.6904328074492271,0.7207648933562147,0.6956289401186216
text_cnn_fasttext_100_6,text_cnn,5000,25,False,100,fasttext,crawl-300d-2M,0.7255809,0.77262443,0.80978096,0.7486977,0.88568455,0.71884763,0.7210100514832066,0.7210100514832066,0.7210100514832066,0.4587580624911885,0.3218440975596886,0.4587580624911885,0.6969178121592478,0.7210100514832066,0.6950917708482502
text_cnn_fasttext_100_7,text_cnn,5000,25,False,100,fasttext,crawl-300d-2M,0.7237302,0.7732918,0.82024455,0.74774396,0.8890231,0.7215658,0.7234616327531258,0.7234616327531258,0.7234616327531258,0.44396428806069166,0.37024789651079154,0.44396428806069166,0.6947054414804783,0.7234616327531258,0.6998162125686259
text_cnn_fasttext_100_8,text_cnn,5000,25,False,100,fasttext,crawl-300d-2M,0.7260365,0.7720718,0.82495236,0.75035316,0.8852243,0.7215983,0.7232164746261338,0.7232164746261338,0.7232164746261338,0.4584661149110475,0.34876035758845075,0.4584661149110475,0.6998899605775295,0.7232164746261338,0.698460661065986
text_cnn_fasttext_100_9,text_cnn,5000,25,False,100,fasttext,crawl-300d-2M,0.72907424,0.77118284,0.8029303,0.74937767,0.9039715,0.716683,0.7185584702132876,0.7185584702132876,0.7185584702132876,0.4862400596344897,0.3863180718306963,0.4862400596344897,0.691221975286859,0.7185584702132876,0.692866359901957
text_cnn_fasttext_100_10,text_cnn,5000,25,False,100,fasttext,crawl-300d-2M,0.72806835,0.7712899,0.80574733,0.7476553,0.8908382,0.72425133,0.7261583721500368,0.7261583721500368,0.7261583721500368,0.434369396727098,0.35125583742292077,0.434369396727098,0.6964880145641136,0.7261583721500368,0.7001860525076841
