'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
text_cnn_final_1,text_cnn,5500,25,True,300,numberbatch,numberbatch-en,0.7127556,0.7742823,0.76524526,0.7543456,0.8157276,0.73716515,0.7388425698871997,0.7388425698871997,0.7388425698871998,0.4941939681291769,0.37962387896107874,0.4941939681291769,0.709943947752427,0.7388425698871997,0.7138111660349913
text_cnn_final_2,text_cnn,5500,25,True,300,numberbatch,numberbatch-en,0.71584296,0.7740581,0.74960655,0.7600565,0.8286495,0.7328404,0.7341834232466895,0.7341834232466895,0.7341834232466896,0.4565150861458327,0.38050885823371594,0.4565150861458327,0.7045193561341011,0.7341834232466895,0.7076283551299427
text_cnn_final_3,text_cnn,5500,25,True,300,numberbatch,numberbatch-en,0.71670216,0.7736153,0.75408953,0.7583715,0.83207446,0.73113143,0.7324668955370279,0.7324668955370279,0.7324668955370279,0.5402745623249109,0.3765813355577493,0.5402745623249109,0.7100284249974373,0.7324668955370279,0.7071496720042509
text_cnn_final_4,text_cnn,5500,25,True,300,numberbatch,numberbatch-en,0.71537405,0.7733794,0.7469729,0.7619142,0.8192508,0.7394322,0.7408043158410986,0.7408043158410986,0.7408043158410986,0.4814232367624475,0.3738080567214118,0.4814232367624475,0.713914333640971,0.7408043158410986,0.7163984359928519
text_cnn_final_5,text_cnn,5500,25,True,300,numberbatch,numberbatch-en,0.71278673,0.7745486,0.7571018,0.7581801,0.8175463,0.7307129,0.7317312408043158,0.7317312408043158,0.731731240804316,0.46104905200565677,0.37117003493976625,0.46104905200565677,0.7039457013792397,0.7317312408043158,0.7078408768961741
text_cnn_final_6,text_cnn,5500,25,True,300,numberbatch,numberbatch-en,0.7150344,0.7738423,0.7612878,0.75600725,0.83469826,0.73095703,0.7319764590485532,0.7319764590485532,0.7319764590485534,0.5328110099396672,0.3758221621420508,0.5328110099396672,0.7090471691824364,0.7319764590485532,0.7028137173842234
text_cnn_final_7,text_cnn,5500,25,True,300,numberbatch,numberbatch-en,0.71174544,0.7743938,0.7496941,0.7588195,0.8224186,0.73057336,0.7322216772927905,0.7322216772927905,0.7322216772927905,0.4819623077667627,0.3722760993738748,0.4819623077667627,0.7088895621016211,0.7322216772927905,0.7098227548711764
text_cnn_final_8,text_cnn,5500,25,True,300,numberbatch,numberbatch-en,0.7114324,0.77443314,0.7577333,0.7578277,0.82160383,0.7382115,0.7395782246199117,0.7395782246199117,0.7395782246199116,0.5047430271737375,0.38748888541545956,0.5047430271737375,0.7183962349548825,0.7395782246199117,0.718774095630621
text_cnn_final_9,text_cnn,5500,25,True,300,numberbatch,numberbatch-en,0.71486557,0.77384084,0.7586817,0.7574286,0.8384037,0.73095703,0.7319764590485532,0.7319764590485532,0.7319764590485534,0.5025861394942105,0.3642533113675116,0.5025861394942105,0.7086648715151707,0.7319764590485532,0.7050291234403043
text_cnn_final_10,text_cnn,5500,25,True,300,numberbatch,numberbatch-en,0.71157753,0.7745956,0.75378186,0.7595617,0.83684534,0.73423547,0.7358999509563512,0.7358999509563512,0.7358999509563512,0.5116586163021053,0.3445151444953828,0.5116586163021053,0.7101706501616839,0.7358999509563512,0.7073627538718481
