'experiment_name','model_name','vocab_size','max_seq_length','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
rcnn_35seqlength_9,rcnn,10000,35,50,glove,glove.6B.50d,0.96748346,0.7317218,0.91371614,0.74502736,0.9644003,0.7176921,0.7192939445942633,0.7192939445942633,0.7192939445942634,0.3529934096965646,0.2589359121733143,0.3529934096965646,0.6752604872627284,0.7192939445942633,0.6812471059452567
rcnn_35seqlength_10,rcnn,10000,35,50,glove,glove.6B.50d,0.9662843,0.729665,0.90798384,0.7436022,0.96506673,0.7164714,0.7180681539593038,0.7180681539593038,0.7180681539593038,0.3907548124680933,0.27794975071360695,0.3907548124680933,0.6790382982830291,0.7180681539593038,0.6788911429461425
lstm_35seqlength_1,lstm,10000,35,50,glove,glove.6B.50d,0.86114424,0.7468174,0.8652535,0.75063324,0.9361708,0.72504884,0.7264035302770286,0.7264035302770286,0.7264035302770286,0.41722485862025543,0.3066939122829232,0.41722485862025543,0.6915014529250303,0.7264035302770286,0.692025784487214
lstm_35seqlength_2,lstm,10000,35,50,glove,glove.6B.50d,0.86618245,0.7447401,0.8652747,0.7533203,0.9339002,0.7321289,0.7335131159597941,0.7335131159597941,0.7335131159597941,0.41055747473318904,0.2927568055477129,0.41055747473318904,0.7086556497651345,0.7335131159597941,0.7027983894943018
lstm_35seqlength_3,lstm,10000,35,50,glove,glove.6B.50d,0.85641855,0.7468593,0.8605121,0.7536517,0.91775423,0.7257487,0.7273841627849963,0.7273841627849963,0.7273841627849962,0.3757462770055044,0.2917434910634379,0.3757462770055044,0.6880675521900027,0.7273841627849963,0.6945552823229065
lstm_35seqlength_4,lstm,10000,35,50,glove,glove.6B.50d,0.8567874,0.7461838,0.8733262,0.75067836,0.96321976,0.7121094,0.7134101495464574,0.7134101495464574,0.7134101495464574,0.3750164219597595,0.27644354215000805,0.3750164219597595,0.6852179565333343,0.7134101495464574,0.6772698996722154
lstm_35seqlength_5,lstm,10000,35,50,glove,glove.6B.50d,0.8645034,0.7456309,0.8507861,0.75352097,0.9641199,0.7311849,0.7322873253248345,0.7322873253248345,0.7322873253248344,0.3779740028301327,0.31166861032551635,0.3779740028301327,0.6894773124219822,0.7322873253248345,0.7001868813920457
lstm_35seqlength_6,lstm,10000,35,50,glove,glove.6B.50d,0.8520325,0.7475121,0.85034394,0.7532082,0.9246739,0.7265788,0.7273841627849963,0.7273841627849963,0.7273841627849962,0.4004080977589262,0.28501366012223994,0.4004080977589262,0.7076361480543396,0.7273841627849963,0.6931224475632582
lstm_35seqlength_7,lstm,10000,35,50,glove,glove.6B.50d,0.8485724,0.74785507,0.8555391,0.7546599,0.92594004,0.7311198,0.7327776415788183,0.7327776415788183,0.7327776415788183,0.43730526185333274,0.2946330694843732,0.43730526185333274,0.7001304423632742,0.7327776415788183,0.6987500813707608
lstm_35seqlength_8,lstm,10000,35,50,glove,glove.6B.50d,0.8459953,0.74875677,0.85340196,0.75247544,0.94432324,0.7176921,0.7192939445942633,0.7192939445942633,0.7192939445942634,0.334557257091931,0.28598720205090405,0.334557257091931,0.677392314948874,0.7192939445942633,0.6845033989703898
lstm_35seqlength_9,lstm,10000,35,50,glove,glove.6B.50d,0.84152347,0.7498984,0.8512727,0.7564445,0.93432385,0.72965497,0.7313066928168669,0.7313066928168669,0.7313066928168669,0.4116676634467911,0.2936950196262778,0.4116676634467911,0.698902166859899,0.7313066928168669,0.6961792997087717
lstm_35seqlength_10,lstm,10000,35,50,glove,glove.6B.50d,0.85253817,0.747345,0.8684421,0.7500918,0.9044029,0.71796876,0.7192939445942633,0.7192939445942633,0.7192939445942634,0.3937602261921984,0.31910014998190556,0.3937602261921984,0.6909812226977091,0.7192939445942633,0.6844226791645857
bi_lstm_35seqlength_1,bi_lstm,10000,35,50,glove,glove.6B.50d,0.873565,0.7451581,0.8973929,0.7474312,0.9995674,0.71888024,0.7207648933562147,0.7207648933562147,0.7207648933562146,0.34790544335833795,0.2826218303024346,0.34790544335833795,0.6694398151169841,0.7207648933562147,0.6865824042543185
bi_lstm_35seqlength_2,bi_lstm,10000,35,50,glove,glove.6B.50d,0.8689293,0.74832237,0.9155444,0.749054,0.9139331,0.72776693,0.7288551115469478,0.7288551115469478,0.7288551115469478,0.3394347200196283,0.2738660976980194,0.3394347200196283,0.6845093901217661,0.7288551115469478,0.6933961672817803
bi_lstm_35seqlength_3,bi_lstm,10000,35,50,glove,glove.6B.50d,0.8680449,0.7467899,0.90946156,0.7487164,0.94413346,0.72599286,0.7276293209119883,0.7276293209119883,0.7276293209119882,0.38793945009025904,0.3107331504391538,0.38793945009025904,0.6856509551405262,0.7276293209119883,0.6958013975142207
bi_lstm_35seqlength_4,bi_lstm,10000,35,50,glove,glove.6B.50d,0.868401,0.74718744,0.8936744,0.7510969,0.9709263,0.7244955,0.7264035302770286,0.7264035302770286,0.7264035302770286,0.3289100515806637,0.27943912052125236,0.3289100515806637,0.677228700125272,0.7264035302770286,0.6924388455242789
bi_lstm_35seqlength_5,bi_lstm,10000,35,50,glove,glove.6B.50d,0.87614554,0.7457365,0.89547366,0.74683845,0.91990423,0.7213542,0.7229713164991419,0.7229713164991419,0.722971316499142,0.3821893378512121,0.310713088660773,0.3821893378512121,0.6889810744875258,0.7229713164991419,0.6877281961953166
bi_lstm_35seqlength_6,bi_lstm,10000,35,50,glove,glove.6B.50d,0.86310947,0.7492342,0.93071866,0.7472741,0.94428384,0.7125651,0.7141456239274332,0.7141456239274332,0.7141456239274332,0.38028416632706413,0.2789422051236605,0.38028416632706413,0.6832376344240713,0.7141456239274332,0.6760316401524005
bi_lstm_35seqlength_7,bi_lstm,10000,35,50,glove,glove.6B.50d,0.86075205,0.74796325,0.9072151,0.7466797,0.9473653,0.7216309,0.7229713164991419,0.7229713164991419,0.722971316499142,0.4174615406132718,0.31601681940860665,0.4174615406132718,0.6923728037579577,0.7229713164991419,0.6874541048034611
bi_lstm_35seqlength_8,bi_lstm,10000,35,50,glove,glove.6B.50d,0.8787883,0.7444775,0.9031173,0.74888754,0.93253994,0.7269369,0.7288551115469478,0.7288551115469478,0.7288551115469478,0.40093704177762024,0.3142214919958743,0.40093704177762024,0.6845528330268049,0.7288551115469478,0.6957144962869629
bi_lstm_35seqlength_9,bi_lstm,10000,35,50,glove,glove.6B.50d,0.85782975,0.7489717,0.9133315,0.75079197,0.9315812,0.72254235,0.7244422652610935,0.7244422652610935,0.7244422652610936,0.40101627126246675,0.29868862751958575,0.40101627126246675,0.68549152475392,0.7244422652610935,0.6888009999886343
bi_lstm_35seqlength_10,bi_lstm,10000,35,50,glove,glove.6B.50d,0.8788822,0.74397427,0.898239,0.7487584,0.94833827,0.7150391,0.7163520470703604,0.7163520470703604,0.7163520470703604,0.3579093429981949,0.28054841704010824,0.3579093429981949,0.6812001051949482,0.7163520470703604,0.6769668521795844
gru_35seqlength_1,gru,10000,35,50,glove,glove.6B.50d,0.97886115,0.7288868,0.9500026,0.73818773,0.95836186,0.7144857,0.7163520470703604,0.7163520470703604,0.7163520470703604,0.38211639718788915,0.2852515559179761,0.38211639718788915,0.6819910793288722,0.7163520470703604,0.6809860599112654
gru_35seqlength_2,gru,10000,35,50,glove,glove.6B.50d,0.9864462,0.7281698,0.95472455,0.736372,0.9411919,0.71573895,0.717332679578328,0.717332679578328,0.7173326795783281,0.3665087176573671,0.26286457145386927,0.3665087176573671,0.6808222562983384,0.717332679578328,0.6767805879498862
gru_35seqlength_3,gru,10000,35,50,glove,glove.6B.50d,0.98807895,0.72615325,0.9670226,0.73874474,0.9528145,0.7210775,0.7229713164991419,0.7229713164991419,0.722971316499142,0.3288029594480664,0.26171517413119294,0.3288029594480664,0.6742604164479573,0.7229713164991419,0.6918978065239422
gru_35seqlength_4,gru,10000,35,50,glove,glove.6B.50d,0.98386264,0.72772735,0.94599086,0.7385113,0.978668,0.71940106,0.7210100514832066,0.7210100514832066,0.7210100514832066,0.36043290069991185,0.2746164821676681,0.36043290069991185,0.6740429834198448,0.7210100514832066,0.683423083999257
gru_35seqlength_5,gru,10000,35,50,glove,glove.6B.50d,1.0031255,0.72305745,0.9750038,0.7351553,0.95333534,0.7286784,0.7303260603088992,0.7303260603088992,0.7303260603088992,0.4142051662652001,0.29230200079094343,0.4142051662652001,0.6938548048561868,0.7303260603088992,0.6965531743044339
gru_35seqlength_6,gru,10000,35,50,glove,glove.6B.50d,0.98690885,0.72588277,0.94726104,0.7384693,0.94665587,0.72132164,0.7232164746261338,0.7232164746261338,0.7232164746261338,0.3899112542476971,0.2927422628003566,0.3899112542476971,0.6883645558397938,0.7232164746261338,0.6920920807550783
gru_35seqlength_7,gru,10000,35,50,glove,glove.6B.50d,0.9923259,0.72550136,0.96288246,0.7373522,0.9534369,0.7174154,0.7192939445942633,0.7192939445942633,0.7192939445942634,0.4045345478725189,0.2848099081086567,0.4045345478725189,0.6845119390850636,0.7192939445942633,0.6799001912991793
gru_35seqlength_8,gru,10000,35,50,glove,glove.6B.50d,0.9872642,0.7275517,0.9629501,0.7373522,0.9464036,0.7237956,0.725422897769061,0.725422897769061,0.725422897769061,0.39267646794143357,0.2858671368744847,0.39267646794143357,0.6849541631174006,0.725422897769061,0.6912956113441521
gru_35seqlength_9,gru,10000,35,50,glove,glove.6B.50d,0.98055196,0.7272475,0.95214856,0.7392115,0.92784274,0.71940106,0.7210100514832066,0.7210100514832066,0.7210100514832066,0.37896554476081784,0.2645016178155555,0.37896554476081784,0.6859231108348948,0.7210100514832066,0.6848035958806029
gru_35seqlength_10,gru,10000,35,50,glove,glove.6B.50d,0.98722756,0.72616893,0.95577013,0.74011546,0.93363166,0.7142741,0.7158617308163766,0.7158617308163766,0.7158617308163767,0.3686101891548475,0.27568649831601677,0.3686101891548475,0.6702291574059988,0.7158617308163766,0.6760267306606149
bi_gru_35seqlength_1,bi_gru,10000,35,50,glove,glove.6B.50d,1.0203397,0.72117114,0.9673074,0.7361573,0.9751299,0.7220866,0.7237067908801177,0.7237067908801177,0.7237067908801177,0.36092667437209597,0.2710426956220394,0.36092667437209597,0.6749243291568492,0.7237067908801177,0.6891607862660878
bi_gru_35seqlength_2,bi_gru,10000,35,50,glove,glove.6B.50d,1.0179623,0.7229552,0.9646895,0.7430296,0.9561759,0.72913414,0.731061534689875,0.731061534689875,0.7310615346898749,0.3927756742230017,0.2880566213621473,0.3927756742230017,0.687058788530023,0.731061534689875,0.6977757577971699
bi_gru_35seqlength_3,bi_gru,10000,35,50,glove,glove.6B.50d,1.0244309,0.7212719,0.97283703,0.7361324,0.96877885,0.71744794,0.7190487864672714,0.7190487864672714,0.7190487864672713,0.3825698063689482,0.27797212758124346,0.3825698063689482,0.6772128041657858,0.7190487864672714,0.6808661258902888
bi_gru_35seqlength_4,bi_gru,10000,35,50,glove,glove.6B.50d,1.0292236,0.72043777,0.9835083,0.7328619,0.94044495,0.7191569,0.7207648933562147,0.7207648933562147,0.7207648933562146,0.3711957584213083,0.276327283079239,0.3711957584213083,0.6718252147172356,0.7207648933562147,0.683992042914345
bi_gru_35seqlength_5,bi_gru,10000,35,50,glove,glove.6B.50d,1.0434128,0.71809137,0.99037963,0.73400545,0.96483034,0.7198568,0.7217455258641824,0.7217455258641824,0.7217455258641824,0.3367983091463041,0.26574749705955547,0.3367983091463041,0.6790708241896147,0.7217455258641824,0.686603142344714
bi_gru_35seqlength_6,bi_gru,10000,35,50,glove,glove.6B.50d,1.0382559,0.7178496,1.0022649,0.72853345,0.9687368,0.70255536,0.7040941407207649,0.7040941407207649,0.7040941407207649,0.3512678778748711,0.25913446037764676,0.3512678778748711,0.6675438686312327,0.7040941407207649,0.6638139224773316
bi_gru_35seqlength_7,bi_gru,10000,35,50,glove,glove.6B.50d,1.0448914,0.7189391,0.9991717,0.73281676,0.94874376,0.7243164,0.725668055896053,0.725668055896053,0.725668055896053,0.340730305676032,0.2836888063814031,0.340730305676032,0.6820851868766632,0.725668055896053,0.6919511712846252
bi_gru_35seqlength_8,bi_gru,10000,35,50,glove,glove.6B.50d,1.0349494,0.7185621,0.968021,0.73506504,0.93023103,0.7220866,0.7237067908801177,0.7237067908801177,0.7237067908801177,0.40571078219324236,0.2867849942141006,0.40571078219324236,0.691336824436739,0.7237067908801177,0.6842738785404827
bi_gru_35seqlength_9,bi_gru,10000,35,50,glove,glove.6B.50d,1.0202467,0.7219633,0.9538323,0.7372184,0.9545934,0.7208659,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.3828258997385355,0.29228999809092443,0.3828258997385355,0.685727404819274,0.7224810002451582,0.6886658449901367
bi_gru_35seqlength_10,bi_gru,10000,35,50,glove,glove.6B.50d,1.0498607,0.71573186,1.009016,0.731527,0.94964933,0.7032878,0.7048296151017406,0.7048296151017406,0.7048296151017406,0.3670616168105697,0.25958225209118274,0.3670616168105697,0.6695683672395888,0.7048296151017406,0.6621231647975607
cnn_40seqlength_1,cnn,10000,40,50,glove,glove.6B.50d,0.76029533,0.76136297,0.890833,0.74459016,0.8962701,0.71775717,0.7188036283402794,0.7188036283402794,0.7188036283402796,0.44753614606675446,0.33682367416862735,0.44753614606675446,0.695076755200877,0.7188036283402794,0.6873246045578852
cnn_40seqlength_2,cnn,10000,40,50,glove,glove.6B.50d,0.7566335,0.76266295,0.8838221,0.7451114,0.91259956,0.7194336,0.7207648933562147,0.7207648933562147,0.7207648933562146,0.4331894258415417,0.3182380904612596,0.4331894258415417,0.6926642209859624,0.7207648933562147,0.6880971124970611
cnn_40seqlength_3,cnn,10000,40,50,glove,glove.6B.50d,0.75805235,0.7625611,0.8845868,0.7419265,0.9350874,0.71357423,0.714881098308409,0.714881098308409,0.714881098308409,0.43060853693214945,0.32655631896496157,0.43060853693214945,0.6794194643110386,0.714881098308409,0.6839528080214943
cnn_40seqlength_4,cnn,10000,40,50,glove,glove.6B.50d,0.75834185,0.7617964,0.89506716,0.74110657,0.9221981,0.71552736,0.7168423633243443,0.7168423633243443,0.7168423633243443,0.43456818338980535,0.33075450460061234,0.43456818338980535,0.6814750873748402,0.7168423633243443,0.6808294929563637
cnn_40seqlength_5,cnn,10000,40,50,glove,glove.6B.50d,0.7604051,0.76093566,0.89828426,0.74445015,0.9561963,0.7152507,0.7168423633243443,0.7168423633243443,0.7168423633243443,0.4063431037114012,0.30906282943471014,0.4063431037114012,0.6903744936169847,0.7168423633243443,0.6890227266377328
cnn_40seqlength_6,cnn,10000,40,50,glove,glove.6B.50d,0.76246595,0.7604242,0.881126,0.7437516,0.93288475,0.7139974,0.7158617308163766,0.7158617308163766,0.7158617308163767,0.42715847948682567,0.313008568721251,0.42715847948682567,0.6908839430609734,0.7158617308163766,0.6808243535746635
cnn_40seqlength_7,cnn,10000,40,50,glove,glove.6B.50d,0.75902283,0.761151,0.87408054,0.74359286,0.92271376,0.71451825,0.7161068889433685,0.7161068889433685,0.7161068889433685,0.4794504334117069,0.3652260942401034,0.4794504334117069,0.6802938723035546,0.7161068889433685,0.6834474760849493
cnn_40seqlength_8,cnn,10000,40,50,glove,glove.6B.50d,0.75891584,0.76105946,0.88332796,0.744626,0.90078163,0.72089845,0.7222358421181663,0.7222358421181663,0.7222358421181664,0.4435711936009559,0.35596058939338093,0.4435711936009559,0.6952530003669357,0.7222358421181663,0.6942951478342831
cnn_40seqlength_9,cnn,10000,40,50,glove,glove.6B.50d,0.76028407,0.76111436,0.8834588,0.74113923,0.9242616,0.71043295,0.7114488845305222,0.7114488845305222,0.7114488845305222,0.43303001185950324,0.3480085444878509,0.43303001185950324,0.6771422797122596,0.7114488845305222,0.6810457051687338
cnn_40seqlength_10,cnn,10000,40,50,glove,glove.6B.50d,0.7607747,0.7612774,0.8764856,0.74241817,0.9434902,0.709668,0.7109585682765384,0.7109585682765384,0.7109585682765385,0.44801546878458975,0.3613054843430125,0.44801546878458975,0.6879655268082635,0.7109585682765384,0.681104593238933
text_cnn_40seqlength_1,text_cnn,10000,40,50,glove,glove.6B.50d,0.7740663,0.74979085,0.74779886,0.7559886,0.85775065,0.72919923,0.7305712184358911,0.7305712184358911,0.7305712184358911,0.43764792208999886,0.3395800648536347,0.43764792208999886,0.6988439221988182,0.7305712184358911,0.6996318930507348
text_cnn_40seqlength_2,text_cnn,10000,40,50,glove,glove.6B.50d,0.77252966,0.75039613,0.7626887,0.7489778,0.85001194,0.72749025,0.7288551115469478,0.7288551115469478,0.7288551115469478,0.4198873537449713,0.32945583452634336,0.4198873537449713,0.6945161962572036,0.7288551115469478,0.6979725501806037
text_cnn_40seqlength_3,text_cnn,10000,40,50,glove,glove.6B.50d,0.76859754,0.751641,0.7401973,0.7564305,0.8570348,0.7227865,0.7246874233880853,0.7246874233880853,0.7246874233880853,0.4251867118537341,0.33302389430555746,0.4251867118537341,0.6970451136128444,0.7246874233880853,0.6971219430942751
text_cnn_40seqlength_4,text_cnn,10000,40,50,glove,glove.6B.50d,0.7650251,0.75123006,0.74653405,0.75746673,0.8666817,0.7243164,0.725668055896053,0.725668055896053,0.725668055896053,0.44690499183330995,0.3224723488893213,0.44690499183330995,0.6996407418728066,0.725668055896053,0.6977251812592375
text_cnn_40seqlength_5,text_cnn,10000,40,50,glove,glove.6B.50d,0.7691371,0.7506506,0.745407,0.75713843,0.86005956,0.7248047,0.7261583721500368,0.7261583721500368,0.7261583721500368,0.4257489725047533,0.33283627339827465,0.4257489725047533,0.6953772991700118,0.7261583721500368,0.6967299481277756
text_cnn_40seqlength_6,text_cnn,10000,40,50,glove,glove.6B.50d,0.76780266,0.75052655,0.746249,0.7546023,0.85310376,0.7265137,0.7278744790389802,0.7278744790389802,0.7278744790389802,0.3921160546706992,0.3264324397649285,0.3921160546706992,0.687681166886675,0.7278744790389802,0.6977143389129871
text_cnn_40seqlength_7,text_cnn,10000,40,50,glove,glove.6B.50d,0.77057165,0.75056326,0.74235934,0.7594287,0.86530524,0.7180013,0.7190487864672714,0.7190487864672714,0.7190487864672713,0.41945478160472965,0.3175235032538937,0.41945478160472965,0.6899854550055536,0.7190487864672714,0.6880915342667562
text_cnn_40seqlength_8,text_cnn,10000,40,50,glove,glove.6B.50d,0.76564914,0.75155747,0.74103785,0.75731575,0.8421736,0.72382814,0.7251777396420691,0.7251777396420691,0.7251777396420691,0.4360865962638674,0.3226811907987745,0.4360865962638674,0.6940501950601516,0.7251777396420691,0.6988508549301223
text_cnn_40seqlength_9,text_cnn,10000,40,50,glove,glove.6B.50d,0.769551,0.74980044,0.74850255,0.7559419,0.8530688,0.7248047,0.7261583721500368,0.7261583721500368,0.7261583721500368,0.41671923994935245,0.33727745065656645,0.41671923994935245,0.6922825272182517,0.7261583721500368,0.6982863595042685
text_cnn_40seqlength_10,text_cnn,10000,40,50,glove,glove.6B.50d,0.773995,0.749736,0.7485065,0.7555545,0.8596071,0.7255371,0.7268938465310125,0.7268938465310125,0.7268938465310125,0.43195840235434896,0.36061016177757016,0.43195840235434896,0.6943102304264047,0.7268938465310125,0.6983473304444606
dcnn_40seqlength_1,dcnn,10000,40,50,glove,glove.6B.50d,0.804905,0.7409694,0.7587114,0.7511887,0.8469381,0.7257487,0.7273841627849963,0.7273841627849963,0.7273841627849962,0.5080218840846933,0.36354964404850704,0.5080218840846933,0.7005803064557928,0.7273841627849963,0.6982441822713917
dcnn_40seqlength_2,dcnn,10000,40,50,glove,glove.6B.50d,0.80442965,0.7407478,0.7651328,0.74848765,0.8514932,0.7199219,0.7212552096101986,0.7212552096101986,0.7212552096101986,0.47172032191156976,0.33045361398667006,0.47172032191156976,0.6932623954487379,0.7212552096101986,0.6888957593988742
dcnn_40seqlength_3,dcnn,10000,40,50,glove,glove.6B.50d,0.80729425,0.74066615,0.76652914,0.7474577,0.83795667,0.72526044,0.7268938465310125,0.7268938465310125,0.7268938465310125,0.434724510714593,0.37151617947908316,0.434724510714593,0.6945638224830966,0.7268938465310125,0.7014921328152698
