'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
nnlm_6,nnlm,10000,128,True,128,nnlm,nnlm,0.8092717,0.74317443,0.82757527,0.7343322,0.95651203,0.69969076,0.7006619269428782,0.7006619269428782,0.7006619269428782,0.4050826043078074,0.33704321174414076,0.4050826043078074,0.6652086551691686,0.7006619269428782,0.6712612061631446
nnlm_7,nnlm,10000,128,True,128,nnlm,nnlm,0.8084664,0.7437248,0.82849705,0.7341891,0.9714592,0.6994466,0.7004167688158862,0.7004167688158862,0.7004167688158862,0.4566760676213715,0.35625498762826796,0.4566760676213715,0.6689265458674835,0.7004167688158862,0.6681987991817141
nnlm_8,nnlm,10000,128,True,128,nnlm,nnlm,0.809705,0.7435342,0.8303604,0.73427933,0.94976115,0.701888,0.7028683500858054,0.7028683500858054,0.7028683500858054,0.41683518919161944,0.32294858438382196,0.41683518919161944,0.6688031366537542,0.7028683500858054,0.6729145443736978
nnlm_9,nnlm,10000,128,True,128,nnlm,nnlm,0.8099891,0.7432354,0.82725275,0.7338577,0.96334803,0.6994466,0.7004167688158862,0.7004167688158862,0.7004167688158862,0.3920116949626932,0.3219193947450915,0.3920116949626932,0.6645220774763577,0.7004167688158862,0.6694133901471665
nnlm_10,nnlm,10000,128,True,128,nnlm,nnlm,0.80833757,0.74392384,0.8261261,0.73537,0.9539,0.6970052,0.6979651875459671,0.6979651875459671,0.6979651875459671,0.41868266861327613,0.33064197669064244,0.41868266861327613,0.6679087278691976,0.6979651875459671,0.6693185081187627
mlstm_char_lm_1,mlstm_char_lm,10000,128,True,4096,mlstm_char_lm,mlstm_char_lm,0.68974966,0.76205903,0.7689676,0.75282705,0.86236,0.73976237,0.7406227016425595,0.7406227016425595,0.7406227016425595,0.45683912601045523,0.38889430943361103,0.45683912601045523,0.7131599193821352,0.7406227016425595,0.7168821465032502
mlstm_char_lm_2,mlstm_char_lm,10000,128,True,4096,mlstm_char_lm,mlstm_char_lm,0.6999606,0.7602747,0.7507717,0.75870985,0.8509525,0.7310872,0.7330227997058103,0.7330227997058103,0.7330227997058104,0.49286930466977263,0.4124692001600916,0.49286930466977263,0.7059030441981341,0.7330227997058103,0.7065518893636531
mlstm_char_lm_3,mlstm_char_lm,10000,128,True,4096,mlstm_char_lm,mlstm_char_lm,0.6833136,0.7641199,0.77597725,0.7573936,0.85229135,0.73237306,0.733758274086786,0.733758274086786,0.733758274086786,0.4918319456795496,0.41997416342600963,0.4918319456795496,0.7073575864955408,0.733758274086786,0.7100605250197355
mlstm_char_lm_4,mlstm_char_lm,10000,128,True,4096,mlstm_char_lm,mlstm_char_lm,0.6925215,0.762832,0.7592467,0.7594847,0.8456263,0.73038733,0.7320421671978427,0.7320421671978427,0.7320421671978427,0.4928618368777337,0.39521740954135826,0.4928618368777337,0.709047013707251,0.7320421671978427,0.7072819764358399
mlstm_char_lm_5,mlstm_char_lm,10000,128,True,4096,mlstm_char_lm,mlstm_char_lm,0.69198895,0.76227677,0.7611102,0.75574124,0.8608009,0.72989905,0.7315518509438588,0.7315518509438588,0.7315518509438588,0.48976332204276396,0.3742698504572674,0.48976332204276396,0.7095347168157907,0.7315518509438588,0.7054917206857595
