'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
dcnn_glove_150_9,dcnn,5000,25,False,150,glove,glove.840B.300d,0.81793135,0.74326426,0.8092339,0.745726,0.9113997,0.7205892,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.4587501206396481,0.3364770310732941,0.4587501206396481,0.6906364231456458,0.7224810002451582,0.694356149866541
dcnn_glove_150_10,dcnn,5000,25,False,150,glove,glove.840B.300d,0.8164659,0.74195224,0.79309976,0.7451285,0.8896462,0.7218099,0.7237067908801177,0.7237067908801177,0.7237067908801177,0.44150617943627085,0.3445725275143919,0.44150617943627085,0.69618468486521,0.7237067908801177,0.6986662228159273
rcnn_glove_150_1,rcnn,5000,25,False,150,glove,glove.840B.300d,1.0075496,0.7240711,0.9472022,0.73771936,0.9614384,0.71839195,0.720274577102231,0.720274577102231,0.720274577102231,0.34264834325051546,0.2922325821619653,0.34264834325051546,0.6789800735292283,0.720274577102231,0.685444840540732
rcnn_glove_150_2,rcnn,5000,25,False,150,glove,glove.840B.300d,1.0104527,0.72328264,0.950417,0.74182224,0.95894617,0.71595055,0.7178229958323118,0.7178229958323118,0.7178229958323118,0.3558383208287138,0.26337405869252556,0.3558383208287138,0.6754814673934293,0.7178229958323118,0.6811660906194581
rcnn_glove_150_3,rcnn,5000,25,False,150,glove,glove.840B.300d,1.0121714,0.72388273,0.9761961,0.73325396,0.9718369,0.71176755,0.7139004658004413,0.7139004658004413,0.7139004658004413,0.3119875888763221,0.24320541043754734,0.3119875888763221,0.6702499451721303,0.7139004658004413,0.6728050780215441
rcnn_glove_150_4,rcnn,5000,25,False,150,glove,glove.840B.300d,1.0107166,0.7227618,0.96481097,0.73619926,0.9892188,0.71005857,0.7121843589114979,0.7121843589114979,0.712184358911498,0.33867335776372015,0.26101683849435064,0.33867335776372015,0.6694458398024667,0.7121843589114979,0.6739194290830011
rcnn_glove_150_5,rcnn,5000,25,False,150,glove,glove.840B.300d,1.0117477,0.72227675,0.94712734,0.7385409,0.9744644,0.7112793,0.7134101495464574,0.7134101495464574,0.7134101495464574,0.30960605159307253,0.25742543703617593,0.30960605159307253,0.6655443137415834,0.7134101495464574,0.6726702545182415
rcnn_glove_150_6,rcnn,5000,25,False,150,glove,glove.840B.300d,1.0060278,0.7240803,0.95719266,0.7341657,0.9760972,0.69736326,0.6994361363079186,0.6994361363079186,0.6994361363079186,0.32456363242695696,0.24860716808971925,0.32456363242695696,0.6670686081371977,0.6994361363079186,0.6548925198668479
rcnn_glove_150_7,rcnn,5000,25,False,150,glove,glove.840B.300d,1.0054356,0.72421837,0.9505266,0.7390574,0.982208,0.7019694,0.7043392988477568,0.7043392988477568,0.7043392988477568,0.33935401722043856,0.27299616812972877,0.33935401722043856,0.6709496280552838,0.7043392988477568,0.6750365746211069
rcnn_glove_150_8,rcnn,5000,25,False,150,glove,glove.840B.300d,1.0164032,0.72429067,0.97778,0.73597836,0.97533065,0.70304364,0.7045844569747487,0.7045844569747487,0.7045844569747487,0.31713257238947634,0.26800323239202173,0.31713257238947634,0.6631743643521886,0.7045844569747487,0.6660788417006216
rcnn_glove_150_9,rcnn,5000,25,False,150,glove,glove.840B.300d,1.0071169,0.723115,0.9525145,0.7366567,0.98721725,0.7041992,0.7063005638636921,0.7063005638636921,0.7063005638636921,0.33339212622000397,0.257805230005203,0.33339212622000397,0.6681041543694552,0.7063005638636921,0.6661141963274426
rcnn_glove_150_10,rcnn,5000,25,False,150,glove,glove.840B.300d,1.013579,0.7232872,0.959339,0.7352984,1.0185024,0.701058,0.7028683500858054,0.7028683500858054,0.7028683500858054,0.3655866328283498,0.2544602472152868,0.3655866328283498,0.6728522223038506,0.7028683500858054,0.6632672046846907
lstm_glove_150_1,lstm,5000,25,False,150,glove,glove.840B.300d,0.91301703,0.7385155,0.94488543,0.74253017,0.9551506,0.71866864,0.720274577102231,0.720274577102231,0.720274577102231,0.32600145132449015,0.2668058147548289,0.32600145132449015,0.6788182139151288,0.720274577102231,0.6851844021241554
lstm_glove_150_2,lstm,5000,25,False,150,glove,glove.840B.300d,0.91578454,0.7375572,0.9101575,0.74555796,0.9689122,0.7095703,0.7116940426575141,0.7116940426575141,0.7116940426575142,0.31522868580752206,0.2540468154548138,0.31522868580752206,0.6751858608742838,0.7116940426575141,0.6725951735267139
lstm_glove_150_3,lstm,5000,25,False,150,glove,glove.840B.300d,0.90229803,0.73994064,0.92964625,0.7445964,0.965631,0.71591794,0.7180681539593038,0.7180681539593038,0.7180681539593038,0.3541244630838754,0.26063143823481794,0.3541244630838754,0.686651879487718,0.7180681539593038,0.6789265324930318
lstm_glove_150_4,lstm,5000,25,False,150,glove,glove.840B.300d,0.940805,0.73389465,0.9370419,0.7428227,0.9799886,0.7127441,0.714881098308409,0.714881098308409,0.714881098308409,0.33350118331490847,0.25688080735112045,0.33350118331490847,0.6751074033271758,0.714881098308409,0.6790776354767001
lstm_glove_150_5,lstm,5000,25,False,150,glove,glove.840B.300d,0.9176549,0.7378552,0.9342261,0.74414676,0.9610527,0.7151855,0.717332679578328,0.717332679578328,0.7173326795783281,0.31522663759686265,0.2570872351888638,0.31522663759686265,0.6785820724534983,0.717332679578328,0.6750810954383623
lstm_glove_150_6,lstm,5000,25,False,150,glove,glove.840B.300d,0.91162497,0.738973,0.9243097,0.74532765,0.96839756,0.7176269,0.7197842608482471,0.7197842608482471,0.7197842608482471,0.33335384589968586,0.2584306230957303,0.33335384589968586,0.682340537756108,0.7197842608482471,0.6842901615151893
lstm_glove_150_7,lstm,5000,25,False,150,glove,glove.840B.300d,0.9156695,0.73878306,0.9232794,0.74577886,0.97566473,0.7173828,0.7195391027212552,0.7195391027212552,0.7195391027212552,0.33081169232684293,0.27323204037710075,0.33081169232684293,0.684471872836057,0.7195391027212552,0.6816952516735849
lstm_glove_150_8,lstm,5000,25,False,150,glove,glove.840B.300d,0.91824067,0.7376534,0.92963356,0.74377644,0.9751711,0.71176755,0.7139004658004413,0.7139004658004413,0.7139004658004413,0.3302023349287425,0.26558542121402207,0.3302023349287425,0.6717097520770148,0.7139004658004413,0.6755289523213347
lstm_glove_150_9,lstm,5000,25,False,150,glove,glove.840B.300d,0.91296035,0.73825824,0.94133437,0.74289423,0.96619254,0.7127441,0.714881098308409,0.714881098308409,0.714881098308409,0.3197766159128488,0.2683126581692441,0.3197766159128488,0.6805037689267349,0.714881098308409,0.679352702725435
lstm_glove_150_10,lstm,5000,25,False,150,glove,glove.840B.300d,0.91294086,0.73875326,0.93769723,0.7453946,0.98684514,0.71057945,0.7124295170384898,0.7124295170384898,0.7124295170384898,0.32691613151051757,0.25351238601908777,0.32691613151051757,0.6707461489607739,0.7124295170384898,0.6747186940210671
gru_glove_150_1,gru,5000,25,False,150,glove,glove.840B.300d,1.0841346,0.7104527,1.0412365,0.72540295,0.97434336,0.70688474,0.7089973032606031,0.7089973032606031,0.7089973032606031,0.36078299944623576,0.25939913783935714,0.36078299944623576,0.6666294104168808,0.7089973032606031,0.6691879479401648
gru_glove_150_2,gru,5000,25,False,150,glove,glove.840B.300d,1.0873164,0.710439,1.0437658,0.7252956,0.9545582,0.7120117,0.7141456239274332,0.7141456239274332,0.7141456239274332,0.3110194335749497,0.2572789069670087,0.3110194335749497,0.6634151049942293,0.7141456239274332,0.6767795072202168
gru_glove_150_3,gru,5000,25,False,150,glove,glove.840B.300d,1.1059523,0.7071909,1.0495318,0.7245768,0.9835346,0.71103513,0.7131649914194655,0.7131649914194655,0.7131649914194655,0.3531963249441836,0.25617218697891353,0.3531963249441836,0.6754498630321324,0.7131649914194655,0.6769715838913946
gru_glove_150_4,gru,5000,25,False,150,glove,glove.840B.300d,1.0720136,0.7134183,1.0187435,0.72968477,0.97120947,0.715153,0.7175778377053199,0.7175778377053199,0.7175778377053199,0.36697891216262535,0.2745367595016541,0.36697891216262535,0.6792060733675237,0.7175778377053199,0.6795822482713916
gru_glove_150_5,gru,5000,25,False,150,glove,glove.840B.300d,1.0652685,0.7151036,1.0143888,0.7302356,0.9516038,0.71075845,0.7131649914194655,0.7131649914194655,0.7131649914194655,0.3791237750548853,0.27468341343635644,0.3791237750548853,0.6723560137888251,0.7131649914194655,0.6780037706024398
gru_glove_150_6,gru,5000,25,False,150,glove,glove.840B.300d,1.0671695,0.71360064,1.0027611,0.73246515,0.9773826,0.7112793,0.7134101495464574,0.7134101495464574,0.7134101495464574,0.37938547038573206,0.27160650035007494,0.37938547038573206,0.6836628272813737,0.7134101495464574,0.674659866605847
gru_glove_150_7,gru,5000,25,False,150,glove,glove.840B.300d,1.0910654,0.7076666,1.0313004,0.7237024,0.98096585,0.7070638,0.7097327776415788,0.7097327776415788,0.7097327776415788,0.35090135026959207,0.24969728459721957,0.35090135026959207,0.6669505697044474,0.7097327776415788,0.6721073638725771
gru_glove_150_8,gru,5000,25,False,150,glove,glove.840B.300d,1.100576,0.7065611,1.0623833,0.72154903,0.96862775,0.7144531,0.7165972051973523,0.7165972051973523,0.7165972051973523,0.36228746745668766,0.268434950201833,0.36228746745668766,0.6744059283042833,0.7165972051973523,0.6801114750843613
gru_glove_150_9,gru,5000,25,False,150,glove,glove.840B.300d,1.0687238,0.7132734,1.0191575,0.72569084,0.95630014,0.7144531,0.7165972051973523,0.7165972051973523,0.7165972051973523,0.3384216703509826,0.2632903276156753,0.3384216703509826,0.6810169753632285,0.7165972051973523,0.6837115990492995
gru_glove_150_10,gru,5000,25,False,150,glove,glove.840B.300d,1.1060381,0.7058397,1.0679892,0.7207633,1.0038449,0.69370115,0.69575876440304,0.69575876440304,0.69575876440304,0.34212699481157705,0.2553817710317275,0.34212699481157705,0.6665265762860593,0.69575876440304,0.6553114013154776
cnn_glove_200_1,cnn,5000,25,False,200,glove,glove.840B.300d,0.8507537,0.74104464,0.9001507,0.7361868,0.9563212,0.6971191,0.6991909781809267,0.6991909781809267,0.6991909781809267,0.43381020216188826,0.30743998352081076,0.43381020216188826,0.6728018612953267,0.6991909781809267,0.662338794574369
cnn_glove_200_2,cnn,5000,25,False,200,glove,glove.840B.300d,0.84962374,0.7415448,0.9127862,0.7352175,0.9825791,0.6918132,0.6933071831331209,0.6933071831331209,0.6933071831331209,0.3901847095210403,0.30832011823162886,0.3901847095210403,0.6642202539018547,0.6933071831331209,0.6569408680821185
cnn_glove_200_3,cnn,5000,25,False,200,glove,glove.840B.300d,0.84835875,0.74172246,0.91470283,0.7391648,0.97436935,0.70639646,0.7085069870066193,0.7085069870066193,0.7085069870066192,0.43259803564426175,0.31105197384923244,0.43259803564426175,0.6814340808195289,0.7085069870066193,0.6737308537977271
cnn_glove_200_4,cnn,5000,25,False,200,glove,glove.840B.300d,0.8507959,0.7403053,0.91186994,0.73597836,0.9848125,0.70224607,0.7043392988477568,0.7043392988477568,0.7043392988477568,0.4293467278503243,0.32988822719863886,0.4293467278503243,0.6804855072012315,0.7043392988477568,0.6753071329688218
cnn_glove_200_5,cnn,5000,25,False,200,glove,glove.840B.300d,0.8511252,0.7409261,0.92425734,0.7318288,0.9817756,0.6980957,0.7001716106888943,0.7001716106888943,0.7001716106888943,0.41018636098960015,0.2866223558566235,0.41018636098960015,0.6595965173505461,0.7001716106888943,0.6640824761220465
cnn_glove_200_6,cnn,5000,25,False,200,glove,glove.840B.300d,0.8479302,0.7412307,0.8981492,0.7367734,0.97844636,0.701058,0.7028683500858054,0.7028683500858054,0.7028683500858054,0.3971389715730013,0.2921147814799494,0.3971389715730013,0.6671585953969638,0.7028683500858054,0.6730390306957424
cnn_glove_200_7,cnn,5000,25,False,200,glove,glove.840B.300d,0.8498847,0.74131095,0.910633,0.732196,1.0116191,0.69495445,0.6967393969110076,0.6967393969110076,0.6967393969110076,0.42204293362685,0.3293650442623058,0.42204293362685,0.668196733284691,0.6967393969110076,0.6589332311709218
cnn_glove_200_8,cnn,5000,25,False,200,glove,glove.840B.300d,0.8482531,0.7417158,0.91713566,0.73418593,0.9699523,0.70172524,0.7040941407207649,0.7040941407207649,0.7040941407207649,0.3829855354515143,0.28223587000021705,0.3829855354515143,0.6718331203370838,0.7040941407207649,0.668911445782764
cnn_glove_200_9,cnn,5000,25,False,200,glove,glove.840B.300d,0.84856135,0.7417648,0.9048859,0.7381861,0.9529979,0.7127441,0.714881098308409,0.714881098308409,0.714881098308409,0.42605886680605276,0.3247171255943318,0.42605886680605276,0.677420416278461,0.714881098308409,0.6839651827558533
cnn_glove_200_10,cnn,5000,25,False,200,glove,glove.840B.300d,0.8503525,0.7409588,0.9017202,0.73419064,0.9922682,0.70576173,0.7070360382446678,0.7070360382446678,0.7070360382446678,0.46074013057118834,0.2917490629137055,0.46074013057118834,0.6906548903239105,0.7070360382446678,0.6765392304381249
text_cnn_glove_200_1,text_cnn,5000,25,False,200,glove,glove.840B.300d,0.7046433,0.7775599,0.8320879,0.7450429,0.90047836,0.71839195,0.720274577102231,0.720274577102231,0.720274577102231,0.430121447699096,0.3288862786144065,0.430121447699096,0.693647182609064,0.720274577102231,0.6938559252077531
text_cnn_glove_200_2,text_cnn,5000,25,False,200,glove,glove.840B.300d,0.6951399,0.7802936,0.8310382,0.74981016,0.9090403,0.7250163,0.7266486884040206,0.7266486884040206,0.7266486884040205,0.487695884181879,0.38388714102429805,0.487695884181879,0.7037729967107357,0.7266486884040206,0.7032076219395371
text_cnn_glove_200_3,text_cnn,5000,25,False,200,glove,glove.840B.300d,0.6980901,0.7793426,0.84157205,0.74848765,0.89131206,0.7186361,0.7205197352292229,0.7205197352292229,0.7205197352292229,0.4531246888031856,0.3645845842658002,0.4531246888031856,0.6957011439775489,0.7205197352292229,0.6961250963746438
text_cnn_glove_200_4,text_cnn,5000,25,False,200,glove,glove.840B.300d,0.69480705,0.7806836,0.83868396,0.7474468,0.90746856,0.7113119,0.7131649914194655,0.7131649914194655,0.7131649914194655,0.447190280741962,0.37408785851435117,0.447190280741962,0.6879128128057085,0.7131649914194655,0.6881296842469321
text_cnn_glove_200_5,text_cnn,5000,25,False,200,glove,glove.840B.300d,0.69499385,0.78027225,0.83477294,0.7465459,0.89382076,0.7217773,0.7239519490071096,0.7239519490071096,0.7239519490071096,0.4861787830822453,0.3748865094019797,0.4861787830822453,0.6977957404325194,0.7239519490071096,0.7004043514439492
text_cnn_glove_200_6,text_cnn,5000,25,False,200,glove,glove.840B.300d,0.6934798,0.7811859,0.8303327,0.75108135,0.90336245,0.7210449,0.7232164746261338,0.7232164746261338,0.7232164746261338,0.44067678071593935,0.34633410482988725,0.44067678071593935,0.699866361734134,0.7232164746261338,0.6981272023667933
text_cnn_glove_200_7,text_cnn,5000,25,False,200,glove,glove.840B.300d,0.69986796,0.7787725,0.84906626,0.7460356,0.8868899,0.7139648,0.7161068889433685,0.7161068889433685,0.7161068889433685,0.4207673829613954,0.35009389463870394,0.4207673829613954,0.6886846320089749,0.7161068889433685,0.6890199149580241
text_cnn_glove_200_8,text_cnn,5000,25,False,200,glove,glove.840B.300d,0.69248205,0.78075254,0.8489919,0.7447084,0.8965847,0.71542966,0.7175778377053199,0.7175778377053199,0.7175778377053199,0.43924946098467016,0.3430839507057924,0.43924946098467016,0.6943365642319094,0.7175778377053199,0.6913020389456143
text_cnn_glove_200_9,text_cnn,5000,25,False,200,glove,glove.840B.300d,0.69583243,0.7794345,0.8427358,0.747411,0.91306543,0.7112793,0.7134101495464574,0.7134101495464574,0.7134101495464574,0.44385791014937326,0.3372242875703259,0.44385791014937326,0.6876595214797065,0.7134101495464574,0.6860330422596939
text_cnn_glove_200_10,text_cnn,5000,25,False,200,glove,glove.840B.300d,0.6957949,0.7804856,0.8230054,0.7477035,0.9046136,0.7090169,0.7116940426575141,0.7116940426575141,0.7116940426575142,0.4026996070300097,0.3584953921214475,0.4026996070300097,0.6905098659184324,0.7116940426575141,0.6891197922916722
dcnn_glove_200_1,dcnn,5000,25,False,200,glove,glove.840B.300d,0.8055296,0.7458035,0.8088367,0.74671394,0.89485335,0.7203451,0.7222358421181663,0.7222358421181663,0.7222358421181664,0.44658772885926606,0.36117462342584045,0.44658772885926606,0.6944047535854265,0.7222358421181663,0.6984946237223906
dcnn_glove_200_2,dcnn,5000,25,False,200,glove,glove.840B.300d,0.807919,0.74488705,0.80565536,0.7453697,0.92681354,0.71302086,0.714881098308409,0.714881098308409,0.714881098308409,0.4374321191274874,0.3578823354641343,0.4374321191274874,0.682420321554829,0.714881098308409,0.6849246868548476
dcnn_glove_200_3,dcnn,5000,25,False,200,glove,glove.840B.300d,0.80322486,0.7457821,0.8028145,0.7477595,0.8971503,0.71765953,0.7195391027212552,0.7195391027212552,0.7195391027212552,0.4116425962195922,0.346548092990007,0.4116425962195922,0.6927936781253815,0.7195391027212552,0.694390727076894
dcnn_glove_200_4,dcnn,5000,25,False,200,glove,glove.840B.300d,0.8055372,0.7457555,0.7954439,0.74877554,0.91731167,0.71839195,0.720274577102231,0.720274577102231,0.720274577102231,0.3976339752246187,0.3348750522194709,0.3976339752246187,0.6880690013320739,0.720274577102231,0.6927492350619623
dcnn_glove_200_5,dcnn,5000,25,False,200,glove,glove.840B.300d,0.81074667,0.7451222,0.8002931,0.7458178,0.91186434,0.7196452,0.7212552096101986,0.7212552096101986,0.7212552096101986,0.4502118774003993,0.3481285665402783,0.4502118774003993,0.6935145244277573,0.7212552096101986,0.6949337388118523
dcnn_glove_200_6,dcnn,5000,25,False,200,glove,glove.840B.300d,0.8036654,0.74556196,0.79653734,0.7454179,0.9047258,0.7152181,0.7170875214513361,0.7170875214513361,0.7170875214513361,0.414071825494671,0.3683133661989943,0.414071825494671,0.6855960532848515,0.7170875214513361,0.6910552434783668
dcnn_glove_200_7,dcnn,5000,25,False,200,glove,glove.840B.300d,0.8049159,0.7457553,0.7995795,0.74622697,0.9247381,0.71713865,0.7192939445942633,0.7192939445942633,0.7192939445942634,0.42538034511129214,0.3732522092923048,0.42538034511129214,0.6886894537499351,0.7192939445942633,0.6906136656376607
dcnn_glove_200_8,dcnn,5000,25,False,200,glove,glove.840B.300d,0.8076372,0.7462685,0.8060562,0.7465833,0.90359277,0.7227865,0.7246874233880853,0.7246874233880853,0.7246874233880853,0.3901133179416335,0.34332951448591076,0.3901133179416335,0.6885888711045272,0.7246874233880853,0.6943106990312571
dcnn_glove_200_9,dcnn,5000,25,False,200,glove,glove.840B.300d,0.80254793,0.7465543,0.8024432,0.7487771,0.9028507,0.72202146,0.7241971071341015,0.7241971071341015,0.7241971071341015,0.4895428870517216,0.3767834017696566,0.4895428870517216,0.7017308212517078,0.7241971071341015,0.7014750834533903
dcnn_glove_200_10,dcnn,5000,25,False,200,glove,glove.840B.300d,0.8049006,0.74589074,0.8060601,0.7479571,0.9354671,0.7059082,0.7080166707526354,0.7080166707526354,0.7080166707526354,0.4047979671795726,0.33707654857026403,0.4047979671795726,0.683468561754162,0.7080166707526354,0.6818433913721479
rcnn_glove_200_1,rcnn,5000,25,False,200,glove,glove.840B.300d,1.0131514,0.7241308,0.9561198,0.7405838,0.96943116,0.70862633,0.7104682520225546,0.7104682520225546,0.7104682520225546,0.34303948113437704,0.2505319988857153,0.34303948113437704,0.6710632831676692,0.7104682520225546,0.6723493347184595
rcnn_glove_200_2,rcnn,5000,25,False,200,glove,glove.840B.300d,1.0128267,0.72378826,0.9719527,0.73468226,0.9807922,0.7120117,0.7141456239274332,0.7141456239274332,0.7141456239274332,0.31931868444675915,0.26418035537945295,0.31931868444675915,0.6685995561945425,0.7141456239274332,0.676663229772609
rcnn_glove_200_3,rcnn,5000,25,False,200,glove,glove.840B.300d,1.0137087,0.7233173,0.96778077,0.73368186,0.97928613,0.7098144,0.711939200784506,0.711939200784506,0.711939200784506,0.3432253498919469,0.26226489751121224,0.3432253498919469,0.6687321073075024,0.711939200784506,0.6695108894893775
rcnn_glove_200_4,rcnn,5000,25,False,200,glove,glove.840B.300d,1.010883,0.7253712,0.95393884,0.74062425,1.0118126,0.7022787,0.7040941407207649,0.7040941407207649,0.7040941407207649,0.35259805481945034,0.2595115809120144,0.35259805481945034,0.665890723454428,0.7040941407207649,0.664975052120268
rcnn_glove_200_5,rcnn,5000,25,False,200,glove,glove.840B.300d,1.00246,0.7248503,0.9463496,0.738989,0.96698564,0.71057945,0.7124295170384898,0.7124295170384898,0.7124295170384898,0.35170195425746004,0.2672704597705355,0.35170195425746004,0.6726970772441004,0.7124295170384898,0.6734945705893741
rcnn_glove_200_6,rcnn,5000,25,False,200,glove,glove.840B.300d,0.99583775,0.72670895,0.9510844,0.7381768,0.9846532,0.70102537,0.7031135082127973,0.7031135082127973,0.7031135082127973,0.34304444201079054,0.25649437157406885,0.34304444201079054,0.6581100114923907,0.7031135082127973,0.6633792267023273
rcnn_glove_200_7,rcnn,5000,25,False,200,glove,glove.840B.300d,1.0103241,0.72440326,0.9808188,0.73747975,0.9828462,0.7110026,0.7134101495464574,0.7134101495464574,0.7134101495464574,0.37230628873085037,0.2710893696046361,0.37230628873085037,0.6825151149450366,0.7134101495464574,0.6776987051775667
rcnn_glove_200_8,rcnn,5000,25,False,200,glove,glove.840B.300d,1.0071894,0.72408265,0.9653228,0.7372977,0.9766183,0.7045085,0.7060554057367002,0.7060554057367002,0.7060554057367002,0.3310646192301272,0.249689390170946,0.3310646192301272,0.6678656796826071,0.7060554057367002,0.6619209304696889
rcnn_glove_200_9,rcnn,5000,25,False,200,glove,glove.840B.300d,1.0160676,0.724027,0.95097244,0.74148464,0.95465547,0.7074056,0.709242461387595,0.709242461387595,0.709242461387595,0.3186379051599749,0.26972060225034417,0.3186379051599749,0.6599280297390262,0.709242461387595,0.6674308910158618
rcnn_glove_200_10,rcnn,5000,25,False,200,glove,glove.840B.300d,1.0122503,0.72262895,0.9620053,0.7358119,0.95889807,0.7115234,0.7136553076734494,0.7136553076734494,0.7136553076734493,0.37917984253334996,0.2680707221569977,0.37917984253334996,0.6771164051214505,0.7136553076734494,0.6743734157357781
lstm_glove_200_1,lstm,5000,25,False,200,glove,glove.840B.300d,0.9153518,0.7391657,0.9287036,0.7455004,0.9367479,0.72739255,0.7295905859279235,0.7295905859279235,0.7295905859279235,0.30302132102027873,0.262559531427124,0.30302132102027873,0.6768043931988229,0.7295905859279235,0.69201166427695
lstm_glove_200_2,lstm,5000,25,False,200,glove,glove.840B.300d,0.90146923,0.74217033,0.942882,0.7458287,0.9711758,0.7181152,0.720274577102231,0.720274577102231,0.720274577102231,0.3619950254471144,0.28859052379702055,0.3619950254471144,0.6834721304156575,0.720274577102231,0.6843433319355948
lstm_glove_200_3,lstm,5000,25,False,200,glove,glove.840B.300d,0.90410376,0.7413458,0.9339546,0.745267,0.98972946,0.7132324,0.7153714145623927,0.7153714145623927,0.7153714145623927,0.3201545212908006,0.2671852002448476,0.3201545212908006,0.6795997474037351,0.7153714145623927,0.6778072185668993
lstm_glove_200_4,lstm,5000,25,False,200,glove,glove.840B.300d,0.9070827,0.74096674,0.93470407,0.747523,0.98260677,0.71713865,0.7192939445942633,0.7192939445942633,0.7192939445942634,0.3113630219383177,0.2555593315475349,0.3113630219383177,0.6753718189579488,0.7192939445942633,0.6810380654245485
lstm_glove_200_5,lstm,5000,25,False,200,glove,glove.840B.300d,0.9122567,0.73895425,0.9362879,0.7468805,0.99315035,0.71564126,0.7180681539593038,0.7180681539593038,0.7180681539593038,0.33700696435229993,0.25668270841896523,0.33700696435229993,0.6757650812472437,0.7180681539593038,0.6821557091365748
lstm_glove_200_6,lstm,5000,25,False,200,glove,glove.840B.300d,0.90524626,0.74085945,0.93682814,0.7430436,0.9626977,0.71103513,0.7131649914194655,0.7131649914194655,0.7131649914194655,0.3226255170611828,0.24939432352457602,0.3226255170611828,0.6669257827448453,0.7131649914194655,0.6752398044936654
lstm_glove_200_7,lstm,5000,25,False,200,glove,glove.840B.300d,0.90437436,0.7424043,0.9459217,0.7446042,0.96715355,0.7139974,0.7158617308163766,0.7158617308163766,0.7158617308163767,0.3270598904762606,0.2661143786146103,0.3270598904762606,0.676525353526198,0.7158617308163766,0.6775672927198323
lstm_glove_200_8,lstm,5000,25,False,200,glove,glove.840B.300d,0.9078172,0.74087626,0.9337972,0.74611807,0.9512753,0.72446287,0.7266486884040206,0.7266486884040206,0.7266486884040205,0.298092949110689,0.2638049780659094,0.298092949110689,0.6737433452592387,0.7266486884040206,0.6919499320768739
lstm_glove_200_9,lstm,5000,25,False,200,glove,glove.840B.300d,0.89498603,0.74319124,0.947318,0.744279,0.9760844,0.70761716,0.7097327776415788,0.7097327776415788,0.7097327776415788,0.3194756741834144,0.2615963529626891,0.3194756741834144,0.6707901571647674,0.7097327776415788,0.6698558478846843
lstm_glove_200_10,lstm,5000,25,False,200,glove,glove.840B.300d,0.9020186,0.74160874,0.9452546,0.74489516,0.95595396,0.7217448,0.7241971071341015,0.7241971071341015,0.7241971071341015,0.35831084155437276,0.2616867331300931,0.35831084155437276,0.6883332471455545,0.7241971071341015,0.6913804389653196
gru_glove_200_1,gru,5000,25,False,200,glove,glove.840B.300d,1.0777159,0.7146313,1.0293694,0.7338328,0.97703665,0.7127441,0.714881098308409,0.714881098308409,0.714881098308409,0.3574909296650133,0.26394041762601494,0.3574909296650133,0.6772129801996798,0.714881098308409,0.6755462576697956
gru_glove_200_2,gru,5000,25,False,200,glove,glove.840B.300d,1.0943654,0.7110156,1.0459088,0.7254621,0.96929425,0.7139648,0.7161068889433685,0.7161068889433685,0.7161068889433685,0.3369448073967351,0.2654979531214524,0.3369448073967351,0.6728175687767013,0.7161068889433685,0.6798526447296055
gru_glove_200_3,gru,5000,25,False,200,glove,glove.840B.300d,1.073773,0.7133554,1.0319469,0.7289037,0.976053,0.7068522,0.709242461387595,0.709242461387595,0.709242461387595,0.3512344351941744,0.25806917630061765,0.3512344351941744,0.6767567448323123,0.709242461387595,0.6723706210606277
gru_glove_200_4,gru,5000,25,False,200,glove,glove.840B.300d,1.0832827,0.71086645,1.0482076,0.7262354,0.9824443,0.71591794,0.7180681539593038,0.7180681539593038,0.7180681539593038,0.32989760282121744,0.2624625198744276,0.32989760282121744,0.6749672873865568,0.7180681539593038,0.684055993652485
gru_glove_200_5,gru,5000,25,False,200,glove,glove.840B.300d,1.0885109,0.7103967,1.0438904,0.7263832,0.97966206,0.7115234,0.7136553076734494,0.7136553076734494,0.7136553076734493,0.3576923933226444,0.2669907386843338,0.3576923933226444,0.6749173155143208,0.7136553076734494,0.6772380310564423
gru_glove_200_6,gru,5000,25,False,200,glove,glove.840B.300d,1.0738744,0.7144674,1.0383573,0.7320637,0.99705684,0.7061523,0.7082618288796274,0.7082618288796274,0.7082618288796275,0.32716657193025855,0.2607764918087532,0.32716657193025855,0.6762351673685928,0.7082618288796274,0.6655644891404117
gru_glove_200_7,gru,5000,25,False,200,glove,glove.840B.300d,1.0945767,0.70951635,1.0648823,0.72035414,0.9680636,0.7066732,0.7085069870066193,0.7085069870066193,0.7085069870066192,0.3782768412345543,0.27259608147558856,0.3782768412345543,0.6738896673120509,0.7085069870066193,0.6741715014203982
gru_glove_200_8,gru,5000,25,False,200,glove,glove.840B.300d,1.0974238,0.70929265,1.0520283,0.7237926,0.9647533,0.7078613,0.7099779357685707,0.7099779357685707,0.7099779357685707,0.356528751111887,0.26888793412101725,0.356528751111887,0.6685128807036144,0.7099779357685707,0.6728113079224148
gru_glove_200_9,gru,5000,25,False,200,glove,glove.840B.300d,1.0824678,0.7138932,1.03882,0.7279375,0.9637223,0.71612954,0.7185584702132876,0.7185584702132876,0.7185584702132876,0.369596337741567,0.26032278967758493,0.369596337741567,0.6794562961750953,0.7185584702132876,0.6845598163821048
