'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
text_cnn_numberbatch_100_8,text_cnn,5000,25,False,100,numberbatch,numberbatch-en,0.74937946,0.76865894,0.80155545,0.75133026,0.89494175,0.7205892,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.4829077898050194,0.3709536399813746,0.4829077898050194,0.6957384082436531,0.7224810002451582,0.6946483175405116
text_cnn_numberbatch_100_9,text_cnn,5000,25,False,100,numberbatch,numberbatch-en,0.7456287,0.77011317,0.8111599,0.7488051,0.8919385,0.7191244,0.7210100514832066,0.7210100514832066,0.7210100514832066,0.49701926766469456,0.3650315922806775,0.49701926766469456,0.7000779994961919,0.7210100514832066,0.6913366692721999
text_cnn_numberbatch_100_10,text_cnn,5000,25,False,100,numberbatch,numberbatch-en,0.7478017,0.76975095,0.8068629,0.74668443,0.8874313,0.71839195,0.720274577102231,0.720274577102231,0.720274577102231,0.4089438495665384,0.33182318235795155,0.4089438495665384,0.6924968811649834,0.720274577102231,0.6941442314543032
dcnn_numberbatch_100_1,dcnn,5000,25,False,100,numberbatch,numberbatch-en,0.8136406,0.74727917,0.8351893,0.74007344,0.94021916,0.7193359,0.7215003677371905,0.7215003677371905,0.7215003677371905,0.4193801418083458,0.34992161456170645,0.4193801418083458,0.6913808116168666,0.7215003677371905,0.6925890412061999
dcnn_numberbatch_100_2,dcnn,5000,25,False,100,numberbatch,numberbatch-en,0.81117934,0.74837774,0.8254509,0.7436349,0.93552035,0.7108236,0.7126746751654818,0.7126746751654818,0.7126746751654818,0.4067973364742688,0.34099475629933174,0.4067973364742688,0.6854679342553531,0.7126746751654818,0.6856956869592408
dcnn_numberbatch_100_3,dcnn,5000,25,False,100,numberbatch,numberbatch-en,0.81256247,0.7484364,0.8377687,0.73711723,0.9465723,0.7103027,0.7124295170384898,0.7124295170384898,0.7124295170384898,0.418047767663124,0.3016448685051608,0.418047767663124,0.6835318612547542,0.7124295170384898,0.6842749601710342
dcnn_numberbatch_100_4,dcnn,5000,25,False,100,numberbatch,numberbatch-en,0.81289774,0.74734336,0.83122975,0.7375716,0.9563429,0.7237956,0.725422897769061,0.725422897769061,0.725422897769061,0.5076035174945808,0.3379619738997963,0.5076035174945808,0.7009299691032287,0.725422897769061,0.6971111694274226
dcnn_numberbatch_100_5,dcnn,5000,25,False,100,numberbatch,numberbatch-en,0.8122225,0.7473724,0.83643025,0.7397063,0.93095124,0.7151855,0.717332679578328,0.717332679578328,0.7173326795783281,0.417651848304142,0.33895625236578514,0.417651848304142,0.6845474343736891,0.717332679578328,0.6895913626971648
dcnn_numberbatch_100_6,dcnn,5000,25,False,100,numberbatch,numberbatch-en,0.81550884,0.7477494,0.8430008,0.7388365,0.9403676,0.71808267,0.7205197352292229,0.7205197352292229,0.7205197352292229,0.4324464418961118,0.34051933843200394,0.4324464418961118,0.6980911174081998,0.7205197352292229,0.6936063318030177
dcnn_numberbatch_100_7,dcnn,5000,25,False,100,numberbatch,numberbatch-en,0.81497175,0.74689317,0.8182405,0.74301565,0.949382,0.7146647,0.7170875214513361,0.7170875214513361,0.7170875214513361,0.3905274424909943,0.34196933749720426,0.3905274424909943,0.6852207588739826,0.7170875214513361,0.6901119949300912
dcnn_numberbatch_100_8,dcnn,5000,25,False,100,numberbatch,numberbatch-en,0.81416833,0.74624556,0.8310936,0.73869646,0.9238622,0.7169271,0.7188036283402794,0.7188036283402794,0.7188036283402796,0.4056429352587388,0.327156956716733,0.4056429352587388,0.6872835088128473,0.7188036283402794,0.6931222516921165
dcnn_numberbatch_100_9,dcnn,5000,25,False,100,numberbatch,numberbatch-en,0.81424016,0.7478627,0.8261649,0.74118125,0.93270165,0.72080076,0.7229713164991419,0.7229713164991419,0.722971316499142,0.39455410634222754,0.3327167080479394,0.39455410634222754,0.6905121201035465,0.7229713164991419,0.6961430647082073
dcnn_numberbatch_100_10,dcnn,5000,25,False,100,numberbatch,numberbatch-en,0.8131687,0.74755293,0.8314553,0.73756844,0.9155392,0.7095703,0.7116940426575141,0.7116940426575141,0.7116940426575142,0.40557352518602185,0.3315963648025812,0.40557352518602185,0.6847784145738751,0.7116940426575141,0.6842051430047572
rcnn_numberbatch_100_1,rcnn,5000,25,False,100,numberbatch,numberbatch-en,1.0247768,0.71952796,0.9742695,0.7333458,1.0068713,0.71958005,0.7217455258641824,0.7217455258641824,0.7217455258641824,0.33961685622892546,0.26035404408084534,0.33961685622892546,0.674103420678881,0.7217455258641824,0.6871376158759236
rcnn_numberbatch_100_2,rcnn,5000,25,False,100,numberbatch,numberbatch-en,1.0244781,0.7200757,0.9720302,0.7342871,1.0327125,0.7071289,0.709242461387595,0.709242461387595,0.709242461387595,0.3585363257278524,0.2584696624917812,0.3585363257278524,0.668493299806041,0.709242461387595,0.669909343559099
rcnn_numberbatch_100_3,rcnn,5000,25,False,100,numberbatch,numberbatch-en,1.0223439,0.72038305,0.96511,0.73377675,1.0113208,0.7049316,0.7070360382446678,0.7070360382446678,0.7070360382446678,0.3105436452425014,0.23841549764644776,0.3105436452425014,0.6668310619157742,0.7070360382446678,0.6654410520930455
rcnn_numberbatch_100_4,rcnn,5000,25,False,100,numberbatch,numberbatch-en,1.0455198,0.7174525,0.975653,0.73517394,0.9989723,0.7095703,0.7116940426575141,0.7116940426575141,0.7116940426575142,0.3218600516778833,0.241149638634159,0.3218600516778833,0.6654229321481219,0.7116940426575141,0.6724227919971021
