'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
text_cnn_glove_100_10,text_cnn,1700,115,True,100,glove,glove.840B.300d,1.0406517,0.63452834,1.2067206,0.5796993,1.1212493,0.6009339,0.6017378711078928,0.6017378711078928,0.6017378711078928,0.5935873676877429,0.5245497909027189,0.5935873676877429,0.6027856126346244,0.6017378711078928,0.5791343630085132
dcnn_glove_100_1,dcnn,1700,115,True,100,glove,glove.840B.300d,1.1294212,0.60642225,1.2522376,0.56527877,1.2233281,0.59087646,0.5916002896451846,0.5916002896451846,0.5916002896451846,0.5960743450580234,0.5104769901383787,0.5960743450580234,0.6095304551356164,0.5916002896451846,0.5686217895409116
dcnn_glove_100_2,dcnn,1700,115,True,100,glove,glove.840B.300d,1.1293604,0.6061402,1.2525349,0.5679733,1.1781375,0.6012931,0.6020999275887038,0.6020999275887038,0.6020999275887038,0.588126568645155,0.5259622409594376,0.588126568645155,0.6043093052867003,0.6020999275887038,0.5795363501184155
dcnn_glove_100_3,dcnn,1700,115,True,100,glove,glove.840B.300d,1.1149946,0.61130184,1.256129,0.56792563,1.1956887,0.59949714,0.6002896451846488,0.6002896451846488,0.6002896451846488,0.5728487135105912,0.5444752954824638,0.5728487135105912,0.5984429895498607,0.6002896451846488,0.5845472414559342
dcnn_glove_100_4,dcnn,1700,115,True,100,glove,glove.840B.300d,1.1391687,0.60306734,1.259402,0.56589335,1.1883099,0.5987787,0.5995655322230268,0.5995655322230268,0.5995655322230268,0.5873819289475865,0.5332117396452661,0.5873819289475865,0.6111819232456391,0.5995655322230268,0.5799340166396697
dcnn_glove_100_5,dcnn,1700,115,True,100,glove,glove.840B.300d,1.1234999,0.60750794,1.2555727,0.56776834,1.1933888,0.59806037,0.5988414192614048,0.5988414192614048,0.5988414192614048,0.5721462296680478,0.5365344210411679,0.5721462296680478,0.5997087731404503,0.5988414192614048,0.5804505358357608
dcnn_glove_100_6,dcnn,1700,115,True,100,glove,glove.840B.300d,1.1186471,0.6105019,1.2510185,0.572161,1.1805826,0.59015805,0.5908761766835626,0.5908761766835626,0.5908761766835626,0.5799263372602005,0.5277778258608781,0.5799263372602005,0.6003768687428372,0.5908761766835626,0.5719037798098949
dcnn_glove_100_7,dcnn,1700,115,True,100,glove,glove.840B.300d,1.1124921,0.6118297,1.2515389,0.56755996,1.1898254,0.58153737,0.5821868211440985,0.5821868211440985,0.5821868211440985,0.5846938632267524,0.5158173242724681,0.5846938632267524,0.6028181829246821,0.5821868211440985,0.5680885749241575
dcnn_glove_100_8,dcnn,1700,115,True,100,glove,glove.840B.300d,1.1311446,0.6068817,1.2748802,0.5603563,1.1720694,0.5880747,0.5879797248370746,0.5879797248370746,0.5879797248370746,0.5715931001328359,0.5336053912152013,0.5715931001328359,0.5886292858410421,0.5879797248370746,0.5681100087874034
dcnn_glove_100_9,dcnn,1700,115,True,100,glove,glove.840B.300d,1.1240801,0.60676765,1.2547174,0.5698067,1.1679814,0.594181,0.5941346850108616,0.5941346850108616,0.5941346850108616,0.5831934513158376,0.5459849631564928,0.5831934513158376,0.6089382667967927,0.5941346850108616,0.5861941860555365
dcnn_glove_100_10,dcnn,1700,115,True,100,glove,glove.840B.300d,1.1307626,0.6062405,1.2771847,0.56043744,1.1589869,0.5873563,0.5872556118754526,0.5872556118754526,0.5872556118754526,0.5626586127910641,0.528615008072524,0.5626586127910641,0.5909343227764104,0.5872556118754526,0.571241312340089
rcnn_glove_100_1,rcnn,1700,115,True,100,glove,glove.840B.300d,0.8833683,0.6840506,1.2885683,0.5825383,1.1244833,0.59295976,0.5944967414916728,0.5944967414916728,0.5944967414916728,0.5778876069371742,0.5589030794728748,0.5778876069371742,0.610743233004306,0.5944967414916728,0.5886640533404467
rcnn_glove_100_2,rcnn,1700,115,True,100,glove,glove.840B.300d,0.88980645,0.68137556,1.2881513,0.5811146,1.1603,0.5942529,0.5934105720492396,0.5934105720492396,0.5934105720492396,0.5853533289792962,0.5475951267570591,0.5853533289792962,0.606546817100393,0.5934105720492396,0.5826806941367239
rcnn_glove_100_3,rcnn,1700,115,True,100,glove,glove.840B.300d,0.88794667,0.6837176,1.2929683,0.58216137,1.1321205,0.60596263,0.6068066618392469,0.6068066618392469,0.6068066618392469,0.5877124553833041,0.5532258815173017,0.5877124553833041,0.6050045555942111,0.6068066618392469,0.590195767510098
rcnn_glove_100_4,rcnn,1700,115,True,100,glove,glove.840B.300d,0.90847534,0.674772,1.2801958,0.58321995,1.1530737,0.60122126,0.6028240405503259,0.6028240405503259,0.6028240405503259,0.6142870433247111,0.5394130544085283,0.6142870433247111,0.615021803528358,0.6028240405503259,0.5818111037435001
