index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
18,text cnn attn,5500,25,True,300,numberbatch,numberbatch-en,0.72413945,77.14001499999999,0.753221,75.91393,0.8203130999999999,73.86998,0.7400686611083864,0.7400686611083864,0.7400686611083863,0.5290841604476948,0.3882110760486535,0.5290841604476948,0.7162448812134521,0.7400686611083864,0.7163794943103202
19,text cnn attn,5500,25,True,300,numberbatch,numberbatch-en,0.720459,77.2829,0.7669934,75.59513000000001,0.8246502,73.37472,0.7354095144678764,0.7354095144678764,0.7354095144678764,0.4748901153792274,0.3521456945442728,0.4748901153792274,0.7012752423248367,0.7354095144678764,0.7064815041828543
20,dcnn attn,7500,30,True,200,fasttext,crawl-300d-2M,0.7586301999999999,75.715303,0.7816201,74.66393,0.9018139999999999,72.24470000000001,0.7243746934771947,0.7243746934771947,0.7243746934771949,0.4405941846744065,0.33580808242883725,0.4405941846744065,0.6940758366314497,0.7243746934771947,0.7003286458414059
21,dcnn attn,7500,30,True,200,fasttext,crawl-300d-2M,0.7667301,75.49294,0.7825853,74.824727,0.88487023,71.738976,0.7189798921039725,0.7189798921039725,0.7189798921039725,0.43137851963497603,0.3312517661760647,0.43137851963497603,0.6892668024078419,0.7189798921039725,0.6951147766594002
22,dcnn attn,7500,30,True,200,fasttext,crawl-300d-2M,0.7566154,75.735164,0.77442425,75.02217,0.8694877000000001,72.698104,0.7282981853849927,0.7282981853849927,0.7282981853849927,0.4478378397555315,0.36305637855055856,0.4478378397555315,0.6950014831365121,0.7282981853849927,0.7030442634718634
23,dcnn attn,7500,30,True,200,fasttext,crawl-300d-2M,0.7588968,75.69210999999999,0.78965783,74.698,0.86109215,71.96567999999999,0.7209416380578715,0.7209416380578715,0.7209416380578715,0.3991820760045233,0.3369401662133664,0.3991820760045233,0.6874945627495489,0.7209416380578715,0.6952193348003912
24,dcnn attn,7500,30,True,200,fasttext,crawl-300d-2M,0.7572432,75.73425999999999,0.7721893,75.27633,0.8874732,72.031945,0.721922511034821,0.721922511034821,0.721922511034821,0.4284983428452069,0.30851533428392874,0.4284983428452069,0.6891768507403225,0.721922511034821,0.6937177358025917
25,dcnn attn,7500,30,True,200,fasttext,crawl-300d-2M,0.7597672,75.64163,0.78430885,75.002337,0.8768838,72.25166999999999,0.7241294752329573,0.7241294752329573,0.7241294752329572,0.4331378538102703,0.3431763243024254,0.4331378538102703,0.6939190350835429,0.7241294752329573,0.6980470766580646
26,dcnn attn,7500,30,True,200,fasttext,crawl-300d-2M,0.76016426,75.67463000000001,0.76916766,75.11739,0.8798950000000001,72.58998000000001,0.7265816576753309,0.7265816576753309,0.7265816576753311,0.44819819619488654,0.3738640374717483,0.44819819619488654,0.7092476798012847,0.7265816576753309,0.7004884693686059
27,dcnn attn,7500,30,True,200,fasttext,crawl-300d-2M,0.7576961,75.678325,0.77606714,75.318336,0.9065175999999999,71.868026,0.719960765080922,0.719960765080922,0.7199607650809219,0.5072466816666219,0.3864892800396659,0.5072466816666219,0.7003508065289704,0.719960765080922,0.6933041104447696
