index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
19,rcnn,5000,25,False,300,random,random,1.1218604300000001,0.692521946,1.03380126,0.706917947,1.16359964,0.666808254,0.6688649178720274,0.6688649178720274,0.6688649178720274,0.3016751888661563,0.22368080902079585,0.3016751888661563,0.6283597902216644,0.6688649178720274,0.6246948856746953
20,lstm,5000,25,False,100,random,random,0.9494426170000001,0.7314440120000001,0.9935435480000001,0.7337874900000001,1.008874782,0.700424797,0.7024270655,0.7024270655,0.7024270655,0.33408824760000005,0.25386512720000004,0.33408824760000005,0.6651121217999999,0.7024270655,0.6626962781
21,lstm,5000,25,False,150,random,random,0.9647262609999998,0.7295519890000001,1.00972793,0.7273685249999999,1.02124452,0.696251624,0.6984309878999999,0.6984309878999999,0.6984309878999999,0.33602601200000004,0.246101692,0.33602601200000004,0.6625735235000001,0.6984309878999999,0.658620176
22,lstm,5000,25,False,200,random,random,0.9831628239999999,0.727335848,1.03252808,0.722846337,1.00810863,0.704064103,0.7062760479999999,0.7062760479999999,0.7062760479999999,0.3208354965,0.24934006609999998,0.3208354965,0.6649281139,0.7062760479999999,0.6693606195
23,lstm,5000,25,False,250,random,random,0.992843364,0.725778764,1.0423742900000001,0.7217393289999999,1.02467644,0.696756176,0.6987987251777397,0.6987987251777397,0.6987987251777397,0.3423077711665969,0.24862037825709155,0.3423077711665969,0.66321808689905,0.6987987251777397,0.658051236259686
24,lstm,5000,25,False,300,random,random,1.004715,0.724394376,1.03373187,0.7240904249999999,1.04591557,0.6955842959999999,0.6976219661681784,0.6976219661681784,0.6976219661681784,0.3097935991828593,0.24515072414714392,0.3097935991828593,0.6581850159861633,0.6976219661681784,0.6575489249988242
25,gru,5000,25,False,100,random,random,1.17562177,0.6900922279999999,1.09994731,0.708931883,1.0607970500000001,0.6887223189999999,0.6909536651000001,0.6909536651000001,0.6909536651000001,0.3224983526,0.2482210696,0.3224983526,0.6476982065,0.6909536651000001,0.6506558995999999
26,gru,5000,25,False,150,random,random,1.1698286599999999,0.691647379,1.09429347,0.7047311380000001,1.05796055,0.68783852,0.6898994854,0.6898994854,0.6898994854,0.3383049953,0.25009629890000007,0.3383049953,0.6539379251,0.6898994854,0.6488587282
27,gru,5000,25,False,200,random,random,1.19124184,0.6883775599999999,1.11187728,0.701769517,1.05090105,0.688487933,0.6906349596,0.6906349596,0.6906349596,0.33596481469999995,0.24072654049999995,0.33596481469999995,0.6540324222,0.6906349596,0.6501660660999999
28,gru,5000,25,False,250,random,random,1.18918082,0.6868413180000001,1.11641969,0.7001465620000001,1.06075162,0.684663068,0.6869330718313311,0.6869330718313311,0.6869330718313311,0.3195833075386881,0.246690408104075,0.3195833075386881,0.6468362749549348,0.6869330718313311,0.6463538944831869
29,gru,5000,25,False,300,random,random,1.20083054,0.6823936049999999,1.1053994299999998,0.7004070239999999,1.08028558,0.676274418,0.6784260848247119,0.6784260848247119,0.6784260848247119,0.32754192393627657,0.23578590957276369,0.32754192393627657,0.6422612415236234,0.6784260848247119,0.6351875760632985
