index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
16,cnn,5000,25,False,150,random,random,1.0092876,0.7016475999999999,0.9316936,0.7193008000000001,1.0679566999999999,0.67688805,0.678597696,0.678597696,0.678597696,0.325172683,0.24810103600000002,0.325172683,0.644303981,0.678597696,0.64075518
17,cnn,5000,25,False,150,random,random,1.0087832,0.7005589,0.93196154,0.72169685,1.0490726000000001,0.6814616,0.683746016,0.683746016,0.683746016,0.314661139,0.211098945,0.314661139,0.6492205560000001,0.683746016,0.643953941
18,cnn,5000,25,False,150,random,random,1.0138236999999999,0.6996189,0.93669444,0.71674603,1.0622698,0.67688805,0.678597696,0.678597696,0.678597696,0.311314905,0.24635629,0.311314905,0.649980369,0.678597696,0.635586906
19,cnn,5000,25,False,150,random,random,1.0109441,0.7002932,0.93149877,0.71850264,1.0733329,0.67151695,0.673204217,0.673204217,0.673204217,0.288463492,0.232663377,0.288463492,0.6330474629999999,0.673204217,0.6241591670000001
20,cnn,5000,25,False,200,random,random,1.0139399,0.7005693000000001,0.9389089,0.7167149,1.0568783000000002,0.6805827,0.682029909,0.682029909,0.682029909,0.351402327,0.23244307399999997,0.351402327,0.663115245,0.682029909,0.639011358
21,cnn,5000,25,False,200,random,random,1.0114987,0.70108044,0.94556147,0.7175504,1.0529979999999999,0.67828774,0.6805589609999999,0.6805589609999999,0.6805589609999999,0.32661429399999997,0.23993295899999997,0.32661429399999997,0.646450292,0.6805589609999999,0.634544666
22,cnn,5000,25,False,200,random,random,1.0212208,0.6990892,0.9451881,0.7172128000000001,1.0813819,0.67902017,0.681294435,0.681294435,0.681294435,0.297236588,0.240083797,0.297236588,0.640021127,0.681294435,0.646351434
23,cnn,5000,25,False,200,random,random,1.0119046999999999,0.699521,0.94405466,0.71069205,1.0814832,0.68051755,0.682520226,0.682520226,0.682520226,0.363112916,0.239042632,0.363112916,0.662005347,0.682520226,0.637973832
24,cnn,5000,25,False,200,random,random,1.0073888,0.70021635,0.94160813,0.71398896,1.0917729,0.6849121,0.686933072,0.686933072,0.686933072,0.306329067,0.263913435,0.306329067,0.6447926970000001,0.686933072,0.650609156
25,cnn,5000,25,False,200,random,random,1.0108843,0.70062757,0.95149714,0.714199,1.049091,0.6885741999999999,0.690610444,0.690610444,0.690610444,0.277900293,0.237166032,0.277900293,0.645572841,0.690610444,0.650405135
26,cnn,5000,25,False,200,random,random,1.0070047,0.70194536,0.94753546,0.71569735,1.0769976,0.6819824000000001,0.6839911740000001,0.6839911740000001,0.6839911740000001,0.289650968,0.221610873,0.289650968,0.641332046,0.6839911740000001,0.640787047
27,cnn,5000,25,False,200,random,random,1.0104113000000001,0.7010981,0.94988465,0.71873754,1.0484277,0.6917479999999999,0.6937974990000001,0.6937974990000001,0.6937974990000001,0.343118519,0.257150382,0.343118519,0.662866874,0.6937974990000001,0.656754005
28,cnn,5000,25,False,200,random,random,1.0045083000000001,0.70236105,0.94129676,0.71770287,1.0478677,0.6787435,0.681294435,0.681294435,0.681294435,0.30660234,0.256613887,0.30660234,0.645068696,0.681294435,0.639960055
29,cnn,5000,25,False,200,random,random,1.0121208000000002,0.70067716,0.9437605,0.71529436,1.0533499,0.68833005,0.6903652859999999,0.6903652859999999,0.6903652859999999,0.281998497,0.236887491,0.281998497,0.641279904,0.6903652859999999,0.647895035
30,cnn,5000,25,False,250,random,random,1.0267301,0.69872355,0.94182587,0.7200445,1.0822736000000002,0.6849121,0.6869330718313312,0.6869330718313312,0.6869330718313312,0.31835199089993754,0.23345659100345176,0.31835199089993754,0.6529640333326016,0.6869330718313312,0.6442862487624045
31,cnn,5000,25,False,250,random,random,1.0172955,0.69948405,0.9465450999999999,0.7165562,1.0805261,0.68317056,0.6854621230693797,0.6854621230693797,0.6854621230693797,0.343357881121923,0.2540717896895284,0.343357881121923,0.6512591867381109,0.6854621230693797,0.6457565482496813
32,cnn,5000,25,False,250,random,random,1.013968,0.7005260999999999,0.9461833000000001,0.7172299,1.0619379999999998,0.68439126,0.6866879137043393,0.6866879137043393,0.6866879137043393,0.34872292377455993,0.248591386525978,0.34872292377455993,0.6567725605544987,0.6866879137043393,0.6446166303538661
33,cnn,5000,25,False,250,random,random,1.029368,0.6978923,0.95200664,0.7172672,1.0538855,0.6807616999999999,0.6827653836724688,0.6827653836724688,0.6827653836724688,0.2993253599279677,0.2384661839200793,0.2993253599279677,0.6433620195994523,0.6827653836724688,0.639132063570305
34,cnn,5000,25,False,250,random,random,1.0172433,0.69975334,0.9421833000000001,0.7191063,1.0500753,0.6849121,0.6869330718313312,0.6869330718313312,0.6869330718313312,0.3145027002283641,0.2427067449638017,0.3145027002283641,0.6540166861629473,0.6869330718313312,0.6445577975374399
35,cnn,5000,25,False,250,random,random,1.0138209,0.69976676,0.9430072,0.7154811,1.0710943000000002,0.683138,0.6857072811963717,0.6857072811963717,0.6857072811963717,0.3311756227035662,0.2409511960957356,0.3311756227035662,0.6532066421700871,0.6857072811963717,0.6398224740061992
36,cnn,5000,25,False,250,random,random,1.0186483,0.70067173,0.9439269,0.7201923000000001,1.0590641,0.6839354999999999,0.6859524393233636,0.6859524393233636,0.6859524393233636,0.3165753607472082,0.2546929703035945,0.3165753607472082,0.6517722330635252,0.6859524393233636,0.6475289068748578
37,cnn,5000,25,False,250,random,random,1.0148772,0.69902134,0.9349417999999999,0.71849483,1.0513902,0.6907389,0.6930620250061289,0.6930620250061289,0.6930620250061289,0.30503920513988114,0.2419247334989943,0.30503920513988114,0.6497165280092947,0.6930620250061289,0.6540085670261827
38,cnn,5000,25,False,250,random,random,1.0165809000000001,0.6996060000000001,0.9481210999999999,0.7163010000000001,1.0514787,0.68759763,0.6896298112282422,0.6896298112282422,0.6896298112282422,0.3504895630304765,0.2266279930053847,0.3504895630304765,0.6707603879613505,0.6896298112282422,0.6495335322181365
39,cnn,5000,25,False,250,random,random,1.0126117000000001,0.70007783,0.941699,0.7180981,1.0805866000000002,0.6800293000000001,0.6820299092914929,0.6820299092914929,0.6820299092914929,0.3527250028865632,0.26540247070434025,0.3527250028865632,0.6507213694697029,0.6820299092914929,0.6409921014141214
40,cnn,5000,25,False,300,random,random,1.0175643,0.6992269,0.93449444,0.72169375,1.0553987,0.6797525999999999,0.6820299092914929,0.6820299092914929,0.6820299092914929,0.3140583589988078,0.2396212551236116,0.3140583589988078,0.6446756803236117,0.6820299092914929,0.6382848436298204
41,cnn,5000,25,False,300,random,random,1.0260122999999999,0.6987730999999999,0.9429394,0.7204568,1.0791652,0.6836914000000001,0.6857072811963717,0.6857072811963717,0.6857072811963717,0.37419071793033337,0.2389203820889135,0.37419071793033337,0.6541172782216457,0.6857072811963717,0.64383972958321
42,cnn,5000,25,False,300,random,random,1.0315709000000002,0.69525605,0.9534795,0.71585447,1.0761532,0.68344724,0.6854621230693797,0.6854621230693797,0.6854621230693797,0.3113069946002662,0.2258533736995292,0.3113069946002662,0.6456856753805847,0.6854621230693797,0.64114402105936
43,cnn,5000,25,False,300,random,random,1.0297395,0.6985191999999999,0.95496696,0.71909076,1.0886098999999998,0.678776,0.6810492767835253,0.6810492767835253,0.6810492767835253,0.3340799969304889,0.23901637947581986,0.3340799969304889,0.6455111249623628,0.6810492767835253,0.6416900742282342
44,cnn,5000,25,False,300,random,random,1.0249454,0.6973108,0.95802885,0.7135938000000001,1.0681098999999998,0.682194,0.6844814905614122,0.6844814905614122,0.6844814905614122,0.32440221955449045,0.2504339506326416,0.32440221955449045,0.6376926919430714,0.6844814905614122,0.6429633323770096
