index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
24,dcnn,600,25,True,250,fasttext,crawl-300d-2M,0.9262868000000001,67.40093999999999,1.2916887,57.960649999999994,1.1426353,60.783046,0.6078928312816799,0.6078928312816799,0.6078928312816799,0.5968155753918452,0.5489080200932589,0.5968155753918452,0.6147054481838439,0.6078928312816799,0.5890156541881638
25,dcnn,600,25,True,250,fasttext,crawl-300d-2M,0.9381796,67.012316,1.3225473,57.16319000000001,1.1735411,58.87213000000001,0.5894279507603186,0.5894279507603186,0.5894279507603186,0.5715601144754533,0.5205494448041728,0.5715601144754533,0.6005801246500162,0.5894279507603186,0.5747174436927748
26,dcnn,600,25,True,250,fasttext,crawl-300d-2M,0.92080057,67.514527,1.2976339,58.176899999999996,1.1487517,60.34483,0.6042722664735699,0.6042722664735699,0.6042722664735699,0.5759335671190853,0.5467537554791263,0.5759335671190853,0.6035890953656109,0.6042722664735699,0.5889079594205151
27,dcnn,600,25,True,250,fasttext,crawl-300d-2M,0.9298824,67.06144,1.3095808999999998,57.431537,1.1428938999999998,60.28017,0.6028240405503259,0.6028240405503259,0.6028240405503259,0.5701587787892525,0.5404817805814361,0.5701587787892525,0.5984624820990511,0.6028240405503259,0.5858906072564861
28,dcnn,600,25,True,250,fasttext,crawl-300d-2M,0.9434708,66.690564,1.2914718,57.51126,1.1564458999999998,60.323274000000005,0.6024619840695149,0.6024619840695149,0.6024619840695149,0.5765989198386997,0.5404950084468559,0.5765989198386997,0.6041429546036089,0.6024619840695149,0.582111150264087
29,dcnn,600,25,True,250,fasttext,crawl-300d-2M,0.9263385000000001,67.26023599999999,1.2813736999999998,58.365790000000004,1.1538839,60.172415,0.6017378711078928,0.6017378711078928,0.6017378711078928,0.5627575379341758,0.5341691847112302,0.5627575379341758,0.5913097659628457,0.6017378711078928,0.5790057664673022
30,rcnn,800,25,True,100,deps,deps,0.88673633,68.47725,1.3041496000000001,58.522589999999994,1.1486642,59.231323,0.5930485155684286,0.5930485155684286,0.5930485155684286,0.5889080330344526,0.5588997716459526,0.5889080330344526,0.6170138233975496,0.5930485155684286,0.5913725877205097
31,rcnn,800,25,True,100,deps,deps,0.8509002,69.56439,1.3418112,58.88687,1.1460351999999998,59.92097,0.5992034757422158,0.5992034757422158,0.5992034757422158,0.5956849672371366,0.5397520341948047,0.5956849672371366,0.609252618675259,0.5992034757422158,0.5875343317510223
32,rcnn,800,25,True,100,deps,deps,0.8699941999999999,68.959606,1.3281592,58.56300999999999,1.1522286,60.136489999999995,0.6013758146270818,0.6013758146270818,0.6013758146270818,0.5930664443197124,0.5542872417781897,0.5930664443197124,0.6156651763589089,0.6013758146270818,0.5925160467475233
33,rcnn,800,25,True,100,deps,deps,0.8586923000000001,69.265133,1.3400649,58.522850000000005,1.1473781,60.59626299999999,0.6068066618392469,0.6068066618392469,0.6068066618392469,0.5898134441098121,0.5572002043932742,0.5898134441098121,0.6117665147363093,0.6068066618392469,0.592534559519891
34,rcnn,800,25,True,100,deps,deps,0.8713236999999999,68.82956,1.3107647,59.11518,1.1147790000000002,60.96264,0.6097031136857349,0.6097031136857349,0.6097031136857349,0.6058672809451021,0.5543275265121429,0.6058672809451021,0.6229840718264281,0.6097031136857349,0.5966092195248419
35,rcnn,800,25,True,100,deps,deps,0.87336725,68.92545,1.3089931000000001,58.959633,1.1545233,60.28017,0.6028240405503259,0.6028240405503259,0.6028240405503259,0.5736932963040201,0.541358038132611,0.5736932963040201,0.6022323097286124,0.6028240405503259,0.5823776598540602
36,rcnn,800,25,True,100,deps,deps,0.8679121999999999,68.97734000000001,1.3216957,58.57634,1.164807,60.31609,0.6031860970311369,0.6031860970311369,0.6031860970311369,0.5998572247007031,0.5454026609296344,0.5998572247007031,0.6154702329838819,0.6031860970311369,0.5869995332637968
37,rcnn,800,25,True,100,deps,deps,0.8766011,68.718976,1.3245559,58.740985,1.1161331,60.998560000000005,0.6100651701665459,0.6100651701665459,0.6100651701665459,0.597993310161346,0.5573909971568988,0.597993310161346,0.6144437465041359,0.6100651701665459,0.5959462096269627
38,rcnn,800,25,True,100,deps,deps,0.8814274,68.54736,1.3017573,58.76405999999999,1.1219434,61.429596,0.6144098479362781,0.6144098479362781,0.6144098479362781,0.6050013040889537,0.5671497713108774,0.6050013040889537,0.6218770212917797,0.6144098479362781,0.5993763365638944
39,rcnn,800,25,True,100,deps,deps,0.8691903,68.99732,1.3272545,58.66293,1.1310257,60.45977,0.6046343229543809,0.6046343229543809,0.6046343229543809,0.5933603771713907,0.5509319640078193,0.5933603771713907,0.6115065316150562,0.6046343229543809,0.5918564630999844
40,lstm,800,10,True,300,glove,glove.840B.300d,0.7960563,71.249914,1.513269,58.156096999999995,1.1632506999999999,59.44684,0.5952208544532948,0.5952208544532948,0.5952208544532948,0.5670583717999903,0.5487770868619862,0.5670583717999903,0.5929480812218096,0.5952208544532948,0.5807595289459307
41,lstm,800,10,True,300,glove,glove.840B.300d,0.79927903,71.13908500000001,1.5307144,58.01344,1.1355091,60.201150000000005,0.6028240405503259,0.6028240405503259,0.6028240405503259,0.5923190085809139,0.5515917683401348,0.5923190085809139,0.6064937290796657,0.6028240405503259,0.591287796783283
42,lstm,800,10,True,300,glove,glove.840B.300d,0.79331297,71.27985,1.4904548,57.97756,1.1369679,58.979887,0.5905141202027516,0.5905141202027516,0.5905141202027516,0.5836924719224246,0.5385168328559948,0.5836924719224246,0.6075045120927658,0.5905141202027516,0.5850121191730762
