index,model_name,embedding_type,embedding_dim,vocab_size,max_seq_length,use_punct,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,train_loss_std,train_acc_std,val_loss_std,val_acc_std,test_loss_std,test_acc_std,precision_micro_std,recall_micro_std,f1_micro_std,precision_macro_std,recall_macro_std,f1_macro_std,precision_weighted_std,recall_weighted_std,f1_weighted_std
61,gru,deps,150,10000,128,True,0.9368832779999998,73.4113081,0.8903199939999998,74.58205760000001,0.9372593410000001,72.09326379999999,0.722603579308654,0.722603579308654,0.722603579308654,0.3790674411925591,0.2858305789644794,0.3790674411925591,0.6862581603481299,0.722603579308654,0.6861664978079347,0.0054210168560495575,0.10870861949721547,0.010936658596028903,0.3368327851089728,0.014873295518264664,0.4523661458594473,0.004582482757260493,0.004582482757260493,0.0045824827572604615,0.02929753811805621,0.010695148382619209,0.02929753811805621,0.005983825216342054,0.004582482757260493,0.0074977143326007065
62,gru,deps,200,10000,128,True,0.9410967419999998,73.41667070000001,0.894490397,74.63676229999999,0.933403187,72.14290500000001,0.723240990438833,0.723240990438833,0.723240990438833,0.39465836351332106,0.28943739941172064,0.39465836351332106,0.6887017786890912,0.723240990438833,0.6884331756259909,0.005060991611191499,0.10124704342464809,0.008191607377565113,0.17359032720302775,0.016891800614375046,0.4711850260099551,0.004646449010020117,0.004646449010020117,0.004646449010020096,0.02613264361165517,0.014901028185577129,0.02613264361165517,0.004578347029335874,0.004646449010020117,0.004189893036983904
63,gru,deps,250,10000,128,True,0.9479042230000001,73.3972711,0.901819264,74.53437760000001,0.924909117,72.289553,0.7244912968864918,0.7244912968864918,0.7244912968864918,0.3622175771849491,0.2813786781419224,0.3622175771849491,0.6818678173934106,0.7244912968864918,0.6884367478684805,0.005860110021026414,0.1168061908104811,0.010587884414606707,0.30105181484078714,0.008960295015726084,0.36351236228925127,0.003659714446979161,0.003659714446979161,0.003659714446979149,0.028953300619590172,0.011886297909408879,0.028953300619590172,0.008152854870294468,0.003659714446979161,0.004654564081310334
64,gru,deps,300,10000,128,True,0.9494045590000001,73.46590139999999,0.902392449,74.6532622,0.9238884369999999,72.22021659999999,0.7238784015690121,0.7238784015690121,0.7238784015690121,0.3887334924229059,0.2900174735987007,0.3887334924229059,0.6861218966270124,0.7238784015690121,0.6880981581522352,0.006595791190577434,0.141941906100266,0.010749005312329961,0.27089385202727756,0.012150848474881643,0.5727342373940836,0.0057227490063539695,0.0057227490063539695,0.005722749006353969,0.026903453074967443,0.010296069924325772,0.026903453074967443,0.006655052956597029,0.0057227490063539695,0.007325460791934821
65,gru,fasttext,100,10000,128,True,0.928561403,73.5350961,0.8865219339999999,74.873833,0.9154228519999998,72.5309263,0.726942878156411,0.726942878156411,0.726942878156411,0.4010044258397391,0.296608409413973,0.4010044258397391,0.6912389651730393,0.726942878156411,0.6931526457759964,0.0044184984833162124,0.10081871446914487,0.00954973148361446,0.2773035463803373,0.018795400498355246,0.5121831703500118,0.005184899582289339,0.005184899582289339,0.00518489958228932,0.026195443559972,0.011163871198642426,0.026195443559972,0.00799368987984295,0.005184899582289339,0.00724596191682746
66,gru,fasttext,150,10000,128,True,0.937195647,73.5235967,0.8963982629999998,74.7096018,0.9069952110000001,72.2508162,0.7240745280706056,0.7240745280706056,0.7240745280706056,0.39294607060568654,0.2945059738157269,0.39294607060568654,0.68824352703252,0.7240745280706056,0.6894329728675945,0.005137187576284722,0.0857414507497832,0.014121544556265813,0.3687990606281075,0.015025386575057665,0.46165293689398995,0.004638969348528239,0.004638969348528239,0.004638969348528231,0.026025796407903045,0.012841078639261538,0.026025796407903045,0.0063101751334538785,0.004638969348528239,0.006336907052295069
67,gru,fasttext,200,10000,128,True,0.941668895,73.48959779999998,0.9036546729999999,74.73632280000001,0.907847366,72.40397329999999,0.7256680558960529,0.7256680558960529,0.7256680558960529,0.37722756409339975,0.29300902085864744,0.37722756409339975,0.6889778949933653,0.7256680558960529,0.6914666311853251,0.006516129585837609,0.1647281419179227,0.011880752471870915,0.2578316830637955,0.012386887752462003,0.503664115455939,0.005083707122659404,0.005083707122659404,0.005083707122659385,0.03216261418267883,0.01218166199075109,0.03216261418267883,0.008241353012559644,0.005083707122659404,0.00600720998779604
68,gru,fasttext,250,10000,128,True,0.9479888799999999,73.4630231,0.9077068379999998,74.79247660000001,0.8981077000000001,72.49169959999999,0.7263544986516305,0.7263544986516305,0.7263544986516304,0.3760864555987313,0.294226160337559,0.3760864555987313,0.6900030617721186,0.7263544986516305,0.6927899917801557,0.004887725803916026,0.1132596976642154,0.009950640428204548,0.23174404442075572,0.007223554582181477,0.5867780308966356,0.005923161055312008,0.005923161055312008,0.005923161055311979,0.02752709302685343,0.009785560047995745,0.02752709302685343,0.008059814162881483,0.005923161055312008,0.007620797626245951
69,gru,fasttext,300,10000,128,True,0.9493593449999999,73.52492470000001,0.9085959949999998,74.8071779,0.8986080980000001,72.38151239999999,0.7252758028928659,0.7252758028928659,0.7252758028928659,0.3842540345294455,0.2923002156047307,0.3842540345294455,0.6867042539060021,0.7252758028928659,0.6909712165245645,0.007238902985507129,0.14121907900457212,0.011203842709236744,0.3779732631389163,0.010960880436662816,0.46325193972855383,0.00460566805343573,0.00460566805343573,0.004605668053435714,0.01980863749022125,0.01103864071255926,0.01980863749022125,0.00594405191121884,0.00460566805343573,0.005512546234624013
70,gru,glove,100,10000,128,True,0.9443821340000002,73.24756860000001,0.9058647340000002,74.7506066,0.9184194999999999,72.1048199,0.7227751899975484,0.7227751899975484,0.7227751899975483,0.38359524623747576,0.2862606995729357,0.38359524623747576,0.6842229973000207,0.7227751899975484,0.6868750639576092,0.0031863875579903303,0.10860533757315054,0.008311598948992516,0.3016156828177197,0.011469194753061122,0.401307104551407,0.004116580597579432,0.004116580597579432,0.004116580597579464,0.025404609504387693,0.008240498175265194,0.025404609504387693,0.007804444462440422,0.004116580597579432,0.006115815270243951
71,gru,glove,150,10000,128,True,0.956068038,73.19810790000001,0.9155957990000001,74.5656972,0.9294291570000001,71.92057499999999,0.7208139249816131,0.7208139249816131,0.7208139249816131,0.3812702137331522,0.28422422844108,0.3812702137331522,0.6824920938602963,0.7208139249816131,0.6842235620607843,0.00878950786402212,0.16479391965485937,0.010973075290687603,0.2325020007473305,0.014583968904696626,0.3797947643600893,0.003906835754664214,0.003906835754664214,0.003906835754664181,0.017773476288543887,0.008496008869779886,0.017773476288543887,0.004593837598970329,0.003906835754664214,0.005199918317410916
72,gru,glove,200,10000,128,True,0.963290759,73.13518400000001,0.9259031930000001,74.4015132,0.9151198240000001,72.1612979,0.7233145378769306,0.7233145378769306,0.7233145378769306,0.3777149534326174,0.289379800082999,0.3777149534326174,0.6863019344765247,0.7233145378769306,0.6887210655871335,0.006883555098802847,0.16708346699578874,0.0058050043789897475,0.24803603834917817,0.013990907642906432,0.43714282938047416,0.004401026546543411,0.004401026546543411,0.00440102654654335,0.021149749234067646,0.008739959814350091,0.021149749234067646,0.0084093440520169,0.004401026546543411,0.005476089611726342
73,gru,glove,250,10000,128,True,0.9649010179999999,73.1744737,0.9289690069999998,74.51958169999999,0.9131389180000001,72.3735368,0.7252512870801666,0.7252512870801666,0.7252512870801666,0.38098893851571025,0.2932335153868107,0.38098893851571025,0.6852915227328591,0.7252512870801666,0.6909375680342291,0.00814041601168419,0.18158332152979184,0.010813886393738847,0.4201333016635046,0.014345793551103572,0.40262336839389185,0.003986783407690917,0.003986783407690917,0.0039867834076909026,0.023808284947411315,0.006648016699716012,0.023808284947411315,0.004280796615505318,0.003986783407690917,0.005406146851405415
74,gru,glove,300,10000,128,True,0.9652248349999999,73.2144486,0.9273749060000002,74.56824069999999,0.9172601699999999,72.3649106,0.7252758028928659,0.7252758028928659,0.7252758028928659,0.3793282596005961,0.282878871188868,0.3793282596005961,0.6858087025115005,0.7252758028928659,0.6902689943457385,0.006234842173458649,0.12596675915424035,0.011008995409172561,0.36987383877690555,0.012693718302034236,0.3894797536324603,0.004030347911460064,0.004030347911460064,0.004030347911460064,0.019557090140689275,0.009305635315296063,0.019557090140689275,0.0037994530391583107,0.004030347911460064,0.005567750879013307
75,gru,numberbatch,100,10000,128,True,0.9290489580000001,73.50256099999999,0.8847901309999999,74.7458454,0.926385687,72.2150081,0.7238538857563129,0.7238538857563129,0.7238538857563127,0.39210350994415644,0.28735347180601545,0.39210350994415644,0.6891308087067115,0.7238538857563129,0.6886157902621941,0.004177070961014558,0.06323544868013653,0.00792301949802314,0.19078849900825542,0.018885900446383025,0.5218811746151175,0.005265924536558943,0.005265924536558943,0.005265924536558892,0.025926244757928103,0.011985833294783511,0.025926244757928103,0.005378630839542,0.005265924536558943,0.00650838791702515
76,gru,numberbatch,150,10000,128,True,0.9366815199999998,73.432263,0.893574356,74.66983250000001,0.9224432000000002,72.39420770000001,0.7255699926452561,0.7255699926452561,0.7255699926452561,0.38076810244141257,0.2855920692199573,0.38076810244141257,0.6877050085859775,0.7255699926452561,0.6906824948119319,0.006325616774718498,0.11977349987093712,0.007430603827216853,0.21848157680441735,0.012426122591026633,0.2895963948436808,0.002894296787928941,0.002894296787928941,0.0028942967879289263,0.01814282227485975,0.008552507173944854,0.01814282227485975,0.005347273636169779,0.002894296787928941,0.004480458884019113
77,gru,numberbatch,200,10000,128,True,0.9408863049999999,73.49734959999999,0.8955938210000003,74.5282854,0.9285954210000001,72.0402036,0.7220151998038735,0.7220151998038735,0.7220151998038735,0.37516391494661944,0.28304146815642656,0.37516391494661944,0.684809825162967,0.7220151998038735,0.6858178497403585,0.006525465959291501,0.1302900193996313,0.010195627547764943,0.2788790032701164,0.0058041863639148,0.4539450159893845,0.004507844018433294,0.004507844018433294,0.004507844018433286,0.018390509902320253,0.007592441000491922,0.018390509902320253,0.0036900670255779824,0.004507844018433294,0.005314900834181588
78,gru,numberbatch,250,10000,128,True,0.9431003149999999,73.47403260000002,0.8997985719999999,74.61804550000001,0.9254267129999999,72.30696789999999,0.7246383917626869,0.7246383917626869,0.7246383917626869,0.3783061096230827,0.2890730213265348,0.3783061096230827,0.6841854514573339,0.7246383917626869,0.6890879828378306,0.0038875200367965044,0.105573797746945,0.008388432050769262,0.15033599381330334,0.020093872176655203,0.5276861230576917,0.005159075636591111,0.005159075636591111,0.005159075636591111,0.0311063202872327,0.010178625101725396,0.0311063202872327,0.006952654086258909,0.005159075636591111,0.006083839530381977
79,gru,numberbatch,300,10000,128,True,0.946691521,73.4611591,0.9047816540000001,74.5671451,0.9259517789999998,72.1469741,0.7231429271880363,0.7231429271880363,0.7231429271880362,0.37967166587873563,0.28537713536771203,0.37967166587873563,0.6835688862847082,0.7231429271880363,0.6884586826240058,0.005432053914892489,0.12855286245263564,0.004576202837856311,0.20906222180088238,0.014942661160654878,0.5375736749952329,0.005343784875566277,0.005343784875566277,0.005343784875566262,0.024946154900201807,0.009242639194164598,0.024946154900201807,0.007494368885287922,0.005343784875566277,0.006923288370722673
80,gru,random,100,10000,128,True,1.0465207700000003,70.8195646,0.981473798,72.04789009999999,0.9998908640000002,69.5909839,0.6976709977935769,0.6976709977935769,0.6976709977935769,0.36158970076535163,0.2677653806800439,0.36158970076535163,0.6574747429611111,0.6976709977935769,0.661651967145221,0.008133727147303175,0.09597917806505811,0.005909750150768355,0.19456640518710538,0.020959278433647966,0.5850904576111756,0.005873343845509171,0.005873343845509171,0.005873343845509171,0.01736091205920307,0.010976048083618677,0.01736091205920307,0.007073144120494558,0.005873343845509171,0.0062573379729761016
81,gru,random,150,10000,128,True,1.04753599,70.7425575,0.974068868,72.16472060000001,1.001572984,69.39762520000001,0.6955626379014465,0.6955626379014465,0.6955626379014465,0.33388596690286565,0.25278707581842597,0.33388596690286565,0.6536662560646711,0.6955626379014465,0.6572793011434888,0.00699126169767978,0.16136790158671566,0.007715800244353986,0.24362353410456591,0.010881561662508837,0.35594410491124195,0.0036101100800456196,0.0036101100800456196,0.0036101100800456196,0.016043127238103125,0.008910954750408855,0.016043127238103125,0.005430784737318514,0.0036101100800456196,0.008036240246900578
82,gru,random,200,10000,128,True,1.0611692400000001,70.4057696,0.989257869,71.4884486,1.0082777200000002,69.66145990000001,0.6984064721745524,0.6984064721745524,0.6984064721745524,0.3476782800169069,0.2641605635610816,0.3476782800169069,0.6552331437464739,0.6984064721745524,0.6615154491630435,0.007298607944928797,0.15797496225963686,0.01108838966075522,0.25612168494041015,0.01041988710802573,0.41395212250679153,0.004269475686460585,0.004269475686460585,0.004269475686460585,0.025129307100932936,0.007172235817286756,0.025129307100932936,0.005188210988496439,0.004269475686460585,0.005317405097258649
83,gru,random,250,10000,128,True,1.06038604,70.3889525,0.9784113710000002,71.5631071,1.0129095840000002,69.5685241,0.6972787447903898,0.6972787447903898,0.6972787447903898,0.3352986077727339,0.2480117252380551,0.3352986077727339,0.6550886755605161,0.6972787447903898,0.6590194578568579,0.004496803573947403,0.1567918931324457,0.007250922566742719,0.25425761658096835,0.013471647080603711,0.5520507751231749,0.005624763088874706,0.005624763088874706,0.005624763088874706,0.014427703109703779,0.005852411857344115,0.014427703109703779,0.007017878225546898,0.005624763088874706,0.007374558836677664
84,gru,random,300,10000,128,True,1.0741838500000003,69.9403394,0.999240766,70.7243984,1.02619919,68.6678075,0.6880117675900956,0.6880117675900956,0.6880117675900956,0.31957709837966386,0.2446936192079364,0.31957709837966386,0.647349934098549,0.6880117675900956,0.6453669044013859,0.0056693136145882376,0.2293962189706809,0.007583561959718746,0.3139213517396418,0.011099959150120024,0.5792873149021116,0.005790208471572236,0.005790208471572236,0.005790208471572236,0.017806022811591177,0.008580854583368113,0.017806022811591177,0.008285947452121328,0.005790208471572236,0.008358390370684303
85,gru,word2vec,100,10000,128,True,0.9322154690000002,73.43760560000001,0.8850684080000001,74.6567397,0.9349027839999999,71.7929708,0.7195881343466535,0.7195881343466535,0.7195881343466537,0.3872379414704358,0.28614624025165925,0.3872379414704358,0.6814733921844527,0.7195881343466535,0.6834804268948255,0.004449402112462662,0.07815010638537093,0.007484860324228997,0.3076822356425689,0.014696381965957302,0.6329009087024579,0.006266123216777798,0.006266123216777798,0.006266123216777767,0.02716335997728236,0.007520421901961826,0.02716335997728236,0.006534785015817207,0.006266123216777798,0.008449172885179528
86,gru,word2vec,150,10000,128,True,0.93752575,73.44597549999999,0.8922849740000002,74.5658372,0.93754765,71.9269225,0.7209610198578082,0.7209610198578082,0.7209610198578085,0.386554677191502,0.2765862993765884,0.386554677191502,0.687218547239486,0.7209610198578082,0.6850357131361297,0.003607069039674399,0.1203848080478685,0.006267208553509463,0.23847251781229212,0.017821239215336415,0.5696729958186062,0.0057654742504069404,0.0057654742504069404,0.005765474250406927,0.025232140860613185,0.011125540083689716,0.025232140860613185,0.01161873406530591,0.0057654742504069404,0.008067353790358677
87,gru,word2vec,200,10000,128,True,0.936515563,73.54587289999999,0.890883248,74.79763299999999,0.928359369,72.1134458,0.7227506741848492,0.7227506741848492,0.7227506741848491,0.4007537725139005,0.28915409347455967,0.4007537725139005,0.6891370698934407,0.7227506741848492,0.6874402870254951,0.003135900802123173,0.0731024539342678,0.008815822188464191,0.30134989960435743,0.010967362043266217,0.7461215416024992,0.007507916216895,0.007507916216895,0.007507916216894971,0.021824021127461665,0.007492973591998332,0.021824021127461665,0.011250006784621245,0.007507916216895,0.01045329681237226
88,gru,word2vec,250,10000,128,True,0.94227107,73.51504200000001,0.8977536730000001,74.6833449,0.928099188,72.0353209,0.7219661681784751,0.7219661681784751,0.7219661681784751,0.36781933227301217,0.28942951712251547,0.36781933227301217,0.682368053910235,0.7219661681784751,0.6856297922735306,0.005442036843437758,0.06729898377968839,0.010636789403472392,0.24199622678713742,0.014917096346581452,0.6240966901613255,0.006316701586971287,0.006316701586971287,0.006316701586971289,0.021199261353284458,0.009031442680982564,0.021199261353284458,0.007846052431278191,0.006316701586971287,0.008703961029003181
89,gru,word2vec,300,10000,128,True,0.9427898820000001,73.5450469,0.8997857440000001,74.61160430000001,0.930343637,71.9809587,0.7214758519244914,0.7214758519244914,0.7214758519244914,0.3833753188124366,0.2850573383741187,0.3833753188124366,0.6850806758884731,0.7214758519244914,0.6838244923132379,0.0037637729805307493,0.11827132687872752,0.007676599792758648,0.24675384179516938,0.014076114904597958,0.5852800162213028,0.005886575119774085,0.005886575119774085,0.005886575119774086,0.019878876818477317,0.009471118301159088,0.019878876818477317,0.005629793754732976,0.005886575119774085,0.007282421959198628
90,lstm,deps,100,10000,128,True,0.879863958,73.91290190000002,0.8520398759999999,74.5887315,0.9531028840000001,72.4778668,0.7263544986516303,0.7263544986516303,0.7263544986516304,0.38510991476874146,0.31204672794413363,0.38510991476874146,0.6910149145558145,0.7263544986516303,0.6953122873139364,0.005526851971872899,0.09165553173637606,0.00832414003002538,0.1729167672695358,0.017313382329433434,0.651967030848921,0.00660846558322895,0.00660846558322895,0.006608465583228931,0.023290219391450505,0.01456244752139798,0.023290219391450505,0.008646253316168284,0.00660846558322895,0.008297755392617661
91,lstm,deps,150,10000,128,True,0.8593938870000001,74.40368840000001,0.843325411,74.9147682,0.9358137049999999,72.3369158,0.7248835498896788,0.7248835498896788,0.7248835498896788,0.39342620175954124,0.30510342295368725,0.39342620175954124,0.6906608882071053,0.7248835498896788,0.6931560343907706,0.006304691549913965,0.13824684394645617,0.006168826333987594,0.1472937375683186,0.014324652899125611,0.4583166139587589,0.004767539472640236,0.004767539472640236,0.004767539472640265,0.019374077794149656,0.011120845551861068,0.019374077794149656,0.0043141000844976645,0.004767539472640236,0.005053551435952888
92,lstm,deps,200,10000,128,True,0.854953618,74.589245,0.8475498079999999,74.98069960000001,0.934476864,72.66959789999999,0.7281686687913704,0.7281686687913704,0.7281686687913704,0.3777900010523652,0.3005648611748145,0.3777900010523652,0.692734570287749,0.7281686687913704,0.6962122491028228,0.008427473071844388,0.161141777501815,0.012440312658380526,0.17412258751056903,0.014845333356085896,0.48696643963748554,0.004868719426254038,0.004868719426254038,0.004868719426254021,0.03472584909518978,0.017619902868130533,0.03472584909518978,0.011382257692967173,0.004868719426254038,0.006654185756170494
93,lstm,deps,250,10000,128,True,0.850396892,74.7365194,0.843726756,75.1307884,0.9255308899999999,72.7089861,0.7285364059818584,0.7285364059818584,0.7285364059818584,0.39627375399984266,0.31701753871665117,0.39627375399984266,0.6954305677591839,0.7285364059818584,0.6974668746621181,0.006455831231874003,0.12292423751256759,0.005758554682445542,0.14537739055851145,0.014407862567054583,0.33449377388673274,0.0034030012535971993,0.0034030012535971993,0.003403001253597232,0.01781741455195375,0.015410064725280642,0.01781741455195375,0.008634143811590068,0.0034030012535971993,0.005656666582885504
94,lstm,deps,300,10000,128,True,0.845442995,74.83377949999999,0.8450893160000001,75.0986751,0.9307896230000001,72.6684582,0.7280460897278745,0.7280460897278745,0.7280460897278745,0.38724736413774147,0.3022437563042813,0.38724736413774147,0.6912396422041568,0.7280460897278745,0.6954181088209271,0.010220816561613888,0.2092392215024331,0.013275329864234967,0.17743419939825658,0.01137374625882691,0.36978479828672745,0.0035414767608537723,0.0035414767608537723,0.0035414767608537767,0.0281025345075259,0.019677068154191873,0.0281025345075259,0.007825201531120207,0.0035414767608537723,0.005252411517875499
95,lstm,fasttext,100,10000,128,True,0.8503808700000001,74.62554329999999,0.8374649809999999,75.2485292,0.925087783,72.7641611,0.7287570482961511,0.7287570482961511,0.7287570482961511,0.38769084379809804,0.31967201337925866,0.38769084379809804,0.694526487665565,0.7287570482961511,0.6978519518817085,0.012700365052850522,0.2477039120267273,0.00766915022926913,0.1876352303568471,0.018187095574320494,0.6934858265180589,0.006577470662462622,0.006577470662462622,0.006577470662462633,0.011014101294977147,0.005909540840125021,0.011014101294977147,0.005769791919559902,0.006577470662462622,0.007725200732180227
96,lstm,fasttext,150,10000,128,True,0.836903012,74.9875164,0.8433076739999998,75.2252382,0.9184473929999999,72.98649209999999,0.7311841137533708,0.7311841137533708,0.7311841137533708,0.38845861434830514,0.3156240000621512,0.38845861434830514,0.6940208750536979,0.7311841137533708,0.6991691309814176,0.009365642555046981,0.1783399768159453,0.011016511813173055,0.24420984615595462,0.012916793868908313,0.48628787071661655,0.004908947582845359,0.004908947582845359,0.0049089475828453626,0.021994459524071225,0.016804198727116627,0.021994459524071225,0.005147290883510135,0.004908947582845359,0.006593119975032499
97,lstm,fasttext,200,10000,128,True,0.826259262,75.28066179999999,0.8392041880000001,75.4416555,0.9235680609999999,73.0301126,0.7316499141946555,0.7316499141946555,0.7316499141946555,0.381899264892672,0.31567023189936294,0.381899264892672,0.6959897700293862,0.7316499141946555,0.6997610629015167,0.009694911304441904,0.21434787534483277,0.00777049893081062,0.19687808309727178,0.019042851647326844,0.40099857989336263,0.004038624128462507,0.004038624128462507,0.004038624128462512,0.02973987528531829,0.019697916340730235,0.02973987528531829,0.00553182472608937,0.004038624128462507,0.006087379934507342
98,lstm,fasttext,250,10000,128,True,0.812488883,75.5883384,0.8411728719999999,75.44436049999999,0.9142012239999999,73.06949929999999,0.7320176513851433,0.7320176513851433,0.7320176513851433,0.4001828691411481,0.3182717121332839,0.4001828691411481,0.6966853922890198,0.7320176513851433,0.7005826868616695,0.00738423607149874,0.13638056932406295,0.01233435820751285,0.18601621793767018,0.011068137760294123,0.5589200244081887,0.0055345800845846,0.0055345800845846,0.005534580084584592,0.018231990594521817,0.017040576016403127,0.018231990594521817,0.004998589291670434,0.0055345800845846,0.007175613141498211
99,lstm,fasttext,300,10000,128,True,0.811189031,75.6810234,0.839990588,75.49164549999999,0.905024802,72.9375006,0.7304976709977936,0.7304976709977936,0.7304976709977936,0.3958980364249899,0.3209292796855677,0.3958980364249899,0.698332965700667,0.7304976709977936,0.6982692523569145,0.006446524743943579,0.14452716084236267,0.006215589931468569,0.20118151770326484,0.013300824500840218,0.637872496380166,0.006277037543555026,0.006277037543555026,0.006277037543554998,0.031204636056240926,0.0065042518602565335,0.031204636056240926,0.009605810761924818,0.006277037543555026,0.007896931002191142
100,lstm,glove,100,10000,128,True,0.8444617019999999,74.7407225,0.839158039,75.2113972,0.9238121939999999,72.4264343,0.7256435400833537,0.7256435400833537,0.7256435400833537,0.3744455884767656,0.3082197806968322,0.3744455884767656,0.6892042804792766,0.7256435400833537,0.6909835795311308,0.006211605108568661,0.1241906276632337,0.007426162342574864,0.13781229633559053,0.0169078840837083,0.702182513883529,0.0070159308445766995,0.0070159308445766995,0.0070159308445766925,0.034909733029207315,0.020401330688432393,0.034909733029207315,0.0058401274605641455,0.0070159308445766995,0.009042046762973353
101,lstm,glove,150,10000,128,True,0.8333425,75.1177011,0.8401619309999999,75.29814670000002,0.920216599,72.8626316,0.7298847756803138,0.7298847756803138,0.7298847756803138,0.3999745238634719,0.31130414870642326,0.3999745238634719,0.6985135470391836,0.7298847756803138,0.6985935509931076,0.006412465836540593,0.09782702706472653,0.007447908399277751,0.22514313343345516,0.019654297399497634,0.739081767446185,0.007228170012496966,0.007228170012496966,0.00722817001249694,0.02488750011931801,0.011774009901187701,0.02488750011931801,0.012950972507589916,0.007228170012496966,0.007876792598651592
102,lstm,glove,200,10000,128,True,0.821743677,75.3487086,0.8410370369999999,75.46998690000001,0.909501876,72.8982761,0.7303260603088992,0.7303260603088992,0.7303260603088992,0.4019551202277672,0.313836714227476,0.4019551202277672,0.6965305473013028,0.7303260603088992,0.6965579329431362,0.009239633395565262,0.16690196560003248,0.008062631631752405,0.22315453722946477,0.01725130993270445,0.7202956056534398,0.007104417636980163,0.007104417636980163,0.007104417636980163,0.02508795741180062,0.011801114613351685,0.02508795741180062,0.008761066493525548,0.007104417636980163,0.009955393122513635
103,lstm,glove,250,10000,128,True,0.814358487,75.5466557,0.8384084980000001,75.53715480000001,0.908171677,73.0304374,0.7316253983819563,0.7316253983819563,0.7316253983819563,0.4019783338428754,0.30676516222819467,0.4019783338428754,0.6958140868599157,0.7316253983819563,0.6990049857964282,0.006901015205583178,0.1367828851079524,0.005234654431111111,0.16795583951133075,0.02220906303902736,0.41148107856381966,0.004108867761434755,0.004108867761434755,0.004108867761434745,0.01597217574375335,0.014732371760709349,0.01597217574375335,0.0057697526739498625,0.004108867761434755,0.005715078738793313
104,lstm,glove,300,10000,128,True,0.8069239890000001,75.7799531,0.841472199,75.5652999,0.909055515,73.11377050000002,0.7324344202010297,0.7324344202010297,0.7324344202010297,0.3971254472378797,0.3122343955466667,0.3971254472378797,0.6979312306474392,0.7324344202010297,0.7000774631402319,0.007029655427219201,0.1231150841182039,0.008737774743537931,0.20519300267496518,0.01373624695076194,0.5032597741430372,0.005104943401743688,0.005104943401743688,0.005104943401743727,0.025139823481822803,0.016128747797562872,0.025139823481822803,0.00630640391795651,0.005104943401743688,0.006360196936408493
105,lstm,numberbatch,100,10000,128,True,0.880536992,73.88208030000001,0.8500948740000001,74.6264462,0.947646636,72.5831727,0.7273841627849964,0.7273841627849964,0.7273841627849964,0.37870113268981237,0.3092134592440331,0.37870113268981237,0.6900983032862361,0.7273841627849964,0.6955837938058328,0.008494710661358365,0.16430960360656044,0.00625663754132842,0.19975197647682366,0.023389067508446555,0.462986649898257,0.004688727069635079,0.004688727069635079,0.00468872706963506,0.016516394568746373,0.0165342166834168,0.016516394568746373,0.008050715403427477,0.004688727069635079,0.007446605341916485
106,lstm,numberbatch,150,10000,128,True,0.8626431779999999,74.3543179,0.848817165,74.87892079999999,0.9334848149999999,72.16487809999998,0.7230448639372395,0.7230448639372395,0.7230448639372395,0.3941481530288073,0.31563533119002735,0.3941481530288073,0.6897459974541398,0.7230448639372395,0.6911167702289199,0.00780905381714899,0.1733281226642759,0.009475493801278738,0.1702608441661717,0.017677860749897332,0.908258940851054,0.009015132483416916,0.009015132483416916,0.009015132483416894,0.032788837358183553,0.011160169261425398,0.032788837358183553,0.011509239186985662,0.009015132483416916,0.00937406414255488
107,lstm,numberbatch,200,10000,128,True,0.8580346819999999,74.50845660000002,0.841220309,74.9871638,0.944020167,72.37988370000001,0.7253983819563619,0.7253983819563619,0.7253983819563619,0.38163144575614183,0.311350462102664,0.38163144575614183,0.6902847224912894,0.7253983819563619,0.6936579991574834,0.011987107687306568,0.22862315842655911,0.009315925691407805,0.23598737874998288,0.01901659304535917,0.6976971991568741,0.007033992590095675,0.007033992590095675,0.0070339925900956635,0.02387997334870278,0.017311659034023222,0.02387997334870278,0.007633272021034288,0.007033992590095675,0.00929457150763825
108,lstm,numberbatch,250,10000,128,True,0.8492683550000001,74.73697229999999,0.848306983,75.0172479,0.9424626570000001,72.8859065,0.730424123559696,0.730424123559696,0.730424123559696,0.3912492452931332,0.30923379321348315,0.3912492452931332,0.696990977239386,0.730424123559696,0.6993164876575937,0.007053138024690802,0.16589019389749035,0.00613998053850164,0.292226923317192,0.02229295374916632,0.5218759979297423,0.0052200709925146,0.0052200709925146,0.005220070992514582,0.046513383112936776,0.016170651090584267,0.046513383112936776,0.01091386763412233,0.0052200709925146,0.007265422259898347
109,lstm,numberbatch,300,10000,128,True,0.8533453159999999,74.8697592,0.86053548,74.9978064,0.92322089,72.4796564,0.7260112772738416,0.7260112772738416,0.7260112772738416,0.37161410032035147,0.3052566062309518,0.37161410032035147,0.6878369567606167,0.7260112772738416,0.6919076036171179,0.036750469866118,0.3114978460777328,0.03821514212088506,0.34634921060789325,0.018253878736066542,0.5625734326545441,0.005686635218860204,0.005686635218860204,0.005686635218860215,0.030786822512131516,0.013617559667429086,0.030786822512131516,0.005138289949793991,0.005686635218860204,0.007134163631744205
