index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
185,text cnn,10000,128,True,250,word2vec,GoogleNews-vectors-negative300,0.7149604,0.7746328,0.7565689,0.75622433,0.8319496999999999,0.73338217,0.7344937484677617,0.7344937484677617,0.7344937484677617,0.4636005079447736,0.35001713419998354,0.4636005079447736,0.7007097535788249,0.7344937484677617,0.7094004068539479
186,text cnn,10000,128,True,250,word2vec,GoogleNews-vectors-negative300,0.7134583000000001,0.7756953000000001,0.75386137,0.76064694,0.8301141,0.72972006,0.730816376562883,0.730816376562883,0.730816376562883,0.4681508215191364,0.36756384233318223,0.4681508215191364,0.7039811381439945,0.730816376562883,0.7075201938264243
187,text cnn,10000,128,True,250,word2vec,GoogleNews-vectors-negative300,0.7116998000000001,0.77562577,0.7512499,0.7585488,0.8575171,0.7309081999999999,0.7322873253248345,0.7322873253248345,0.7322873253248344,0.4374232549602725,0.4008857990990572,0.4374232549602725,0.7038732312927424,0.7322873253248345,0.7114294211658279
188,text cnn,10000,128,True,250,word2vec,GoogleNews-vectors-negative300,0.713387,0.77452797,0.7569084,0.7586095,0.83193636,0.7438802,0.7450355479284139,0.7450355479284139,0.7450355479284139,0.4584024998602068,0.3838707169553045,0.4584024998602068,0.7142330221784673,0.7450355479284139,0.7210566452911286
189,text cnn,10000,128,True,250,word2vec,GoogleNews-vectors-negative300,0.71147984,0.7758239,0.7548943,0.75792104,0.83155376,0.73530275,0.7367001716106889,0.7367001716106889,0.7367001716106889,0.4720032061753038,0.3555826164487616,0.4720032061753038,0.7028348523033837,0.7367001716106889,0.7115403867809179
190,text cnn,10000,128,True,250,word2vec,GoogleNews-vectors-negative300,0.71677136,0.7735639,0.7542985,0.7571369000000001,0.8229743,0.73997396,0.7411130178965433,0.7411130178965433,0.7411130178965434,0.4658595710269143,0.39602620793806426,0.4658595710269143,0.7128635391663726,0.7411130178965433,0.7179287535409857
191,text cnn,10000,128,True,250,word2vec,GoogleNews-vectors-negative300,0.71277916,0.7756604,0.74298185,0.7602478,0.8372879000000001,0.7326172,0.7340034322137778,0.7340034322137778,0.7340034322137778,0.4395519702763929,0.38705201182969706,0.4395519702763929,0.7127209643945909,0.7340034322137778,0.7145871621182178
192,text cnn,10000,128,True,250,word2vec,GoogleNews-vectors-negative300,0.71303517,0.77512884,0.7509313,0.7602595,0.8311440999999999,0.73115236,0.7325324834518264,0.7325324834518264,0.7325324834518264,0.5527549939661442,0.3747331378341931,0.5527549939661442,0.7173977018415635,0.7325324834518264,0.7093863172325239
193,text cnn,10000,128,True,200,word2vec,GoogleNews-vectors-negative300,0.7218965,0.7721197,0.7543154000000001,0.75763863,0.8435916999999999,0.72871095,0.7300809021819074,0.7300809021819074,0.7300809021819074,0.4587068693301449,0.37601836941424027,0.4587068693301449,0.7013450682732513,0.7300809021819074,0.7057860949309599
194,text cnn,10000,128,True,200,word2vec,GoogleNews-vectors-negative300,0.72505957,0.7718292,0.76412517,0.75316,0.83317596,0.7304525,0.7315518509438588,0.7315518509438588,0.7315518509438588,0.4662194826224738,0.3563258346835825,0.4662194826224738,0.698868467182707,0.7315518509438588,0.7035955286105843
195,text cnn,10000,128,True,200,word2vec,GoogleNews-vectors-negative300,0.72185624,0.7725594,0.7533438,0.757991,0.8451386999999999,0.73408204,0.7354743809757294,0.7354743809757294,0.7354743809757294,0.4653218398645744,0.3508481546123437,0.4653218398645744,0.7068441624570458,0.7354743809757294,0.7098413333863504
196,text cnn,10000,128,True,200,word2vec,GoogleNews-vectors-negative300,0.7236294,0.7714683000000001,0.7468531999999999,0.76272637,0.8153799,0.73753256,0.7386614366266242,0.7386614366266242,0.7386614366266242,0.4723070178238585,0.3817474362300785,0.4723070178238585,0.7125038866505505,0.7386614366266242,0.7165780137721669
197,text cnn,10000,128,True,200,word2vec,GoogleNews-vectors-negative300,0.7205454000000001,0.77287614,0.752518,0.7590109,0.8442725,0.7317057,0.7325324834518264,0.7325324834518264,0.7325324834518264,0.4710690835704,0.37825258310501547,0.4710690835704,0.7079904453867588,0.7325324834518264,0.7083560384819775
198,text cnn,10000,128,True,300,word2vec,GoogleNews-vectors-negative300,0.7067177,0.7766191,0.75981134,0.7583108000000001,0.8193814,0.73701173,0.7384162784996323,0.7384162784996323,0.7384162784996323,0.4860277420559713,0.37228005451536855,0.4860277420559713,0.7124617963954929,0.7384162784996323,0.7151733137881389
199,text cnn,10000,128,True,100,fasttext,crawl-300d-2M,0.73157126,0.76417613,0.74055785,0.75802135,0.8216903,0.73658854,0.7374356459916647,0.7374356459916647,0.7374356459916647,0.4962722862704956,0.3850563515692668,0.4962722862704956,0.721492308454429,0.7374356459916647,0.7151274971178244
200,text cnn,10000,128,True,100,fasttext,crawl-300d-2M,0.73131657,0.7641781999999999,0.7484573,0.75605863,0.85334617,0.721875,0.7232164746261338,0.7232164746261338,0.7232164746261338,0.4524491505694998,0.3276773298725935,0.4524491505694998,0.6967347682270915,0.7232164746261338,0.6947494273533391
201,text cnn,10000,128,True,200,glove,glove.840B.300d,0.71148646,0.7691791,0.74080855,0.7584485,0.84468085,0.7268229,0.7276293209119883,0.7276293209119883,0.7276293209119882,0.4704881525502083,0.374308379040077,0.4704881525502083,0.7078367613389829,0.7276293209119883,0.7079202287601418
202,text cnn,10000,128,True,200,glove,glove.840B.300d,0.71444035,0.7679361,0.7483531999999999,0.7580517,0.85402393,0.7263021,0.7273841627849963,0.7273841627849963,0.7273841627849962,0.4839998910696981,0.32554091912938954,0.4839998910696981,0.7128330411501385,0.7273841627849963,0.7034927519925006
203,text cnn,10000,128,True,200,glove,glove.840B.300d,0.71502143,0.76841515,0.7450140000000001,0.759214,0.84268504,0.72972006,0.730816376562883,0.730816376562883,0.730816376562883,0.4260467700853892,0.3450805583491047,0.4260467700853892,0.708585906105955,0.730816376562883,0.7102905969740791
204,text cnn,10000,128,True,250,glove,glove.840B.300d,0.70045364,0.7719094,0.7515819,0.756131,0.8470595,0.7301758,0.7315518509438588,0.7315518509438588,0.7315518509438588,0.4919189104088177,0.3967275469331373,0.4919189104088177,0.7114972895537562,0.7315518509438588,0.7071645249848832
205,text cnn,10000,128,True,250,glove,glove.840B.300d,0.6983583999999999,0.7733314,0.76406956,0.75414723,0.8349423,0.736556,0.7376808041186566,0.7376808041186566,0.7376808041186566,0.4704005842155966,0.3686303112296751,0.4704005842155966,0.7098910713430164,0.7376808041186566,0.7133201197918559
206,text cnn,10000,128,True,250,glove,glove.840B.300d,0.69959843,0.77228147,0.7560640000000001,0.7582431,0.83007765,0.7352702,0.7369453297376808,0.7369453297376808,0.7369453297376808,0.5030275045248261,0.3785148594855845,0.5030275045248261,0.7118278828422442,0.7369453297376808,0.7147452764130067
207,text cnn,10000,128,True,250,glove,glove.840B.300d,0.6975821999999999,0.7731488000000001,0.7669414000000001,0.7568008,0.84197545,0.7334147,0.7342485903407698,0.7342485903407698,0.7342485903407698,0.4493908026537722,0.3648346119266158,0.4493908026537722,0.7053937729643843,0.7342485903407698,0.708001020687465
208,text cnn,10000,128,True,250,glove,glove.840B.300d,0.6991050999999999,0.77246934,0.7484233,0.7577133,0.86708015,0.72456056,0.7259132140230449,0.7259132140230449,0.7259132140230449,0.5027625641163184,0.3649378839332459,0.5027625641163184,0.7010296444584959,0.7259132140230449,0.700395901389858
209,text cnn,10000,128,True,250,glove,glove.840B.300d,0.6991801,0.7730406999999999,0.75317264,0.7594333000000001,0.83221936,0.7286784000000001,0.7303260603088992,0.7303260603088992,0.7303260603088992,0.4411633343078897,0.3623949299986816,0.4411633343078897,0.709173468945833,0.7303260603088992,0.7104447389721724
210,text cnn,10000,128,True,250,glove,glove.840B.300d,0.6994866,0.7728077,0.77183414,0.75431293,0.84558374,0.7284668000000001,0.7298357440549155,0.7298357440549155,0.7298357440549155,0.4784659986139112,0.3420852176987282,0.4784659986139112,0.7056534969352725,0.7298357440549155,0.7050105211916708
211,text cnn,10000,128,True,200,glove,glove.840B.300d,0.714232,0.76804054,0.74132586,0.7611066999999999,0.8453152,0.72483724,0.7259132140230449,0.7259132140230449,0.7259132140230449,0.4791270346942124,0.3942494302937372,0.4791270346942124,0.7037593611109987,0.7259132140230449,0.7050962220583836
212,text cnn,10000,128,True,250,glove,glove.840B.300d,0.70296925,0.7717401999999999,0.74776447,0.7586095,0.8538406999999999,0.72700197,0.7283647952929639,0.7283647952929639,0.7283647952929639,0.4562886061048991,0.3470212604686424,0.4562886061048991,0.7093866111821856,0.7283647952929639,0.7057382922190197
213,text cnn,10000,128,True,250,glove,glove.840B.300d,0.69693244,0.7730311,0.7603833000000001,0.75653476,0.8342804,0.7286784000000001,0.7303260603088992,0.7303260603088992,0.7303260603088992,0.4874965433025123,0.4002562927544371,0.4874965433025123,0.7048878161051656,0.7303260603088992,0.7065927382271543
214,text cnn,10000,128,True,300,glove,glove.840B.300d,0.6895640000000001,0.77552664,0.75588673,0.75801903,0.83829635,0.72535807,0.7261583721500368,0.7261583721500368,0.7261583721500368,0.4832903664322954,0.3812446663170562,0.4832903664322954,0.7114601249828536,0.7261583721500368,0.7066221227773825
215,text cnn,10000,128,True,300,glove,glove.840B.300d,0.6884991,0.776321,0.77221805,0.754754,0.8339943000000001,0.7289551,0.7303260603088992,0.7303260603088992,0.7303260603088992,0.4721675680472812,0.38242557489799545,0.4721675680472812,0.7049800189729157,0.7303260603088992,0.7059843527958524
216,text cnn,10000,128,True,300,glove,glove.840B.300d,0.68766403,0.77562594,0.75599086,0.75650674,0.8449315000000001,0.72700197,0.7283647952929639,0.7283647952929639,0.7283647952929639,0.4654155959795234,0.3470049571998786,0.4654155959795234,0.7036274675422786,0.7283647952929639,0.7031567257883151
217,text cnn,10000,128,True,300,glove,glove.840B.300d,0.6860001,0.7762191999999999,0.7409914000000001,0.7637743,0.8423394000000001,0.72849935,0.7295905859279235,0.7295905859279235,0.7295905859279235,0.4402568671001744,0.4103002849705909,0.4402568671001744,0.7121108303917222,0.7295905859279235,0.709396838829913
218,text cnn,10000,128,True,300,glove,glove.840B.300d,0.6845908,0.7773642,0.7574595999999999,0.75692683,0.8427943999999999,0.7263021,0.7273841627849963,0.7273841627849963,0.7273841627849962,0.525545754726677,0.3791152215883481,0.525545754726677,0.6995680566093909,0.7273841627849963,0.7024462269671174
219,text cnn,10000,128,True,300,glove,glove.840B.300d,0.6866932,0.77608085,0.7693798000000001,0.754537,0.8336645,0.7294434000000001,0.730816376562883,0.730816376562883,0.730816376562883,0.4718730798233574,0.3658997561924869,0.4718730798233574,0.7025477072397337,0.730816376562883,0.7058255915946704
220,text cnn,10000,128,True,300,glove,glove.840B.300d,0.68882513,0.77592736,0.7528530999999999,0.7603201999999999,0.8430296999999999,0.7292643,0.7300809021819074,0.7300809021819074,0.7300809021819074,0.5319761098837246,0.4196660065433409,0.5319761098837246,0.7044597711433562,0.7300809021819074,0.7058065254340711
221,text cnn,10000,128,True,300,glove,glove.840B.300d,0.68824166,0.77598363,0.7727446,0.7542989,0.8282509,0.73414713,0.7349840647217455,0.7349840647217455,0.7349840647217455,0.44513824635463695,0.35508020585719857,0.44513824635463695,0.7051637618291079,0.7349840647217455,0.7113438776828228
222,text cnn,10000,128,True,300,glove,glove.840B.300d,0.68774396,0.77592826,0.7683201999999999,0.7581054,0.82177216,0.7321289000000001,0.7335131159597941,0.7335131159597941,0.7335131159597941,0.4421347360437223,0.3657274140374404,0.4421347360437223,0.7111546338780279,0.7335131159597941,0.713552949055869
223,text cnn,10000,128,True,250,glove,glove.840B.300d,0.7007696999999999,0.77203554,0.7583428000000001,0.757774,0.83788735,0.7277344,0.7291002696739397,0.7291002696739397,0.7291002696739397,0.4916240910438514,0.3492520428296157,0.4916240910438514,0.7064543053625316,0.7291002696739397,0.7066306674585883
224,text cnn,10000,128,True,200,glove,glove.840B.300d,0.7125099,0.76920664,0.74722254,0.7569735,0.8381563,0.7287435,0.7298357440549155,0.7298357440549155,0.7298357440549155,0.4369188036193417,0.3691693856988981,0.4369188036193417,0.7045438993135062,0.7298357440549155,0.7066461825014241
225,text cnn,10000,128,True,200,glove,glove.840B.300d,0.7159496,0.7666151,0.7390795,0.75684047,0.84483755,0.7306965999999999,0.7317970090708507,0.7317970090708507,0.7317970090708507,0.4646921839170901,0.3927656301227564,0.4646921839170901,0.7057166335474898,0.7317970090708507,0.7098014954329724
226,text cnn,10000,128,True,200,glove,glove.840B.300d,0.7126859999999999,0.76831496,0.75086707,0.7572395000000001,0.8496828000000002,0.72822267,0.7295905859279235,0.7295905859279235,0.7295905859279235,0.4949135509541971,0.3684586777473469,0.4949135509541971,0.7028465591379126,0.7295905859279235,0.7019938129905998
227,text cnn,10000,128,True,100,glove,glove.840B.300d,0.74952066,0.7571963,0.7417608,0.7594706999999999,0.83064723,0.73338217,0.7344937484677617,0.7344937484677617,0.7344937484677617,0.5009923209086979,0.4115555460474263,0.5009923209086979,0.7098660008925259,0.7344937484677617,0.7142013336247327
